line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1753,Marseille,,Angleterre,Imports,Arquifou,,,4200,,28000,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
2,Local,1753,Marseille,,Angleterre,Imports,Beuf salé,,,72450,,207000,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
3,Local,1753,Marseille,,Angleterre,Imports,Beuf salé,,,21770,,622,barils,35,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
4,Local,1753,Marseille,,Angleterre,Imports,Bled froment,,,616620,,30831,charges,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
5,Local,1753,Marseille,,Angleterre,Imports,Chanvre cru,,,83052,,461400,livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
6,Local,1753,Marseille,,Angleterre,Imports,Charbon de terre,,,3942,,7884,chapeaux,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
7,Local,1753,Marseille,,Angleterre,Imports,Cire jaune,,,66000,,44000,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
8,Local,1753,Marseille,,Angleterre,Imports,Cornes de mouton,,,50,,1000,paires,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
9,Local,1753,Marseille,,Angleterre,Imports,Cuirs de beuf en poil,,,5600,,400,nombre,14,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
10,Local,1753,Marseille,,Angleterre,Imports,Cuivre vieux,,,205,,205,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1753.csv,Archives de la CCI de Marseille - I 30,1,,,,,Hasna El Adel,,,0,,,,,,,,,
