line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
340,Local,1752,Nantes,,Du Nord,Imports,rosaire,,,225,,300,livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
341,Local,1752,Nantes,,Du Nord,Imports,soliveaux de sapin,,,92,,92,pièces,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur unitaire (20 livres au lieu de 20 sous) puis erreur de calcul,0,,,,,,,,,
342,Local,1752,Nantes,,Du Nord,Imports,sucre en pain,,,495,,495,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
343,Local,1752,Nantes,,Du Nord,Imports,toille platille,,,34085,,6817,pièces,5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
344,Local,1752,Nantes,,Du Nord,Imports,toille à voile,,,27075,,18050,aunes,1.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
345,Local,1752,Nantes,,Du Nord,Imports,verres cristalins,,,960,,480,livres,2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
346,Local,1752,Nantes,,Du Nord,Imports,vin,,,,,3.75,Tonneaux,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
347,Local,1752,Nantes,,Du Nord,Imports,vin d’hongrie,,,170,,85,pots,2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
348,Local,1752,Nantes,,De Russie,Imports,chanvre cru,,,299549,,1497748,livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,-0.600000000034925,,,,,,,,,
349,Local,1752,Nantes,,De Russie,Imports,espars de 30 pieds,,,,,60,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
350,Local,1752,Nantes,,De Russie,Imports,lin cru,,,6930,,13860,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
351,Local,1752,Nantes,,De Russie,Imports,lin peigne,,,180,,300,livres,0.6,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
352,Local,1752,Nantes,,De Russie,Imports,matreaux de 35 pieds,,,3200,,32,pièces,100,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
353,Local,1752,Nantes,,De Russie,Imports,planches de sapin de 9 pieds,,,,1,129,pièces,0.8,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,"prix moyen de 0,8",,,,,,,,,,
354,Local,1752,Nantes,,De Russie,Imports,planches de sapin pour grenier,,,210,2,136,pièces,0.8,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,"prix moyen de 0,8",,,,,,,,,,
355,Local,1752,Nantes,,De Suède,Imports,acier,,,22552,,90208,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
356,Local,1752,Nantes,,De Suède,Imports,amadou,,,1946.7,,2884,livres,0.675,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 4326),0,,,,,,,,,
357,Local,1752,Nantes,,De Suède,Imports,bled fromen,,,2600,,20,Tonneaux,130,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
358,Local,1752,Nantes,,De Suède,Imports,bled seigle,,,29400,,420,Tonneaux,70,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
359,Local,1752,Nantes,,De Suède,Imports,bray gras,,,9174,,417,Baril,22,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
360,Local,1752,Nantes,,De Suède,Imports,canon de fonte de fer,,,615,,4920,livres,0.125,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
361,Local,1752,Nantes,,De Suède,Imports,cloux de fer,,,2435.4,,12177,livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 3435),0,,,,,,,,,
362,Local,1752,Nantes,,De Suède,Imports,douelles de sapin,,,26,,384,en nombre,0.07,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,-0.880000000000003,,,,,,,,,
363,Local,1752,Nantes,,De Suède,Imports,espars,,,990,,30,en nombre,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,valeur unitaire manquante,,,,,,,,,,
364,Local,1752,Nantes,,De Suède,Imports,fer en barres,,,990,,220,barres,4.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,"prix exprimé à 15 livres le quintal, implicitement 30 livres poids la barre",0,,,,,,,,,
365,Local,1752,Nantes,,De Suède,Imports,fer en barres,,,158732,,1133800,livres,0.14,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
366,Local,1752,Nantes,,De Suède,Imports,fer en plaques,,,162.4,,812,livres,0.2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 203),0,,,,,,,,,
367,Local,1752,Nantes,,De Suède,Imports,fer en taule,,,1369,,5477,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,-0.25,,,,,,,,,
368,Local,1752,Nantes,,De Suède,Imports,gaudron,,,14520,,660,Baril,22,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
369,Local,1752,Nantes,,De Suède,Imports,manches de gaffe,,,18,,60,pièces,0.3,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
370,Local,1752,Nantes,,De Suède,Imports,mat de 60 pieds,,,300,,19,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,valeur unitaire manquante ; ??? « sa grosseur »,,,,,,,,,,
371,Local,1752,Nantes,,De Suède,Imports,matreaux de 40 à 50 pieds,,,,1,40,pièces,50,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,« a proportion de leur grosseur »,,,,,,,,,,
372,Local,1752,Nantes,,De Suède,Imports,matreaux de 36 à 40 pieds,,,,2,106,pièces,50,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,« a proportion de leur grosseur »,,,,,,,,,,
373,Local,1752,Nantes,,De Suède,Imports,matreaux de 30 pieds,,,,3,5,pièces,50,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,« a proportion de leur grosseur »,,,,,,,,,,
374,Local,1752,Nantes,,De Suède,Imports,matreaux de 28 à 30 pieds,,,7350,4,36,pièces,50,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,« a proportion de leur grosseur »,,,,,,,,,,
375,Local,1752,Nantes,,De Suède,Imports,pelles de bois,,,12,,3,Douzaine,4,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 48),0,,,,,,,,,
376,Local,1752,Nantes,,De Suède,Imports,planches de sapin,,,,,,,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
377,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,baignoires d’acajou,,,120,,2,en nombre,60,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,14,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
378,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de brezil,,,3076,,21975,livres,0.14,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.500000000000455,,,,,,,,,
379,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de campeche,,,50557,,361125,livres,0.14,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.500000000007276,,,,,,,,,
380,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de gayac,,,12078,,201300,livres,0.06,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
381,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de machenette,,,14,,7,bûches,1.875,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,prix donné comme un intervalle 35-40 sous,0.875,,,,,,,,,
382,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois marbre,,,42,,6,biles,7,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
383,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,caco broyé,,,224,,299,livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.25,,,,,,,,,
384,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cacao en grain,,,21290,,42580,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
385,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,caffé des isles,,,1777413,,2369884,livres,0.75,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
386,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,canefiche,,,1775,,7100,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
387,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,capillaire en feuilles,,,10,,5,livres,2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
388,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,chevrons d’acajou,,,1620,,108,livres,15,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 1540),0,,,,,,,,,
389,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,chocolat,,,83,,83,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
390,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cire jaune,,,1564,,1043,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.5,,,,,,,,,
391,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,citrons confits,,,539,,1078,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
392,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cocos,,,7,,53,livres,0.15,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.949999999999999,,,,,,,,,
393,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,confitures,,,9531,,19062,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
394,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,coquillages,,,13636,,9091,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.5,,,,,,,,,
395,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cotton en laine,,,1307001,,933573,livres,1.4,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-1.19999999995343,,,,,,,,,
396,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cuirs fin en poil,,,71820,,11970,pièces,6,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
397,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cuirs tannés,,,8480,,424,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,valeur unitaire manquante ; « savoir de quelle qualité »,,,,,,,,,,
398,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,dents de Morphil,,,10162,,4065,,2.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,-0.5,,,,,,,,,
399,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,eau de senteur,,,21,,70,fioles,0.3,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
400,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ecaille de cahouanne,,,1500,,500,livres,3,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
401,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ecaille de tortue,,,16135,,2305,livres,7,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
402,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ecorce de bois,,,11,,110,livres,0.1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
403,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,esprit de taffia,,,3,,5,pots,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0.5,,,,,,,,,
404,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,gingembre,,,4649,,29054,livres,0.16,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0.359999999999673,,,,,,,,,
405,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,gomme copale,,,414,,414,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,prix donné comme intervalle 15-20 sous (implicitement 20 sous),0,,,,,,,,,
406,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,graine à chapelets,,,128,,320,livres,0.4,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
407,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,grainne de Palme,,,65,,36,livres,1.8,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0.200000000000003,,,,,,,,,
408,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,graine rouge,,,218,,218,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
409,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,herbes à charpentier,,,39,,26,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,prix donné comme un intervalle 24-30 sous (implicitement 30 sous),0,,,,,,,,,
410,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,herbes medicinalles,,,5,,6,livres,0.675,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,16,,,,,Marion Mercier & Jules Oudot,,prix donné comme un intervalle 12-15 sous,0.949999999999999,,,,,,,,,
411,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,huile de palme,,,640,,640,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
412,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,indigo,,,2305895,,461179,livres,5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,rature,0,,,,,,,,,
413,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,jus de citron,,,39,,39,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
414,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,liqueurs,,,829,,663,pintes,1.25,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0.25,,,,,,,,,
415,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,liqueurs,,,3870,,387,bouteilles,10,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,prix donné comme un intervalle 5-15 livres,0,,,,,,,,,
416,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 11 pieds,,,,1,11,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,Source : total de 476 madriers pesant chacun 500 livres (donc pesant 238 000 livres) ; prix indiqué entre 12 et 15 livres le quintal ; prix retenu 15 livres le quintal,,,,,,,,,,
417,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 10 à 11 pieds,,,,2,190,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,,,,,,,,,,
418,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 10 pieds,,,,3,103,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,,,,,,,,,,
419,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 9 pieds,,,,4,6,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,,,,,,,,,,
420,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 8 à 9 pieds,,,,5,27,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,,,,,,,,,,
421,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 7 pieds,,,35700,6,139,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,,,,,,,,,,
422,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,noix d’acajou,,,408,,816,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
423,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,noix de galles,,,15,,18,livres,0.8,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0.6,,,,,,,,,
424,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ongles de carret,,,1005,,335,livres,3,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 990),0,,,,,,,,,
425,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,oranges douces,,,282,,4700,livres,0.06,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
426,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de chevreuils,,,637.5,,510,pièces,1.25,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 647),0,,,,,,,,,
427,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de veau aprestées,,,574,,328,pièces,1.75,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
428,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,pipes à fumer,,,96,,48,grosses,2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
429,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 22 pieds,,,,1,14,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,Source : total de 79 planches pesant chacune 200 livres (donc pesant 1580) ; prix indiqué entre 12 et 15 livres le quintal ; prix utilisé 15 livres le quintal ,,,,,,,,,,
430,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,planches d’acajou de 8 pieds,,,437,2,65,pièces,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,,,,,,,,,,
431,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,poutreau d’acajou,,,,,2,Douzaine,,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
432,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ris,,,196,,786,livres,0.25,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-0.5,,,,,,,,,
433,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,saxafras,,,4592,,1148,livres,4,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
434,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,simarouba,,,12,,6,livres,2,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
435,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sirop de capilaire,,,2863,,1909,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-0.5,,,,,,,,,
436,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sirop de limon,,,12642,,8428,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
437,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sirop melasse,,,856,,12231,livres,0.07,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-0.170000000000073,,,,,,,,,
438,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre brut,,,4465725,,24809587,livres,0.18,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-0.660000000149012,,,,,,,,,
439,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre en pain,,,436,,873,livres,0.5,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-0.5,,,,,,,,,
440,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre terré,,,4996453,,14695453,livres,0.34,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-1.02000000048429,,,,,,,,,
441,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,sucre tete,,,866869,,3768999,livres,0.23,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,-0.770000000018627,,,,,,,,,
442,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac en andouille,,,173,,173,livres,1,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
443,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac de la havanne,,,297378,,16521,livres,18,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,erreur sur la valeur (notée initialement 297 360),0,,,,,,,,,
444,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac d’espagne,,,6960,,348,livres,20,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,prix donné comme un intervalle 18-20 livres ; prix utilisé 20 livres,0,,,,,,,,,
445,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,tabac en poudre,,,13475,,7700,livres,1.75,sources/Local/AD44_C716_Nantes_Imports_1752.csv,AD44 C716,17,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
