line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
12,Local,1764,Marseille,,Angleterre,Exports,Bouchons de liege,,,360,,120,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,
13,Local,1764,Marseille,,Angleterre,Exports,Cacao,,,1274,,1274,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,
14,Local,1764,Marseille,,Angleterre,Exports,Caffé,,,6872,,9163,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,"-0,25",,,,,,,,
15,Local,1764,Marseille,,Angleterre,Exports,Capres,,,1356,,4521,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,"-0,3",,,,,,,,
16,Local,1764,Marseille,,Angleterre,Exports,Ceruze,,,87,,350,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
17,Local,1764,Marseille,,Angleterre,Exports,Chaises de paille,,,156,,13,douzaines,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,
18,Local,1764,Marseille,,Angleterre,Exports,Chandelles,,,835,,2088,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,"-0,2",,,,,,,,
19,Local,1764,Marseille,,Angleterre,Exports,Chanvre peigné,,,630,,2100,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,1,,,,,Pascal Fontaine,,,0,,,,,,,,
20,Local,1764,Marseille,,Angleterre,Exports,Chapeaux poil et laine,,,1440,,24,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
21,Local,1764,Marseille,,Angleterre,Exports,Cire blanche,,,1087,,725,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
22,Local,1764,Marseille,,Angleterre,Exports,Coton en laine,,,4000,,4000,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
23,Local,1764,Marseille,,Angleterre,Exports,Cotonne,,,640,,16,pièces,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
24,Local,1764,Marseille,,Angleterre,Exports,Couperose,,,108,,1200,livres,"0,09",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
25,Local,1764,Marseille,,Angleterre,Exports,Cuirs de bœuf tannés,,,480,,800,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
26,Local,1764,Marseille,,Angleterre,Exports,Dorure fine,,,1000,,10,livres,100,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
27,Local,1764,Marseille,,Angleterre,Exports,Draperie ordinaire,,,9440,,1888,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
28,Local,1764,Marseille,,Angleterre,Exports,Draperie petite,,,250,,100,livres,"2,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
29,Local,1764,Marseille,,Angleterre,Exports,Drogueries,,,1459,,1459,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
30,Local,1764,Marseille,,Angleterre,Exports,Eau de la Reine d'hongrie,,,255,,170,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,erreur de calcul,"127,5",,,,,,,,
31,Local,1764,Marseille,,Angleterre,Exports,Eau de vie,,,710,,2841,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,"-0,25",,,,,,,,
32,Local,1764,Marseille,,Angleterre,Exports,Echalottes,,,20,,205,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
33,Local,1764,Marseille,,Angleterre,Exports,Epicerie,,,1428,,357,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
34,Local,1764,Marseille,,Angleterre,Exports,Etain ouvré,,,600,,300,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
35,Local,1764,Marseille,,Angleterre,Exports,Fer en barres,,,300,,2000,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
36,Local,1764,Marseille,,Angleterre,Exports,Fer en cercles,,,1018,,5074,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,erreur de calcul,"-250,5",,,,,,,,
37,Local,1764,Marseille,,Angleterre,Exports,Galles,,,1050,,700,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
38,Local,1764,Marseille,,Angleterre,Exports,Gaudron,,,375,,2500,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
39,Local,1764,Marseille,,Angleterre,Exports,Grabeau d'indigo,,,4500,,1500,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
40,Local,1764,Marseille,,Angleterre,Exports,Huile d'olive,,,23752,,59378,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,"0,8",,,,,,,,
41,Local,1764,Marseille,,Angleterre,Exports,Indienne,,,3300,,275,pièces,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
42,Local,1764,Marseille,,Angleterre,Exports,Indigo,,,36795,,7359,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
43,Local,1764,Marseille,,Angleterre,Exports,Legumes,,,7050,,47000,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
44,Local,1764,Marseille,,Angleterre,Exports,Liqueurs,,,3384,,3384,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
45,Local,1764,Marseille,,Angleterre,Exports,Librairie,,,2114,,1057,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
46,Local,1764,Marseille,,Angleterre,Exports,Liege,,,75,,150,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
47,Local,1764,Marseille,,Angleterre,Exports,Lustres,,,300,,200,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
48,Local,1764,Marseille,,Angleterre,Exports,Manes,,,113,,65,livres,"1,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,"-0,75",,,,,,,,
49,Local,1764,Marseille,,Angleterre,Exports,Mercerie,,,50911,,14546,livres,"3,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
50,Local,1764,Marseille,,Angleterre,Exports,Mouchoirs de coton,,,1600,,200,pièces,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
51,Local,1764,Marseille,,Angleterre,Exports,Olives,,,253,,2535,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
52,Local,1764,Marseille,,Angleterre,Exports,Papier blanc,,,74760,,12460,rames,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
53,Local,1764,Marseille,,Angleterre,Exports,Peaux de marroquin,,,225,,150,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
54,Local,1764,Marseille,,Angleterre,Exports,Peaux de veaux tannés,,,261,,435,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,2,,,,,Pascal Fontaine,,,0,,,,,,,,
55,Local,1764,Marseille,,Angleterre,Exports,Planches de sapin,,,216,,24,douzaines,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
56,Local,1764,Marseille,,Angleterre,Exports,Poisson salé,,,172,,700,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,-3,,,,,,,,
57,Local,1764,Marseille,,Angleterre,Exports,Pomade,,,75,,50,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
58,Local,1764,Marseille,,Angleterre,Exports,Poudre a poudrer,,,94,,470,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
59,Local,1764,Marseille,,Angleterre,Exports,Pruneaux,,,1220,,6100,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
60,Local,1764,Marseille,,Angleterre,Exports,Quincaille de fer et acier,,,750,,750,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
61,Local,1764,Marseille,,Angleterre,Exports,Raisin sec,,,2174,,13370,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,erreur de calcul,-500,,,,,,,,
62,Local,1764,Marseille,,Angleterre,Exports,Saffran,,,86000,,4300,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
63,Local,1764,Marseille,,Angleterre,Exports,Savon,,,95456,,381825,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,25",,,,,,,,
64,Local,1764,Marseille,,Angleterre,Exports,Sirop de capilaire,,,1504,,1504,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
65,Local,1764,Marseille,,Angleterre,Exports,Soude,,,8000,,80000,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
66,Local,1764,Marseille,,Angleterre,Exports,Souffre,,,6928,,46192,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,8",,,,,,,,
67,Local,1764,Marseille,,Angleterre,Exports,Souliers,,,600,,200,paires,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
68,Local,1764,Marseille,,Angleterre,Exports,Sucre blanc,,,7537,,15075,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
69,Local,1764,Marseille,,Angleterre,Exports,Sumac,,,14227,,40650,livres,"0,35",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
70,Local,1764,Marseille,,Angleterre,Exports,Taffia,,,12000,,12000,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
71,Local,1764,Marseille,,Angleterre,Exports,Tartre,,,147,,700,livres,"0,21",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
72,Local,1764,Marseille,,Angleterre,Exports,Terebentine,,,63,,127,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
73,Local,1764,Marseille,,Angleterre,Exports,Thé,,,795,,265,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
74,Local,1764,Marseille,,Angleterre,Exports,Toile blanche,,,91995,,18399,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
75,Local,1764,Marseille,,Angleterre,Exports,Toile de Laval,,,3675,,1225,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
76,Local,1764,Marseille,,Angleterre,Exports,Toile peinte,,,6937,,2775,livres,"2,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
77,Local,1764,Marseille,,Angleterre,Exports,Tuiles,,,360,,9000,en nombre,"0,04",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
78,Local,1764,Marseille,,Angleterre,Exports,Verres communs,,,568,,1421,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,4",,,,,,,,
79,Local,1764,Marseille,,Angleterre,Exports,Vin muscat,,,280,,14,milleroles,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
80,Local,1764,Marseille,,Angleterre,Exports,Vin rouge,,,10176,,848,milleroles,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
81,Local,1764,Marseille,,Danemark,Exports,Amandes,,,83,,419,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,8",,,,,,,,
82,Local,1764,Marseille,,Danemark,Exports,Bas de soye,,,1800,,60,livres,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
83,Local,1764,Marseille,,Danemark,Exports,Bouchons de liege,,,1000,,1000,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,0,,,,,,,,
84,Local,1764,Marseille,,Danemark,Exports,Caffé,,,52087,,34725,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,erreur de calcul,"26043,25",,,,,,,,
85,Local,1764,Marseille,,Danemark,Exports,Capres,,,1324,,2207,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,3,,,,,Pascal Fontaine,,,"-0,2",,,,,,,,
86,Local,1764,Marseille,,Danemark,Exports,Chandelles,,,1036,,2590,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
87,Local,1764,Marseille,,Danemark,Exports,Drogueries,,,326,,326,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
88,Local,1764,Marseille,,Danemark,Exports,Eau de fleur d'orange,,,900,,900,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
89,Local,1764,Marseille,,Danemark,Exports,Eau de vie,,,306,,1225,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,"-0,25",,,,,,,,
90,Local,1764,Marseille,,Danemark,Exports,Echalottes,,,20,,200,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
91,Local,1764,Marseille,,Danemark,Exports,Figues,,,20,,104,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,"-0,8",,,,,,,,
92,Local,1764,Marseille,,Danemark,Exports,Foin,,,135,,2700,livres,"0,05",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
93,Local,1764,Marseille,,Danemark,Exports,Graine jaune,,,28,,110,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,"0,5",,,,,,,,
94,Local,1764,Marseille,,Danemark,Exports,Harangs blancs,,,4000,,200,barils,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
95,Local,1764,Marseille,,Danemark,Exports,Huile d'olive,,,1734,,4335,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
96,Local,1764,Marseille,,Danemark,Exports,Indigo,,,2745,,549,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
97,Local,1764,Marseille,,Danemark,Exports,Liqueurs,,,750,,500,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
98,Local,1764,Marseille,,Danemark,Exports,Mouchoirs de soye,,,1260,,35,douzaines,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
99,Local,1764,Marseille,,Danemark,Exports,Mulets,,,19600,,98,en nombre,200,sources/Local/Archives_de_la_CCI_de_Marseille_I_23_Marseille_Exports_1764.csv,Archives de la CCI de Marseille - I 23,4,,,,,Pascal Fontaine,,,0,,,,,,,,
