line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
14606,Local,1780,La Rochelle,,Angleterre,Imports,Beurre,,,200,0,400,livres,.5,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14607,Local,1780,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,4560,0,80,tonneaux,57,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14608,Local,1780,La Rochelle,,Angleterre,Imports,Morue Seche,,,1278,0,2840,livres,.45,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14609,Local,1780,La Rochelle,,Dannemark,Imports,Avirons,,,120,0,60,nombre,2,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14610,Local,1780,La Rochelle,,Dannemark,Imports,Bois ; merrain,,,625,0,2500,nombre,.25,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14611,Local,1780,La Rochelle,,Dannemark,Imports,Bray gras,,,1422,0,39.5,barils,36,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14612,Local,1780,La Rochelle,,Dannemark,Imports,Cabillauds,,,21061.8,0,93608,livres,.225,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14613,Local,1780,La Rochelle,,Dannemark,Imports,Charbon de Terre,,,6875,0,125,tonneaux,55,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14614,Local,1780,La Rochelle,,Dannemark,Imports,Chandelles,,,162,0,216,livres,.75,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14615,Local,1780,La Rochelle,,Dannemark,Imports,Crin frisé,,,1820,0,2800,livres,.65,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14616,Local,1780,La Rochelle,,Dannemark,Imports,Cuivre en Rozette,,,7792,0,4870,livres,1.6,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14617,Local,1780,La Rochelle,,Dannemark,Imports,Fer en barres,,,3850,0,19250,livres,.2,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14618,Local,1780,La Rochelle,,Dannemark,Imports,Harangs blancs,,,7500,0,125,barils,60,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14619,Local,1780,La Rochelle,,Dannemark,Imports,Harangs blancs,,,20379.9,0,67933,livres,.3,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,1,,,,,Demba,,,0,,,,,,,,,,
14620,Local,1780,La Rochelle,,Dannemark,Imports,Huille de poisson,,,6458.4,0,9936,livres,.65,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14621,Local,1780,La Rochelle,,Dannemark,Imports,Maquereaux salé,,,20,0,10,barils,2,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,erreur sur le prix en livre au lieu de sous,0,,,,,,,,,,
14622,Local,1780,La Rochelle,,Dannemark,Imports,Mats petits,,,270,0,10,nombre,27,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14623,Local,1780,La Rochelle,,Dannemark,Imports,Morue seche,,,64775.25,0,143945,livres,.45,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14624,Local,1780,La Rochelle,,Dannemark,Imports,Planches de Sapin,,,212762.5,0,170210,nombre,1.25,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14625,Local,1780,La Rochelle,,Dannemark,Imports,Poutres,,,1020,0,34,nombre,30,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14626,Local,1780,La Rochelle,,Dannemark,Imports,Rogues,,,1411,0,41.5,barils,34,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14627,Local,1780,La Rochelle,,Dannemark,Imports,Rogues,,,625,0,12.5,tonneaux,50,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14628,Local,1780,La Rochelle,,Dannemark,Imports,Sapins,,,343,0,1372,nombre,.25,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,erreur sur le prix en livre au lieu de sous,0,,,,,,,,,,
14629,Local,1780,La Rochelle,,Dannemark,Imports,Saumons,,,440,0,1100,livres,.4,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14630,Local,1780,La Rochelle,,Dannemark,Imports,Saumons,,,2400,0,32,barils,75,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14631,Local,1780,La Rochelle,,Dannemark,Imports,Stocfiche,,,35888.4,0,119628,livres,.3,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14632,Local,1780,La Rochelle,,Flandre,Imports,Alun,,,12174,0,30435,livres,.4,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
14633,Local,1780,La Rochelle,,Flandre,Imports,Couperose,,,5328.75,0,42550,livres,.125,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,erreur de calcul,10,,,,,,,,,,
14634,Local,1780,La Rochelle,,Flandre,Imports,Etaim en bloc,,,2376,0,2640,livres,.9,sources/Local/AD17_41_ETP_270_9442_La_Rochelle_Imports_1780.csv,AD17 41 ETP 270/9442,2,,,,,Demba,,,0,,,,,,,,,,
