line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4905,Local,1744,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,1121.25,,1725,Livres,.65,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4906,Local,1744,Bordeaux,,Angleterre,Exports,Eau de vie,,,11550,,210,Barriques,55,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4907,Local,1744,Bordeaux,,Angleterre,Exports,Indigo,,,94160,,23540,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4908,Local,1744,Bordeaux,,Angleterre,Exports,Vin de ville,,,392100,,653.5,Tonneaux,600,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4909,Local,1744,Bordeaux,,Angleterre,Exports,Vin de ville,,,418800,,1047,Tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4910,Local,1744,Bordeaux,,Angleterre,Exports,Vin de Haut,,,413100,,1377,Tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4911,Local,1744,Bordeaux,,Angleterre,Exports,Vin de Haut,,,3720,,31,Tonneaux,120,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4912,Local,1744,Bordeaux,,Angleterre,Exports,Vinaigre,,,3400,,34,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4913,Local,1744,Bordeaux,,Hollande,Exports,Amandes casser,,,1260,,3600,Livres,.35,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4914,Local,1744,Bordeaux,,Hollande,Exports,Bas de soye,,,45,,3,paires,15,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4915,Local,1744,Bordeaux,,Hollande,Exports,Bled d'Espagne,,,9432.5,,3430,boisseaux,2.75,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4916,Local,1744,Bordeaux,,Hollande,Exports,Caffé des Isles,,,105521,,162340,Livres,.65,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4917,Local,1744,Bordeaux,,Hollande,Exports,Chataignes,,,18160,,4540,boisseaux,4,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4918,Local,1744,Bordeaux,,Hollande,Exports,Confitures,,,6620,,6620,Livres,1,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4919,Local,1744,Bordeaux,,Hollande,Exports,Cotonin,,,375,,150,aunes,2.5,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4920,Local,1744,Bordeaux,,Hollande,Exports,Cuirs de Bœuf en poil,,,7119,,791,nombre,9,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4921,Local,1744,Bordeaux,,Hollande,Exports,Drap d'abeville,,,180,,8,aunes,22.5,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4922,Local,1744,Bordeaux,,Hollande,Exports,Eau de la reine d'hongrie,,,600,,200,pots,3,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4923,Local,1744,Bordeaux,,Hollande,Exports,Eau de vie,,,212355,,3861,barils,55,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
4924,Local,1744,Bordeaux,,Hollande,Exports,Galepot,,,4140,,276,Livres,15,sources/Local/AD33_C4387_Bordeaux_Exports_1744.csv,AD33 C4387,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
