line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1773,Bordeaux,,Angleterre,Imports,Bœuf salé,,,1702352.1,,17023520,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1773,Bordeaux,,Angleterre,Imports,Beurre,,,1770876,,3541752,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1773,Bordeaux,,Angleterre,Imports,Bled froment,,,112.5,,1125,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1773,Bordeaux,,Angleterre,Imports,Chandelle,,,352,,7040,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,-3168,,,,,,,,,
5,Local,1773,Bordeaux,,Angleterre,Imports,Charbon de terre,,,4527,,1509,tonnes,3,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,"doute sur l'unité (il est indiqué ""ton ?"")",0,,,,,,,,,
6,Local,1773,Bordeaux,,Angleterre,Imports,Patates,,,375,,75,Boisseaux,5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1773,Bordeaux,,Angleterre,Imports,Ris,,,41398,,165592,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1773,Bordeaux,,Angleterre,Imports,Tabac en feuilles,,,977137.19,,4885686,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1773,Bordeaux,,Danemark,Imports,Acier,,,3461,,6922,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1773,Bordeaux,,Danemark,Imports,Azur,,,5876,,11752,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
11,Local,1773,Bordeaux,,Danemark,Imports,Barres de guindeau,,,1420,,710,Nombre,2,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
12,Local,1773,Bordeaux,,Danemark,Imports,Bled froment,,,46000,,460000,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
13,Local,1773,Bordeaux,,Danemark,Imports,Bled seigle,,,27200,,396000,livres,.075000003,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,-2500,,,,,,,,,
14,Local,1773,Bordeaux,,Danemark,Imports,Cuivre en feuilles,,,21794.4,,16144,livres,1.35,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
15,Local,1773,Bordeaux,,Danemark,Imports,Cuivre en rosette,,,7653.1001,,5887,livres,1.3,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,
16,Local,1773,Bordeaux,,Danemark,Imports,Planches de sapin,,,5847,,3898,cent,1.5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
17,Local,1773,Bordeaux,,Danemark,Imports,Soliveaux,,,6235,,249,Nombre,25,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,erreur de calcul,10,,,,,,,,,
18,Local,1773,Bordeaux,,Espagnes,Imports,Avirons,,,18943,,997,traques,19,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
19,Local,1773,Bordeaux,,Espagnes,Imports,Fer en barre,,,750778.94,,5005193,livres,.15000001,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
20,Local,1773,Bordeaux,,Espagnes,Imports,Laine d'Espagne,,,88900,,254,Balles,350,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
21,Local,1773,Bordeaux,,Espagnes,Imports,Meules a faire,,,760,,152,Nombre,5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
22,Local,1773,Bordeaux,,Espagnes,Imports,Reglisse,,,2422.48,,21024,livres,.12,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,erreur de calcul,-100.4,,,,,,,,,
23,Local,1773,Bordeaux,,Espagnes,Imports,Lin,,,480,,1920,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
24,Local,1773,Bordeaux,,Espagnes,Imports,Rognures de cartes,,,13647,,4549,livres,.029999999,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,erreur de calcul,13510.53,,,,,,,,,
25,Local,1773,Bordeaux,,Espagnes,Imports,Vin d'alicante,,,126,,21,Pots,6,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
26,Local,1773,Bordeaux,,Espagnes,Imports,Vin de Chypre,,,128,,16,Pots,8,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
27,Local,1773,Bordeaux,,Espagnes,Imports,Vin de Constance,,,280,,70,Pots,4,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
28,Local,1773,Bordeaux,,Espagnes,Imports,Vin d'Espagne,,,1386,,462,Pots,3,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
29,Local,1773,Bordeaux,,Hollande,Imports,Acier,,,682.5,,1365,Livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
30,Local,1773,Bordeaux,,Hollande,Imports,Aiguilles,,,1220,,244,Livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
31,Local,1773,Bordeaux,,Hollande,Imports,Aloes,,,5572,,1393,Livres,4,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
32,Local,1773,Bordeaux,,Hollande,Imports,Allumettes,,,613.5,,2454,Livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1773.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,
