line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6536,Local,1752,Bordeaux,,Angleterre,Exports,Bas de Gayac,,,315.04999,,4515,Livres,.07,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,-1,,,,,,,,,
6537,Local,1752,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,20709.9,,23011,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6538,Local,1752,Bordeaux,,Angleterre,Exports,Cuirs en Poil,,,18660,,1866,nombre,10,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6539,Local,1752,Bordeaux,,Angleterre,Exports,Cuirs en Poil,,,3702,,617,cottes,6,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6540,Local,1752,Bordeaux,,Angleterre,Exports,Eau de vie,,,128355,,1523,Barriques,85,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,erreur de calcul,-1100,,,,,,,,,
6541,Local,1752,Bordeaux,,Angleterre,Exports,Graine de lin,,,8294,,754,sacs,11,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6542,Local,1752,Bordeaux,,Angleterre,Exports,Graine de lin,,,22824,,2853,boisseaux,8,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6543,Local,1752,Bordeaux,,Angleterre,Exports,Indigo,,,190400,,47600,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6544,Local,1752,Bordeaux,,Angleterre,Exports,Pruneaux,,,113600,,568000,Livres,.2,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6545,Local,1752,Bordeaux,,Angleterre,Exports,Sirop melasse,,,2260,,22600,Livres,.1,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6546,Local,1752,Bordeaux,,Angleterre,Exports,Sucre brut,,,3753,,15012,Livres,.25,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6547,Local,1752,Bordeaux,,Angleterre,Exports,Vin de haut,,,47700,,119.25,Tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6548,Local,1752,Bordeaux,,Angleterre,Exports,Vin de haut,,,4725,,15.75,Tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,1,,,,,Demba Konate,1,,0,,,,,,,,,
6549,Local,1752,Bordeaux,,Angleterre,Exports,Vin de ville,,,878250,,878.25,Tonneaux,1000,sources/Local/AD33_C4387_Bordeaux_Exports_1752.csv,AD33 C4387,2,,,,,Demba Konate,1,,0,,,,,,,,,
