line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5695,Local,1771,Nantes,,Angleterre,Imports,Bœuf salé,,,201846.15,,897094,Livres,.225,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5696,Local,1771,Nantes,,Angleterre,Imports,Beurre,,,11382.25,,20695,Livres,.55,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5697,Local,1771,Nantes,,Angleterre,Imports,Cuirs de bœuf en poil,,,584640,,12992,pièces,45,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5698,Local,1771,Nantes,,Angleterre,Imports,Langues,,,352.5,,705,Livres,.5,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5699,Local,1771,Nantes,,Angleterre,Imports,Plomb en grenaille,,,4200,,14000,Livres,.3,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5700,Local,1771,Nantes,,Angleterre,Imports,Plomb en saumon,,,28705,,114820,Livres,.25,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5701,Local,1771,Nantes,,Angleterre,Imports,Saumon salé,,,4680,,11700,Livres,.4,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5702,Local,1771,Nantes,,Angleterre,Imports,Suif,,,1935.63,,4075,Livres,.475,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5703,Local,1771,Nantes,,Angleterre,Imports,Ris,,,127228,,636140,Livres,.2,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5704,Local,1771,Nantes,,Danemark,Imports,Anspects,,,15.3,,51,En nombre,.3,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5705,Local,1771,Nantes,,Danemark,Imports,Fer en barres,,,11631.6,,51696,Livres,.225,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5706,Local,1771,Nantes,,Danemark,Imports,Marchandises mêlées,,,122,,,,,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5707,Local,1771,Nantes,,Danemark,Imports,Planches de sapin ;,,,48646.5,,64862,En nombre,.75,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5708,Local,1771,Nantes,,Danemark,Imports,Rogues,,,715,,13,Barils,55,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5709,Local,1771,Nantes,,Danemark,Imports,Soliveaux de sapin,,,240,,12,En nombre,20,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5710,Local,1771,Nantes,,Danemark,Imports,Stocfiche,,,101,,505,Livres,.2,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5711,Local,1771,Nantes,,Espagne,Imports,Amandes ; cassées,,,444,,740,Livres,.6,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5712,Local,1771,Nantes,,Espagne,Imports,Amandes ; en coques,,,450,,1500,Livres,.3,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5713,Local,1771,Nantes,,Espagne,Imports,Avirons,,,3222,,537,Traques,6,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5714,Local,1771,Nantes,,Espagne,Imports,Balais de palmes,,,2860.93,,3011.5,Douzaines,.95,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5715,Local,1771,Nantes,,Espagne,Imports,Bled froment,,,330,,2640,Livres,.125,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5716,Local,1771,Nantes,,Espagne,Imports,Chocolat,,,337.5,,225,Livres,1.5,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5717,Local,1771,Nantes,,Espagne,Imports,Citrons et oranges,,,740.63,,9875,En nombre,.075,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5718,Local,1771,Nantes,,Espagne,Imports,Cochenille,,,28500,,1425,Livres,20,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5719,Local,1771,Nantes,,Espagne,Imports,Eau de vie,,,18000,,50,Bottes,360,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5720,Local,1771,Nantes,,Espagne,Imports,Eau de vie,,,324720,,984,Pipes,330,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5721,Local,1771,Nantes,,Espagne,Imports,Eau de vie,,,32846,,5972,Veltes,5.5,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5722,Local,1771,Nantes,,Espagne,Imports,Fer ; en ancres,,,5580,,18600,Livres,.3,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5723,Local,1771,Nantes,,Espagne,Imports,Fer ; en barres,,,180168.75,,800750,Livres,.225,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5724,Local,1771,Nantes,,Espagne,Imports,Figues,,,6511.5,,43410,Livres,.15,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
5725,Local,1771,Nantes,,Espagne,Imports,Huile d'olive,,,523.6,,616,Livres,.85,sources/Local/AD44_C717_Nantes_Imports_1771.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
