numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
437,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,9,1746,Imports,Chair salée,Marseille,Italie,3100,livres,"0,25",775,0,
438,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,9,1746,Imports,Champignons secs,Marseille,Italie,200,livres,2,400,0,
439,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,9,1746,Imports,Chandelle,Marseille,Italie,1683,livres,"0,45",757,"-0,35",
440,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Chanvre cru,Marseille,Italie,755225,livres,"0,18",135940,"-0,5",
441,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Chanvre peigné,Marseille,Italie,1400,livres,"0,36",504,0,
442,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Chapeaux de paille,Marseille,Italie,126,douzaines,6,756,0,
443,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Charbon de bois,Marseille,Italie,20000,livres,"0,02",400,0,
444,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Chataignes,Marseille,Italie,112950,livres,"0,05",5647,"-0,5",
445,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Chevrons de sapin,Marseille,Italie,7,douzaines,6,42,0,
446,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Chocolat,Marseille,Italie,2377,livres,"3,5",8319,"-0,5",
447,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cire blanche,Marseille,Italie,440,livres,"1,8",792,0,
448,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cire jaune,Marseille,Italie,22155,livres,"1,35",29909,"-0,25",
449,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Citrons,Marseille,Italie,2730200,pièces,"0,015",40953,0,
450,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Citrons,Marseille,Italie,234450,livres,"0,1",23445,0,
451,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cloux de fer,Marseille,Italie,12772,livres,"0,25",3193,0,
452,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cochenille mestek,Marseille,Italie,400,livres,20,8000,0,
453,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Confitures,Marseille,Italie,25749,livres,1,25749,0,
454,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Corail brut,Marseille,Italie,1000,livres,2,2000,0,
455,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Corbeille d'ozier,Marseille,Italie,1173,douzaines,12,14076,0,
456,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cordages de chanvre,Marseille,Italie,10626,livres,"0,3",3187,"-0,8",
457,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cordages d'espars,Marseille,Italie,13,douzaines,7,91,0,
458,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cordes d'embalage,Marseille,Italie,5525,livres,"0,3",1657,"-0,5",
459,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cordes a violon,Marseille,Italie,250,livres,20,5000,0,
460,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cornes de mouton,Marseille,Italie,37565,paires,"0,05",1878,"-0,25",
461,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Coton filé,Marseille,Italie,49240,livres,1,49240,0,
462,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Coton en laine,Marseille,Italie,78594,livres,"0,5",39297,0,
463,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Coton souffré,Marseille,Italie,305,livres,"0,5",152,"-0,5",
464,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couffins a boulangers,Marseille,Italie,190,douzaines,25,4750,0,
465,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couffins d'auf,Marseille,Italie,3,douzaines,3,9,0,
466,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couffins de joncs,Marseille,Italie,800,livres,"0,5",400,0,
467,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couperose verte,Marseille,Italie,43500,livres,"0,09",3915,0,
468,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Courgoussons,Marseille,Italie,200,livres,"0,2",40,0,
469,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Courdouans,Marseille,Italie,10000,livres,1,10000,0,
470,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couvertures de fil,Marseille,Italie,1,douzaines,120,120,0,
471,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couvertures de fil et coton,Marseille,Italie,1952,livres,1,1952,0,
472,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Couvertures de laine,Marseille,Italie,200,douzaines,144,28800,0,
473,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Crepe de soye,Marseille,Italie,105,livres,6,630,0,
474,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Crin de cheval,Marseille,Italie,4500,livres,"0,6",2700,0,
475,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cristal brut,Marseille,Italie,3373,livres,2,6746,0,
476,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cuirs de bœuf en poil,Marseille,Italie,935,pièces,14,13090,0,
477,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cuirs doré,Marseille,Italie,269,livres,5,1345,0,
478,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cuirs de vache en poil,Marseille,Italie,214,pièces,10,2140,0,
479,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cuirs de vache de Russie,Marseille,Italie,480,en nombre,20,9600,0,
480,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cuivre en chaudron,Marseille,Italie,40,livres,"1,6",64,0,
481,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cuivre tangoul,Marseille,Italie,155362,livres,"0,9",139825,"-0,8",
482,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Cumin,Marseille,Italie,2500,livres,"0,15",375,0,
483,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Dattes,Marseille,Italie,2500,livres,"0,2",500,0,
484,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Dentelles,Marseille,Italie,50,livres,50,2500,0,
485,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Dossiers de chaises,Marseille,Italie,8,milliers,100,800,0,
486,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Douelles a tonneaux,Marseille,Italie,53,canettes,4,212,0,
487,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Douelles a tonneaux,Marseille,Italie,3058,tonneaux,5,15290,0,
488,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Douelles a tonneaux,Marseille,Italie,7100,livres,"0,05",355,0,
489,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Drogueries,Marseille,Italie,22352,livres,1,22352,0,
490,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Eau de cedra,Marseille,Italie,100,livres,"0,5",50,0,
491,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Eau de fleur d'orange,Marseille,Italie,18015,livres,"0,5",9007,"-0,5",
492,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Eau mineralle,Marseille,Italie,200,livres,"0,25",50,0,
493,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Ecailles de tortue,Marseille,Italie,300,livres,8,2400,0,
494,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,10,1746,Imports,Ecorce de citrons,Marseille,Italie,1100,livres,"0,15",165,0,
495,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Egoutoirs,Marseille,Italie,344,douzaines,5,1720,0,
496,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Email,Marseille,Italie,796,livres,1,796,0,
497,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Emery en pierres,Marseille,Italie,2000,livres,"0,05",100,0,
498,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Emery en poudre,Marseille,Italie,300,livres,"0,08",24,0,
499,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Epées,Marseille,Italie,2,en nombre,0,30,0,
500,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Eponges,Marseille,Italie,3349,livres,1,3349,0,
501,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Esprit de Bergamottes,Marseille,Italie,400,livres,10,4000,0,
502,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Esprit de citron,Marseille,Italie,155,livres,"1,5",232,"-0,5",
503,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Essence,Marseille,Italie,1430,livres,1,1430,0,
504,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Etain en bloc,Marseille,Italie,5800,livres,1,5800,0,
505,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Etoffe de soye,Marseille,Italie,7521,livres,40,300840,0,
506,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Etoupes de chanvre,Marseille,Italie,600,livres,"0,1",60,0,
507,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Evantails communs,Marseille,Italie,150,livres,4,600,0,
508,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fayance,Marseille,Italie,28290,livres,"0,5",14145,0,
509,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fenouil,Marseille,Italie,1625,livres,"0,2",325,0,
510,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fer en barres,Marseille,Italie,229825,livres,"0,145",33324,"-0,63",
511,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fer blanc,Marseille,Italie,200,livres,"0,6",120,0,
512,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fer ouvré,Marseille,Italie,130,livres,"0,25",32,"-0,5",
513,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Feves,Marseille,Italie,355,charges,15,5325,0,
514,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Ficelle,Marseille,Italie,400,livres,"0,5",200,0,
515,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Figues,Marseille,Italie,12550,livres,"0,1",1255,0,
516,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fil de chanvre,Marseille,Italie,58,livres,4,232,0,
517,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fil de chevre,Marseille,Italie,44306,livres,3,132918,0,
518,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fil a coudre,Marseille,Italie,1578,livres,2,3156,0,
519,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fil cru,Marseille,Italie,40,livres,1,40,0,
520,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fil de piemont,Marseille,Italie,8800,livres,1,8800,0,
521,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fil de tisserand,Marseille,Italie,1000,livres,"0,75",750,0,
522,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Filets pour la pesche,Marseille,Italie,482,pièces,50,24100,0,
523,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Filets pour la pesche,Marseille,Italie,270,livres,"1,25",337,"-0,5",
524,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Filoselle,Marseille,Italie,624,livres,6,3744,0,
525,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fleurs artificielles,Marseille,Italie,880,livres,50,44000,0,
526,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fromage,Marseille,Italie,680831,livres,"0,25",170207,"-0,75",
527,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fruits confits,Marseille,Italie,2240,livres,1,2240,0,
528,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fruits secs,Marseille,Italie,19150,livres,"0,2",3830,0,
529,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Fruits verts,Marseille,Italie,10000,livres,"0,1",1000,0,
530,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Gales du levant,Marseille,Italie,14529,livres,"0,5",7264,"-0,5",
531,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Garence,Marseille,Italie,8000,livres,"0,4",3200,0,
532,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Gaudron,Marseille,Italie,32900,livres,"0,15",4935,0,
533,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Glue,Marseille,Italie,20,livres,"0,6",12,0,
534,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Gome adragan,Marseille,Italie,1260,livres,1,1260,0,
535,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Gome laque,Marseille,Italie,6634,livres,"1,2",7960,"-0,8",
536,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Grabeau de cire,Marseille,Italie,5500,livres,"0,5",2750,0,
537,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Grabeau d'encens,Marseille,Italie,2100,livres,"0,15",315,0,
538,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Grabeau d'indigo,Marseille,Italie,300,livres,3,900,0,
539,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Grabeau de sené,Marseille,Italie,1235,livres,"0,6",741,0,
540,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Graine de chanvre,Marseille,Italie,72100,livres,"0,15",10815,0,
541,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Graine de jardin,Marseille,Italie,400,livres,"1,1",440,0,
542,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Graisse,Marseille,Italie,792,livres,"0,3",237,"-0,6",
543,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Habits de soldats,Marseille,Italie,1600,livres,5,8000,0,
544,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Harancades,Marseille,Italie,4150,en nombre,"0,25",1037,"-0,5",
545,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Herbages,Marseille,Italie,6,charges,12,72,0,
546,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Herbe d'orseille,Marseille,Italie,1700,livres,"0,1",170,0,
547,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Huile d'amande douce,Marseille,Italie,4230,livres,"1,2",5076,0,
548,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Huile de lin,Marseille,Italie,7700,livres,"0,3",2310,0,
549,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Huile d'olive,Marseille,Italie,29646,milleroles,36,1067256,0,
550,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Huile d'olive,Marseille,Italie,250,livres,"0,3",75,0,
551,Pascal Fontaine,Archives de la CCI de Marseille - I 30,Local/Marseille/Archives_de_la_CCI_de_Marseille-I30/Marseille – Imports – 1746.csv,Local,11,1746,Imports,Huile de poisson,Marseille,Italie,172620,livres,"0,2",34524,0,
