numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
289,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,10,1746,Exports,Fil de chevre,Marseille,Espagne,4422,livres,3,13266,0,
290,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,10,1746,Exports,Filets pour la pesche,Marseille,Espagne,169,pièces,50,8450,0,
291,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,10,1746,Exports,Filets pour la pesche,Marseille,Espagne,165,livres,"1,25",206,"-0,25",
292,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,10,1746,Exports,Filoselle,Marseille,Espagne,204,livres,7,1428,0,
293,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,10,1746,Exports,Fleurs artificielles,Marseille,Espagne,200,livres,50,10000,0,
294,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,10,1746,Exports,Fleurs d'aspic,Marseille,Espagne,808,livres,"0,15",121,"-0,2",
295,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Fromage,Marseille,Espagne,6494,livres,"0,3",1948,"-0,2",
296,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Galles du Levant,Marseille,Espagne,10350,livres,"0,5",5175,0,
297,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gans de chamois par paire,Marseille,Espagne,30,douzaines,10,300,0,
298,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gans de chamois ,Marseille,Espagne,165,livres,"0,5",82,"-0,5",
299,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gaudron,Marseille,Espagne,1500,livres,"0,15",225,0,
300,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Garence,Marseille,Espagne,6900,livres,"0,4",2760,0,
301,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Geroffle,Marseille,Espagne,853,livres,"8,5",7250,"-0,5",
302,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gingembre,Marseille,Espagne,7759,livres,"0,3",2327,"-0,7",
303,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gomme adragan,Marseille,Espagne,5701,livres,1,5701,0,
304,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gomme arabique,Marseille,Espagne,10904,livres,"0,4",4361,"-0,6",
305,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gomme elemy,Marseille,Espagne,80,livres,"2,5",200,0,
306,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gomme sandarac,Marseille,Espagne,2500,livres,"0,8",2000,0,
307,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Gomme senegal,Marseille,Espagne,354,livres,"0,65",230,"-0,1",
308,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Grabeau de cire,Marseille,Espagne,17730,livres,"0,5",8865,0,
309,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Grabeau d'encens,Marseille,Espagne,6044,livres,"0,15",906,"-0,6",
310,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Grabeau de sené,Marseille,Espagne,11923,livres,"0,6",7153,"-0,8",
311,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Graine d'aspic,Marseille,Espagne,4235,livres,"0,1",423,"-0,5",
312,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Graine d'avignon,Marseille,Espagne,556,livres,"0,25",139,0,
313,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Graine de moutarde,Marseille,Espagne,6271,livres,"0,2",1254,"-0,2",
314,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Graine de vers a soye,Marseille,Espagne,200,livres,2,400,0,
315,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Harangs blancs,Marseille,Espagne,20,barils,15,300,0,
316,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Harangs fumés,Marseille,Espagne,150,barils,25,3750,0,
317,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Huile d'amande douce,Marseille,Espagne,101,livres,"1,2",121,"-0,2",
318,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Huile d'aspic,Marseille,Espagne,394,livres,"0,15",59,"-0,1",
319,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Huile de lin,Marseille,Espagne,200,livres,"0,3",60,0,
320,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Huile d'olive,Marseille,Espagne,32,milleroles,36,1152,0,
321,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Huile de poisson,Marseille,Espagne,700,livres,"0,2",140,0,
322,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Jalap,Marseille,Espagne,285,livres,2,570,0,
323,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Indienne,Marseille,Espagne,8152,pièces,18,146736,0,
324,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Indigo,Marseille,Espagne,200,livres,"4,5",900,0,
325,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Jongs,Marseille,Espagne,50,douzaines,100,5000,0,
326,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,11,1746,Exports,Jus de reglisse,Marseille,Espagne,50,livres,"0,75",37,"-0,5",
327,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Laine de chevron,Marseille,Espagne,3315,livres,"1,5",4972,"-0,5",
328,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Laine lavée,Marseille,Espagne,1111,livres,"1,1",1222,"-0,1",
329,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Laton en feuille,Marseille,Espagne,1140,livres,"1,5",1710,0,
330,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,laton ouvré,Marseille,Espagne,2275,livres,3,6825,0,
331,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Legumes,Marseille,Espagne,1540,livres,"0,15",231,0,
332,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Librairies,Marseille,Espagne,25769,livres,2,51538,0,
333,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Lin peigné,Marseille,Espagne,525,livres,1,525,0,
334,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Liqueurs à boire,Marseille,Espagne,9845,livres,"0,75",7383,"-0,75",
335,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Litarge d'or,Marseille,Espagne,375,livres,"0,2",75,0,
336,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Lustres de Venise,Marseille,Espagne,1353,livres,"1,5",2029,"-0,5",
337,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Mane de Calabre,Marseille,Espagne,8438,livres,"1,5",12657,0,
338,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Masques de Venise,Marseille,Espagne,200,livres,"1,5",300,0,
339,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Mastic,Marseille,Espagne,2698,livres,"1,6",4316,"-0,8",
340,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Mercerie,Marseille,Espagne,80436,livres,"3,5",281526,0,
341,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Miel,Marseille,Espagne,4500,livres,"0,15",675,0,
342,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Miny,Marseille,Espagne,3652,livres,"0,2",730,"-0,4",
343,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Miroirs,Marseille,Espagne,600,livres,20,12000,0,
344,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Morue seche,Marseille,Espagne,13352,livres,"0,15",2002,"-0,8",
345,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Mouchoirs  de cotton,Marseille,Espagne,140,pièces,16,2240,0,
346,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Mouchoirs de soye,Marseille,Espagne,32,douzaines,28,868,-28,
347,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Mousseline,Marseille,Espagne,47,pièces,75,3525,0,
348,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Muscades,Marseille,Espagne,25,livres,"8,5",212,"-0,5",
349,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Oüate,Marseille,Espagne,966,livres,"1,5",1449,0,
350,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Papier a écrire,Marseille,Espagne,7872,rames,6,47232,0,
351,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Pastel,Marseille,Espagne,600,livres,3,1800,0,
352,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Peaux de chamois,Marseille,Espagne,1300,livres,"1,25",1625,0,
353,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Peaux de mouton passées,Marseille,Espagne,1710,livres,1,1710,0,
354,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Peaux de veau tannées,Marseille,Espagne,477,livres,"1,25",596,"-0,25",
355,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Peignes de buys,Marseille,Espagne,3700,grosses,40,148000,0,
356,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Pelleterie aprestée,Marseille,Espagne,501,livres,"2,5",1252,"-0,5",
357,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,12,1746,Exports,Pierres a faulx,Marseille,Espagne,1045,livres,"0,25",261,"-0,25",
358,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Pierres a fusils,Marseille,Espagne,414,livres,"0,1",41,"-0,4",
359,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Plomb en grenaille,Marseille,Espagne,2070,livres,"0,25",517,"-0,5",
360,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Plomb en saumon,Marseille,Espagne,250,livres,"0,225",56,"-0,25",
361,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Poil de chevre,Marseille,Espagne,729,livres,3,2187,0,
362,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Poivre,Marseille,Espagne,43393,livres,"1,6",69428,"-0,8",
363,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Poix raisine,Marseille,Espagne,1525,livres,"0,09",137,"-0,25",
364,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Pomade,Marseille,Espagne,508,livres,1,508,0,
365,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Pomargues,Marseille,Espagne,120,livres,1,120,0,
366,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Prunes seches,Marseille,Espagne,17823,livres,"0,2",3564,"-0,6",
367,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Quincaille fer et acier,Marseille,Espagne,58018,livres,1,58018,0,
368,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Quinquina,Marseille,Espagne,909,livres,4,3636,0,
369,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Rapure de bois de cerf,Marseille,Espagne,360,livres,"0,2",72,0,
370,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Rhubarbe,Marseille,Espagne,68,livres,20,1360,0,
371,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Ris,Marseille,Espagne,21950,livres,"0,12",2634,0,
372,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Rocou,Marseille,Espagne,13869,livres,1,13869,0,
373,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Ruban de soye,Marseille,Espagne,717,livres,60,43020,0,
374,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Saffranum,Marseille,Espagne,2579,livres,"0,65",1676,"-0,35",
375,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Salsepareille,Marseille,Espagne,225,livres,2,450,0,
376,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Sang de dragon,Marseille,Espagne,300,livres,"0,25",75,0,
377,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Sardines salées,Marseille,Espagne,8500,livres,"0,15",1275,0,
378,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Savon blanc,Marseille,Espagne,986,livres,"0,3",295,"-0,8",
379,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Savon madré,Marseille,Espagne,4950,livres,"0,3",1485,0,
380,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Savonnettes,Marseille,Espagne,703,livres,"0,6",421,"-0,8",
381,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Sel armoniac,Marseille,Espagne,454,livres,"1,15",522,"-0,1",
382,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Sel de saturne,Marseille,Espagne,100,livres,"0,75",75,0,
383,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Sené,Marseille,Espagne,2428,livres,"1,5",3642,0,
384,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Sirop de capilaire,Marseille,Espagne,2009,livres,1,2009,0,
385,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Souffre,Marseille,Espagne,94700,livres,"0,15",14205,0,
386,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,13,1746,Exports,Souliers,Marseille,Espagne,1200,paires,"3,5",4200,0,
387,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Spicalceltica,Marseille,Espagne,1001,livres,"0,5",500,"-0,5",
388,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Soye aprestée,Marseille,Espagne,449,livres,20,8980,0,
389,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Sucre blanc,Marseille,Espagne,781575,livres,"0,45",351708,"-0,75",
390,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Sucre brut,Marseille,Espagne,14325,livres,"0,35",5013,"-0,75",
391,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Sucre candy,Marseille,Espagne,425,livres,"1,1",467,"-0,5",
392,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Sucre rafiné,Marseille,Espagne,6103,livres,"0,6",3661,"-0,8",
393,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Sumac,Marseille,Espagne,141675,livres,"0,25",35418,"-0,75",
394,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Tableaux,Marseille,Espagne,80,douzaines,240,19200,0,
395,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Tamarin,Marseille,Espagne,208,livres,"0,4",83,"-0,2",
396,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Tapis de laine,Marseille,Espagne,200,livres,3,600,0,
397,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Tapisserie,Marseille,Espagne,350,livres,3,1050,0,
398,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Tartre,Marseille,Espagne,9000,livres,"0,24",2160,0,
399,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Terraille commune,Marseille,Espagne,2650,livres,"0,075",198,"-0,75",
400,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Terebentine,Marseille,Espagne,518,livres,"0,45",233,"-0,1",
401,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Terre d'ombre,Marseille,Espagne,2350,livres,"0,05",117,"-0,5",
402,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports,Thon mariné,Marseille,Espagne,950,livres,"0,9",855,0,
403,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports, Toille d'âlemagne,Marseille,Espagne,79293,livres,4,317172,0,
404,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1746,Local,14,1746,Exports, Toille d'aman,Marseille,Espagne,508,pièces,15,7620,0,
