numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
590,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Laton vieux,Marseille,Savoye et Piemont,50,livres,1,50,0,
591,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Liege,Marseille,Savoye et Piemont,1250,livres,"0,15",187,"-0,5",
592,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Lievre,Marseille,Savoye et Piemont,76,en nombre,1,76,0,
593,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Liqueur à boire,Marseille,Savoye et Piemont,366,livres,"0,75",274,"-0,5",
594,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Mercerie,Marseille,Savoye et Piemont,8066,livres,"3,5",28231,0,
595,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Merluche,Marseille,Savoye et Piemont,160,livres,"0,15",24,0,
596,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Meulles de moulin,Marseille,Savoye et Piemont,2,en nombre,30,60,0,
597,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Miel,Marseille,Savoye et Piemont,5804,livres,"0,15",870,"-0,6",
598,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Mignonette avec un brin de soye,Marseille,Savoye et Piemont,375,livres,25,9375,0,
599,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Moquette,Marseille,Savoye et Piemont,30,livres,10,300,0,
600,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Mouchoirs de coton,Marseille,Savoye et Piemont,246,livres,15,3690,0,
601,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Mouchoirs de soye,Marseille,Savoye et Piemont,6,en nombre,4,24,0,
602,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Moules de boutons,Marseille,Savoye et Piemont,10,livres,"0,5",5,0,
603,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Moutons en vie,Marseille,Savoye et Piemont,1201,en nombre,8,9608,0,
604,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,24,1745,Exports,Mules,Marseille,Savoye et Piemont,1,en nombre,80,80,0,
605,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Mulets,Marseille,Savoye et Piemont,4,en nombre,100,400,0,
606,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Noix,Marseille,Savoye et Piemont,48,charges,15,720,0,
607,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Noix,Marseille,Savoye et Piemont,8,panaux,,15,,pas de prix unitaire
608,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Œufs,Marseille,Savoye et Piemont,375550,en nombre,"0,015",5633,"-0,25",
609,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Pignons,Marseille,Savoye et Piemont,"7,5",charges,8,60,0,
610,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Oranges,Marseille,Savoye et Piemont,36700,livres,"0,015",550,"-0,5",
611,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Paille,Marseille,Savoye et Piemont,6,charetées,10,60,0,
612,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Panne poil et laine,Marseille,Savoye et Piemont,158,livres,6,948,0,
613,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Panier de femme,Marseille,Savoye et Piemont,1,en nombre,4,4,0,
614,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,panier d'ozier petit,Marseille,Savoye et Piemont,5,douzaines,2,10,0,
615,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Papeline coton et soye,Marseille,Savoye et Piemont,304,livres,40,12160,0,
616,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Paste d'amande,Marseille,Savoye et Piemont,25,livres,"0,6",15,0,
617,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de bouc,Marseille,Savoye et Piemont,2,en nombre,3,6,0,
618,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de maroquin,Marseille,Savoye et Piemont,7,douzaines,36,252,0,
619,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de mouton blanches,Marseille,Savoye et Piemont,305,douzaines,15,4575,0,
620,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de mouton en laine,Marseille,Savoye et Piemont,8,douzaines,8,64,0,
621,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de mouton tannées,Marseille,Savoye et Piemont,"33,5",douzaines,12,402,0,
622,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de mouton teintées,Marseille,Savoye et Piemont,52,douzaines,18,936,0,
623,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Peaux de veau tannées,Marseille,Savoye et Piemont,"108,25",douzaines,24,2598,0,"erreur dans la source, prix à la pièce et non à la douzaine"
624,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Pelleterie ordinaire,Marseille,Savoye et Piemont,100,livres,2,200,0,
625,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Perruques neuves,Marseille,Savoye et Piemont,3,en nombre,20,60,0,
626,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Pigeon,Marseille,Savoye et Piemont,590,en nombre,"0,5",295,0,
627,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Pierres de four,Marseille,Savoye et Piemont,8,charges,10,80,0,
628,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,25,1745,Exports,Plateaux de noyer,Marseille,Savoye et Piemont,1,douzaines,5,5,0,
629,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poires,Marseille,Savoye et Piemont,46,charges,10,460,0,
630,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poissons fraix gros,Marseille,Savoye et Piemont,6440,livres,"0,2",1288,0,
631,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poiossons fraix petits,Marseille,Savoye et Piemont,2690,livres,"0,1",269,0,
632,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poissons frits,Marseille,Savoye et Piemont,"40,5",barils,10,405,0,
633,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poissons frits,Marseille,Savoye et Piemont,16,livres,"0,75",12,0,
634,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poisson mariné,Marseille,Savoye et Piemont,1170,livres,"0,75",877,"-0,5",
635,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Pomade de senteur,Marseille,Savoye et Piemont,"155,5",livres,1,155,"-0,5",
636,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Pommes,Marseille,Savoye et Piemont,"36,5",charges,20,730,0,
637,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Porcs frais,Marseille,Savoye et Piemont,300,livres,"0,25",75,0,
638,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Porcs gras en vie,Marseille,Savoye et Piemont,215,en nombre,50,10750,0,
639,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Porcelets,Marseille,Savoye et Piemont,64,en nombre,15,960,0,
640,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poivre,Marseille,Savoye et Piemont,250,livres,"1,6",400,0,
641,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poules,Marseille,Savoye et Piemont,3080,en nombre,1,3080,0,
642,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Poulets,Marseille,Savoye et Piemont,27010,en nombre,"0,5",13505,0,
643,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Prunes fraiches,Marseille,Savoye et Piemont,"1,5",charges,20,30,0,
644,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Prunes seches,Marseille,Savoye et Piemont,11079,livres,"0,2",2215,"-0,8",
645,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Raisin sec,Marseille,Savoye et Piemont,116,livres,"0,2",23,"-0,2",
646,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Raisins frais,Marseille,Savoye et Piemont,313400,livres,"0,05",15670,0,
647,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Redingottes,Marseille,Savoye et Piemont,36,en nombre,10,360,0,
648,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Rubans de soye,Marseille,Savoye et Piemont,5,livres,60,300,0,
649,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Saffran,Marseille,Savoye et Piemont,15,livres,20,300,0,
650,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Satin soye et coton,Marseille,Savoye et Piemont,326,livres,15,4890,0,
651,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Satin soye en fil,Marseille,Savoye et Piemont,100,livres,10,1000,0,
652,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Saucisson,Marseille,Savoye et Piemont,432,livres,"0,9",388,"-0,8",
653,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Selles vieilles,Marseille,Savoye et Piemont,12,en nombre,3,36,0,
654,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Selles vieilles,Marseille,Savoye et Piemont,,,,7,"-0,5",
655,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Serge fil et laine,Marseille,Savoye et Piemont,250,livres,3,750,0,
656,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,26,1745,Exports,Serizes,Marseille,Savoye et Piemont,76,charges,12,912,0,
657,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Siagne,Marseille,Savoye et Piemont,400,livres,"0,1",40,0,
658,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Souliers d'enfant,Marseille,Savoye et Piemont,283,paires,"1,5",424,"-0,5",
659,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Souliers d'homme,Marseille,Savoye et Piemont,7418,paires,"3,5",25963,0,
660,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Sucre blanc,Marseille,Savoye et Piemont,50,livres,"0,45",2250,"2227,5",a oublié de diviser par 100 le prix
661,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Terraille blanche,Marseille,Savoye et Piemont,116,livres,"0,25",29,0,
662,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Terraille commune,Marseille,Savoye et Piemont,321,charges,25,8025,0,
663,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Terre à foulon,Marseille,Savoye et Piemont,1000,livres,"0,1",100,0,
664,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Toile blanche,Marseille,Savoye et Piemont,9651,livres,4,38604,0,
665,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Toile grise,Marseille,Savoye et Piemont,425,livres,"1,5",630,"-7,5",
666,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Toile rousse,Marseille,Savoye et Piemont,2151,livres,"1,5",3226,"-0,5",
667,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Toile de suisse,Marseille,Savoye et Piemont,125,livres,"1,25",156,"-0,25",
668,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Toile teinte,Marseille,Savoye et Piemont,2150,livres,"1,5",3225,0,
669,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Truffes seches,Marseille,Savoye et Piemont,308,livres,4,1232,0,
670,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Valises petites,Marseille,Savoye et Piemont,9,estimées,60,60,0,
671,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Veaux de lait,Marseille,Savoye et Piemont,3,en nombre,15,45,0,
672,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Verres a boire,Marseille,Savoye et Piemont,182,livres,1,182,0,
673,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Vin,Marseille,Savoye et Piemont,"4820,5",charges,18,43389,-43380,erreur calcul
674,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Vin,Marseille,Savoye et Piemont,"1479,5",milleroles,6,8877,0,
675,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Vin,Marseille,Savoye et Piemont,1,barril,3,3,0,
676,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Vin,Marseille,Savoye et Piemont,"26,5",coupes,5,132,"-0,5",
677,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Vinaigre,Marseille,Savoye et Piemont,"212,5",charges,12,2250,-300,erreur calcul
678,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Acier,Marseille,Italie,7442,livres,"0,35",2604,"-0,7",
679,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Ajamis,Marseille,Italie,7252,pièces,8,58016,0,
680,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,27,1745,Exports,Ambre jaune,Marseille,Italie,499,livres,2,998,0,
681,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Amandes cassées,Marseille,Italie,547148,livres,"0,2",109429,"-0,6",
682,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Alaya,Marseille,Italie,40,pièces,4,160,0,
683,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Alun,Marseille,Italie,5100,livres,"0,1",510,0,
684,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Amandes en coques,Marseille,Italie,964,livres,"0,14",134,"-0,96",
685,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Amidon,Marseille,Italie,5963,livres,"0,2",1192,"-0,6",
686,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Anchoix,Marseille,Italie,34,barils,8,136,-136,erreur marquage ou calcul
687,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Anchoix,Marseille,Italie,2725,livres,"0,5",1362,"-0,5",
688,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Anguilles salées,Marseille,Italie,29295,livres,"0,5",14647,"-0,5",
689,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Anis,Marseille,Italie,29467,livres,"0,2",5893,"-0,4",
690,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Antimoine,Marseille,Italie,542,livres,"0,15",81,"-0,3",
691,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Arbres fruitiers,Marseille,Italie,500,livres,"0,25",125,0,
692,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Aristoloche,Marseille,Italie,570,livres,"0,1",57,0,
693,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Avoine,Marseille,Italie,1360,charges,10,13600,0,
694,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Azur commun,Marseille,Italie,2815,livres,"0,5",1407,"-0,5",
695,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Balais de bruyere,Marseille,Italie,20,douzaines,"0,4",8,0,
696,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Balais de palme,Marseille,Italie,68,douzaines,"1,2",81,"-0,6",
697,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Baleine coupée,Marseille,Italie,297,livres,5,1485,0,
698,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Bas de coton,Marseille,Italie,456,paires,3,1368,0,
699,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Bas de coton,Marseille,Italie,2054,livres,5,10270,0,
700,Pascal Fontaine,Archives de la CCI de Marseille - I 22,Local/Marseille/Archives_de_la_CCI_de_Marseille-I22/Marseille – Exports – 1745.csv,Local,28,1745,Exports,Bas de fil,Marseille,Italie,480,paires,3,1440,0,
