numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
804,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,13,1773,Encens,Marseille,Venise,2684,Livres,"0,5",1342,0,
805,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,13,1773,Etoffe de soye,Marseille,Venise,500,Livres,40,20000,0,
806,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,13,1773,Fayance,Marseille,Venise,700,Livres,"0,5",350,0,
807,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,13,1773,Galles,Marseille,Venise,7228,Livres,"0,9",6505,"0,2",
808,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,13,1773,Gaudron,Marseille,Venise,20000,Livres,"0,15",3000,0,
809,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,13,1773,Gingembre,Marseille,Venise,2525,Livres,"0,2",10100,9595,confusion entre livres et sous dans la source
810,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Gomme arabique,Marseille,Venise,10614,Livres,"0,75",7960,"0,5",
811,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Graine jaune,Marseille,Venise,990,Livres,"0,3",297,0,
812,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Huile d'olive,Marseille,Venise,94515,Livres,"0,4",37806,0,
813,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Jalap,Marseille,Venise,172,Livres,"1,5",129,129,erreur de calcul
814,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Jaune de Naples,Marseille,Venise,247,Livres,"1,5",370,"0,5",
815,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Indienne,Marseille,Venise,75,Pièces,12,900,0,
816,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Indigo ,Marseille,Venise,8268,Livres,5,41340,0,
817,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Jus de reglisse,Marseille,Venise,1998,Livres,"0,5",999,0,
818,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Lacque platte,Marseille,Venise,1045,Livres,"1,5",1567,"0,5",
819,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Librairie,Marseille,Venise,1790,Livres,2,3580,0,
820,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Liége,Marseille,Venise,1446,Livres,"0,5",723,0,
821,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Liqueurs,Marseille,Venise,10045,Livres,1,10045,0,
822,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Mercerie,Marseille,Venise,200,Livres,"3,5",700,0,
823,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Olives,Marseille,Venise,514,Livres,"0,5",257,0,
824,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Papier blanc,Marseille,Venise,20,Rames,6,120,0,
825,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Parfumerie,Marseille,Venise,590,Livres,3,1770,0,
826,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Peaux de veau tannées,Marseille,Venise,8170,Livres,"1,25",10212,"0,5",
827,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Pierres à fusil,Marseille,Venise,8990,Livres,"0,2",1798,0,
828,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Plomb en grenaille,Marseille,Venise,9000,Livres,"0,25",2240,10,erreur de calcul
829,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Poivre,Marseille,Venise,9059,Livres,"1,5",13588,"0,5",
830,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Pomade,Marseille,Venise,310,Livres,3,930,0,
831,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Prunes,Marseille,Venise,3708,Livres,"0,25",927,0,
832,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Quincaille de fer,Marseille,Venise,240,Livres,1,240,0,
833,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Raisin sec,Marseille,Venise,16030,Livres,"0,2",3216,-10,erreur de calcul
834,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Rhubarbe,Marseille,Venise,110,Livres,8,880,0,
835,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Reglisse,Marseille,Venise,450,Livres,"0,25",112,"0,5",
836,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Rocou,Marseille,Venise,23157,Livres,"2,5",57892,"0,5",
837,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Saffran,Marseille,Venise,229,Livres,20,4580,0,
838,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Saffranum,Marseille,Venise,5735,Livres,"0,75",4290,"11,25",erreur de calcul
839,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Savon ,Marseille,Venise,40912,Livres,"0,4",16364,"0,8",
840,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Savonettes,Marseille,Venise,325,Livres,2,650,0,
841,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Sel armoniac,Marseille,Venise,2515,Livres,"1,5",3772,"0,5",
842,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Sirop de capilaire,Marseille,Venise,166,Livres,1,166,0,
843,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Sucre blanc,Marseille,Venise,692076,Livres,"0,5",346038,0,
844,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Sucre rafiné,Marseille,Venise,920,Livres,"0,6",552,0,
845,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Verdet,Marseille,Venise,21514,Livres,1,21514,0,
846,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Vin muscat,Marseille,Venise,133,Millerolles,40,5320,0,
847,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Vin rouge,Marseille,Venise,127,Millerolles,12,1524,0,
848,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Vitriol,Marseille,Venise,620,Livres,"0,5",310,0,
849,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Acier,Marseille,Levant,79000,Livres,"0,35",27650,0,
850,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Ajamis,Marseille,Levant,1337,Pièces,9,5033,7000,erreur de calcul
851,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Alun,Marseille,Levant,78000,Livres,"0,2",15600,0,
852,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Amadou,Marseille,Levant,400,Livres,2,800,0,
853,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Amandes,Marseille,Levant,74300,Livres,"0,2",14800,60,erreur de calcul
854,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Anis,Marseille,Levant,2420,Livres,"0,2",484,0,
855,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Arcenic,Marseille,Levant,1296,Livres,"0,2",259,"0,2",
856,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Argent vif,Marseille,Levant,9298,Livres,5,2324,-44166,confusion entre livres et sous dans la source
857,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Arquifou,Marseille,Levant,92175,Livres,"0,15",13826,"0,25",
858,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Avirons,Marseille,Levant,50,Paires,6,300,0,
859,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bas de laine,Marseille,Levant,230,Livres,6,1380,0,
860,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bas de soye,Marseille,Levant,220,Livres,40,880,7920,erreur de calcul
861,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Benjoin,Marseille,Levant,422,Livres,4,1688,0,
862,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Beurre,Marseille,Levant,4695,Livres,"0,4",1878,0,
863,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Biscuit de mer,Marseille,Levant,3500,Livres,"0,15",525,0,
864,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bled froment,Marseille,Levant,22435,Charges,36,873660,-66000,erreur de calcul
865,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bois d'aloés,Marseille,Levant,133,Livres,10,1330,0,
866,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bois du Brezil,Marseille,Levant,266902,Livres,"0,5",133451,0,
867,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bois Campeche,Marseille,Levant,188020,Livres,"0,1",18802,0,
868,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bois Gayac,Marseille,Levant,15,Pièces,10,150,0,
869,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bois noyer,Marseille,Levant,100,Pièces,20,2000,0,
870,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bois Ste Marthe,Marseille,Levant,36140,Livres,"0,15",5421,0,
871,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bonnets de laine,Marseille,Levant,59639,Douzaines,10,596390,0,
872,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bours du Levant,Marseille,Levant,111,Pièces,40,4440,0,
873,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,14,1773,Bray sec,Marseille,Levant,193150,Livres,"0,15",28972,"0,5",Pas le même prix original/copie
874,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Briques,Marseille,Levant,14,Milliers,20,280,0,
875,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Brun rouge,Marseille,Levant,45325,Livres,"0,1",4532,"0,5",
876,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cacao,Marseille,Levant,23871,Livres,"1,3",34032,"-2999,7",erreur de calcul
877,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Caffé des Iles,Marseille,Levant,4762358,Livres,"0,75",3571768,"0,5",
878,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Callemandre,Marseille,Levant,250,Livres,5,1250,0,
879,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Canelle,Marseille,Levant,8436,Livres,10,84360,0,
880,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Canefice,Marseille,Levant,960,Livres,"0,3",288,0,
881,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Capres,Marseille,Levant,800,Livres,"0,5",400,0,
882,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cardes à carder,Marseille,Levant,10810,Livres,"2,5",27025,0,
883,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Carreaux de terre,Marseille,Levant,24000,Nombres,"0,02",480,0,
884,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cartes à jouer,Marseille,Levant,5920,Livres,"2,5",14800,0,
885,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Ceruse,Marseille,Levant,13510,Livres,"0,2",2702,0,Pas la même quantité original/copie
886,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Chaises de paille,Marseille,Levant,40,Douzaines,12,480,0,
887,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Chandelle,Marseille,Levant,20678,Livres,"0,5",10339,0,
888,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Chanvre peigné,Marseille,Levant,1966,Livres,"0,75",1474,"0,5",
889,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Chapeaux poil et laine,Marseille,Levant,74,Douzaines,60,4440,0,
890,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Charbon de terre,Marseille,Levant,1500,Quintaux,1,1500,0,Mesure d'origine livre
891,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Chataignes,Marseille,Levant,16180,Livres,"0,1",1618,0,
892,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Chocolat,Marseille,Levant,638,Livres,2,1276,0,
893,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cendre,Marseille,Levant,8200,Livres,"0,1",8200,-7380,erreur de calcul
894,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cire blanche,Marseille,Levant,923,Livres,2,1846,0,
895,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cire jaune,Marseille,Levant,656,Livres,"1,5",984,0,
896,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Civadille,Marseille,Levant,212,Livres,3,636,0,
897,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Clous de fer,Marseille,Levant,55355,Livres,"0,25",13838,"0,75",
898,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cochenille,Marseille,Levant,99325,Livres,18,1787850,0,
899,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cocons de soye,Marseille,Levant,1673,Livres,"1,2",2007,"0,6",
900,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Colle forte,Marseille,Levant,1900,Livres,"0,3",570,0,
901,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Confitures,Marseille,Levant,11552,Livres,"0,75",9664,-1000,erreur de calcul
902,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Corail,Marseille,Levant,753,Livres,"0,75",564,"0,75",
903,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cordages de chanvre,Marseille,Levant,41440,Livres,"0,3",12432,0,
904,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cordages d'espart,Marseille,Levant,66,Douzaines,7,462,0,
905,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cornes de bœuf,Marseille,Levant,300,Pièces,"0,25",75,0,
906,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Coton filé,Marseille,Levant,11212,Livres,"1,1",12313,"20,2",erreur de calcul
907,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Coton en laine,Marseille,Levant,66673,Livres,1,66673,0,
908,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cotonne,Marseille,Levant,2465,Livres,3,7395,0,
909,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Couperose,Marseille,Levant,30530,Livres,"0,1",3053,0,
910,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Couteaux,Marseille,Levant,2200,Livres,2,4400,0,
911,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cuirs de bœuf en poil,Marseille,Levant,398,Pièces,18,7164,0,
912,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cuirs de bœuf tannés,Marseille,Levant,28774,Livres,"0,6",17264,"0,4",
913,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cuivre ouvré,Marseille,Levant,2372,Livres,"1,5",3558,0,
914,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cuivre tangoul,Marseille,Levant,1073,Livres,"0,9",965,"0,7",
915,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Cuivre vieux,Marseille,Levant,1400,Livres,1,1400,0,
916,Anthony Rebours,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille - Sorties - 1773.csv,Local,Exports,15,1773,Dorure fine,Marseille,Levant,1761,Livres,100,176100,0,
