numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
355,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Amidon,Marseille,Genes,17072,Livres,"0,3",5121,"0,6",
356,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Arquifou,Marseille,Genes,10087,Livres,"0,15",1018,"495,05",Erreur de calcul
357,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Azur,Marseille,Genes,205,Livres,"0,6",122,1,
358,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Bas de soye,Marseille,Genes,168,Livres,40,6720,0,
359,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Bled froment,Marseille,Genes,442200,Livres,"0,1",44220,0,
360,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Bray,Marseille,Genes,25841,Livres,"0,15",3876,"0,15",
361,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Brun rouge,Marseille,Genes,4231,Livres,"0,05",211,"0,55",
362,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cacao,Marseille,Genes,41322,Livres,"1,25",51652,"0,5",
363,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Café,Marseille,Genes,239638,Livres,"0,75",179728,"0,5",
364,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Canefice,Marseille,Genes,17041,Livres,"0,3",5112,"0,3",
365,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Chandelle,Marseille,Genes,494,Livres,"0,4",197,"0,6",
366,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Chapeaux poil et laine,Marseille,Genes,1430,Livres,6,8580,0,
367,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Chanvre peigné,Marseille,Genes,300,Livres,"0,75",225,0,
368,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cire jaune,Marseille,Genes,5325,Livres,"1,5",7987,"0,5",
369,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cochenille,Marseille,Genes,1112,Livres,20,22240,0,
370,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Colle forte,Marseille,Genes,1870,Livres,"0,4",748,0,
371,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Corail gros,Marseille,Genes,300,Livres,"0,5",150,0,
372,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Coton filé,Marseille,Genes,4909,Livres,"1,1",5399,"0,9",
373,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Coton en laine,Marseille,Genes,289526,Livres,1,289526,0,
374,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Couperose,Marseille,Genes,12572,Livres,"0,08",1005,"0,76",
375,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cuirs de beuf en poil,Marseille,Genes,10647,Livres,"0,4",2258,"2000,8",Erreur de calcul
376,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cuirs de beuf tannés,Marseille,Genes,14164,Livres,"0,6",8498,"0,4",
377,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cuirs de vaches tannés,Marseille,Genes,400,Livres,"0,5",200,0,
378,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,6,1777,Exports,Cuivre ouvré,Marseille,Genes,5711,Livres,"1,5",8066,"500,5",Erreur de calcul
379,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Draperie ordinaire,Marseille,Genes,56674,Livres,5,283370,0,
380,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Drogueries,Marseille,Genes,9465,Livres,2,18930,0,
381,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Eau de lavande,Marseille,Genes,100,Livres,1,100,0,
382,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Eau de rose,Marseille,Genes,1600,Livres,"0,25",400,0,
383,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Eau de senteur,Marseille,Genes,3000,Livres,1,3000,0,
384,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Eau de vie,Marseille,Genes,32370,Livres,"0,25",8092,"0,5",
385,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Etain,Marseille,Genes,7200,Livres,"0,75",5400,0,
386,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Etamine,Marseille,Genes,1140,Livres,6,6840,0,
387,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Etoffe de soye,Marseille,Genes,3936,Livres,40,157440,0,
388,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Fayance,Marseille,Genes,350,Livres,"0,5",175,0,
389,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Fer en barres,Marseille,Genes,13057,Livres,"0,15",1958,"0,55",
390,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Fer vieux,Marseille,Genes,5600,Livres,"0,05",280,0,
391,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Figues,Marseille,Genes,1900,Livres,"0,4",760,0,
392,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Fromage,Marseille,Genes,793,Livres,"0,3",237,"0,9",
393,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Galles,Marseille,Genes,1532,Livres,"0,5",766,0,
394,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Gomme armoniac,,Genes,1204,Livres,1,1204,0,
395,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Gomme arabique,Marseille,Genes,1162,Livres,"0,75",871,"0,5",
396,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Horlogerie,Marseille,Genes,1,valeur,600,600,0,En valeur
397,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Huile d'olive,Marseille,Genes,2684,Livres,"0,4",1073,"0,6",
398,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Jarres,Marseille,Genes,333,En nombre,6,1998,0,
399,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Jus de réglisse,Marseille,Genes,300,Livres,"0,35",105,0,
400,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Laines diverses,Marseille,Genes,40983,Livres,"0,75",30736,"1,25",
401,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Legumes,Marseille,Genes,6974,Livres,"0,15",1046,"0,1",
402,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Librairie,Marseille,Genes,4844,Livres,2,9688,0,
403,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Liqueur,Marseille,Genes,1620,Livres,1,1620,0,
404,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Manne,Marseille,Genes,600,Livres,"1,5",900,0,
405,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Marchandises melees,Marseille,Genes,1,valeur,171,171,0,En valeur
406,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Mercerie,Marseille,Genes,1,valeur,150,150,0,En valeur
407,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Mercerie,Marseille,Genes,7854,Livres,"3,5",27489,0,
408,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Morue seche,Marseille,Genes,236584,Livres,"0,25",59146,0,
409,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Peaux de mouton aprêtée,Marseille,Genes,498,Douzaines,18,8964,0,
410,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Peaux de veaux tannés,Marseille,Genes,10,Douzaines,36,360,0,
411,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Peaux de veaux tannés,Marseille,Genes,21610,Livres,"1,25",27012,"0,5",
412,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Piastres,Marseille,Genes,8497,En nombre,"5,5",46733,"0,5",
413,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Pierres a eguiser,Marseille,Genes,712,Livres,"0,2",142,"0,4",
414,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Plomb en grenaille,Marseille,Genes,586,Livres,"0,25",146,"0,5",
415,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Plomb en saumon,Marseille,Genes,19500,Livres,"0,2",3900,0,
416,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Poisson frit,Marseille,Genes,92,Barrils,10,920,0,
417,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Poivre,Marseille,Genes,18983,Livres,"1,5",28474,"0,5",
418,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Pomade,Marseille,Genes,100,Livres,2,200,0,
419,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Quincaille,Marseille,Genes,39885,Livres,1,39885,0,
420,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Ris,Marseille,Genes,33345,Livres,"0,2",6669,0,
421,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Rocou,Marseille,Genes,21065,Livres,"2,5",52662,"0,5",
422,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Savon,Marseille,Genes,24653,Livres,"0,4",9861,"0,2",
423,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Sirop de capilaire,Marseille,Genes,621,Livres,1,621,0,
424,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Soude,Marseille,Genes,54865,Livres,"0,1",5486,"0,5",
425,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Soye aprêtée,Marseille,Genes,2517,Livres,20,50340,0,
426,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Sucre blanc,Marseille,Genes,577026,Livres,"0,5",288513,0,
427,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Sucre brut,Marseille,Genes,63201,Livres,"0,25",15800,"0,25",
428,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Sucre en pain,Marseille,Genes,337,Livres,"0,75",252,"0,75",
429,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Sucre terré,Marseille,Genes,300000,Livres,"0,3",90000,0,
430,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Sumac,Marseille,Genes,1500,Livres,"0,1",150,0,
431,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Tabac,Marseille,Genes,368684,Livres,3,1106052,0,
432,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Tartre,Marseille,Genes,9631,Livres,"0,24",2311,"0,44",
433,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Toile blanche,Marseille,Genes,4845,Livres,5,24225,0,
434,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Toiles diverses,Marseille,Genes,4660,Livres,"3,5",16310,0,
435,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Toile peinte,Marseille,Genes,13274,Livres,5,66370,0,
436,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Toile siamoise,Marseille,Genes,829,Livres,"0,5",414,"0,5",
437,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Verdet,Marseille,Genes,16533,Livres,1,16533,0,
438,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Vermillon,Marseille,Genes,382,Livres,5,1910,0,
439,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Vin,Marseille,Genes,872855,Livres,"0,1",87285,"0,5",
440,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Vin,Marseille,Genes,1481,Milleroles,12,17772,0,
441,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Vin ,Marseille,Genes,134,Charges,24,3216,0,
442,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Vitriol,Marseille,Genes,8733,Livres,"0,6",5239,"0,8",
443,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Acier,Marseille,Le Levant,41905,Livres,"0,35",14666,"0,75",
444,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Alun,Marseille,Le Levant,37150,Livres,"0,2",7430,0,
445,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Amandes,Marseille,Le Levant,118697,Livres,"0,2",23739,"0,4",
446,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Anis,Marseille,Le Levant,400,Livres,"0,2",80,0,
447,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Arquifou,Marseille,Le Levant,273722,Livres,"0,15",41058,"0,3",
448,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Azur,Marseille,Le Levant,3748,Livres,"0,6",2248,"0,8",
449,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Bled froment,Marseille,Le Levant,1118400,Livres,"0,1",111840,0,
450,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Bois de Brésil,Marseille,Le Levant,28828,Livres,"0,5",14414,0,
451,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Bois de fernambourg,Marseille,Le Levant,44018,Livres,"0,5",22009,0,
452,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Bois à teindre,Marseille,Le Levant,143058,Livres,"0,1",14305,"0,8",
453,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,7,1777,Exports,Bonnets de laine,Marseille,Le Levant,18909,Douzaines,10,189090,0,
454,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Bougie,Marseille,Le Levant,1124,Livres,"2,5",2810,0,
455,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Bray,Marseille,Le Levant,51296,Livres,"0,2",10259,"0,2",
456,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Briques,Marseille,Le Levant,7000,Livres,"0,05",350,0,
457,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Brun rouge,Marseille,Le Levant,222432,Livres,"0,1",22243,"0,2",
458,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cacao,Marseille,Le Levant,20226,Livres,"1,3",25293,"1000,8",Erreur de calcul
459,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Café,Marseille,Le Levant,4889561,Livres,"0,75",3667170,"0,75",
460,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Canelle,Marseille,Le Levant,1988,Livres,10,19880,0,
461,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Ceruse,Marseille,Le Levant,4055,Livres,"0,2",811,0,
462,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Chandelle,Marseille,Le Levant,3015,Livres,"0,5",1507,"0,5",
463,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Chataignes,Marseille,Le Levant,15616,Livres,"0,4",6296,"-49,6",Erreur de calcul
464,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cire jaune,Marseille,Le Levant,4441,Livres,"1,5",6661,"0,5",
465,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cloux de fer,Marseille,Le Levant,170011,Livres,"0,25",42502,"0,75",
466,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cochenille,Marseille,Le Levant,50809,Livres,18,914562,0,
467,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Confitures,Marseille,Le Levant,8200,Livres,1,8200,0,
468,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Corail ouvré,Marseille,Le Levant,233,Livres,160,37280,0,
469,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Cordages de chanvre,Marseille,Le Levant,11785,Livres,"0,3",3535,"0,5",
470,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Coton en laine,Marseille,Le Levant,13317,Livres,1,13317,0,
471,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Couperose,Marseille,Le Levant,31912,Livres,"0,1",3191,"0,2",
472,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Craye,Marseille,Le Levant,3065,Livres,"0,05",153,"0,25",
473,Laura,Archives de la CCI de Marseille - I 25,Local/Marseille/Archives_de_la_CCI_de_Marseille-I25/Marseille – Exports – 1777.csv,Local,8,1777,Exports,Crin,Marseille,Le Levant,9471,Livres,"0,75",7102,"1,25",
