numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
690,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Cumin,Marseille,Genes,4000,livres,"0,16",640,0,
691,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Damas violet,Marseille,Genes,3,livres,40,120,0,
692,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Draperie ordinaire,Marseille,Genes,1520,livres,6,9120,0,
693,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Draperie petite,Marseille,Genes,4130,livres,3,12390,0,
694,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Drogueries,Marseille,Genes,5700,livres,1,5700,0,
695,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Eau de citron,Marseille,Genes,1830,livres,"0,3",549,0,
696,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Eau de fleur d'orange,Marseille,Genes,18691,livres,"0,4",7476,"-0,4",
697,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,12,1761,Imports,Ecorce d'orange,Marseille,Genes,200,livres,"0,15",30,0,
698,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Egoutoirs,Marseille,Genes,100,douzaines,4,400,0,
699,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Emery en poudre,Marseille,Genes,1800,livres,"0,25",450,0,
700,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Escayolles,Marseille,Genes,22500,livres,"0,1",2250,0,
701,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Esprit de Bergamottes,Marseille,Genes,2256,livres,20,45120,0,
702,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Esprit de cedra,Marseille,Genes,300,livres,20,6000,0,
703,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Esprit de citron,Marseille,Genes,348,livres,12,4176,0,
704,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Etain en bloc,Marseille,Genes,1490,livres,"0,75",1117,"-0,5",
705,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Etoffes de soye,Marseille,Genes,2034,livres,40,81360,0,
706,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Farine,Marseille,Genes,5300,livres,"0,1",530,0,
707,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fayance,Marseille,Genes,3500,livres,"0,5",1750,0,
708,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fayance assiettes,Marseille,Genes,597,douzaines,2,1194,0,
709,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer en ancres,Marseille,Genes,21,en nombre,120,2520,0,
710,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer en ancres,Marseille,Genes,18450,livres,"0,26",4797,0,
711,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer en barres,Marseille,Genes,44700,livres,"0,15",6705,0,
712,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer blanc,Marseille,Genes,22500,livres,"0,15",3375,0,
713,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer en cercles,Marseille,Genes,224775,livres,"0,12",26973,0,
714,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer ouvré,Marseille,Genes,16817,livres,"0,25",4204,"-0,25",
715,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fer vieux,Marseille,Genes,2500,livres,"0,08",200,0,
716,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Feves,Marseille,Genes,377,charges,10,3770,0,
717,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Ficelle,Marseille,Genes,1425,livres,"0,5",712,"-0,5",
718,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Figues,Marseille,Genes,32100,livres,"0,25",8025,0,
719,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fil blanc,Marseille,Genes,2000,livres,2,4000,0,
720,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fil a coudre,Marseille,Genes,200,livres,2,400,0,
721,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fil a voile,Marseille,Genes,200,livres,"0,4",80,0,
722,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Filets pour la pesche,Marseille,Genes,603,en nombre,40,24120,0,
723,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Filets pour la pesche,Marseille,Genes,122,livres,3,366,0,
724,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fleurs artificielles,Marseille,Genes,1,boîte,100,100,0,
725,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fleurs artificielles,Marseille,Genes,820,livres,50,41000,0,
726,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fromage,Marseille,Genes,12045,livres,"0,3",3613,"-0,5",
727,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Fruit verd,Marseille,Genes,26100,livres,"0,1",2610,0,
728,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Galles,Marseille,Genes,4530,livres,"0,9",4077,0,
729,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gands communs,Marseille,Genes,30,paires,1,30,0,
730,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gans de laine,Marseille,Genes,54,douzaines,12,648,0,
731,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gerles de terre,Marseille,Genes,50,en nombre,9,450,0,
732,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gingembre,Marseille,Genes,1070,livres,"0,3",321,0,
733,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gomme d'amandier,Marseille,Genes,1200,livres,"0,1",120,0,
734,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gomme arabique,Marseille,Genes,200,livres,"0,6",120,0,
735,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Gomme copale,Marseille,Genes,275,livres,4,1100,0,
736,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Grabeau de cire,Marseille,Genes,390,livres,"0,6",234,0,
737,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Grabeau de cochenille,Marseille,Genes,200,livres,6,1200,0,
738,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Graine de choux,Marseille,Genes,30,livres,"0,3",9,0,
739,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Graine de fenouil,Marseille,Genes,200,livres,"0,3",60,0,
740,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Graine jaune,Marseille,Genes,1380,livres,"0,3",414,0,
741,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Herbes capilaires,Marseille,Genes,665,livres,1,665,0,
742,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Herbes d'orseille,Marseille,Genes,150,livres,"0,4",60,0,
743,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Herbes pereles,Marseille,Genes,1861,livres,"0,4",744,"-0,4",
744,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Hermodattes,Marseille,Genes,200,livres,"0,3",60,0,
745,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huile d'amande,Marseille,Genes,6725,livres,2,13450,0,
746,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huile de lin,Marseille,Genes,23956,livres,"0,3",7186,"-0,8",
747,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huile de noix,Marseille,Genes,200,livres,"0,3",60,0,
748,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huile d'olive,Marseille,Genes,52014,milleroles,40,2080560,0,
749,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huille petrolle,Marseille,Genes,200,livres,"1,5",300,0,
750,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huille de poisson,Marseille,Genes,20000,livres,"0,25",5000,0,
751,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Huille de vitriol,Marseille,Genes,4030,livres,4,16120,0,
752,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Jalap,Marseille,Genes,1960,livres,2,3920,0,
753,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Jambons,Marseille,Genes,10,livres,"0,35",3,"-0,5",
754,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Indienne,Marseille,Genes,300,pièces,12,3600,0,
755,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Jongs a voile,Marseille,Genes,200,livres,"0,3",60,0,
756,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Jus de citron,Marseille,Genes,5000,livres,"0,3",1500,0,
757,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Jus de reglisse,Marseille,Genes,12000,livres,"0,35",4200,0,
758,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Lacque platte,Marseille,Genes,400,livres,"1,5",600,0,
759,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Laine lavée,Marseille,Genes,17900,livres,"1,1",19690,0,
760,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Laine surge,Marseille,Genes,77448,livres,"0,9",69703,"-0,2",
761,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,13,1761,Imports,Legumes,Marseille,Genes,790,livres,"0,15",113,"-5,5",
762,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Librairie,Marseille,Genes,12406,livres,2,24812,0,
763,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Lin crud,Marseille,Genes,6890,livres,"0,6",4134,0,
764,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Liqueurs,Marseille,Genes,5804,livres,"0,75",4353,0,
765,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Lustres,Marseille,Genes,3400,livres,"1,5",5100,0,
766,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Manches de mail,Marseille,Genes,2500,en nombre,"0,15",375,0,
767,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Mane,Marseille,Genes,115629,livres,"1,75",202350,"-0,75",
768,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Marbre brut,Marseille,Genes,3600,livres,"0,05",180,0,
769,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Marbre ouvré,Marseille,Genes,345,livres,"0,1",34,"-0,5",
770,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Meches souffrées,Marseille,Genes,50,livres,1,50,0,
771,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Mercerie,Marseille,Genes,9686,livres,"3,5",33901,0,
772,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Mortiers de marbre,Marseille,Genes,3109,en nombre,"1,5",4663,"-0,5",
773,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Mouchoirs de coton,Marseille,Genes,70,pièces,12,840,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Mouchoirs de soye,Marseille,Genes,24,douzaines,18,432,0,
775,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Noisette,Marseille,Genes,400,livres,"0,12",48,0,
776,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Ocre,Marseille,Genes,2500,livres,"0,05",125,0,
777,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Oignons de fleur,Marseille,Genes,490,livres,"0,6",294,0,
778,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Onglons de beuf,Marseille,Genes,600,livres,"0,1",60,0,
779,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Oranges,Marseille,Genes,198,milliers,15,2970,0,
780,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Orpiment,Marseille,Genes,600,livres,"0,3",180,0,
781,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Palmes en feuilles,Marseille,Genes,500,livres,1,500,0,
782,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Papier blanc,Marseille,Genes,1512,rames,6,9072,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Parapluyes,Marseille,Genes,211,douzaines,50,10550,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Pate d'amande,Marseille,Genes,4580,livres,1,4580,0,
785,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Peaux de chevre en poil,Marseille,Genes,9189,en nombre,"1,5",13783,"-0,5",
786,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Peaux de chevre en poil,Marseille,Genes,1500,livres,"0,4",600,0,
787,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Peaux de lapin,Marseille,Genes,8920,livres,1,8920,0,
788,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Peaux de lievre,Marseille,Genes,100,livres,"1,5",150,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Peaux de veau en poil,Marseille,Genes,900,livres,"0,25",225,0,
790,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Peignes d'yvoire,Marseille,Genes,47,livres,8,376,0,
791,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Pierres d'ardoise,Marseille,Genes,800,livres,"0,06",48,0,
792,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Pierres codes,Marseille,Genes,46115,livres,"0,1",4611,"-0,5",
793,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Pierres a faulx,Marseille,Genes,6200,livres,"0,2",1240,0,
794,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Pierre ponce,Marseille,Genes,1550,livres,"0,05",57,"-20,5",
795,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Pistaches,Marseille,Genes,1720,livres,"0,75",1290,0,
796,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Planches de sapin,Marseille,Genes,317,douzaines,9,2853,0,
797,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Plants de citronnier,Marseille,Genes,1200,livres,"0,75",900,0,
798,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Plants d'oranger,Marseille,Genes,9600,livres,"0,75",7200,0,
799,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Plomb en saumon,Marseille,Genes,21200,livres,"0,2",4240,0,
800,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Plumes a ecrire,Marseille,Genes,4,livres,5,20,0,
801,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Plumes a lit,Marseille,Genes,150,livres,1,150,0,
802,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Plumes de poules,Marseille,Genes,600,livres,2,1200,0,
803,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Poil de lapin,Marseille,Genes,5592,livres,4,22368,0,
804,Loïc,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1761.csv,Local,14,1761,Imports,Poires,Marseille,Genes,32800,livres,"0,1",3280,0,
