numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
696,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fer vieux,Marseille,Genes,8400,livres,"0,1",420,-420,
697,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Feves,Marseille,Genes,116,charges,12,1392,0,
698,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Ficelle,Marseille,Genes,2787,livres,"0,5",1393,"-0,5",
699,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Figues,Marseille,Genes,29000,livres,"0,1",2900,0,
700,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fil blanc,Marseille,Genes,4711,livres,2,9422,0,
701,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Filets pour la pesche,Marseille,Genes,100,en nombre,50,5000,0,
702,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Filets a sardinaux,Marseille,Genes,531,en nombre,40,21240,0,
703,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fleurs artificielles,Marseille,Genes,1138,livres,50,56900,0,
704,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fleurs artificielles,Marseille,Genes,,,,218,,
705,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Folicule de sené,Marseille,Genes,150,livres,6,900,0,
706,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fondettes de corail,Marseille,Genes,1800,livres,"0,5",900,0,
707,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fromages communs,Marseille,Genes,18810,livres,"0,25",4702,"-0,5",
708,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fruits verts,Marseille,Genes,396300,livres,"0,05",19815,0,
709,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Fruits a l'eau de vie,Marseille,Genes,1100,livres,"0,5",550,0,
710,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Futailles,Marseille,Genes,11,en nombre,6,66,0,
711,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Galles,Marseille,Genes,6430,livres,1,6430,0,
712,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Gans communs,Marseille,Genes,14,douzaines,6,84,0,
713,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Gans de laine,Marseille,Genes,25,douzaines,12,300,0,
714,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Geroffle,Marseille,Genes,400,livres,10,4000,0,
715,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Gomme arabique,Marseille,Genes,600,livres,"0,5",300,0,
716,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Gomme copale,Marseille,Genes,1430,livres,4,5720,0,
717,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Gomme lacque,Marseille,Genes,550,livres,"0,1",55,0,
718,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Grabeau de cire,Marseille,Genes,760,livres,"0,5",380,0,
719,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Grabeau de corail,Marseille,Genes,500,livres,"0,1",50,0,
720,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Graine de millet gros,Marseille,Genes,800,livres,"0,05",40,0,
721,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Graine de moutarde,Marseille,Genes,600,livres,"0,3",180,0,
722,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Harangs sors,Marseille,Genes,180,barils,40,7200,0,
723,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Herbes capilaire,Marseille,Genes,3747,livres,1,3747,0,
724,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Huille d'amande,Marseille,Genes,3075,livres,2,6150,0,
725,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Huille de lin,Marseille,Genes,1400,livres,"0,3",420,0,
726,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Huille d'ollive,Marseille,Genes,16405,milleroles,40,656200,0,
727,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Huille petrolle,Marseille,Genes,300,livres,"1,5",400,-50,
728,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Huille de vitriol,Marseille,Genes,2900,livres,4,11600,0,
729,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Jalap,Marseille,Genes,4750,livres,2,9500,0,
730,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Jambon,Marseille,Genes,900,livres,"0,6",440,-100,
731,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Jaune de Naples,Marseille,Genes,1500,livres,"0,25",375,0,
732,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Indienne,Marseille,Genes,963,pièces,12,1556,-10000,erreur d'écriture
733,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Jongs a voile,Marseille,Genes,5000,livres,"0,5",2500,0,
734,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Ipecaquanna,Marseille,Genes,1287,livres,4,5148,0,
735,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Iris,Marseille,Genes,8000,livres,"0,25",2000,0,
736,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Jus de citron,Marseille,Genes,2400,livres,"0,3",720,0,
737,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Lacque platte,Marseille,Genes,6900,livres,"1,5",10350,0,
738,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Laine de chevrot,Marseille,Genes,300,livres,"1,5",450,0,
739,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Laine lavée,Marseille,Genes,25200,livres,"1,1",27720,0,
740,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Laine de Segovie,Marseille,Genes,5534,livres,2,11068,0,
741,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Laine de vigogne,Marseille,Genes,800,livres,10,8000,0,
742,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Legumes,Marseille,Genes,7200,livres,"0,2",1440,0,
743,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Librairie,Marseille,Genes,2840,livres,2,5680,0,
744,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Limes d'acier,Marseille,Genes,1028,livres,"1,5",1542,0,
745,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Lin cru,Marseille,Genes,3200,livres,"0,6",1920,0,
746,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Liqueur,Marseille,Genes,5755,livres,"0,75",4316,"-0,25",
747,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Litarge,Marseille,Genes,1530,livres,"0,1",122,-31,
748,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Lustres,Marseille,Genes,5050,livres,"1,5",7575,0,
749,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Manne,Marseille,Genes,140150,livres,"1,75",245262,"-0,5",
750,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Marbre brut pierres,Marseille,Genes,36,en nombre,10,360,0,
751,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Marbre brut,Marseille,Genes,8000,livres,"0,025",800,600,erreur
752,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Marbre ouvré,Marseille,Genes,400,livres,3,1200,0,
753,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Marchandises melées,Marseille,Genes,,,,55,,
754,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Masques de Venise,Marseille,Genes,100,douzaines,7,700,0,
755,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Masques de Venise,Marseille,Genes,1350,livres,1,1350,0,
756,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Mercerie,Marseille,Genes,22816,livres,"3,5",79856,0,
757,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,12,1765,Imports,Miel,Marseille,Genes,10200,livres,"0,3",3060,0,
758,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Miny,Marseille,Genes,8000,livres,"0,2",1600,0,
759,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Mirobolan,Marseille,Genes,3000,livres,1,3000,0,
760,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Mortiers de marbre,Marseille,Genes,3996,livres,"1,5",5994,0,
761,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Morue,Marseille,Genes,1100,livres,"0,15",165,0,
762,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Mouchoirs de cotton,Marseille,Genes,75,pièces,12,900,0,
763,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Mouchoirs de fil et coton,Marseille,Genes,100,pièces,8,800,0,
764,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Mouchoirs de soye,Marseille,Genes,105,douzaines,18,1890,0,
765,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Nepres,Marseille,Genes,700,livres,"0,05",35,0,
766,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Ocre,Marseille,Genes,5800,livres,"0,05",290,0,
767,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Oignons de fleurs,Marseille,Genes,1000,livres,"0,6",600,0,
768,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Onglons de bœuf,Marseille,Genes,2000,livres,"0,15",300,0,
769,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Oranges,Marseille,Genes,325,milliers,15,4875,0,
770,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Palmes en feuilles,Marseille,Genes,1800,livres,"0,2",360,0,
771,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Papier blanc,Marseille,Genes,2424,rames,6,14544,0,
772,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Parapluyes,Marseille,Genes,"169,25",douzaines,50,8492,"29,5",
773,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Pate d'amande,Marseille,Genes,25970,livres,"0,5",12985,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Peaux de chevre  ,Marseille,Genes,1058,douzaines,15,15870,0,
775,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Peaux de chevre  ,Marseille,Genes,14200,livres,1,14200,0,
776,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Peaux de lievre,Marseille,Genes,100,livres,"1,5",150,0,
777,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Peaux de marroquin,Marseille,Genes,2500,livres,"1,5",3750,0,
778,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Peaux de mouton en laine,Marseille,Genes,1800,livres,"0,3",540,0,
779,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Peaux de veau en poil,Marseille,Genes,2766,livres,"0,3",829,"-0,8",
780,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Pierres d'ardoise,Marseille,Genes,110,en nombre,10,1100,0,
781,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Pierres codes,Marseille,Genes,56452,livres,"0,1",5645,"-0,2",
782,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Pignons d'epine,Marseille,Genes,415,livres,"0,2",83,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Piment,Marseille,Genes,1680,livres,"0,15",252,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Pistaches,Marseille,Genes,15105,livres,"0,75",11328,"-0,75",
785,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Planches de sapin,Marseille,Genes,531,douzaines,9,4779,0,
786,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Plants de fleurs,Marseille,Genes,9450,livres,"0,15",1417,"-0,5",
787,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Plants d'orange,Marseille,Genes,25500,livres,1,25500,0,
788,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Plomb en saumon,Marseille,Genes,2500,livres,"0,2",500,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Plumes d'autruche bruttes,Marseille,Genes,120,livres,5,600,0,
790,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Plumes a lit,Marseille,Genes,1000,livres,2,2000,0,
791,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Plumes de poulle,Marseille,Genes,800,livres,2,1600,0,
792,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Poisson salé,Marseille,Genes,2790,livres,"0,25",697,"-0,5",
793,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Poivre,Marseille,Genes,200,livres,1,200,0,
794,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Poivre gerofflé,Marseille,Genes,5620,livres,"0,5",2810,0,
795,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Pomade,Marseille,Genes,484,livres,"1,5",612,-114,
796,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Potterie de gres,Marseille,Genes,9140,livres,"0,1",914,0,
797,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Potterie terraille,Marseille,Genes,98850,douzaines,1,98850,0,
798,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Potterie terraille,Marseille,Genes,400,livres,"0,1",40,0,
799,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Poussiere de tartre,Marseille,Genes,5800,livres,"0,2",1160,0,
800,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Poutargues,Marseille,Genes,300,livres,2,600,0,
801,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Quincaille de fer et acier,Marseille,Genes,9370,livres,1,9370,0,
802,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Quincina,Marseille,Genes,500,livres,2,1000,0,
803,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Raisin sec,Marseille,Genes,12000,livres,"0,2",2400,0,
804,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Rapure de corne,Marseille,Genes,2910,livres,"0,05",145,"-0,5",
805,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Ris,Marseille,Genes,1399060,livres,"0,15",209859,0,
806,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Rognures de cartes,Marseille,Genes,12050,livres,"0,25",3012,"-0,5",
807,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Rubans de soye,Marseille,Genes,60,livres,6,360,0,
808,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Rusque de pin,Marseille,Genes,10000,livres,"0,025",250,0,
809,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Salsepareille,Marseille,Genes,10556,livres,"1,5",15834,0,
810,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1765.csv,Local,13,1765,Imports,Sasses,Marseille,Genes,20,douzaines,"2,4",48,0,
