numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
,,,,,,,,,,,,,0,0,0,
