numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
560,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Chataignes,Marseille,Genes,509400,livres,"0,15",76410,0,
561,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Chocolat,Marseille,Genes,980,livres,2,1960,0,
562,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Citrons et oranges,Marseille,Genes,1573,milliers,15,23595,0,
563,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Civadille,Marseille,Genes,1330,livres,3,3990,0,
564,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cochenille fine,Marseille,Genes,3540,livres,18,63720,0,
565,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cochenille silvestre,Marseille,Genes,400,livres,16,6400,0,
566,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cocons de soye,Marseille,Genes,7300,livres,"1,5",10950,0,
567,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Colle de poisson,Marseille,Genes,100,livres,3,300,0,
568,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Confitures,Marseille,Genes,27645,livres,1,27645,0,
569,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Conterie,Marseille,Genes,14930,livres,1,14930,0,
570,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Corbeille d'ozier,Marseille,Genes,1852,douzaines,12,22224,0,
571,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cordages de chanvre,Marseille,Genes,5820,livres,"0,3",1746,0,
572,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cordes a violons,Marseille,Genes,100,livres,12,1200,0,
573,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cornes de cerf,Marseille,Genes,1400,livres,"0,2",280,0,
574,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cornes de mouton,Marseille,Genes,62200,paires,"0,1",6220,0,
575,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Coton filé,Marseille,Genes,6050,livres,"1,1",6655,0,
576,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Coton souffré,Marseille,Genes,950,livres,"0,25",237,"-0,5",
577,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Couffes a boulanger,Marseille,Genes,140,douzaines,20,2800,0,
578,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Crin,Marseille,Genes,1000,livres,"0,75",750,0,
579,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cuirs de bœuf en poil,Marseille,Genes,13144,en nombre,14,184016,0,
580,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cuirs de Russie,Marseille,Genes,850,livres,1,850,0,
581,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Cuivre ouvré,Marseille,Genes,1600,livres,"1,25",2000,0,
582,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Demitte,Marseille,Genes,100,pièces,5,500,0,
583,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Drapeaux vieux,Marseille,Genes,4000,livres,"0,05",200,0,
584,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Draperie ordinaire,Marseille,Genes,180,livres,5,900,0,
585,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Draperie petite,Marseille,Genes,880,livres,3,2640,0,
586,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Drogueries,Marseille,Genes,18122,livres,1,18122,0,
587,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Eau de fleur d'orange,Marseille,Genes,18190,livres,"0,5",9095,0,
588,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Eau de jasmin,Marseille,Genes,350,livres,1,350,0,
589,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Ecorces de citrons,Marseille,Genes,5020,livres,"0,4",2008,0,
590,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Egoutoirs,Marseille,Genes,100,douzaines,4,400,0,
591,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Esprit de bergamottes,Marseille,Genes,1140,livres,15,17100,0,
592,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Etain en bloc,Marseille,Genes,4000,livres,1,4000,0,
593,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Etoffe de soye,Marseille,Genes,2542,livres,40,101680,0,
594,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Etoupes de chanvre,Marseille,Genes,2160,livres,"0,1",216,0,
595,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Farine,Marseille,Genes,1580,livres,"0,2",316,0,
596,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer en barres,Marseille,Genes,195740,livres,"0,15",29361,0,
597,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer en ancres,Marseille,Genes,15200,livres,"0,2",3040,0,
598,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer blanc,Marseille,Genes,1000,livres,"0,6",600,0,
599,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer en cercles,Marseille,Genes,123800,livres,"0,25",30950,0,
600,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer noir en feuilles,Marseille,Genes,5000,livres,"0,2",1000,0,
601,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer ouvré,Marseille,Genes,4960,livres,"0,25",1240,0,
602,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fer vieux,Marseille,Genes,2100,livres,"0,05",105,0,
603,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Feves,Marseille,Genes,1021,livres,14,14294,0,"le prix semble trop élevé, il y a soit une erreur de prix soit une erreur d’unité"
604,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Ficelle,Marseille,Genes,4630,livres,"0,5",2315,0,
605,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Figues,Marseille,Genes,9600,livres,"0,5",4800,0,
606,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fil blanc,Marseille,Genes,2515,livres,2,5030,0,
607,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fil de chevre,Marseille,Genes,400,livres,3,1200,0,
608,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Filets a sardinaux,Marseille,Genes,169,en nombre,40,6760,0,
609,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Filozelle,Marseille,Genes,500,livres,5,2500,0,
610,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fleurs artificielles,Marseille,Genes,520,livres,50,26000,0,
611,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fromage,Marseille,Genes,51350,livres,"0,25",12837,"-0,5",
612,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Fruit vert,Marseille,Genes,361900,livres,"0,05",18095,0,
613,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Gomme copale,Marseille,Genes,700,livres,3,2100,0,
614,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Grabeau de sené,Marseille,Genes,2500,livres,"0,25",625,0,
615,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Herbes capilaires,Marseille,Genes,1000,livres,"0,5",500,0,
616,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports, Huille d'amande,Marseille,Genes,2400,livres,2,4800,0,
617,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports, Huille de lin,Marseille,Genes,2630,livres,"0,3",789,0,
618,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports, Huille d'olive,Marseille,Genes,20835,milleroles,40,833400,0,
619,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports, Huille d'olive,Marseille,Genes,35685,livres,"0,4",14274,0,
620,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports, Huille de poisson,Marseille,Genes,23000,livres,"0,25",5750,0,
621,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Jalap,Marseille,Genes,6967,livres,"1,5",10450,"-0,5",
622,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Jaune de Naples,Marseille,Genes,2000,livres,"0,25",500,0,
623,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Indigo,Marseille,Genes,3752,livres,5,18760,0,
624,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Ipecaquana,Marseille,Genes,4500,livres,5,22500,0,
625,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Iris,Marseille,Genes,5700,livres,"0,3",1710,0,
626,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,10,1770,Imports,Jus de citron,Marseille,Genes,17000,livres,"0,3",5100,0,
627,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Jus de reglisse,Marseille,Genes,1200,livres,"0,35",420,0,
628,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Laine de chevron,Marseille,Genes,460,livres,"1,5",690,0,
629,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Langues salées,Marseille,Genes,700,livres,1,700,0,
630,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Legumes,Marseille,Genes,251260,livres,"0,15",37689,0,
631,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Leton,Marseille,Genes,3000,livres,"0,75",2250,0,
632,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Librairie,Marseille,Genes,7170,livres,2,14340,0,
633,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Limes d'acier,Marseille,Genes,665,livres,1,665,0,
634,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Liqueurs,Marseille,Genes,1200,livres,1,1200,0,
635,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Lustres,Marseille,Genes,14605,livres,"1,5",21907,"-0,5",
636,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Mane,Marseille,Genes,90238,livres,"1,75",157916,"-0,5",
637,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Marbre brut,Marseille,Genes,18000,livres,"0,025",450,0,
638,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Marbre ouvré,Marseille,Genes,27100,livres,3,81300,0,
639,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Marchandises meslées,Marseille,Genes,,,,1128,,
640,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,marchandises de modes,Marseille,Genes,100,livres,50,5000,0,
641,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Merceries,Marseille,Genes,21212,livres,"3,5",74242,0,
642,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Millet gros,Marseille,Genes,625,charges,18,11250,0,
643,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Mortiers de marbre,Marseille,Genes,2202,en nombre,"1,5",3303,0,
644,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Mouchoirs de cotton,Marseille,Genes,850,pièces,12,10200,0,
645,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Mouchoirs de soye,Marseille,Genes,29,douzaines,36,1044,0,
646,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Noix,Marseille,Genes,2300,livres,"0,15",345,0,
647,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Orge,Marseille,Genes,1068,charges,16,17088,0,
648,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Papier blanc,Marseille,Genes,624,rames,6,187,-3557,erreur prix unitaire sous au lieu de livres
649,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Parapluyes,Marseille,Genes,60,douzaines,50,3000,0,
650,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Pates d'amande,Marseille,Genes,48155,livres,"0,5",24077,"-0,5",
651,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de chagrin,Marseille,Genes,850,livres,"1,75",1487,"-0,5",
652,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de chevre en poil,Marseille,Genes,508,douzaines,15,7620,0,
653,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de chevre en poil,Marseille,Genes,1650,livres,"1,25",2062,"-0,5",
654,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de lievre,Marseille,Genes,2400,livres,"1,5",3600,0,
655,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de mouton en laine,Marseille,Genes,20,douzaines,12,240,0,
656,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de mouton en laine,Marseille,Genes,4930,livres,"0,3",1479,0,
657,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux de veau en poil,Marseille,Genes,3460,livres,1,3460,0,
658,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Peaux Pelleterie,Marseille,Genes,430,livres,10,4300,0,
659,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Pierres codes,Marseille,Genes,85065,livres,"0,1",8506,"-0,5",
660,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Pierres a fusils,Marseille,Genes,4200,livres,"0,2",840,0,
661,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Piment,Marseille,Genes,13000,livres,"0,5",6500,0,
662,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Pistaches,Marseille,Genes,14935,livres,"0,75",11201,"-0,25",
663,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,planches de sapin,Marseille,Genes,1136,douzaines,9,10224,0,
664,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Plants de fleurs,Marseille,Genes,55014,livres,"0,5",27507,0,
665,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Plomb en saumon,Marseille,Genes,113000,livres,"0,2",22600,0,
666,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Poisson salé,Marseille,Genes,5030,livres,"0,25",1257,"-0,5",
667,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Poivre ordinaire,Marseille,Genes,65454,livres,1,65454,0,
668,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Poivre gerofflé,Marseille,Genes,6000,livres,"0,5",3000,0,
669,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Poix,Marseille,Genes,1200,livres,"0,1",120,0,
670,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Pointes de bats,Marseille,Genes,56,douzaines,3,168,0,
671,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Pomade,Marseille,Genes,"658,5",livres,"1,5",987,"-0,75",
672,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Porc salé,Marseille,Genes,2580,livres,"0,25",645,0,
673,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Potterie de grés,Marseille,Genes,63907,douzaines,1,63907,0,
674,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Imports – 1770.csv,Local,11,1770,Imports,Potterie de grés,Marseille,Genes,104300,livres,"0,1",10430,0,
