numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
224,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Pierres ; ponces,Marseille,Italie,12800,livres,"0,1",1280,0,
225,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Plomb ; en saumon,Marseille,Italie,6163,livres,"0,2",1232,"-0,6",
226,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Plumes ; a lit,Marseille,Italie,5997,livres,"1,1",6596,"-0,7",
227,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Pointes ; de bois,Marseille,Italie,40,douzaines,"3,5",140,0,
228,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Poterie ; de grez,Marseille,Italie,8500,livres,"0,1",850,0,
229,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Poterie ; de terre,Marseille,Italie,3500,livres,"0,15",525,0,
230,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Poterie ; de terre,Marseille,Italie,3900,douzaines,1,3900,0,
231,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Racine ; de lizary,Marseille,Italie,80000,livres,"0,3",24000,0,
232,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Raisins ; secs,Marseille,Italie,373205,livres,"0,25",93301,"-0,25",
233,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Ris,Marseille,Italie,158700,livres,"0,2",31660,-80,erreur de calcul
234,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Saffranum,Marseille,Italie,18302,livres,"0,8",14641,"-0,6",
235,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Sené,Marseille,Italie,14086,livres,"1,5",21129,0,
236,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Son,Marseille,Italie,4280,livres,"0,05",214,0,
237,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Soude,Marseille,Italie,8417280,livres,"0,2",1683456,0,
238,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Souffre,Marseille,Italie,3127200,livres,"0,15",469080,0,
239,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Soye ; crue,Marseille,Italie,55266,livres,12,663192,0,
240,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Stocfiche,Marseille,Italie,15079,livres,"0,2",3015,"-0,8",
241,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Suif,Marseille,Italie,639477,livres,"0,25",157369,"-2500,25",erreur de calcul
242,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Sumac,Marseille,Italie,273400,livres,"0,09",24606,0,
243,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Tabac,Marseille,Italie,34383,livres,3,103149,0,
244,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Tartre,Marseille,Italie,81965,livres,"0,24",1967160,"1947488,4",erreur de calcul
245,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Terre ; de porcelaine,Marseille,Italie,193600,livres,"0,13",25168,0,
246,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Thon ; mariné,Marseille,Italie,31428,livres,"0,3",9428,"-0,4",
247,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Thon ; salé,Marseille,Italie,16484,livres,"0,3",4945,"-0,2",
248,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Vermichel,Marseille,Italie,136291,livres,"0,3",40887,"-0,3",
249,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Vermillon,Marseille,Italie,5368,livres,5,1342,-25498,confusion entre livres et sous dans la source
250,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Vin ; rouge,Marseille,Italie,6500,livres,"0,1",650,0,
251,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,5,1778,Vitriol,Marseille,Italie,8105,livres,"0,75",6078,"-0,75",
252,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Acier,Marseille,Genes,21100,livres,"0,4",8440,0,
253,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Ails,Marseille,Genes,12400,livres,"0,05",620,0,
254,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Alun,Marseille,Genes,1500,livres,"0,2",300,0,
255,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Amadou,Marseille,Genes,2589,livres,"0,75",1941,"-0,75",
256,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Anchoix,Marseille,Genes,3220,livres,"0,5",1610,0,
257,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Auf,Marseille,Genes,13775,livres,"0,25",3443,"-0,75",
258,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Balais ; de palme,Marseille,Genes,9355,douzaines,"0,9",8419,"-0,5",
259,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Barres ; de bois,Marseille,Genes,24,douzaines,18,432,0,
260,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bas ; de fil et coton,Marseille,Genes,1500,livres,5,7500,0,
261,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bled ; froment,Marseille,Genes,1956000,livres,"0,1",195600,0,
262,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; a bruler,Marseille,Genes,47800,livres,"0,01",478,0,
263,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; merrain,Marseille,Genes,127700,en nombre,"0,35",44695,0,
264,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; merrain,Marseille,Genes,1000,livres,"0,15",150,0,
265,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; merrain,Marseille,Genes,3,charges,16,48,0,
266,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; cavettes,Marseille,Genes,34,en nombre,2,68,0,
267,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; ouvré,Marseille,Genes,3825,livres,"0,25",956,"-0,25",
268,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Bois ; a tamis,Marseille,Genes,938,livres,"0,2",187,"-0,6",
269,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Boulets ; a canon,Marseille,Genes,7973,livres,"0,07",558,"-0,11",
270,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cacao,Marseille,Genes,5000,livres,"1,3",6500,0,
271,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Capres,Marseille,Genes,3500,livres,"0,4",1400,0,
272,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Carouby,Marseille,Genes,2800,livres,"0,1",280,0,
273,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cendre ; potasse,Marseille,Genes,6600,livres,"0,1",660,0,
274,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cercles ; de bois,Marseille,Genes,30118,paquets,"0,4",12047,"-0,2",
275,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cercles ; de bois,Marseille,Genes,123900,en nombre,"0,05",6195,0,
276,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Chandelle,Marseille,Genes,5126,livres,"0,35",1794,"-0,1",
277,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Chanvre ; cru,Marseille,Genes,142130,livres,"0,2",28426,0,
278,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Chanvre ; peigné,Marseille,Genes,790,livres,"0,6",474,0,
279,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Chataigne,Marseille,Genes,63900,livres,"0,12",7668,0,
280,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Citrons et oranges,Marseille,Genes,1416700,livres,"0,3",425010,0,
281,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Citrons et oranges,Marseille,Genes,18000,en nombre,"0,025",450,0,
282,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Colle ; de poisson,Marseille,Genes,600,livres,5,3000,0,
283,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Confitures,Marseille,Genes,19950,livres,1,19950,0,
284,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Corbeilles ; d'ozier,Marseille,Genes,15000,livres,"0,2",3000,0,
285,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Corbeilles ; d'ozier,Marseille,Genes,225,douzaines,15,3375,0,
286,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cordages ; de chanvre,Marseille,Genes,2300,livres,"0,3",690,0,
287,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cordes ; a violon,Marseille,Genes,108,livres,6,648,0,
288,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cornes ; de mouton,Marseille,Genes,6650,livres,"0,2",1330,0,
289,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Coton ; filé,Marseille,Genes,1850,livres,2,3700,0,
290,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Crepure ; de filoselle,Marseille,Genes,"1,5",livres,9,13,"-0,5",
291,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cuirs ; de bœuf ; en poil,Marseille,Genes,79785,livres,"0,2",15957,0,
292,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cuivre ; brut,Marseille,Genes,3468,livres,"1,4",4855,"-0,2",
293,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Cuivre ; ouvré,Marseille,Genes,8936,livres,"1,8",16084,"-0,8",
294,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Drogueries,Marseille,Genes,5100,livres,"0,75",3825,0,
295,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Eau ; de fleur d'orange,Marseille,Genes,12770,livres,"0,6",7662,0,
296,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Estampes,Marseille,Genes,35,livres,5,175,0,
297,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Etain  ,Marseille,Genes,33930,livres,"0,75",25447,"-0,5",
298,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Farine,Marseille,Genes,30230,livres,"0,25",7557,"-0,5",
299,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fer ; en barres,Marseille,Genes,146800,livres,"0,15",22020,0,
300,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fer ; ouvré,Marseille,Genes,5000,livres,"0,75",3750,0,
301,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fil ; a voile,Marseille,Genes,2100,livres,1,2100,0,
302,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fleurs ; artificielles,Marseille,Genes,12,livres,18,216,0,
303,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fromages,Marseille,Genes,9545,livres,"0,3",2863,"-0,5",
304,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fruits ; crus,Marseille,Genes,552400,livres,"0,1",55240,0,
305,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Fumier,Marseille,Genes,4000,livres,"0,0015",6,0,
306,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Galles,Marseille,Genes,2045,livres,"0,35",715,"-0,75",
307,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Graisse ; ordinaire,Marseille,Genes,1084,livres,"0,2",216,"-0,8",
308,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Graisse ; de porc,Marseille,Genes,2545,livres,"0,3",763,"-0,5",
309,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Huile ; de lin,Marseille,Genes,6160,livres,"0,4",2462,-2,erreur de calcul
310,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Huile ; d'olive,Marseille,Genes,30084,milleroles,40,1203360,0,
311,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Indigo,Marseille,Genes,2400,livres,5,12000,0,
312,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Jus ; de citron,Marseille,Genes,240000,livres,"0,3",72000,0,
313,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Jus ; de reglisse,Marseille,Genes,1025,livres,"0,4",410,0,
314,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Laine ; diverses,Marseille,Genes,47184,livres,"0,75",35388,0,
315,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,6,1778,Legumes,Marseille,Genes,798000,livres,"0,15",119700,0,
316,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Manne,Marseille,Genes,32000,livres,"1,8",57600,0,
317,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Marbre ; brut,Marseille,Genes,114400,livres,"0,1",11440,0,
318,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Marbre ; ouvré,Marseille,Genes,2160,livres,"0,3",648,0,
319,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Marchandises ; melées,Marseille,Genes,,,0,270,270,
320,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Papier ; gris,Marseille,Genes,990,rames,"0,25",247,"-0,5",
321,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Papier ; d'estrasse,Marseille,Genes,720,livres,"0,1",72,0,
322,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Papier ; de pliage,Marseille,Genes,1085,livres,"0,15",162,"-0,75",
323,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Parapluyes,Marseille,Genes,76,en nombre,4,304,0,
324,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Pate ; d'amande,Marseille,Genes,500,livres,"0,75",375,0,
325,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Peaux ; de chevre,Marseille,Genes,1200,livres,1,1200,0,
326,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Peaux ; de lievre,Marseille,Genes,9500,livres,"1,5",14250,0,
327,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Pierres ; a faulx,Marseille,Genes,39172,livres,"0,3",11751,"-0,6",
328,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Pierres ; a fusils,Marseille,Genes,14600,livres,"0,4",5840,0,
329,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Piment,Marseille,Genes,6000,livres,"1,25",7500,0,
330,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Planches ; de sapin,Marseille,Genes,14,douzaines,9,126,0,
331,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Plants ; de jasmin,Marseille,Genes,17,Charges,3,51,0,
332,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Plants ; d'orange,Marseille,Genes,800,en nombre,"0,4",320,0,
333,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Plomb ; en saumon,Marseille,Genes,9700,livres,"0,2",1940,0,
334,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Poivre,Marseille,Genes,5000,livres,"0,96",4800,0,
335,Pascal Fontaine,Archives de la CCI de Marseille - I 31,Local/Marseille/Archives_de_la_CCI_de_Marseille-I31/Marseille – Entrées – 1778.csv,Local,Imports,7,1778,Poterie ; de grez,Marseille,Genes,8290,livres,"0,1",829,0,
