line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,An 7,,,Royaume d'Espagne,Imports,"Blé et autres grains, comestibles",,,2000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
2,Résumé,An 7,,,Royaume d'Espagne,Imports,Légumes,,,23800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
3,Résumé,An 7,,,Royaume d'Espagne,Imports,"Bestiaux en bœufs, vaches, porcs moutons",,,3200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
4,Résumé,An 7,,,Royaume d'Espagne,Imports,Chairs salées,,,5800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
5,Résumé,An 7,,,Royaume d'Espagne,Imports,Fromage,,,15700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
6,Résumé,An 7,,,Royaume d'Espagne,Imports,Poissons de toute sorte,,,651200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
7,Résumé,An 7,,,Royaume d'Espagne,Imports,Huile d'olive,,,125200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
8,Résumé,An 7,,,Royaume d'Espagne,Imports,"Fruits verts, en oranges et citrons",,,147400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
9,Résumé,An 7,,,Royaume d'Espagne,Imports,"Fruits secs, en amandes, figues et raisins",,,1016800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
10,Résumé,An 7,,,Royaume d'Espagne,Imports,Vins,,,604400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
11,Résumé,An 7,,,Royaume d'Espagne,Imports,Eaux-de-vie,,,3079800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
12,Résumé,An 7,,,Royaume d'Espagne,Imports,Provisions diverses,,,44800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
13,Résumé,An 7,,,Royaume d'Espagne,Imports,Cacao,,,18600,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
14,Résumé,An 7,,,Royaume d'Espagne,Imports,Café,,,1165000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
15,Résumé,An 7,,,Royaume d'Espagne,Imports,Sucre,,,1205100,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
16,Résumé,An 7,,,Royaume d'Espagne,Imports,Liqueurs et sirops,,,35900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
17,Résumé,An 7,,,Royaume d'Espagne,Imports,Poivre,,,250300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
18,Résumé,An 7,,,Royaume d'Espagne,Imports,Cannelle,,,1000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
19,Résumé,An 7,,,Royaume d'Espagne,Imports,Epiceries diverses,,,56900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
20,Résumé,An 7,,,Royaume d'Espagne,Imports,Chanvre,,,37800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
21,Résumé,An 7,,,Royaume d'Espagne,Imports,Coton,,,1836200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
22,Résumé,An 7,,,Royaume d'Espagne,Imports,Fil,,,10900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
23,Résumé,An 7,,,Royaume d'Espagne,Imports,Laine,,,10689200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
24,Résumé,An 7,,,Royaume d'Espagne,Imports,Lin,,,1000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
25,Résumé,An 7,,,Royaume d'Espagne,Imports,"Poil de chèvre, lièvre et lapin",,,110100,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
26,Résumé,An 7,,,Royaume d'Espagne,Imports,Bois divers,,,18200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
27,Résumé,An 7,,,Royaume d'Espagne,Imports,Bois des îles,,,105900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
28,Résumé,An 7,,,Royaume d'Espagne,Imports,Soude,,,1089900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
29,Résumé,An 7,,,Royaume d'Espagne,Imports,Cuirs en poil,,,12700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
30,Résumé,An 7,,,Royaume d'Espagne,Imports,Suif,,,35300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
31,Résumé,An 7,,,Royaume d'Espagne,Imports,Tabacs,,,1099000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
32,Résumé,An 7,,,Royaume d'Espagne,Imports,Articles réunis,,,96500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
33,Résumé,An 7,,,Royaume de Hollande,Imports,"Blé et autres grains, comestibles",,,3200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
34,Résumé,An 7,,,Royaume de Hollande,Imports,Riz,,,528000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
35,Résumé,An 7,,,Royaume de Hollande,Imports,Légumes,,,19200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
36,Résumé,An 7,,,Royaume de Hollande,Imports,"Bestiaux en bœufs, vaches, porcs moutons",,,13200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
37,Résumé,An 7,,,Royaume de Hollande,Imports,Chairs salées,,,104800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
38,Résumé,An 7,,,Royaume de Hollande,Imports,Fromage,,,3244500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
39,Résumé,An 7,,,Royaume de Hollande,Imports,Poissons de toute sorte,,,871200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
40,Résumé,An 7,,,Royaume de Hollande,Imports,"Fruits verts, en oranges et citrons",,,16500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
41,Résumé,An 7,,,Royaume de Hollande,Imports,"Fruits secs, en amandes, figues et raisins",,,166200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
42,Résumé,An 7,,,Royaume de Hollande,Imports,Vins,,,168000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
43,Résumé,An 7,,,Royaume de Hollande,Imports,Eaux-de-vie,,,68600,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
44,Résumé,An 7,,,Royaume de Hollande,Imports,Provisions diverses,,,130300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
45,Résumé,An 7,,,Royaume de Hollande,Imports,Beurre,,,471700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
46,Résumé,An 7,,,Royaume de Hollande,Imports,Cacao,,,1838400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
47,Résumé,An 7,,,Royaume de Hollande,Imports,Café,,,10528500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
48,Résumé,An 7,,,Royaume de Hollande,Imports,Sucre,,,19085000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
49,Résumé,An 7,,,Royaume de Hollande,Imports,Thé,,,325700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
50,Résumé,An 7,,,Royaume de Hollande,Imports,Liqueurs et sirops,,,153800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
51,Résumé,An 7,,,Royaume de Hollande,Imports,Poivre,,,3140500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
52,Résumé,An 7,,,Royaume de Hollande,Imports,Cannelle,,,368100,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
53,Résumé,An 7,,,Royaume de Hollande,Imports,Girofle,,,345800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
54,Résumé,An 7,,,Royaume de Hollande,Imports,Muscade,,,136300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
55,Résumé,An 7,,,Royaume de Hollande,Imports,Epiceries diverses,,,19800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
56,Résumé,An 7,,,Royaume de Hollande,Imports,Chanvre,,,2000100,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
57,Résumé,An 7,,,Royaume de Hollande,Imports,Coton,,,2888300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
58,Résumé,An 7,,,Royaume de Hollande,Imports,Fil,,,238400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
59,Résumé,An 7,,,Royaume de Hollande,Imports,Laine,,,2309200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
60,Résumé,An 7,,,Royaume de Hollande,Imports,Lin,,,61500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
61,Résumé,An 7,,,Royaume de Hollande,Imports,"Poil de chèvre, lièvre et lapin",,,210500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
62,Résumé,An 7,,,Royaume de Hollande,Imports,Soie et filoselle,,,29400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
63,Résumé,An 7,,,Royaume de Hollande,Imports,Bois divers,,,260600,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
64,Résumé,An 7,,,Royaume de Hollande,Imports,Bois des îles,,,1026500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
65,Résumé,An 7,,,Royaume de Hollande,Imports,Cendres diverses,,,1326500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
66,Résumé,An 7,,,Royaume de Hollande,Imports,"Potasse, vedasses et gravelées",,,391700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
67,Résumé,An 7,,,Royaume de Hollande,Imports,Charbons,,,1600,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
68,Résumé,An 7,,,Royaume de Hollande,Imports,Cires blanche et jaune,,,292500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
69,Résumé,An 7,,,Royaume de Hollande,Imports,Cuirs en poil,,,996300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
70,Résumé,An 7,,,Royaume de Hollande,Imports,Huile d'olive pour fabriques,,,231800,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
71,Résumé,An 7,,,Royaume de Hollande,Imports,Huile de poisson,,,222900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
72,Résumé,An 7,,,Royaume de Hollande,Imports,Soufre et salpêtre,,,8200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
73,Résumé,An 7,,,Royaume de Hollande,Imports,Suif,,,4400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
74,Résumé,An 7,,,Royaume de Hollande,Imports,Soie de porc et sanglier,,,125100,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
75,Résumé,An 7,,,Royaume de Hollande,Imports,Tabacs,,,2728400,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
76,Résumé,An 7,,,Royaume de Hollande,Imports,Articles réunis,,,283900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
77,Résumé,An 7,,,Royaume de Hollande,Imports,Brai et goudron,,,261900,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
78,Résumé,An 7,,,Royaume de Hollande,Imports,Graines diverses,,,165000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
79,Résumé,An 7,,,Royaume de Prusse,Imports,"Blé et autres grains, comestibles",,,4000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
80,Résumé,An 7,,,Royaume de Prusse,Imports,Riz,,,2100,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
81,Résumé,An 7,,,Royaume de Prusse,Imports,"Bestiaux en bœufs, vaches, porcs moutons",,,41500,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
82,Résumé,An 7,,,Royaume de Prusse,Imports,Chairs salées,,,4200,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
83,Résumé,An 7,,,Royaume de Prusse,Imports,Fromage,,,121300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
84,Résumé,An 7,,,Royaume de Prusse,Imports,Poissons de toute sorte,,,16700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
85,Résumé,An 7,,,Royaume de Prusse,Imports,"Fruits secs, en amandes, figues et raisins",,,5600,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
86,Résumé,An 7,,,Royaume de Prusse,Imports,Vins,,,15700,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
87,Résumé,An 7,,,Royaume de Prusse,Imports,Eaux-de-vie,,,3000,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
88,Résumé,An 7,,,Royaume de Prusse,Imports,Provisions diverses,,,36300,0,,,,sources/Résumé/AN_F12_251_Imports_An_7.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
