line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
,Résumé,1815,,,Colonies Françaises,Exports,Ouvrages de bois de cuir,,,366100,0,,,,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Royaume de Suède,Exports,Porcelaine,,,6500,0,,,,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Colonies Françaises,Exports,Cordages,,,162000,0,,quintaux,98.46666666669999,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Naples et Sicile,Exports,Cordages,,,300,0,,quintaux,98.46666666669999,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Etats-Unis d'Amérique,Exports,Drogues diverses,,,3300,0,,,,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Empire Ottoman,Exports,Quincaillerie fil de fer,,,1300,0,,quintaux,149.4117647059,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Villes Anséatiques,Exports,Ouvrage de bois,,,600,0,,,,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Empire Ottoman,Exports,Ouvrages de bois de cuivre,,,1100,0,,,,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Villes Anséatiques,Exports,Bouchons de liège,,,11000,0,,quintaux,299.7911227154,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
,Résumé,1815,,,Empire de Russie,Exports,Bouchons de liège,,,7000,0,,quintaux,299.7911227154,sources/Résumé/AN_F12_251_Exports_1815.csv,AN F12 251,,,,,,Pascale Gouttenegre,,,,,,,,,,,,,
