line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1816,,,Royaume d'Espagne,Imports,Bestiaux,,,18300,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,Quantités par animaux : pas possible de calculer un prix unitaire,,,,,,,,,,
2,Résumé,1816,,,Royaume d'Espagne,Imports,Blés,,,208600,0,,quintaux,20.886782,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
3,Résumé,1816,,,Royaume d'Espagne,Imports,Chairs fraîches et salées,,,1700,0,,quintaux,97.368423,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
4,Résumé,1816,,,Royaume d'Espagne,Imports,Eaux-de-vie et rum,,,34600,0,,hectolitres,111.5,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
5,Résumé,1816,,,Royaume d'Espagne,Imports,"Farine, pâtes et gruaux",,,81200,0,,quintaux,49.954983,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
6,Résumé,1816,,,Royaume d'Espagne,Imports,Fromages,,,34500,0,,quintaux,124.96791,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
7,Résumé,1816,,,Royaume d'Espagne,Imports,Fruits frais,,,702100,0,,quintaux,55.984615,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
8,Résumé,1816,,,Royaume d'Espagne,Imports,Fruits secs,,,259200,0,,quintaux,124.93656,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
9,Résumé,1816,,,Royaume d'Espagne,Imports,Huile d'olive,,,3100,0,,quintaux,226.72728,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
10,Résumé,1816,,,Royaume d'Espagne,Imports,Légumes,,,12300,0,,quintaux,25.048128,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
11,Résumé,1816,,,Royaume d'Espagne,Imports,Poissons divers,,,90000,0,,quintaux,75.047623,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
12,Résumé,1816,,,Royaume d'Espagne,Imports,Poissons morue,,,154300,0,,quintaux,75.025574,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
13,Résumé,1816,,,Royaume d'Espagne,Imports,Riz,,,7300,0,,quintaux,81.662521,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
14,Résumé,1816,,,Royaume d'Espagne,Imports,Vins divers,,,751100,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,Pas de prix unitaire car comporte des vins ordinaires et de la liqueur,,,,,,,,,,
15,Résumé,1816,,,Royaume d'Espagne,Imports,Provisions diverses,,,71400,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
16,Résumé,1816,,,Royaume d'Espagne,Imports,Cacao,,,23200,0,,quintaux,201.61905,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
17,Résumé,1816,,,Royaume d'Espagne,Imports,Café,,,501200,0,,quintaux,200.01807,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
18,Résumé,1816,,,Royaume d'Espagne,Imports,Sucres,,,1404300,0,,quintaux,83.993561,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
19,Résumé,1816,,,Royaume d'Espagne,Imports,Thé,,,3900,0,,quintaux,1006.1017,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
20,Résumé,1816,,,Royaume d'Espagne,Imports,Girofle,,,300,0,,quintaux,1171.8182,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
21,Résumé,1816,,,Royaume d'Espagne,Imports,"Poivre, piment et gingembre",,,10500,0,,quintaux,290.86667,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
22,Résumé,1816,,,Royaume d'Espagne,Imports,Bêtes de somme,,,21100,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
23,Résumé,1816,,,Royaume d'Espagne,Imports,Chanvre,,,300,0,,quintaux,80.005974,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
24,Résumé,1816,,,Royaume d'Espagne,Imports,Coton en laine,,,333700,0,,quintaux,256.1463,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
25,Résumé,1816,,,Royaume d'Espagne,Imports,Fil de lin et de chanvre,,,1800,0,,quintaux,504.45587,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
26,Résumé,1816,,,Royaume d'Espagne,Imports,Laines ordinaires,,,10148400,0,,quintaux,437.56345,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
27,Résumé,1816,,,Royaume d'Espagne,Imports,Bois divers pour construction,,,25000,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
28,Résumé,1816,,,Royaume d'Espagne,Imports,Bois merrain,,,10800,0,,milliers,99.93277,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
29,Résumé,1816,,,Royaume d'Espagne,Imports,Bois des îles et des Indes,,,516000,0,,quintaux,49.646362,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
30,Résumé,1816,,,Royaume d'Espagne,Imports,"Brai, goudron et résine",,,7900,0,,quintaux,40.259998,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
31,Résumé,1816,,,Royaume d'Espagne,Imports,"Cendres gravelées, potasse, vedasse &c",,,4900,0,,quintaux,124.99408,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
32,Résumé,1816,,,Royaume d'Espagne,Imports,Charbon de terre et de bois,,,1400,0,,quintaux,2.4737928,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
33,Résumé,1816,,,Royaume d'Espagne,Imports,Crin,,,18100,0,,quintaux,296.66666,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
34,Résumé,1816,,,Royaume d'Espagne,Imports,Cuirs non apprêtés,,,1095200,0,,quintaux,150.03969,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
35,Résumé,1816,,,Royaume d'Espagne,Imports,Dents d'éléphant,,,9800,0,,quintaux,1113.9474,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
36,Résumé,1816,,,Royaume d'Espagne,Imports,Ecaille,,,25700,0,,quintaux,2918.3333,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
37,Résumé,1816,,,Royaume d'Espagne,Imports,Graines diverses,,,9100,0,,quintaux,75.628571,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
38,Résumé,1816,,,Royaume d'Espagne,Imports,Huiles d'olive pour fabrique,,,84600,0,,quintaux,175.26086,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
39,Résumé,1816,,,Royaume d'Espagne,Imports,Huiles de poisson,,,21300,0,,quintaux,132.08,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
40,Résumé,1816,,,Royaume d'Espagne,Imports,Rogues,,,45500,0,,quintaux,50.027523,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
41,Résumé,1816,,,Royaume d'Espagne,Imports,Soudes,,,475600,0,,quintaux,47.137405,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
42,Résumé,1816,,,Royaume d'Espagne,Imports,Suif,,,65000,0,,quintaux,99.176003,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
43,Résumé,1816,,,Royaume d'Espagne,Imports,Tabacs,,,4200,0,,quintaux,147.29292,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
44,Résumé,1816,,,Royaume d'Espagne,Imports,Articles réunis,,,124100,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
45,Résumé,1816,,,Royaume de Portugal,Imports,Beurre,,,12100,0,,quintaux métriques,150.07866,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
46,Résumé,1816,,,Royaume de Portugal,Imports,Blés,,,600,0,,quintaux,20.886782,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
47,Résumé,1816,,,Royaume de Portugal,Imports,Chairs fraîches et salées,,,800,0,,quintaux,97.368423,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
48,Résumé,1816,,,Royaume de Portugal,Imports,"Farine, pâtes et gruaux",,,7600,0,,quintaux,49.954983,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
49,Résumé,1816,,,Royaume de Portugal,Imports,Fromages,,,500,0,,quintaux,124.96791,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
50,Résumé,1816,,,Royaume de Portugal,Imports,Fruits frais,,,275500,0,,quintaux,55.984615,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
51,Résumé,1816,,,Royaume de Portugal,Imports,Fruits secs,,,72400,0,,quintaux,124.93656,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
52,Résumé,1816,,,Royaume de Portugal,Imports,Poissons divers,,,15500,0,,quintaux,75.047623,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
53,Résumé,1816,,,Royaume de Portugal,Imports,Riz,,,173600,0,,quintaux,81.662521,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
54,Résumé,1816,,,Royaume de Portugal,Imports,Vins divers,,,60400,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,Pas de prix unitaire car comporte des vins ordinaires et de la liqueur,,,,,,,,,,
55,Résumé,1816,,,Royaume de Portugal,Imports,Provisions diverses,,,72000,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
56,Résumé,1816,,,Royaume de Portugal,Imports,Cacao,,,152200,0,,quintaux,201.61905,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
57,Résumé,1816,,,Royaume de Portugal,Imports,Café,,,700500,0,,quintaux,200.01807,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
58,Résumé,1816,,,Royaume de Portugal,Imports,Sucres,,,1237300,0,,quintaux,83.993561,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
59,Résumé,1816,,,Royaume de Portugal,Imports,Thé,,,311100,0,,quintaux,1006.1017,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
60,Résumé,1816,,,Royaume de Portugal,Imports,Cannelle,,,28400,0,,quintaux,1970.5,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
61,Résumé,1816,,,Royaume de Portugal,Imports,Girofle,,,1600,0,,quintaux,1171.8182,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
62,Résumé,1816,,,Royaume de Portugal,Imports,"Poivre, piment et gingembre",,,33700,0,,quintaux,290.86667,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
63,Résumé,1816,,,Royaume de Portugal,Imports,Bêtes de somme,,,1700,0,,,,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
64,Résumé,1816,,,Royaume de Portugal,Imports,Coton en laine,,,6753400,0,,quintaux,256.1463,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
65,Résumé,1816,,,Royaume de Portugal,Imports,Laines ordinaires,,,435000,0,,quintaux,437.56345,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
66,Résumé,1816,,,Royaume de Portugal,Imports,Laines fines ou de chevron,,,20900,0,,quintaux,1000.4041,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
67,Résumé,1816,,,Royaume de Portugal,Imports,Lin,,,900,0,,quintaux,148.3875,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
68,Résumé,1816,,,Royaume de Portugal,Imports,Bois des îles et des Indes,,,254500,0,,quintaux,49.646362,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
69,Résumé,1816,,,Royaume de Portugal,Imports,Crin,,,14500,0,,quintaux,296.66666,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
70,Résumé,1816,,,Royaume de Portugal,Imports,Cuirs non apprêtés,,,1927400,0,,quintaux,150.03969,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
71,Résumé,1816,,,Royaume de Portugal,Imports,Dents d'éléphant,,,10100,0,,quintaux,1113.9474,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
72,Résumé,1816,,,Royaume de Portugal,Imports,Graines diverses,,,10700,0,,quintaux,75.628571,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
73,Résumé,1816,,,Royaume de Portugal,Imports,Huiles de poisson,,,94700,0,,quintaux,132.08,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
74,Résumé,1816,,,Royaume de Portugal,Imports,"Matériaux, tels que pierres, plâtre, chaux, ciment",,,400,0,,quintaux,3.2372727,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
75,Résumé,1816,,,Royaume de Portugal,Imports,Soudes,,,78500,0,,quintaux,47.137405,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
76,Résumé,1816,,,Royaume de Portugal,Imports,Suif,,,64200,0,,quintaux,99.176003,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
77,Résumé,1816,,,Royaume de Portugal,Imports,Tabacs,,,700,0,,quintaux,147.29292,sources/Résumé/AN_F12_251_Imports_1816.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,,
