source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,Huiles de poisson,,,700,0,,quintaux,"119,1815856778",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,54,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,Liège en planche,,,3800,0,,quintaux,"81,0871518419",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,55,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,"Matériaux de construction tels que chaux, pierres, plâtres",,,6800,0,,quintaux,"2,6444909066",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,56,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,Soufre,,,2700,0,,quintaux,"55,9770268465",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,57,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,Suif,,,2000,0,,quintaux,"100,1666388935",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,58,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,Tabacs,,,2500,0,,quintaux,"154,7408765206",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,59,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume d'Espagne et ses colonies,Exports,Articles réunis,,,51900,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,60,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; beurre,,,1722600,0,,quintaux,"149,2736454891",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,61,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; chairs fraîches et salées,,,37500,0,,quintaux,"87,7472780248",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,62,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; farine et biscuits de mer,,,400,0,,quintaux,"36,5394736842",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,63,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,"Subsistances ; farine, pâtes d'Italie et vermicelle",,,4000,0,,quintaux,"118,1674565561",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,64,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fromage,,,5400,0,,quintaux,"128,0062393647",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,65,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fruits frais divers,,,1400,0,,quintaux,"31,2269162661",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,66,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fruits secs divers,,,23300,0,,quintaux,"77,5362414425",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,67,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fruits secs amandes,,,1800,0,,quintaux,"84,4226940942",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,68,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fruits confits au sucre et confitures,,,5400,0,,quintaux,"242,7296761401",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,69,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fruits confits à l'eau-de-vie,,,14500,0,,quintaux,"219,5744680851",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,70,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; fruits et légumes confits et marinés,,,1100,0,,quintaux,"192,545771578",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,71,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; huile d'olive,,,23700,0,,quintaux,"263,5129865065",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,72,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; légumes divers,,,7200,0,,quintaux,"26,6748971193",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,73,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; moutarde,,,1100,0,,quintaux,"139,6571428571",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,74,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; poissons de toutes sortes,,,600,0,,quintaux,"64,6110124334",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,75,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; provisions de bouche réunies,,,4700,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,76,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; riz,,,400,0,,quintaux,"87,1200250705",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,77,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Subsistances ; sel,,,23500,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,78,,,,,Isabelle Vergne,,IMPossible de calculer un prix unitaire car quantité par type de sel,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; bierre et cidre,,,6700,0,,hectolitres,"23,0674846626",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,79,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; eaux-de-vie,,,132900,0,,hectolitres,"154,947483125",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,80,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; liqueurs,,,10100,0,,hectolitres,"283,734439834",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,81,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; vins divers ordinaires,,,248000,0,,hectolitres,"50,2683837921",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,82,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; vins de Bordeaux,,,54800,0,,hectolitres,"72,6902021472",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,83,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; vins de liqueurs,,,14500,0,,hectolitres,"206,4897959184",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,84,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Boissons ; vinaigre,,,1300,0,,hectolitres,"58,1236897275",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,85,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Bêtes de somme,,,1600,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,86,,,,,Isabelle Vergne,,Impossible de calculer un prix unitaire car quantité par animal,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Conton filé,,,1000,0,,quintaux,"885,2284803401",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,87,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,"Fils de lin et de chanvre retords, teints et à coudre",,,25400,0,,quintaux,"872,030075188",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,88,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Laines fines filées et teintes,,,900,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,89,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Laines fines mérinos lavées,,,700,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,90,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Lin,,,300,0,,quintaux,"161,315417256",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,91,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Soies,,,13200,0,,quintaux,"4890,7894736842",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,92,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Bois ouvrés,,,12600,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,93,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Bois sciés en planches,,,1000,0,,mètres,"0,6212456747",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,94,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Bois des Iles et des Indes,,,900,0,,quintaux,"66,4233576642",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,95,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,"Brai, goudron et résine",,,80500,0,,quintaux,"37,4729891957",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,96,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Cuirs et peaux de bœufs et de vaches apprêtés,,,30200,0,,quintaux,"218,3601871102",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,97,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Graines diverses,,,1100,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,98,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Graines de jardin,,,600,0,,quintaux,"411,4516129032",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,99,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Graines de trèfle et luzerne,,,300,0,,quintaux,"125,7771874293",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,100,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Huiles de graines ordinaires,,,39700,0,,quintaux,"132,6083644397",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,101,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Liège en planche,,,800,0,,quintaux,"81,0871518419",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,102,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,"Matériaux de construction tels que chaux, pierres, plâtres",,,11700,0,,quintaux,"2,6444909066",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,103,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Soufre,,,1300,0,,quintaux,"55,9770268465",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,104,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Tabacs,,,2400,0,,quintaux,"154,7408765206",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,105,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Portugal et ses colonies,Exports,Articles réunis,,,3300,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,106,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Sardaigne,Exports,Subsistances ; bestiaux,,,145500,0,,,,sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,107,,,,,Isabelle Vergne,,Impossible de calculer un prix unitaire car quantité par animal,,,,,,,,,
Résumé,1818,,,Royaume de Sardaigne,Exports,Subsistances ; beurre,,,11400,0,,quintaux,"149,2736454891",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,108,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1818,,,Royaume de Sardaigne,Exports,Subsistances ; chairs fraîches et salées,,,300,0,,quintaux,"87,7472780248",sources/Résumé/AN_F12_251_Exports_1818.csv,AN F12 251,,109,,,,,Isabelle Vergne,,,,,,,,,,,
