line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
33,Résumé,An 11,,,Royaume d'Espagne,Imports,Cires blanche et jaune,,,91807,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
34,Résumé,An 11,,,Royaume d'Espagne,Imports,Cuirs en poil,,,4886042,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
35,Résumé,An 11,,,Royaume d'Espagne,Imports,Huile d'olive pour fabriques,,,7555472,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
36,Résumé,An 11,,,Royaume d'Espagne,Imports,Huile de poisson,,,221184,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
37,Résumé,An 11,,,Royaume d'Espagne,Imports,Soufre et salpêtre,,,6800,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
38,Résumé,An 11,,,Royaume d'Espagne,Imports,Suif,,,85955,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
39,Résumé,An 11,,,Royaume d'Espagne,Imports,"Brai, goudron et résine",,,5746,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
40,Résumé,An 11,,,Royaume d'Espagne,Imports,Tabacs,,,40027,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
41,Résumé,An 11,,,Royaume d'Espagne,Imports,Articles réunis,,,254583,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
42,Résumé,An 11,,,Royaume de Hollande,Imports,"Blé et autres grains, comestibles",,,39846,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
43,Résumé,An 11,,,Royaume de Hollande,Imports,Riz,,,334630,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
44,Résumé,An 11,,,Royaume de Hollande,Imports,Farine et biscuit de mer,,,2516,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
45,Résumé,An 11,,,Royaume de Hollande,Imports,Légumes,,,76930,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
46,Résumé,An 11,,,Royaume de Hollande,Imports,"Bestiaux en bœufs, vaches, porcs, moutons",,,112879,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
47,Résumé,An 11,,,Royaume de Hollande,Imports,Chairs salées,,,12041,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
48,Résumé,An 11,,,Royaume de Hollande,Imports,Fromage,,,3363517,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
49,Résumé,An 11,,,Royaume de Hollande,Imports,Poissons de toute sorte,,,545793,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
50,Résumé,An 11,,,Royaume de Hollande,Imports,Huile d'olive,,,10733,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
51,Résumé,An 11,,,Royaume de Hollande,Imports,"Fruits verts, en oranges et citrons",,,98897,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
52,Résumé,An 11,,,Royaume de Hollande,Imports,"Fruits secs, en amandes, figues et raisins",,,253350,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
53,Résumé,An 11,,,Royaume de Hollande,Imports,Vins,,,101384,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
54,Résumé,An 11,,,Royaume de Hollande,Imports,Eaux-de-vie,,,121476,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
55,Résumé,An 11,,,Royaume de Hollande,Imports,Provisions diverses,,,218956,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
56,Résumé,An 11,,,Royaume de Hollande,Imports,Cacao,,,227748,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
57,Résumé,An 11,,,Royaume de Hollande,Imports,Café,,,8499846,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
58,Résumé,An 11,,,Royaume de Hollande,Imports,Sucre,,,6069504,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
59,Résumé,An 11,,,Royaume de Hollande,Imports,Thé,,,1109800,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
60,Résumé,An 11,,,Royaume de Hollande,Imports,Liqueurs et sirops,,,14632,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
61,Résumé,An 11,,,Royaume de Hollande,Imports,Articles réunis,,,5812,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
62,Résumé,An 11,,,Royaume de Hollande,Imports,Poivre,,,1699434,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
63,Résumé,An 11,,,Royaume de Hollande,Imports,Cannelle,,,124440,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
64,Résumé,An 11,,,Royaume de Hollande,Imports,Girofle,,,262520,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
65,Résumé,An 11,,,Royaume de Hollande,Imports,Muscade,,,128927,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
66,Résumé,An 11,,,Royaume de Hollande,Imports,Epiceries diverses,,,71933,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
67,Résumé,An 11,,,Royaume de Hollande,Imports,Chanvre,,,424468,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
68,Résumé,An 11,,,Royaume de Hollande,Imports,Coton,,,2970135,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
69,Résumé,An 11,,,Royaume de Hollande,Imports,Fil,,,219375,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
70,Résumé,An 11,,,Royaume de Hollande,Imports,Laine,,,7274959,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
71,Résumé,An 11,,,Royaume de Hollande,Imports,Lin,,,69383,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
72,Résumé,An 11,,,Royaume de Hollande,Imports,"Poil de chèvre, lièvre et lapin",,,200426,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
73,Résumé,An 11,,,Royaume de Hollande,Imports,Soie et filoselle,,,80491,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
74,Résumé,An 11,,,Royaume de Hollande,Imports,Bois divers,,,655341,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
75,Résumé,An 11,,,Royaume de Hollande,Imports,Bois des îles,,,561122,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
76,Résumé,An 11,,,Royaume de Hollande,Imports,Cendres diverses,,,153591,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
77,Résumé,An 11,,,Royaume de Hollande,Imports,"Potasse, vedasses et gravelées",,,1033693,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
78,Résumé,An 11,,,Royaume de Hollande,Imports,Charbons,,,24536,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
79,Résumé,An 11,,,Royaume de Hollande,Imports,Cires blanche et jaune,,,140839,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
80,Résumé,An 11,,,Royaume de Hollande,Imports,Cuirs en poil,,,1830464,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
81,Résumé,An 11,,,Royaume de Hollande,Imports,Huile d'olive pour fabriques,,,135473,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
82,Résumé,An 11,,,Royaume de Hollande,Imports,Huile de poisson,,,748503,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
83,Résumé,An 11,,,Royaume de Hollande,Imports,Soufre et salpêtre,,,16339,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
84,Résumé,An 11,,,Royaume de Hollande,Imports,Suif,,,82158,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
85,Résumé,An 11,,,Royaume de Hollande,Imports,"Brai, goudron et résine",,,744602,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
86,Résumé,An 11,,,Royaume de Hollande,Imports,Tabacs,,,1363843,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
87,Résumé,An 11,,,Royaume de Hollande,Imports,Articles réunis,,,325608,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
88,Résumé,An 11,,,Royaume de Hollande,Imports,Graine de lin,,,215934,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
89,Résumé,An 11,,,Royaume de Prusse,Imports,"Blé et autres grains, comestibles",,,1927176,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
90,Résumé,An 11,,,Royaume de Prusse,Imports,Riz,,,122671,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
91,Résumé,An 11,,,Royaume de Prusse,Imports,Légumes,,,1705,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
92,Résumé,An 11,,,Royaume de Prusse,Imports,Chairs salées,,,3654,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
93,Résumé,An 11,,,Royaume de Prusse,Imports,Fromage,,,26281,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
94,Résumé,An 11,,,Royaume de Prusse,Imports,Poissons de toute sorte,,,31559,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
95,Résumé,An 11,,,Royaume de Prusse,Imports,Huile d'olive,,,205,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
96,Résumé,An 11,,,Royaume de Prusse,Imports,"Fruits verts, en oranges et citrons",,,226,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
97,Résumé,An 11,,,Royaume de Prusse,Imports,"Fruits secs, en amandes, figues et raisins",,,12781,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
98,Résumé,An 11,,,Royaume de Prusse,Imports,Vins,,,7517,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
99,Résumé,An 11,,,Royaume de Prusse,Imports,Eaux-de-vie,,,100024,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
100,Résumé,An 11,,,Royaume de Prusse,Imports,Provisions diverses,,,21633,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
101,Résumé,An 11,,,Royaume de Prusse,Imports,Cacao,,,7864,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
102,Résumé,An 11,,,Royaume de Prusse,Imports,Café,,,1058696,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
103,Résumé,An 11,,,Royaume de Prusse,Imports,Sucre,,,13601377,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
104,Résumé,An 11,,,Royaume de Prusse,Imports,Thé,,,197604,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
105,Résumé,An 11,,,Royaume de Prusse,Imports,Liqueurs et sirops,,,14653,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
106,Résumé,An 11,,,Royaume de Prusse,Imports,Poivre,,,1235809,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
107,Résumé,An 11,,,Royaume de Prusse,Imports,Cannelle,,,83667,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
108,Résumé,An 11,,,Royaume de Prusse,Imports,Girofle,,,5961,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
109,Résumé,An 11,,,Royaume de Prusse,Imports,Muscade,,,111692,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
110,Résumé,An 11,,,Royaume de Prusse,Imports,Epiceries diverses,,,73184,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
111,Résumé,An 11,,,Royaume de Prusse,Imports,Chanvre,,,474466,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
112,Résumé,An 11,,,Royaume de Prusse,Imports,Coton,,,3661035,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
113,Résumé,An 11,,,Royaume de Prusse,Imports,Fil,,,17422,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
114,Résumé,An 11,,,Royaume de Prusse,Imports,Laine,,,1035232,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
115,Résumé,An 11,,,Royaume de Prusse,Imports,"Poil de chèvre, lièvre et lapin",,,4048,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
116,Résumé,An 11,,,Royaume de Prusse,Imports,Soie et filoselle,,,6194,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
117,Résumé,An 11,,,Royaume de Prusse,Imports,Bois divers,,,919023,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
118,Résumé,An 11,,,Royaume de Prusse,Imports,Bois des îles,,,239828,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
119,Résumé,An 11,,,Royaume de Prusse,Imports,Cendres diverses,,,15170,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
120,Résumé,An 11,,,Royaume de Prusse,Imports,"Potasse, vedasses et gravelées",,,1860656,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
121,Résumé,An 11,,,Royaume de Prusse,Imports,Soude,,,7735,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
122,Résumé,An 11,,,Royaume de Prusse,Imports,Charbons,,,158878,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
123,Résumé,An 11,,,Royaume de Prusse,Imports,Cires blanche et jaune,,,21769,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
124,Résumé,An 11,,,Royaume de Prusse,Imports,Cuirs en poil,,,260416,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
125,Résumé,An 11,,,Royaume de Prusse,Imports,Huile d'olive pour fabriques,,,630,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
126,Résumé,An 11,,,Royaume de Prusse,Imports,Huile de poisson,,,504968,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
127,Résumé,An 11,,,Royaume de Prusse,Imports,Soufre et salpêtre,,,240646,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
128,Résumé,An 11,,,Royaume de Prusse,Imports,Suif,,,327718,0,,,,sources/Résumé/AN_F12_251_Imports_An_11.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
