line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Résumé,1812,,,Royaume d'Espagne,Exports,Bestiaux,,,5331100,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
2,Résumé,1812,,,Royaume d'Espagne,Exports,Beurre,,,900,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
3,Résumé,1812,,,Royaume d'Espagne,Exports,Blés,,,217000,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
4,Résumé,1812,,,Royaume d'Espagne,Exports,Chairs salées et fraîches,,,828900,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
5,Résumé,1812,,,Royaume d'Espagne,Exports,Eau-de-vie,,,4538000,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
6,Résumé,1812,,,Royaume d'Espagne,Exports,Farine et gruau,,,281000,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
7,Résumé,1812,,,Royaume d'Espagne,Exports,Fromage,,,382200,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
8,Résumé,1812,,,Royaume d'Espagne,Exports,Fruits divers,,,6600,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
9,Résumé,1812,,,Royaume d'Espagne,Exports,Fruits secs,,,6900,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
10,Résumé,1812,,,Royaume d'Espagne,Exports,Amandes,,,6400,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
11,Résumé,1812,,,Royaume d'Espagne,Exports,Huile d'olive,,,46700,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
12,Résumé,1812,,,Royaume d'Espagne,Exports,Légumes,,,127100,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
13,Résumé,1812,,,Royaume d'Espagne,Exports,Miel,,,1400,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
14,Résumé,1812,,,Royaume d'Espagne,Exports,Poissons divers,,,19100,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
15,Résumé,1812,,,Royaume d'Espagne,Exports,Riz,,,920300,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
16,Résumé,1812,,,Royaume d'Espagne,Exports,Sel,,,42800,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
17,Résumé,1812,,,Royaume d'Espagne,Exports,Vins divers,,,1300300,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
18,Résumé,1812,,,Royaume d'Espagne,Exports,Vins de liqueur,,,52000,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
19,Résumé,1812,,,Royaume d'Espagne,Exports,Vinaigre,,,53000,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
20,Résumé,1812,,,Royaume d'Espagne,Exports,"Volailles et gibiers, provisions de bouche",,,93800,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
21,Résumé,1812,,,Royaume d'Espagne,Exports,"Liqueurs, rhum et sirops fins",,,16300,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
22,Résumé,1812,,,Royaume d'Espagne,Exports,Girofle,,,13400,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
23,Résumé,1812,,,Royaume d'Espagne,Exports,Bêtes de somme,,,1703300,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
24,Résumé,1812,,,Royaume d'Espagne,Exports,Coton filé,,,1400,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
25,Résumé,1812,,,Royaume d'Espagne,Exports,Fil de lin et de chanvre,,,375800,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
26,Résumé,1812,,,Royaume d'Espagne,Exports,Laines filées,,,2800,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
27,Résumé,1812,,,Royaume d'Espagne,Exports,Poil de chèvre filé,,,300,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
28,Résumé,1812,,,Royaume d'Espagne,Exports,Soies,,,900,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
29,Résumé,1812,,,Royaume d'Espagne,Exports,Baleine,,,4100,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
30,Résumé,1812,,,Royaume d'Espagne,Exports,Bois divers,,,12100,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
31,Résumé,1812,,,Royaume d'Espagne,Exports,"Brai, goudron et résine",,,135200,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
32,Résumé,1812,,,Royaume d'Espagne,Exports,Charbon de bois et de terre,,,1400,0,,,,sources/Résumé/AN_F12_251_Exports_1812.csv,AN F12 251,,,,,,Isabelle Souchaire,,,,,,,,,,,,
