source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Riz,,,8068,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,1,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Farine et biscuit de mer,,,8743,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,2,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Légumes,,,32010,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,3,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,"Bestiaux en bœufs, vaches, porcs, moutons",,,7100,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,4,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Chairs salées,,,2870,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,5,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Fromage,,,12832,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,6,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Poissons de toute sorte,,,1790233,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,7,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Huile d'olive,,,314062,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,8,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,"Fruits verts, en oranges et citrons ; Fruits secs, en amandes, figues et raisins",,,401167,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,9,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Vins,,,65537,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,10,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Eaux-de-vie,,,1019,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,11,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Provisions diverses,,,2404,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,12,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Cacao,,,146485,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,13,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Café,,,193627,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,14,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Sucre,,,1611572,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,15,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Liqueurs et sirops,,,525,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,16,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Articles réunis,,,7653,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,17,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Poivre,,,6343,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,18,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Cannelle,,,1188,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,19,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Chanvre,,,3750,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,20,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Coton,,,339795,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,21,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Fil,,,5128,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,22,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Laine,,,9347368,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,23,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,"Poil de chèvre, lièvre et lapin",,,3150,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,24,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Soie et filoselle,,,3296,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,25,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Bois divers,,,177423,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,26,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Bois des îles,,,65841,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,27,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Baleine,,,728,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,28,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Soude,,,1798975,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,29,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Cires blanche et jaune,,,4963,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,30,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Cuirs en poil,,,1104328,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,31,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Huile d'olive pour fabriques,,,1832529,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,32,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Huile de poisson,,,53265,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,33,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Soufre et salpêtre,,,36000,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,34,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Suif,,,69995,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,35,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Tabacs,,,189553,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,36,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,"Brai, goudron, poix et résine",,,4359,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,37,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume d'Espagne,Imports,Articles réunis,,,112893,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,38,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume de Hollande,Imports,"Blé et autres grains, comestibles",,,6780,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,39,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,An 14 & 1806,,,Royaume de Hollande,Imports,Riz,,,1138658,0,,,,sources/Résumé/AN_F12_251_Imports_1806.csv,AN F12 251,,40,,,,,Isabelle Vergne,,,,,,,,,,,
