source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,1819,,,Angleterre et ses colonies de l'Inde,Exports,Albâtre et marbres ouvrés,,,21000,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Colonies Françaises,Exports,Albâtre et marbres ouvrés,,,8900,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Empire Ottoman,Exports,Albâtre et marbres ouvrés,,,300,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Empire de Russie,Exports,Albâtre et marbres ouvrés,,,5600,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats de l'Allemagne,Exports,Albâtre et marbres ouvrés,,,18400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats-Unis d'Amérique,Exports,Albâtre et marbres ouvrés,,,24900,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Italie,Exports,Albâtre et marbres ouvrés,,,900,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Exports,Albâtre et marbres ouvrés,,,3500,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Danemarck,Exports,Albâtre et marbres ouvrés,,,2400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Portugal et ses colonies,Exports,Albâtre et marbres ouvrés,,,800,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Prusse,Exports,Albâtre et marbres ouvrés,,,3800,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Sardaigne,Exports,Albâtre et marbres ouvrés,,,1200,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume des Pays-Bas et ses colonies,Exports,Albâtre et marbres ouvrés,,,5600,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Saint-Domingue,Exports,Albâtre et marbres ouvrés,,,900,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Suisse,Exports,Albâtre et marbres ouvrés,,,4100,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Empire Ottoman,Exports,Alun,,,16000,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats de l'Allemagne,Exports,Alun,,,19000,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats-Unis d'Amérique,Exports,Alun,,,500,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Exports,Alun,,,15000,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Sardaigne,Exports,Alun,,,6900,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume des Pays-Bas et ses colonies,Exports,Alun,,,1500,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Suisse,Exports,Alun,,,99900,0,,quintaux,"103,1168831169",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats-Unis d'Amérique,Exports,Ardoises,,,300,0,,milliers,"35,0549670198",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Exports,Ardoises,,,5000,0,,milliers,"35,0549670198",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume des Pays-Bas et ses colonies,Exports,Ardoises,,,871000,0,,milliers,"35,0549670198",sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Angleterre et ses colonies de l'Inde,Exports,Argenterie et orfévrerie,,,25600,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Colonies Françaises,Exports,Argenterie et orfévrerie,,,79300,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Empire Ottoman,Exports,Argenterie et orfévrerie,,,21200,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Empire d'Autriche,Exports,Argenterie et orfévrerie,,,40400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Empire de Russie,Exports,Argenterie et orfévrerie,,,366900,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats de Rome,Exports,Argenterie et orfévrerie,,,400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats de l'Allemagne,Exports,Argenterie et orfévrerie,,,196000,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Etats-Unis d'Amérique,Exports,Argenterie et orfévrerie,,,65700,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Italie,Exports,Argenterie et orfévrerie,,,36600,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Naples et Sicile,Exports,Argenterie et orfévrerie,,,28500,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume d'Espagne et ses colonies,Exports,Argenterie et orfévrerie,,,205400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Danemarck,Exports,Argenterie et orfévrerie,,,5400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Portugal et ses colonies,Exports,Argenterie et orfévrerie,,,145800,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Prusse,Exports,Argenterie et orfévrerie,,,10100,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Sardaigne,Exports,Argenterie et orfévrerie,,,6900,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume de Suède,Exports,Argenterie et orfévrerie,,,11400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Royaume des Pays-Bas et ses colonies,Exports,Argenterie et orfévrerie,,,48300,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Saint-Domingue,Exports,Argenterie et orfévrerie,,,12400,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1819,,,Suisse,Exports,Argenterie et orfévrerie,,,67300,0,,,,sources/Résumé/AN_F12_251_Exports_1819.csv,AN F12 251,,,,,,,Isabelle Vergne,,,,,,,,,,,
