source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,1808,,,Etats de Rome,Imports,Alun,,,147612,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Etats de l'Allemagne,Imports,Alun,,,5644,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Prises et saisies,Imports,Alun,,,22501,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Royaume d'Espagne,Imports,Alun,,,100292,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Royaume d'Italie,Imports,Alun,,,8765,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Royaume d'Étrurie,Imports,Alun,,,162171,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Etats de l'Allemagne,Imports,Argent vif,,,2416,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Royaume d'Italie,Imports,Argent vif,,,12900,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Royaume d'Étrurie,Imports,Argent vif,,,20544,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
Résumé,1808,,,Royaume de Hollande,Imports,Argent vif,,,11786,0,,,,sources/Résumé/AN_F12_251_Imports_1808.csv,AN F12 251,,,,,,,Isabelle Souchaire,,,,,,,,,,,
