line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
23,Résumé,An 5,,,Royaume d'Espagne,Exports,Coton,,,92000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
24,Résumé,An 5,,,Royaume d'Espagne,Exports,Fil,,,456000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
25,Résumé,An 5,,,Royaume d'Espagne,Exports,Laine,,,6000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
26,Résumé,An 5,,,Royaume d'Espagne,Exports,Soie,,,11000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
27,Résumé,An 5,,,Royaume d'Espagne,Exports,"Brai, goudron et résine",,,388000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
28,Résumé,An 5,,,Royaume d'Espagne,Exports,Bois divers,,,206000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
29,Résumé,An 5,,,Royaume d'Espagne,Exports,Cires jaune et blanche,,,954000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
30,Résumé,An 5,,,Royaume d'Espagne,Exports,Cuirs apprêtés,,,174000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
31,Résumé,An 5,,,Royaume d'Espagne,Exports,Graines de trèfle,,,19000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
32,Résumé,An 5,,,Royaume d'Espagne,Exports,Graines de jardin,,,5000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
33,Résumé,An 5,,,Royaume d'Espagne,Exports,Liège en planche,,,13000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
34,Résumé,An 5,,,Royaume d'Espagne,Exports,Huile de graine,,,13000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
35,Résumé,An 5,,,Royaume d'Espagne,Exports,Charbons,,,12000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
36,Résumé,An 5,,,Royaume d'Espagne,Exports,Tabacs,,,203000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
37,Résumé,An 5,,,Royaume d'Espagne,Exports,Articles réunis,,,137000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
38,Résumé,An 5,,,Royaume d'Espagne,Exports,Cochenille,,,4000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
39,Résumé,An 5,,,Royaume d'Espagne,Exports,Verdet,,,44000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
40,Résumé,An 5,,,Royaume d'Espagne,Exports,Drogues réunies,,,80000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
41,Résumé,An 5,,,Royaume de Hollande,Exports,Eaux-de-vie,,,10000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
42,Résumé,An 5,,,Royaume de Hollande,Exports,Vins divers,,,234000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
43,Résumé,An 5,,,Royaume de Hollande,Exports,Huile d'olive,,,2000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
44,Résumé,An 5,,,Royaume de Hollande,Exports,"Bestiaux en bœufs, vaches, veaux, porcs et moutons",,,618000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
45,Résumé,An 5,,,Royaume de Hollande,Exports,Blé et riz,,,37000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
46,Résumé,An 5,,,Royaume de Hollande,Exports,Chairs salées,,,6000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
47,Résumé,An 5,,,Royaume de Hollande,Exports,Fromage,,,42000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
48,Résumé,An 5,,,Royaume de Hollande,Exports,Légumes,,,109000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
49,Résumé,An 5,,,Royaume de Hollande,Exports,Fruits divers,,,31000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
50,Résumé,An 5,,,Royaume de Hollande,Exports,Poissons de toute sorte,,,5000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
51,Résumé,An 5,,,Royaume de Hollande,Exports,Miel,,,7000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
52,Résumé,An 5,,,Royaume de Hollande,Exports,Sel,,,108000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
53,Résumé,An 5,,,Royaume de Hollande,Exports,Beurre,,,135000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
54,Résumé,An 5,,,Royaume de Hollande,Exports,Provisions de bouche réunies,,,177000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
55,Résumé,An 5,,,Royaume de Hollande,Exports,Chocolat,,,1000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
56,Résumé,An 5,,,Royaume de Hollande,Exports,Liqueurs,,,2000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
57,Résumé,An 5,,,Royaume de Hollande,Exports,Thé,,,49000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
58,Résumé,An 5,,,Royaume de Hollande,Exports,Epiceries,,,3000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
59,Résumé,An 5,,,Royaume de Hollande,Exports,Cannelle,,,3000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
60,Résumé,An 5,,,Royaume de Hollande,Exports,Coton,,,10000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
61,Résumé,An 5,,,Royaume de Hollande,Exports,Fil,,,599000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
62,Résumé,An 5,,,Royaume de Hollande,Exports,Laine,,,30000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
63,Résumé,An 5,,,Royaume de Hollande,Exports,"Brai, goudron et résine",,,35000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
64,Résumé,An 5,,,Royaume de Hollande,Exports,Bois divers,,,314000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
65,Résumé,An 5,,,Royaume de Hollande,Exports,Cires jaune et blanche,,,14000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
66,Résumé,An 5,,,Royaume de Hollande,Exports,Cuirs apprêtés,,,136000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
67,Résumé,An 5,,,Royaume de Hollande,Exports,Graines de trèfle,,,152000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
68,Résumé,An 5,,,Royaume de Hollande,Exports,Graines de jardin,,,10000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
69,Résumé,An 5,,,Royaume de Hollande,Exports,Liège en planche,,,15000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
70,Résumé,An 5,,,Royaume de Hollande,Exports,Huile de graine,,,120000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
71,Résumé,An 5,,,Royaume de Hollande,Exports,Houblon,,,185000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
72,Résumé,An 5,,,Royaume de Hollande,Exports,Charbons,,,908000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
73,Résumé,An 5,,,Royaume de Hollande,Exports,Tabacs,,,149000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
74,Résumé,An 5,,,Royaume de Hollande,Exports,Articles réunis,,,635000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
75,Résumé,An 5,,,Royaume de Hollande,Exports,Cochenille,,,43000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
76,Résumé,An 5,,,Royaume de Hollande,Exports,Garance,,,12000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
77,Résumé,An 5,,,Royaume de Hollande,Exports,Verdet,,,59000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
78,Résumé,An 5,,,Royaume de Hollande,Exports,Drogues réunies,,,52000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
79,Résumé,An 5,,,Royaume de Prusse,Exports,Eaux-de-vie,,,217000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
80,Résumé,An 5,,,Royaume de Prusse,Exports,Vins divers,,,529000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
81,Résumé,An 5,,,Royaume de Prusse,Exports,Vins de Bordeaux,,,1950000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
82,Résumé,An 5,,,Royaume de Prusse,Exports,Huile d'olive,,,6000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
83,Résumé,An 5,,,Royaume de Prusse,Exports,"Bestiaux en bœufs, vaches, veaux, porcs et moutons",,,1000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
84,Résumé,An 5,,,Royaume de Prusse,Exports,Chairs salées,,,1000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
85,Résumé,An 5,,,Royaume de Prusse,Exports,Fromage,,,7000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
86,Résumé,An 5,,,Royaume de Prusse,Exports,Légumes,,,1000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
87,Résumé,An 5,,,Royaume de Prusse,Exports,Fruits divers,,,26000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
88,Résumé,An 5,,,Royaume de Prusse,Exports,Miel,,,17000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
89,Résumé,An 5,,,Royaume de Prusse,Exports,Sel,,,292000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
90,Résumé,An 5,,,Royaume de Prusse,Exports,Beurre,,,89000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
91,Résumé,An 5,,,Royaume de Prusse,Exports,Provisions de bouche réunies,,,338000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
92,Résumé,An 5,,,Royaume de Prusse,Exports,Liqueurs,,,1000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
93,Résumé,An 5,,,Royaume de Prusse,Exports,Epiceries,,,1000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
94,Résumé,An 5,,,Royaume de Prusse,Exports,Fil,,,4000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
95,Résumé,An 5,,,Royaume de Prusse,Exports,Cuirs apprêtés,,,155000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
96,Résumé,An 5,,,Royaume de Prusse,Exports,Graines de trèfle,,,20000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
97,Résumé,An 5,,,Royaume de Prusse,Exports,Liège en planche,,,25000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
98,Résumé,An 5,,,Royaume de Prusse,Exports,Charbons,,,22000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
99,Résumé,An 5,,,Royaume de Prusse,Exports,Tabacs,,,30000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
100,Résumé,An 5,,,Royaume de Prusse,Exports,Articles réunis,,,70000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
101,Résumé,An 5,,,Royaume de Prusse,Exports,Verdet,,,7000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
102,Résumé,An 5,,,Royaume de Prusse,Exports,Drogues réunies,,,7000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
103,Résumé,An 5,,,Etats de l'Allemagne,Exports,Eaux-de-vie,,,739000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
104,Résumé,An 5,,,Etats de l'Allemagne,Exports,Vins divers,,,1217000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
105,Résumé,An 5,,,Etats de l'Allemagne,Exports,Huile d'olive,,,80000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
106,Résumé,An 5,,,Etats de l'Allemagne,Exports,"Bestiaux en bœufs, vaches, veaux, porcs et moutons",,,1004000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
107,Résumé,An 5,,,Etats de l'Allemagne,Exports,Chairs salées,,,30000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
108,Résumé,An 5,,,Etats de l'Allemagne,Exports,Fromage,,,552000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
109,Résumé,An 5,,,Etats de l'Allemagne,Exports,Légumes,,,120000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
110,Résumé,An 5,,,Etats de l'Allemagne,Exports,Fruits divers,,,111000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
111,Résumé,An 5,,,Etats de l'Allemagne,Exports,Poissons de toute sorte,,,63000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
112,Résumé,An 5,,,Etats de l'Allemagne,Exports,Sel,,,111000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
113,Résumé,An 5,,,Etats de l'Allemagne,Exports,Beurre,,,67000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
114,Résumé,An 5,,,Etats de l'Allemagne,Exports,Provisions de bouche réunies,,,99000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
115,Résumé,An 5,,,Etats de l'Allemagne,Exports,Chocolat,,,5000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
116,Résumé,An 5,,,Etats de l'Allemagne,Exports,Liqueurs,,,12000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
117,Résumé,An 5,,,Etats de l'Allemagne,Exports,Café,,,10000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
118,Résumé,An 5,,,Etats de l'Allemagne,Exports,Sucre,,,22000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
119,Résumé,An 5,,,Etats de l'Allemagne,Exports,Epiceries,,,15000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
120,Résumé,An 5,,,Etats de l'Allemagne,Exports,Cannelle,,,3000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
121,Résumé,An 5,,,Etats de l'Allemagne,Exports,Girofle,,,2000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
122,Résumé,An 5,,,Etats de l'Allemagne,Exports,Fil,,,503000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
123,Résumé,An 5,,,Etats de l'Allemagne,Exports,Bois divers,,,303000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
124,Résumé,An 5,,,Etats de l'Allemagne,Exports,Cuirs apprêtés,,,2822000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
125,Résumé,An 5,,,Etats de l'Allemagne,Exports,Huile de graine,,,351000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
126,Résumé,An 5,,,Etats de l'Allemagne,Exports,Charbons,,,291000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
127,Résumé,An 5,,,Etats de l'Allemagne,Exports,Tabacs,,,194000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
128,Résumé,An 5,,,Etats de l'Allemagne,Exports,Articles réunis,,,130000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
129,Résumé,An 5,,,Etats de l'Allemagne,Exports,Alun,,,31000,0,,,,sources/Résumé/AN_F12_251_Exports_An_5.csv,AN F12 251,,,,,,Isabelle Vergne,,,,,,,,,,,
