source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Résumé,1807,,,Royaume d'Espagne,Exports,Eaux-de-vie,,,2270294,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,1,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Vin divers,,,444024,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,2,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Vin de liqueurs,,,3664,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,3,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Huile d'olive,,,5925,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,4,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,"Bestiaux en bœufs, vaches, veaux, porcs et moutons",,,5228895,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,5,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Blé,,,33250,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,6,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Chairs salées,,,700788,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,7,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Fromage,,,161721,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,8,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Légumes,,,33291,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,9,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Fruits divers,,,36174,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,10,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Poissons de toute sorte,,,49760,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,11,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Miel,,,5330,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,12,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Sel,,,7285,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,13,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Provisions de bouche réunies,,,271476,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,14,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Liqueurs,,,91590,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,15,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Sirops,,,1206,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,16,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Cacao,,,1200,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,17,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Café,,,1941,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,18,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Sucre,,,8870,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,19,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Epiceries,,,94831,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,20,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Cannelle,,,634571,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,21,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Girofle,,,251180,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,22,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Coton,,,443790,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,23,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Fil,,,1079878,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,24,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Laine,,,13312,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,25,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Soie,,,43794,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,26,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Bois divers,,,259194,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,27,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Cires jaune et blanche,,,1067055,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,28,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Cuirs apprêtés,,,318643,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,29,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Graines de trèfle,,,2400,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,30,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Graines de jardin,,,13086,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,31,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Graines diverses,,,56956,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,32,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Huile de graine,,,20357,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,33,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Charbons,,,17015,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,34,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Tabacs,,,92497,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,35,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Articles réunis,,,289665,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,36,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Cochenille,,,57680,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,37,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Garance,,,148331,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,38,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Indigo,,,961,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,39,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Rocou,,,2700,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,40,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Verdes,,,20000,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,41,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume d'Espagne,Exports,Drogues réunies,,,147074,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,42,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume de Hollande,Exports,Eaux-de-vie,,,1357883,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,43,,,,,Isabelle Vergne,,,,,,,,,,,
Résumé,1807,,,Royaume de Hollande,Exports,Vin divers,,,1563495,0,,,,sources/Résumé/AN_F12_251_Exports_1807.csv,AN F12 251,,44,,,,,Isabelle Vergne,,,,,,,,,,,
