line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
20,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Espagne et les Etats en dépendances,Imports,Fruits confits en olives,,,150,,200,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Passeport du roy,,Le Levant et l'empire Ottoman,Imports,Fruits cruds en oranges,,,720,,3600,Nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Passeport du roy,,Etats du roi de Sardaigne,Imports,Gaze de soye,,,420,,574,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Angleterre,Imports,Instrumens de mathématique,,,200,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Passeport du roy,,"Naples, Sicile et Parme",Imports,Liqueurs en maroquin,,,144,,12,Flacons,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Espagne et les Etats en dépendances,Imports,Marchandises meslés,,,217,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Passeport du roy,,Le Portugal,Imports,Marchandises meslés,,,75,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Passeport du roy,,Etats du roi de Sardaigne,Imports,Marchandises meslés,,,431,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Angleterre,Imports,Marchandises meslés,,,340,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Allemagne et la Pologne,Imports,Marchandises meslés,,,50,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Passeport du roy,,"La Suisse, les alliés et Genève",Imports,Marchandises meslés,,,108,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Meubles,,,7200,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Allemagne et la Pologne,Imports,Meubles,,,1800,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Mouchoir de fil de lin,,,180,,36,Nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Ouvrages de cristal,,,1500,,300,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Allemagne et la Pologne,Imports,Ouvrages de cristal,,,500,,100,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Angleterre,Imports,Ouvrages de sellerie,,,3600,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Passeport du roy,,"Naples, Sicile et Parme",Imports,Patte d'Italie vermichel,,,216,,360,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Passeport du roy,,Etats de Barbarie,Imports,Peaux de maroquin,,,1020,,34,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Allemagne et la Pologne,Imports,Pelterie appretée,,,108,,18,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Passeport du roy,,La Russie et Courlande,Imports,Pelterie appretée,,,150,,25,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Angleterre,Imports,Quicaillerie,,,2000,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Porcelaine,,,2100,,350,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Passeport du roy,,"La Suisse, les alliés et Genève",Imports,Porcelaine,,,1500,,250,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Passeport du roy,,Etats du roi de Prusse,Imports,Porcelaine,,,150,,25,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Espagne et les Etats en dépendances,Imports,Tabac d'Espagne,,,1470,,98,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Tableaux,,,1000,,200,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Toiles de coton mousseline,,,2130,,469,Aunes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Toile de coton,,,180,,20,Pièces,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Passeport du roy,,La Hollande,Imports,Toile de lin,,,2170,,372,Aunes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Passeport du roy,,"Les Etats de l'empereur, en Allemagne et Flandre",Imports,Toile de lin,,,576,,144,Aunes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Allemagne et la Pologne,Imports,Verre a boire en cristal,,,270,,54,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Espagne et les Etats en dépendances,Imports,Vin de liqueur divers,,,432,,144,Bouteilles,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Passeport du roy,,Etats du roi de Sardaigne,Imports,Vin de liqueur divers,,,864,,288,Bouteilles,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Passeport du roy,,L'Angleterre,Imports,Vin de liqueur divers,,,285,,95,Bouteilles,,sources/National toutes directions partenaires manquants/AN_F12_1667_Passeport_du_roy_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
