line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
23,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Bonneterie ; bas ; de soie,Languedoc,,330,0,3,douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,330,,,,Jérémy Hervelin,,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Bonneterie ; bas ; de boure ; de soie,Isle de France,,136,0,4,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,136,,,,Jérémy Hervelin,,,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Bonneterie ; gants ; de soie,Lyonnais,,134,0,2,paires,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,134,,,,Jérémy Hervelin,,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Bourre,Hainaut,,210,0,1050,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,210,,,,Jérémy Hervelin,,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Boutons ; brodés ; or et argent,Lyonnais,,120,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,120,,,,Jérémy Hervelin,,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Boutons ; brodés ; dorés et argentés,Isle de France,,767,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,767,,,,Jérémy Hervelin,,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Boutons ; brodés ; de nacre ; de perle et d'acier,Lyonnais,,990,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,990,,,,Jérémy Hervelin,,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Chapeaux ; de feutre,Hainaut,,232,0,116,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,232,,,,Jérémy Hervelin,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Chapeaux ; de paille,Isle de France,,292,0,19.5,douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,292,,,,Jérémy Hervelin,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Charbon ; de bois,Hainaut,,89000,0,2225,bannes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,89000,,,,Jérémy Hervelin,,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Chaux,Hainaut,,327,0,27.25,charretées,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,705,,,,Jérémy Hervelin,,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Chaux,Hainaut,,378,0,31.5,charretées,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,705,,,,Jérémy Hervelin,,,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Couvertures ; de laine,Champagne,,3298,0,194,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,3298,,,,Jérémy Hervelin,,,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Cuirs ; de vaches ; corroyés,Hainaut,,1155,0,825,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,1260,,,,Jérémy Hervelin,,,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Cuirs ; de vaches ; corroyés,Hainaut,,105,0,75,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,1260,,,,Jérémy Hervelin,,,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Cuirs ; de vaches ; tannés,,,240,0,200,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,240,,,,Jérémy Hervelin,,,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Dentelle ; de soie,Lyonnais,,100,0,8,onces,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,100,,,,Jérémy Hervelin,,,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Dentelle ; de soie,Isle de France,,275,0,1.3,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,275,,,,Jérémy Hervelin,,,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Dentelle ; blonde ; de soie,Isle de France,,450,0,1.15,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,450,,,,Jérémy Hervelin,,,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Dominoterie ; en images,Isle de France,,640,0,199,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,640,,,,Jérémy Hervelin,,,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Dorure ; fine,Lyonnais,,10200,0,102,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,2,10200,,,,Jérémy Hervelin,,,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drap ; de laine ; de Louviers,Louviers,,1440,0,60,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,1968,,,,Jérémy Hervelin,,Nom flou,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Drap ; de laine ; de Louviers,Louviers,,528,0,22,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,1968,,,,Jérémy Hervelin,,Nom flou,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drap ; de laine ; de Reims,Reims,,4164,0,69,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,4164,,,,Jérémy Hervelin,,,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drap ; de laine ; de Sedan,Sedan,,7502,0,341,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,9173,,,,Jérémy Hervelin,,,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Drap ; de laine ; de Sedan,Sedan,,1671,0,76,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,9173,,,,Jérémy Hervelin,,,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drap ; de laine ; d'Amiens,Amiénois,,570,0,48,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,570,,,,Jérémy Hervelin,,,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drap ; brodé ; en soie,Lyonnais,,252,0,7,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,252,,,,Jérémy Hervelin,,,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drap ; brodé ; au ciseau ; en soie,Louviers,,1120,0,40,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,1120,,,,Jérémy Hervelin,,,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Drogues ; diverses,,,332,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,332,,,,Jérémy Hervelin,,,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Eau ; de vie,Bouillon,,13125,0,50,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,14466,,,,Jérémy Hervelin,,,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Valenciennes,Givet,bouillon,Exports,Eau ; de vie,Bouillon,,2568,0,9,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,14466,,,,Jérémy Hervelin,,,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Eau ; de vie,Bouillon,,1341,0,5.25,muids,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,14466,,,,Jérémy Hervelin,,,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Eau ; de vie,Hainaut,,5210,0,20,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,8017,,,,Jérémy Hervelin,,,,,,,,,,,
57,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Eau ; de vie,Hainaut,,2807,0,10.9,muids,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,8017,,,,Jérémy Hervelin,,,,,,,,,,,
58,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Eau ; de senteur,Isle de France,,141,0,86,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,141,,,,Jérémy Hervelin,,,,,,,,,,,
59,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Ecorce ; de chêne,Hainaut,,13755,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,29715,,,,Jérémy Hervelin,,,,,,,,,,,
60,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Ecorce ; de chêne,Hainaut,,9660,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,29715,,,,Jérémy Hervelin,,,,,,,,,,,
61,National toutes directions partenaires manquants,1789,Valenciennes,Givet,hollande,Exports,Ecorce ; de chêne,Hainaut,,6300,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,29715,,,,Jérémy Hervelin,,,,,,,,,,,
62,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Epicerie ; canelles,,,150,0,25,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,150,,,,Jérémy Hervelin,,,,,,,,,,,
63,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Estampes,Isle de France,,140,0,70,livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,140,,,,Jérémy Hervelin,,,,,,,,,,,
64,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de coton ; brillant ; blanc,Champagne,,327,0,109,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,327,,,,Jérémy Hervelin,,,,,,,,,,,
65,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de coton ; dap ; de bourbon ; peint,Louviers,,2256,0,94,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,2256,,,,Jérémy Hervelin,,,,,,,,,,,
66,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de coton ; molleton,Champagne,,108,0,24,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,108,,,,Jérémy Hervelin,,,,,,,,,,,
67,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de coton ; velours,Amiénois,,694,0,116,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,694,,,,Jérémy Hervelin,,,,,,,,,,,
68,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de coton ; velours ; imprimé,Amiénois,,100,0,10,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,100,,,,Jérémy Hervelin,,,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; fil et coton ; siamois ; brochés,Normandie,,860,0,431,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,860,,,,Jérémy Hervelin,,,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; baracan,Amiénois,,3462,0,577,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,3462,,,,Jérémy Hervelin,,,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; calemande,Flandres,,320,0,240,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,320,,,,Jérémy Hervelin,,,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; camelot,Flandres,,200,0,40,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,200,,,,Jérémy Hervelin,,,,,,,,,,,
73,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; crêpe,Champagne,,498,0,830,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,786,,,,Jérémy Hervelin,,,,,,,,,,,
74,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Etoffes ; de laine ; crêpe,Champagne,,288,0,1180,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,786,,,,Jérémy Hervelin,,,,,,,,,,,
75,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Etoffes ; de laine ; dauphine,Champagne,,162,0,54,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,162,,,,Jérémy Hervelin,,,,,,,,,,,
76,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; espagnolette,Isle de France,,149,0,49,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,149,,,,Jérémy Hervelin,,,,,,,,,,,
77,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; etamine,Champagne,,560,0,1110,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,560,,,,Jérémy Hervelin,,,,,,,,,,,
78,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; etamine,Hainaut,,350,0,116,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,350,,,,Jérémy Hervelin,,,,,,,,,,,
79,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; etamine,Flandres,,300,0,50,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,300,,,,Jérémy Hervelin,,,,,,,,,,,
80,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; Maroc,Champagne,,1690,0,338,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,1950,,,,Jérémy Hervelin,,,,,,,,,,,
81,National toutes directions partenaires manquants,1789,Valenciennes,Givet,etatsdelempereur,Exports,Etoffes ; de laine ; Maroc,Champagne,,260,0,51,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,1950,,,,Jérémy Hervelin,,,,,,,,,,,
82,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; panne,Amiénois,,9355,0,1871,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,9355,,,,Jérémy Hervelin,,,,,,,,,,,
83,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; sagati,Amiénois,,240,0,120,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,240,,,,Jérémy Hervelin,,,,,,,,,,,
84,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; satin ; turc,Flandres,,120,0,40,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,120,,,,Jérémy Hervelin,,,,,,,,,,,
85,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; satin ; turc,Amiénois,,274,0,61,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,274,,,,Jérémy Hervelin,,,,,,,,,,,
86,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; serge ; en voile,Amiénois,,180,0,60,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,180,,,,Jérémy Hervelin,,,,,,,,,,,
87,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; serge ; en voile,Flandres,,346,0,173,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,346,,,,Jérémy Hervelin,,,,,,,,,,,
88,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; serge ; aumale,Amiénois,,2328,0,776,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,2328,,,,Jérémy Hervelin,,,,,,,,,,,
89,National toutes directions partenaires manquants,1789,Valenciennes,Givet,allemagne,Exports,Etoffes ; de laine ; serge ; blicourt,Amiénois,,850,0,340,aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Valenciennes_Exports_1789.csv,AN F12 1666,3,850,,,,Jérémy Hervelin,,,,,,,,,,,
