source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Bray sec,Marencin,,2725,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Bray sec,Marencin,,1320,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Chairs cuisses d'oyes,Béarn,,1975,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Chairs cuisses d'oyes,Béarn,,8195,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Chairs jambon,Béarn,,21074,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Chairs jambon,Béarn,,19990,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Chairs lard salé,Béarn,,1867,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Chairs lard salé,Béarn,,731,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Chairs salé de porc,Béarn,,1600,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Chairs salé de porc,Béarn,,9650,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Chairs salées (bœuf),Bordeaux,,802,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Chocolat,St Esprit,,120,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Cordages,St Esprit,,1440,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Cordages,St Esprit,,12640,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Cuivre ouvré,St Esprit,,130,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Drogue pour la peinture brun rouge,Hollande,,4131,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Drogue pour la peinture brun rouge,Hollande,,1713,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Drogue pour la peinture féruse,Hollande,,1008,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Drogues médicinales,Languedoc,,456,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Eau de vie d'Andaye,St Esprit,,1440,0,,bouteilles,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Eau de vie d'Andaye,St Esprit,,864,0,,bouteilles,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Eau de vie d'Andaye,St Esprit,,148,0,,muids,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Eau de vie simple,Marsan,,40296,0,,muids,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Eau de vie simple,Marsan,,22572,0,,muids,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Eau de vie simple,Armagnac,,5052,0,,muids,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Eau de vie simple,La Rochelle,,8532,0,,muids,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Epicerie (canelle),Hollande,,408,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Epicerie (poivre en grain),Hollande,,250,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Farine,Béarn la Guyenne,,13160,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Farine,Béarn la Guyenne,,4895,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Farine gruau,Béarn la Guyenne,,283,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Fer blanc ouvré,St Esprit,,50,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Fer blanc ouvré,St Esprit,,300,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Fer en barre,Espagne,,8010,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Fer en barre,Espagne,,7200,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Fil à voile,St Esprit,,1336,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Fromage,Hollande,,231,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Fromage,Hollande,,518,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Goudron,Marencin,,320,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Goudron,Marencin,,1688,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Grain (maïs),Chalosse,,1653,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Grain (maïs),Chalosse,,820,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Graisse de porc,Béarn,,525,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Huile d'olive,Provence,,1008,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Huile d'olive,Provence,,2500,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Huile de lin,Hollande,,1125,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Instrument de marine,Bayonne,,600,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Laine commune,Béarn,,1237,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Linge de table,Béarn,,2439,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Linge de table,Béarn,,3940,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Liqueurs diverses,Bordeaux,,275,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Légumes,Béarn,,104,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Marchandises à la valeur,,,69,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Marchandises à la valeur,,,282,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Morue sèche,Pêches françaises,,17816,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Morue sèche,Pêches françaises,,14382,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Mouchoirs fil et coton,Béarn,,8431,0,,en nombre,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Mouchoirs fil et coton,Béarn,,8479,0,,en nombre,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Noir de fumée,Hollande,,347,0,,,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Ocre jeanne,Hollande,,338,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Ouvrages de cuivre en souliers pou homme,St Esprit,,642,0,,paires,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Ouvrages de cuivre en souliers pou homme,St Esprit,,35460,0,,paires,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Ozier (bois),Chalosse,,386,0,,paquets,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Ozier (bois),Chalosse,,526,0,,paquets,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Papier à écrire,La Rochelle,,704,0,,rames,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Pierres en carreaux,Bidache,,1548,0,,en nombre,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Pierres en carreaux,Bidache,,2544,0,,en nombre,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Pierres à taillandier,Espagne,,450,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Planches de pin,Marencin,,245,0,,en nombre,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),20,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,St Domingue,Exports,Plumes d'oyes,Béarn,,3250,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
National toutes directions partenaires manquants,1788,Bayonne,,La Martinique,Exports,Poisson (sardines),Bretagne,,705,0,,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_13_Colonies_Exports_1788.csv,ANOM Col F 2B 13 (tableau 24),21,,,,,,Cyril Mouton,,,,,,,,,,,
