line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1264,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Etamine ; de Reims,,,14056,,1757,Livres,8,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,18,,,,,Laura Moutou,,,,,,,,,,,,,
1265,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Etoffe ; or et argent,,,380,,4.75,Livres,80,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,18,,,,,Laura Moutou,,,,,,,,,,,,,
1266,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Etoffe ; de soye,,,1175,,29.38,Livres,40,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,18,,,,,Laura Moutou,,,,,,,,,,,,,
1267,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Etoffe ; à peu de soye,,,4520,,452,Livres,10,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,19,,,,,Laura Moutou,,,,,,,,,,,,,
1268,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Etoffe ; au quart de soye,,,90,,6,Livres,15,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,19,,,,,Laura Moutou,,,,,,,,,,,,,
1269,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Fromage ; de guyere,,,1414.2,,2357,Livres,.6,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,21,,,,,Laura Moutou,,,,,,,,,,,,,
1270,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Fruit ; sec,,,12.5,,50,Livres,.25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,21,,,,,Laura Moutou,,,,,,,,,,,,,
1271,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Galon ; d'or ; faux,,,92.5,,4.63,Livres,20,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,22,,,,,Laura Moutou,,,,,,,,,,,,,
1272,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Galon ; d'or ; fin,,,936.1,,7.31,Livres,128,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,22,,,,,Laura Moutou,,arrondi,,,,,,,,,,,
1273,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Gans ; communs,,,123,,10.25,Livres,12,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,22,,,,,Laura Moutou,,,,,,,,,,,,,
1274,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Habits ; de soye,,,100,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,24,,,,,Laura Moutou,,,,,,,,,,,,,
1275,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Huile ; d'olive,,,2619,,5826,Livres,.55,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,25,,,,,Laura Moutou,,Erreur de calcul,,,,,,,,,,,
1276,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Marchandises ; meslées,,,1272,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,28,,,,,Laura Moutou,,,,,,,,,,,,,
1277,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Marons,,,20.55,,137,Livres,.15,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,28,,,,,Laura Moutou,,,,,,,,,,,,,
1278,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Matelas ; de laine,,,55,,55,Livres,1,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,29,,,,,Laura Moutou,,,,,,,,,,,,,
1279,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Mercerie,,,1830,,610,Livres,3,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,29,,,,,Laura Moutou,,,,,,,,,,,,,
1280,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Olives,,,33,,66,Livres,.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,31,,,,,Laura Moutou,,,,,,,,,,,,,
1281,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Pain ; d'epice,,,9,,12,Livres,.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,32,,,,,Laura Moutou,,,,,,,,,,,,,
1282,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Panne,,,217,,27.13,Livres,8,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,32,,,,,Laura Moutou,,,,,,,,,,,,,
1283,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Pendulles,,,280,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,33,,,,,Laura Moutou,,,,,,,,,,,,,
1284,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Plume ; d'autruche ; aprestée,,,20,,4,Onces,5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,34,,,,,Laura Moutou,,4 onces à 80£ la livre,,,,,,,,,,,
1285,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Pomade,,,10,,5,Livres,2,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,35,,,,,Laura Moutou,,,,,,,,,,,,,
1286,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Raz ; de Maroc,,,67530,,6753,Livres,10,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,36,,,,,Laura Moutou,,,,,,,,,,,,,
1287,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Ruban ; de soye,,,400,,8,Livres,50,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,37,,,,,Laura Moutou,,,,,,,,,,,,,
1288,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Serge ; drapée,,,852,,142,Livres,6,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,39,,,,,Laura Moutou,,,,,,,,,,,,,
1289,National toutes directions partenaires manquants,1749,Châlons,,Flandres,Exports,Siamoise,,,495,,110,Livres,4.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,39,,,,,Laura Moutou,,,,,,,,,,,,,
1585,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Acier,,,45,,150,Livres,.3,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
1586,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Ails,,,21,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
1587,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Alun,,,239.25,,1595,Livres,.15,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
1588,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Amandes ; cassées,,,1066,,2370,Livres,.45,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
1589,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Amandes ; en coques,,,331.5,,1105,Livres,.3,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
1590,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Amidon,,,87647.60000000001,,433238,Livres,.2,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,Erreur de calcul,,,,,,,,,,,
1591,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Amidon,,,266.25,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
1592,National toutes directions partenaires manquants,1749,Flandre,,Flandres,Exports,Anchois,,,42.75,,57,Livres,.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20538_partner_Flandres_Exports_1749.csv,BNF N. Acq. 20538,2,,,,,Laura Moutou,,,,,,,,,,,,,
