line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
49,National toutes directions partenaires manquants,1787,Bordeaux,,La Martinique,Exports,Bonneterie ; de fil,,,4434,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,85287,,,Elisa Tirindelli,,,,,,,,,,,,,
50,National toutes directions partenaires manquants,1787,Bordeaux,,La Guadeloupe,Exports,Bonneterie ; de fil,,,10098,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,85287,,,Elisa Tirindelli,,,,,,,,,,,,,
51,National toutes directions partenaires manquants,1787,Bordeaux,,Cayenne et Guyanne,Exports,Bonneterie ; de fil,,,144,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,85287,,,Elisa Tirindelli,,,,,,,,,,,,,
52,National toutes directions partenaires manquants,1787,Bordeaux,,St Domingue,Exports,Bonneterie ; de laine,,,32,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,32,,,Elisa Tirindelli,,,,,,,,,,,,,
53,National toutes directions partenaires manquants,1787,Bordeaux,,Sénégal et Guinée,Exports,Bonneterie ; de laine,,,2232,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,32,,,Elisa Tirindelli,,,,,,,,,,,,,
54,National toutes directions partenaires manquants,1787,Bordeaux,,St Domingue,Exports,Bonneterie ; de soye,,,297838,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,336763,336763,,Elisa Tirindelli,,,,,,,,,,,,,
55,National toutes directions partenaires manquants,1787,Bordeaux,,La Martinique,Exports,Bonneterie ; de soye,,,16176,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,336763,,,Elisa Tirindelli,,,,,,,,,,,,,
56,National toutes directions partenaires manquants,1787,Bordeaux,,La Guadeloupe,Exports,Bonneterie ; de soye,,,22461,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,336763,,,Elisa Tirindelli,,,,,,,,,,,,,
57,National toutes directions partenaires manquants,1787,Bordeaux,,Cayenne et Guyanne,Exports,Bonneterie ; de soye,,,288,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,336763,,,Elisa Tirindelli,,,,,,,,,,,,,
58,National toutes directions partenaires manquants,1787,Bordeaux,,Sénégal et Guinée,Exports,Bonneterie ; de soye,,,1440,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,336763,,,Elisa Tirindelli,,,,,,,,,,,,,
59,National toutes directions partenaires manquants,1787,Bordeaux,,St Domingue,Exports,Boucaniers,,,13104,0,624,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,19488,,,Elisa Tirindelli,,,,,,,,,,,,,
60,National toutes directions partenaires manquants,1787,Bordeaux,,La Martinique,Exports,Boucaniers,,,4032,0,192,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,19488,,,Elisa Tirindelli,,,,,,,,,,,,,
61,National toutes directions partenaires manquants,1787,Bordeaux,,La Guadeloupe,Exports,Boucaniers,,,2016,0,96,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,19488,,,Elisa Tirindelli,,,,,,,,,,,,,
62,National toutes directions partenaires manquants,1787,Bordeaux,,Cayenne et Guyanne,Exports,Boucaniers,,,336,0,16,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,19488,,,Elisa Tirindelli,,,,,,,,,,,,,
63,National toutes directions partenaires manquants,1787,Bordeaux,,Sénégal et Guinée,Exports,Boucaniers,,,1260,0,60,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,19488,,,Elisa Tirindelli,,,,,,,,,,,,,
64,National toutes directions partenaires manquants,1787,Bordeaux,,St Domingue,Exports,Boutons divers,,,3482,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,3602,3602,,Elisa Tirindelli,,,,,,,,,,,,,
65,National toutes directions partenaires manquants,1787,Bordeaux,,La Guadeloupe,Exports,Boutons divers,,,120,0,,,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,3602,,,Elisa Tirindelli,,,,,,,,,,,,,
66,National toutes directions partenaires manquants,1787,Bordeaux,,St Domingue,Exports,Bray en goudrons,,,32983,0,371450,livres,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,52226,52226,,Elisa Tirindelli,,,,,,,,,,,,,
67,National toutes directions partenaires manquants,1787,Bordeaux,,La Martinique,Exports,Bray en goudrons,,,15685,0,182450,livres,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,52226,,,Elisa Tirindelli,,,,,,,,,,,,,
68,National toutes directions partenaires manquants,1787,Bordeaux,,La Guadeloupe,Exports,Bray en goudrons,,,3118,0,34900,livres,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,52226,,,Elisa Tirindelli,,,,,,,,,,,,,
69,National toutes directions partenaires manquants,1787,Bordeaux,,Cayenne et Guyanne,Exports,Bray en goudrons,,,440,0,5000,livres,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,52226,,,Elisa Tirindelli,,,,,,,,,,,,,
70,National toutes directions partenaires manquants,1787,Bordeaux,,Sénégal et Guinée,Exports,Bray en goudrons,,,9705,0,32355,livres,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,52226,,,Elisa Tirindelli,,,,,,,,,,,,,
71,National toutes directions partenaires manquants,1787,Bordeaux,,St Domingue,Exports,Caisse a finance,,,3300,0,19,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,3500,3500,,Elisa Tirindelli,,,,,,,,,,,,,
72,National toutes directions partenaires manquants,1787,Bordeaux,,La Martinique,Exports,Caisse a finance,,,200,0,1,nombre,,sources/National toutes directions partenaires manquants/AN_Marine_B_7_514_et_ANOM_Col_F_2B_14_Colonies_Exports_1787.csv,AN Marine B 7 514 et ANOM Col F 2B 14 (tableau 16),2,,3500,,,Elisa Tirindelli,,,,,,,,,,,,,
