line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
16,National toutes directions partenaires manquants,1786,Saint-Malo,Saint Malo,Monde hors colonies ,,Sucres terré tête,,,373000,,6778,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
17,National toutes directions partenaires manquants,1786,Rouen,Rouen et Honfleur,Monde hors colonies ,,Sucres terré tête,,,143000,,2610,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
18,National toutes directions partenaires manquants,1786,Dunkerque,Dunkerque,Monde hors colonies ,,Sucres terré tête,,,21000,,386,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
19,National toutes directions partenaires manquants,1786,Bayonne,Bordeaux ,Monde hors colonies ,,Café,,,24852000,,292375,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
20,National toutes directions partenaires manquants,1786,Nantes,Nantes,Monde hors colonies ,,Café,,,7683000,,90389,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
21,National toutes directions partenaires manquants,1786,Marseille,Marseille,Monde hors colonies ,,Café,,,10670000,,125535,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
22,National toutes directions partenaires manquants,1786,Rouen,Le Havre,Monde hors colonies ,,Café,,,6792000,,71486,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
23,National toutes directions partenaires manquants,1786,La Rochelle,La Rochelle ,Monde hors colonies ,,Café,,,1748000,,20568,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
24,National toutes directions partenaires manquants,1786,Bayonne,Bayonne,Monde hors colonies ,,Café,,,88000,,1037,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
25,National toutes directions partenaires manquants,1786,Saint-Malo,Saint Malo,Monde hors colonies ,,Café,,,751000,,8838,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
26,National toutes directions partenaires manquants,1786,Rouen,Rouen et Honfleur,Monde hors colonies ,,Café,,,590000,,6219,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
27,National toutes directions partenaires manquants,1786,Dunkerque,Dunkerque,Monde hors colonies ,,Café,,,460000,,5415,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
28,National toutes directions partenaires manquants,1786,France,Divers Ports,Monde hors colonies ,,Café,,,40000,,50,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
29,National toutes directions partenaires manquants,1786,Bayonne,Bordeaux ,Monde hors colonies ,,Coton,,,1524000,,6487,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
30,National toutes directions partenaires manquants,1786,Nantes,Nantes,Monde hors colonies ,,Coton,,,406000,,1692,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
31,National toutes directions partenaires manquants,1786,Rouen,Le Havre,Monde hors colonies ,,Coton,,,4640000,,17844,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
32,National toutes directions partenaires manquants,1786,La Rochelle,La Rochelle ,Monde hors colonies ,,Coton,,,5000,,23,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
33,National toutes directions partenaires manquants,1786,Rouen,Rouen et Honfleur,Monde hors colonies ,,Coton,,,595000,,2380,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
34,National toutes directions partenaires manquants,1786,Dunkerque,Dunkerque,Monde hors colonies ,,Coton,,,257000,,1095,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
35,National toutes directions partenaires manquants,1786,France,Divers Ports,Monde hors colonies ,,Coton,,,25000,,105,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
36,National toutes directions partenaires manquants,1786,Bayonne,Bordeaux ,Monde hors colonies ,,Indigo,,,3726000,,4140,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
37,National toutes directions partenaires manquants,1786,Nantes,Nantes,Monde hors colonies ,,Indigo,,,782000,,711,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
38,National toutes directions partenaires manquants,1786,Marseille,Marseille,Monde hors colonies ,,Indigo,,,3462000,,3847,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
39,National toutes directions partenaires manquants,1786,Rouen,Le Havre,Monde hors colonies ,,Indigo,,,616000,,560,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
40,National toutes directions partenaires manquants,1786,La Rochelle,La Rochelle ,Monde hors colonies ,,Indigo,,,575000,,575,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
41,National toutes directions partenaires manquants,1786,Bayonne,Bordeaux ,Monde hors colonies ,,Divers objets,,,338000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
42,National toutes directions partenaires manquants,1786,Nantes,Nantes,Monde hors colonies ,,Divers objets,,,59000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
43,National toutes directions partenaires manquants,1786,Marseille,Marseille,Monde hors colonies ,,Divers objets,,,1050000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
44,National toutes directions partenaires manquants,1786,Rouen,Le Havre,Monde hors colonies ,,Divers objets,,,122000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
45,National toutes directions partenaires manquants,1786,La Rochelle,La Rochelle ,Monde hors colonies ,,Divers objets,,,5000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
46,National toutes directions partenaires manquants,1786,Bayonne,Bayonne,Monde hors colonies ,,Divers objets,,,18000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
47,National toutes directions partenaires manquants,1786,Rouen,Rouen et Honfleur,Monde hors colonies ,,Divers objets,,,9000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
48,National toutes directions partenaires manquants,1786,Dunkerque,Dunkerque,Monde hors colonies ,,Divers objets,,,1000,,,quintaux,,,,1,,,,,Paul Chagnaud,,,,,,,,,,,,
