line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Coques de mouche à miel,Bearn,,763,,7632,Livres,"0,1",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,2",,,,,,,,
12,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Couvertures de laine,Bearn,,2329,,274,Nombre,"8,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
13,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Cuirs de bœuf tannés,Bearn,,73965,,4931,Nombre,15,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
14,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Cuivre ouvré,Bearn,,165,,110,Livres,"1,7",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Erreur de calcul,-22,,,,,,,,
15,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Drap,Lanquedoc,180,1010,,101,Aunes,10,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
16,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Drap,Elbeuf,460,6560,,410,Aunes,16,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
17,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Draperie petite,Lanquedoc,358,1340,,335,Aunes,4,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
18,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de laine,Bearn,1646,2563,,1709,Aunes,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,5",,,,,,,,
19,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de laine,Lanquedoc,,6027,,2009,Livres,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
20,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes burat,Lanquedoc,1201,2595,,1855,Aunes,"1,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Erreur de calcul,-2,,,,,,,,
21,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes cadis,Lanquedoc,1000,2083,,1488,Aunes,"1,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,2",,,,,,,,
22,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes cordeillot,Bearn,1035,3150,,1050,Aunes,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
23,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes d'etamine,Champagne,845,9320,,2867,Aunes,"3,25",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Erreur de calcul,"2,25",,,,,,,,
24,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de flanelle,Bearn,1585,3420,,1710,Aunes,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
25,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de maroc,Champagne,,2400,,657,Aunes,"3,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Erreur de calcul,"100,5",,,,,,,,
26,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de panne,Amiens,,2922,,835,Aunes,"3,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,5",,,,,,,,
27,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de refoulé,Lanquedoc,,3629,,3629,Aunes,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
28,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de serge,Lanquedoc,7057,51070,,25535,Aunes,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
29,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de sergette,Lanquedoc,1139,4257,,4257,Aunes,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
30,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Etoffes de poil,Amiens,,3237,,925,Aunes,"3,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,5",,,,,,,,
31,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Fourage foin,Bearn,,128,,6400,Livres,"0,02",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
32,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Fruits secs noix,Bearn,,853,,86,Charges,10,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Erreur de calcul,-7,,,,,,,,
33,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Fruits secs pommes,Bearn,,552,,"69,5",Charges,8,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Erreur de calcul,-4,,,,,,,,
34,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Habillements,Bearn,,917,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
35,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Legumes feves,Bearn,,216,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
36,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Marchandises à la valeur,Bearn,,132,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
37,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Mercerie commune,Lyon,,1694,,847,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
38,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Mercerie commune,Bearn,,2348,,1174,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
39,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Mercerie commune,Lanquedoc,,864,,432,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
40,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Œufs,Bearn,,41435,,207175,Livres,"0,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
41,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Ouvrage de tourneur,Bearn,,300,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
42,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Papier commun,Bearn,,13352,,2811,Rames,"4,75",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,25",,,,,,,,
43,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Papier peint,Guyenne,,450,,450,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
44,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Peaux diverses appretées,,,838,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
45,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Peaux de moutons appretées,Bearn,398,11790,,786,Nombre,15,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
46,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Peaux de veau preparées,Bearn,655,1040,,130,Nombre,8,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
47,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Quincaillerie fine,Isles de France,,6400,,800,Livres,8,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
48,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Quincaillerie de fer,Bearn,,1742,,3485,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,5",,,,,,,,
49,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Ruban de soye,Lyon,,900,,18,Livres,50,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
50,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Soyerie,Lyon,,12650,,230,Livres,55,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
51,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Soyerie,Touraine,,4400,,88,Livres,50,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
52,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Suif,Bearn,,225,,450,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
53,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Toile d'étoupe,Bearn,120,255,,170,Aunes,"1,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
54,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Toile de lin,Bearn,475,1187,,566,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,566 aunes 475 livres,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Bayonne,Saint Jean pied de port,Espagne,Exports,Vin ordinaire,Bearn,,288,,"6,75",Muids,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Pas de prix uniaitaire,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme juments,Navarre,,3300,,11,Nombre,300,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
57,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme mulets,Bearn,,3750,,25,Nombre,150,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
58,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme bœufs,Navarre,,257740,,1841,Nombre,140,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
59,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme brebis,Navarre,,1308,,109,Nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
60,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme chèvres,Navarre,,525,,35,Nombre,15,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
61,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme genisses,Navarre,,1560,,39,Nombre,40,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
62,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme moutons,Bearn,,4992,,416,Nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
63,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme porcs,Bearn,,47500,,1900,Nombre,25,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
64,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme taureaux,Navarre,,1140,,19,Nombre,60,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
65,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bestiaux et bêtes de somme vaches,Navarre,,9150,,183,Nombre,50,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
66,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bestiaux et bêtes de somme veaux,Navarre,,12850,,256,Nombre,50,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Erreur de calcul,50,,,,,,,,
67,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Pays de labour,Exports,Bestiaux et bêtes de somme veaux,Navarre,,6786,,377,Nombre,18,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
68,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bonnetterie de laine bas,Navarre,1500,7614,,423,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Pas de prix uniaitaire,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Espagne,Exports,Bonnetterie de laine bas,Navarre,2288,13032,,502,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Pas de prix uniaitaire,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bonnetterie bonets,Navarre,120,924,,77,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Pas de prix uniaitaire,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Espagne,Exports,Bonnetterie bonets,Navarre,666,3882,,239,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Pas de prix uniaitaire,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bois à bruler,Bearn,,7656,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
73,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bois de construction,Bearn,,800,,800,Pieds,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
74,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bois de pin en planches,Bearn,,1135,,3245,Nombre,"0,35",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"-0,75",,,,,,,,
75,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Bray résine,Bearn,,297,,5940,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
76,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Chapeaux de laine,Navarre,,1140,,19,Douzaines,60,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
77,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Chair de porc jambon,Bearn,,3874,,6457,Livres,"0,6",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"-0,2",,,,,,,,
78,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Cordage,Bearn,,1098,,2746,Livres,"0,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"-0,4",,,,,,,,
79,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Cuir de bœuf tanné,Bearn,,7130,,7130,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
80,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Espagne,Exports,Cuir de bœuf tanné,Bearn,,25466,,25466,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
81,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Cuir de vache tanné,Bearn,,5317,,5908,Livres,"0,9",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"-0,2",,,,,,,,
82,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Espagne,Exports,Cuir de vache tanné,Bearn,,2009,,2232,Livres,"0,9",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"0,2",,,,,,,,
83,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Cuivre ouvré,Bearn,,522,,209,Livres,"2,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"-0,5",,,,,,,,
84,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Allemagne et la Pologne,Exports,Drogue pour peinture et teinture térébentine,Bearn,,125,,2500,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
85,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,La Hollande,Exports,Drogue pour peinture et teinture térébentine,Bearn,,2150,,43000,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,
86,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Bayonne,Exports,Eau de vie simple,Guyenne,,19182,,"165,25",Muids,126,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Erreur de calcul,"-1639,5",,,,,,,,
87,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Espagne,Exports,Eau de vie simple,Guyenne,,363136,,"2882,0277777778",Muids,126,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,"0,5",,,,,,,,
88,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Allemagne et la Pologne,Exports,Eau de vie simple,Guyenne,,72902,,"578,5",Muids,126,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,11,,,,,,,,
89,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Dannemarck et Norvège,Exports,Eau de vie simple,Guyenne,,4925,,39,Muids,126,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,11,,,,,,,,
90,National toutes directions partenaires manquants,1789,Bayonne,Saint Esprit,Etats unis de l'Amérique,Exports,Eau de vie simple,Guyenne,,14056,,115,Muids,126,sources/National toutes directions partenaires manquants/AN_F12_1666_Bayonne_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,-434,,,,,,,,
