line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
12,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Farine ; froment,,,14222,0,63210,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
13,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Fer ; en barres,,,2807,0,18716,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
14,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Fer ; en platures,,,275,0,1100,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
15,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Fer ; en verge,,,2674,0,17824,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
16,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Fruits ; divers,,,486,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Grains ; bled ; froment,,,53202,0,354680,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Grains ; orge,,,4609,0,46095,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Grains ; seigle,,,12272,0,102270,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Graine ; de kin,,,292,0,1700,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Houblon,,,23484,0,60100,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Lin ; en paille,,,6872,0,29238,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Lin ; apprêté,,,170,0,90,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Marchandises ; à la valeur,,,643,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Meubles ; vieux,,,664,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Ouvrages ; de bois,,,830,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Ouvrages ; de terre ; carreaux,,,1062,0,9605,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Ouvrages ; de terre ; tuilles courbes,,,936,0,13300,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Pierres ; bleues ; brulées,,,188,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Plantes ; de bois ; sauvage,,,405,0,850,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Poissons ; de mer,,,5871,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Toiles ; de lin ; commune,,,106348,0,35616,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Toiles ; de lin ; grosse,,,641997,0,427998,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Toiles ; de lin ; gommée,,,326,0,326,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Vin ; de Bordeaux,,,1250,0,4.6,muids,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Voiture ; de Chafre,,,400,0,1,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Valenciennes,Condé,etatsdelempereur,Imports,Bois ; à brûler,,,1358,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,2,,,,,Jérémy Hervelin,,,,,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Acier ; en barres,,,3030,0,5050,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,7086,,,,Jérémy Hervelin,,,,,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Acier ; en barres,,,4056,0,6760,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,7086,,,,Jérémy Hervelin,,,,,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Arbres ; plants de bois,,,1175,0,1200000,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,1173,,,,Jérémy Hervelin,,,,,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Bestiaux ; bœufs,,,113200,0,566,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,280200,,,,Jérémy Hervelin,,,,,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; bœufs,,,167000,0,836,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,280200,,,,Jérémy Hervelin,,,,,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; brebis,,,3640,0,455,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,11152,,,,Jérémy Hervelin,,,,,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Bestiaux ; genisses,,,132,0,2,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,1386,,,,Jérémy Hervelin,,,,,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; genisses,,,1254,0,19,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,1386,,,,Jérémy Hervelin,,,,,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; mouton,,,38976,0,3248,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,62676,,,,Jérémy Hervelin,,,,,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Bestiaux ; mouton,,,23700,0,1975,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,62676,,,,Jérémy Hervelin,,,,,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; porcs,,,1404,0,39,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,2916,,,,Jérémy Hervelin,,,,,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Bestiaux ; porcs,,,1512,0,42,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,2916,,,,Jérémy Hervelin,,,,,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; taureaux,,,950,0,14,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,950,,,,Jérémy Hervelin,,,,,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; vaches,,,43650,0,485,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,45990,,,,Jérémy Hervelin,,,,,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Bestiaux ; vaches,,,2340,0,26,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,45990,,,,Jérémy Hervelin,,,,,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bestiaux ; de somme ; chevaux,,,290370,0,975,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,290070,,,,Jérémy Hervelin,,,,,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Beurre,,,360,0,600,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,360,,,,Jérémy Hervelin,,,,,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Bois ; soié,,,4170,0,13900,pieds,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,9360,,,,Jérémy Hervelin,,,,,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bois ; soié,,,5190,0,173005,pieds,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,9360,,,,Jérémy Hervelin,,,,,,,,,,,,,
57,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Bois ; merrain,,,20460,0,1023,????,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,27080,,,,Jérémy Hervelin,,,,,,,,,,,,,
58,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Cendre ; de chaux,,,615,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,615,,,,Jérémy Hervelin,,,,,,,,,,,,,
59,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Cendre ; de houille,,,330,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,330,,,,Jérémy Hervelin,,,,,,,,,,,,,
60,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Cendre ; de mer,,,14892,0,1200000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,14892,,,,Jérémy Hervelin,,,,,,,,,,,,,
61,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Cendre ; salin,,,1080,0,4500,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,6043,,,,Jérémy Hervelin,,,,,,,,,,,,,
62,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Cendre ; salin,,,4965,0,20690,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,6043,,,,Jérémy Hervelin,,,,,,,,,,,,,
63,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Charbons ; de bois,,,2758,0,39,bannes,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,2758,,,,Jérémy Hervelin,,,,,,,,,,,,,
64,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Charbons ; de terre,,,99120,0,15000000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,99120,,,,Jérémy Hervelin,,,,,,,,,,,,,
65,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Chaux ; à bâtir,,,1196,0,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,1196,,,,Jérémy Hervelin,,,,,,,,,,,,,
66,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Cordages,,,476,0,987,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,476,,,,Jérémy Hervelin,,,,,,,,,,,,,
67,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Cuivre ; en fourure,,,5182,0,3455,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,5182,,,,Jérémy Hervelin,,,,,,,,,,,,,
68,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Dominoterie ; en images,,,285,0,98,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,285,,,,Jérémy Hervelin,,,,,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Drogues ; pour peinture et teinture ; alun,,,1500,0,5000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,2910,,,,Jérémy Hervelin,,,,,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Drogues ; pour peinture et teinture ; alun,,,1410,0,4700,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,2910,,,,Jérémy Hervelin,,,,,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Drogues ; pour peinture et teinture ; azur,,,300,0,200,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,607,,,,Jérémy Hervelin,,,,,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Drogues ; pour peinture et teinture ; azur,,,307,0,205,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,607,,,,Jérémy Hervelin,,,,,,,,,,,,,
73,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Ecorces ; de chêne,,,330,0,11000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,495,,,,Jérémy Hervelin,,,,,,,,,,,,,
74,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Ecorces ; de chêne,,,165,0,5500,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,495,,,,Jérémy Hervelin,,,,,,,,,,,,,
75,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Farine ; de froment,,,87854,0,390650,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,87854,,,,Jérémy Hervelin,,,,,,,,,,,,,
76,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Farine ; de seigle,,,6400,0,40000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,6400,,,,Jérémy Hervelin,,,,,,,,,,,,,
77,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Fer ; en barres,,,5616,0,31727,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,138721,,,,Jérémy Hervelin,,,,,,,,,,,,,
78,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fer ; en barres,,,133105,0,752006,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,138721,,,,Jérémy Hervelin,,,,,,,,,,,,,
79,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fer ; en gueuse,,,38222,0,477770,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,126339,,,,Jérémy Hervelin,,,,,,,,,,,,,
80,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Fer ; en gueuse,,,88117,0,1100000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,126339,,,,Jérémy Hervelin,,,,,,,,,,,,,
81,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fer ; marth,,,1718,0,8590,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,1718,,,,Jérémy Hervelin,,,,,,,,,,,,,
82,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fer ; en tôle,,,177,0,750,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,177,,,,Jérémy Hervelin,,,,,,,,,,,,,
83,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fil ; de lin ; blanc retord,,,22470,0,749,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,22470,,,,Jérémy Hervelin,,,,,,,,,,,,,
84,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fil ; de lin ; simple,,,5925,0,395,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,5925,,,,Jérémy Hervelin,,,,,,,,,,,,,
85,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fil ; de lin ; écru,,,18841,0,1786,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,18841,,,,Jérémy Hervelin,,,,,,,,,,,,,
86,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fil ; de lin ; écru ; audelis,,,16980,0,80,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,1680,,,,Jérémy Hervelin,,,,,,,,,,,,,
87,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Fruits ; divers,,,390,0,26000,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,390,,,,Jérémy Hervelin,,,,,,,,,,,,,
88,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,allemagne,Imports,Grains ; avoine,,,948,0,15800,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,948,,,,Jérémy Hervelin,,,,,,,,,,,,,
89,National toutes directions partenaires manquants,1789,Valenciennes,Maubeuge,etatsdelempereur,Imports,Grains ; bled ; froment,,,245334,0,1300000,livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Valenciennes_Imports_1789.csv,AN F12 1667,4,245334,,,,Jérémy Hervelin,,,,,,,,,,,,,
