line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Cendres gravelées,,,46887,,156294,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,30 livres le quintal,-1.2,,,,,,,,,,
12,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Chaux,,,128,,5711,Livres,.0225,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,-.5,,,,,,,,,,
13,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Drogues medicinales boules d'acier,,,189,,189,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
14,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Eau de Bussan,,,376,,625,Bouteilles,.6,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,1,,,,,,,,,,
15,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fayence,,,1720,,4300,Livres,.4,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,40 livres le quintal,0,,,,,,,,,,
16,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fer noir,,,5231,,17438,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,30 livres le quintal,-.4,,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fer blanc,,,24150,,40250,Livres,.6,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fer martinet,,,240,,1200,Livres,.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fer en barres,,,424,,2120,Livres,.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fer de fonte en plaques,,,150,,1000,Livres,.15,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fourage en foin,,,120,,2,Chariots,60,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fromage,,,373,,746,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Fruits secs pruneaux,,,401,,1605,Livres,.25,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,-.25,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musiques ; basses,,,760,,38,Nombre,20,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musiques ; Guittard,,,1224,,68,Nombre,18,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musique ; ?,,,3788,,3158,Nombre,1.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,-1.6,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musique ; Violons gros,,,30294,,5049,Nombre,6,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musique ; Violons petites,,,1818,,606,Nombre,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musique ; serinette,,,8844,,737,Nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Instruments de musique ; vieles,,,280,,14,Nombre,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,Erreur de calcul,252,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Linge vieux,,,622,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Liqueurs,,,170,,170,Bouteilles,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Marchandises à la valeur,,,612,,306,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Meubles en tete de rennes,,,100,,3,Nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,,,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Meubles divers,,,254,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Meules,,,193,,43,Nombre,4.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,-.5,,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en boutons,,,462,,3847,Livres,.12,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,.36,,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en boïtes de sapin,,,7475,,29900,Nombre,.25,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en pelles à main,,,2598,,17325,Nombre,.15,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,15 livres le quintal,-.75,,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en rouets à filer,,,323,,323,Nombre,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en pailles,,,307,,88,Douzaines,3.6,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,Erreur de calcul,-9.800000000000001,,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en atelier de coluses,,,5550,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; en sabots,,,52152,,2173,Grosses,24,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages de bois ; boïtes à ?,,,210,,70,Nombre,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrages ; de luthier en archets violon,,,472,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrage ; de terre cuite en thuiles,,,452,,37100,Nombre,.12,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,Erreur de calcul; 12 livres le quintal,-4000,,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Ouvrage ; de tonnelier en futaille,,,150,,75,Nombre,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Peaux de chevreuil,,,90,,3,Douzaines,30,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Pierres à bâtir,,,237,,19000,Nombre,.0125,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,25 livres le cent,-.5,,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Poterie,,,1434,,717,Douzaines,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Quincaillerie de fer en fil,,,2880,,7200,Livres,.4,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Quincaillerie de fer et acier en faulx,,,855,,570,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Verre en bouteilles,,,450,,1800,Bouteilles,.25,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Verre en bouteilles,,,175,,1400,Demi bouteilles,.125,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Verre blanc en assortiment,,,8790,,29302,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,30 livres le quintal,-.6,,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Langres,Bourbonne,Lorraine,Imports,Verre à vitre,,,1150,,1150,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,2,,,,,Laura Moutou,,,0,,,,,,,,,,
57,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Bestiaux ; en bœuf,,,6450,,43,Nombre,150,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
58,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Bestiaux ; en porcs et porcelets,,,1040,,52,Nombre,20,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
59,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Bestiaux ; en vaches,,,2030,,29,Nombre,70,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
60,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Bêtes de somme en cheval,,,150,,1,Nombre,150,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
61,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Bois ouvré,,,1149,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
62,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Bois en planches de chene,,,1623,,2165,Nombre,.75,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.75,,,,,,,,,,
63,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Chanvre brut,,,665,,950,Livres,.45,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Erreur de calcul,237.5,,,,,,,,,,
64,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Chanvre apprêté,,,1343,,1791,Livres,.75,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.25,,,,,,,,,,
65,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Charbon de bois,,,951,,510,charrette,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
66,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Cuivre divers,,,524,,508,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,,
67,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Etain,,,495,,660,Livres,.75,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
68,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Fayence,,,689,,2298,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.4,,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Fil divers,,,332,,186,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,pas de prix unitaire,,,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Habillements,,,1200,,300,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,pas de prix unitaire,,,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Instruments de musique ; violon,,,116,,29,Nombre,4,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Laine filée,,,120,,30,Livres,4,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
73,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Mercerie divers,,,15041,,7520.5,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
74,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Marchandises à la valeur,,,915,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
75,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Meubles,,,310,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
76,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Meulardeaux,,,120,,20,Nombre,6,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
77,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Ouvrages de bois divers,,,48,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
78,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Ouvrages de platres,,,141,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,,
79,National toutes directions partenaires manquants,1789,Langres,Chaumont,Lorraine,Imports,Rocaille de verre,,,223,,149,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.5,,,,,,,,,,
80,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Acier,,,996,,2492,Livres,.4,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,-.8,,,,,,,,,,
81,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bestiaux ; en bœuf gras,,,37200,,186,Nombre,200,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
82,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bestiaux ; en vaches,,,594,,9,Nombre,66,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
83,National toutes directions partenaires manquants,1789,Langres,Langres,Hollande,Imports,Bêtes de somme en chevaux,,,8800,,22,Nombre,400,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
84,National toutes directions partenaires manquants,1789,Langres,Langres,Etats du roi de Prusse,Imports,Bêtes de somme en chevaux,,,22400,,56,Nombre,400,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
85,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bois en planches de sapin,,,730,,811,Nombre,.9,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,.1,,,,,,,,,,
86,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bois divers,,,2155,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
87,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bonneterie en bas de fil,,,105,,42,Paires,2.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
88,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bonneterie en bas de fil,,,168,,56,Livres,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
89,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Bray en soix blanche et noire,,,630,,3155,Livres,.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,-1,,,,,,,,,,
90,National toutes directions partenaires manquants,1789,Langres,Langres,Les 4 villes anséatiques,Imports,Bray en soix blanche et noire,,,692,,3460,Livres,.2,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
91,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Chanvre apprêté,,,81080,,162160,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
92,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Chanvre apprêté,,,12960,,21600,Livres,.6,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
93,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Charbon de bois,,,4860,,243,Charetés,20,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
94,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Cire en branche,,,323,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
95,National toutes directions partenaires manquants,1789,Langres,Langres,Lorraine,Imports,Drogues medicinales boules d'acier,,,221,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Langres_Imports_1789.csv,AN F12 1667,6,,,,,Laura Moutou,,,0,,,,,,,,,,
