line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
454,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Huile ; d'olive,,,2887.95,,4443,Livres,.64999998,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,28,,,,,Laura Moutou,,,,,,,,,,,,
455,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Marchandises ; meslées,,,43,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,31,,,,,Laura Moutou,,,,,,,,,,,,
456,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Marons,,,32,,4,Poches,8,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,31,,,,,Laura Moutou,,,,,,,,,,,,
457,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Marons,,,80,,500,Livres,.16,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,31,,,,,Laura Moutou,,,,,,,,,,,,
458,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Mercerie,,,692,,173,Livres,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,32,,,,,Laura Moutou,,,,,,,,,,,,
459,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Miel,,,12.5,,1,Baril,12.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,32,,,,,Laura Moutou,,,,,,,,,,,,
460,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Miel,,,2,,8,Livres,.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,32,,,,,Laura Moutou,,,,,,,,,,,,
461,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Moutarde,,,25.5,,34,Pots,.75,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,33,,,,,Laura Moutou,,,,,,,,,,,,
462,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Olives,,,106,,265,Livres,.40000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,34,,,,,Laura Moutou,,,,,,,,,,,,
463,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Oranges,,,37.5,,500,Pièces,.079999998,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,35,,,,,Laura Moutou,,,,,,,,,,,,
464,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Papier ; blanc,,,165,,220,Livres,.75,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,36,,,,,Laura Moutou,,,,,,,,,,,,
465,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Peaux ; de veau ; tannées,,,24,,8,Nombre,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,37,,,,,Laura Moutou,,,,,,,,,,,,
466,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Piment,,,25,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,38,,,,,Laura Moutou,,,,,,,,,,,,
467,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Plumes ; à lit,,,562.5,,450,Livres,1.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,39,,,,,Laura Moutou,,,,,,,,,,,,
468,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Poudre ; à poudrer,,,3,,10,Livres,.30000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,41,,,,,Laura Moutou,,,,,,,,,,,,
469,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Raisin ; sec,,,18,,60,Livres,.30000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,42,,,,,Laura Moutou,,,,,,,,,,,,
470,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Ratafia,,,150,,150,Bouteilles,1,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,42,,,,,Laura Moutou,,,,,,,,,,,,
471,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Savon,,,825,,1650,Livres,.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,43,,,,,Laura Moutou,,,,,,,,,,,,
472,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Serge ; a doubler,,,210,,60,Livres,3.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,44,,,,,Laura Moutou,,,,,,,,,,,,
473,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Sirop ; de capilaire,,,72,,1,Caisse,72,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,44,,,,,Laura Moutou,,,,,,,,,,,,
474,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Soye ; à coudre,,,23,,1,Livres,23,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,45,,,,,Laura Moutou,,,,,,,,,,,,
475,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Suif,,,280,,800,Livres,.34999999,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,45,,,,,Laura Moutou,,,,,,,,,,,,
476,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Beaune,,,173700,,868.5,Poinçons,200,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,,,,,,,,,,,
477,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Beaune,,,16.799999,,24,Pintes,.69999999,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,,,,,,,,,,,
478,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Chagny,,,400,,4,Poinçons,100,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,,,,,,,,,,,
479,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Comté,,,71400,,1785,Poinçons,40,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,,,,,,,,,,,
480,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Dijon,,,9010,,158.39999,Livres,60,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,Erreur de calcul; Il est indiqué 158 Poinçons 1/3 1/16 à 60£,,,,,,,,,,
481,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Maron,,,16250,,81.25,Livres,200,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,,,,,,,,,,,
482,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vin ; de Bourgogne ; de Nays,,,283062.5,,1132.25,Poinçons,250,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,50,,,,,Laura Moutou,,,,,,,,,,,,
483,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Exports,Vinaigre,,,92,,2,Poinçons,46,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,51,,,,,Laura Moutou,,,,,,,,,,,,
710,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Anguilles,,,450,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,3,,,,,Laura Moutou,,,,,,,,,,,,
711,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Ardoises,,,9750,,390,Milles,25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,3,,,,,Laura Moutou,,,,,,,,,,,,
712,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Armoire,,,35,,1,Nombre,35,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,3,,,,,Laura Moutou,,,,,,,,,,,,
713,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Bas ; de soye,,,780,,19.5,Livres,40,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,4,,,,,Laura Moutou,,,,,,,,,,,,
714,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Beure,,,125.3,,358,Livres,.34999999,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,5,,,,,Laura Moutou,,,,,,,,,,,,
715,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Bled ; seigle,,,960,,32,Chars,30,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,5,,,,,Laura Moutou,,,,,,,,,,,,
716,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Boëtes ; de bois,,,10,,1,Nombre,10,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,5,,,,,Laura Moutou,,,,,,,,,,,,
717,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Bois ; ouvré,,,3.75,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,6,,,,,Laura Moutou,,,,,,,,,,,,
718,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Bouteilles ; de verre,,,40,,200,Pièces,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,7,,,,,Laura Moutou,,,,,,,,,,,,
719,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Boutons ; de fil ; d'or et d'argent,,,56,,14,Onces,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,8,,,,,Laura Moutou,,,,,,,,,,,,
720,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Briques,,,51,,2550,Nombre,.02,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,8,,,,,Laura Moutou,,%,,,,,,,,,,
721,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Cercles ; de fer,,,80,,400,Livres,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,10,,,,,Laura Moutou,,,,,,,,,,,,
722,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Chandelle,,,97.199997,,216,Livres,.44999999,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,10,,,,,Laura Moutou,,,,,,,,,,,,
723,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Chanvre ; peignée,,,12.5,,25,Livres,.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,11,,,,,Laura Moutou,,,,,,,,,,,,
724,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Chapeaux ; castor,,,128,,8,Nombre,16,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,11,,,,,Laura Moutou,,,,,,,,,,,,
725,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Chapeaux ; Dauphin,,,150,,30,Nombre,5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,11,,,,,Laura Moutou,,,,,,,,,,,,
726,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Chapeaux ; de Vigognes,,,600,,60,Nombre,10,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,11,,,,,Laura Moutou,,,,,,,,,,,,
727,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Charbon ; de bois,,,5200,,130,Bannes,40,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,11,,,,,Laura Moutou,,,,,,,,,,,,
728,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Clous ; de fer,,,4.4000001,,22,Livres,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,13,,,,,Laura Moutou,,,,,,,,,,,,
729,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Confitures,,,31.25,,25,Livres,1.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,13,,,,,Laura Moutou,,,,,,,,,,,,
730,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Exports,Cuirs ; de beuf ; tannés,,,765,,17,Nombre,45,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,15,,,,,Laura Moutou,,,,,,,,,,,,
