line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3,National toutes directions partenaires manquants,1789,Caen,Avranches,Petites Isles,Exports,Eau ; de vie ; d'andaye,Guyenne,,330,,220,pinte,1.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,10,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
3,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bestiaux ; cochons,Normandie,,18160,,454,en nombre,40,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
4,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Bestiaux ; moutons,Normandie,,3150,,210,en nombre,15,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
4,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bestiaux ; genisses,Normandie,,2460,,41,en nombre,60,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
4,National toutes directions partenaires manquants,1789,Caen,Avranches,Petites Isles,Exports,Huile ; d'olive,Guyenne,,105,,90,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,10,,,,,Jérémy Hervelin,,,,,,,,,,,,,
4,National toutes directions partenaires manquants,1789,Caen,Caen,Angleterre,Exports,Fruits ; verds ; divers,Normandie,,1500,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
5,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bestiaux ; moutons,Normandie,,11721,,1379,en nombre,8.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,.5,,,,,,,,,,
5,National toutes directions partenaires manquants,1789,Caen,Caen,Dunkerque,Exports,Graine ; de trefle,Normandie,,4200,,7000,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
5,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Bestiaux ; porcs,Normandie,,440,,11,en nombre,40,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
5,National toutes directions partenaires manquants,1789,Caen,Avranches,Petites Isles,Exports,Liqueur,Guyenne,,184,,184,pinte,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,10,,,,,Jérémy Hervelin,,,,,,,,,,,,,
6,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Bestiaux ; vaches,Normandie,,1435,,41,en nombre,35,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
6,National toutes directions partenaires manquants,1789,Caen,Caen,Danemark,Exports,Houblon,Normandie,,1065,,7.1,quintal,150,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,unité d'origine : livre,0,,,,,,,,,,
6,National toutes directions partenaires manquants,1789,Caen,Caen,Angleterre,Exports,Graine ; de trefle,Normandie,,93600,,156000,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
6,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bestiaux ; vaches,Normandie,,9072,,126,en nombre,72,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
6,National toutes directions partenaires manquants,1789,Caen,Avranches,Petites Isles,Exports,Marchandises ; à la valeur,,,96,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,10,,,,,Jérémy Hervelin,,,,,,,,,,,,,
7,National toutes directions partenaires manquants,1789,Caen,Avranches,Petites Isles,Exports,Vin ; de Bordeaux,,,9936,,69,muid,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,10,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
7,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bestiaux ; veaux,Normandie,,228,,19,en nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
7,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Bonneterie ; de soie ; bas,Lyonnais,,402,,34,paire,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
7,National toutes directions partenaires manquants,1789,Caen,Caen,Hollande,Exports,Marchandises ; à la valeur,,,20,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
7,National toutes directions partenaires manquants,1789,Caen,Caen,Dunkerque,Exports,Marchandises ; à la valeur,,,45,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
7,National toutes directions partenaires manquants,1789,Caen,Caen,Angleterre,Exports,Marchandises ; à la valeur,,,110,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
8,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Beurre,Normandie,,2159,,16.99,quintal,80,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,unité d'origine : la livre,-799.8,,,,,,,,,,
8,National toutes directions partenaires manquants,1789,Caen,Avranches,Petites Isles,Exports,Vin ; de Guyenne,,,1725,,10,muid,176.8,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,10,,,,,Jérémy Hervelin,,,43,,,,,,,,,,
8,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Boutons ; de métal,,,400,,150,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
8,National toutes directions partenaires manquants,1789,Caen,Caen,Angleterre,Exports,Pierres ; à paver,Normandie,,1104,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
9,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bierre,Normandie,,161,,3.7638888889,muid,43,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,unités d'origine : muids et pintes,.8472222222,,,,,,,,,,
9,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Cheveux,,,550,,110,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
9,National toutes directions partenaires manquants,1789,Caen,Caen,Dunkerque,Exports,Vinaigre,,,1200,,75,muid,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,8,,,,,Jérémy Hervelin,,,,,,,,,,,,,
10,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Cidre,Normandie,,296,,24.2777777778,muid,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,unités d'origine : muids et pintes,,,,,,,,,,,
10,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bijouterie,Isle de France,,108,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
11,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Bonneterie ; de soie ; bas,Isle de France,,243,,27,paire,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 5 livres,,,,,,,,,,,
11,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Coton ; filé,Normandie,,254,,84,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
12,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Cuirs ; de bœuf ; tannés,Normandie,,150,,5,en nombre,30,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
12,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Cuirs ; de bœufs ; tannés,Normandie,,2175,,87,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
13,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Cuirs ; de vaches ; tannés,Normandie,,3397,,3397,livre,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
13,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Cuirs ; de chevaux,Normandie,,454,,48,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
14,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Danemark,Exports,Eau ; de vie,Aunis,,759,,3.5138888889,muid,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,unités d'origine : muids et pintes,,,,,,,,,,,
14,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Cuivre ; en batterie,Normandie,,5557,,3380,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
15,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Dentelle ; de fil,Normandie,,56250,,56.25,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
15,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Fer ; ouvré,Normandie,,395,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
16,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Dentelle ; de soie,Normandie,,6250,,18.5,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
16,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Glaces,Normandie,,150,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Eau ; de vie,Aunis,,114,,148,pinte,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Horlogerie,Normandie,,136,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Etoffes ; de coton ; futaine,Normandie,,2824,,1611,aune,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,plus 765 livres,,,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Danemark,Exports,Marchandises ; à la valeur,,,83,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Lorient,Exports,Marchandises ; à la valeur,,,44,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Marchandises ; à la valeur,,,1454,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Mercerie ; mêlée,Normandie,,243,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Etoffes ; de soie ; draps,Touraine,,192,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Etoffes ; de soie ; satin,Lyonnais,,484,,40,aune,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,plus 10 livres,,,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,ufs,Normandie,,593,,1484,douzaine,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Etoffes ; de soie ; taffetas,Lyonnais,,13142,,2235,aune,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,plus 232 livres,,,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Ouvrages ; de terre,Normandie,,2321,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Farine,Normandie,,440,,2200,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Parapluies,Isle de France,,165,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Peaux ; de veaux ; corroyées,Normandie,,3720,,186,en nombre,20,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Fer ; ouvré,Normandie,,217,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Gants ; de cuir,Normandie,,308,,27,douzaine,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Plumes ; de lit,Normandie,,802,,401,livre,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,0,,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Toiles ; coutil ; de fil,Normandie,,547,,219,aune,2.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 173 livres,.5,,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Gants ; de peau,Normandie,,185,,14,douzaine,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Grains ; comestibles ; ris,Normandie,,180,,1300,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Danemark,Exports,Toiles ; cotonade ; fil et coton,Normandie,,96,,32,aune,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 16 livres,0,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Graines ; diverses ; de chanvre,Normandie,,337,,3638,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Toiles ; siamoise ; fil et coton,Normandie,,900,,300,aune,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 150 livres,,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Toiles ; de chanvre,Normandie,,750,,300,aune,2.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 265 livres,0,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Graines ; diverses ; de trefle,Normandie,,2730,,6750,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Toiles ; d'étoupes ; de chanvre,Normandie,,13300,,8887,aune,1.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 8987 livres,30.5,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Danemark,Exports,Toiles ; d'étoupes ; de chanvre,Normandie,,328,,219,aune,1.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 221 livres,.5,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Graines ; diverses ; de tremen,Normandie,,120,,800,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Toiles ; de lin,Normandie,,4767,,2648,aune,1.8,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,plus 2530 livres,-.6,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Huile ; d'olive,Marseille,,662,,774,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Vin ; de Champagne,,,300,,100,baril,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Marchandises ; à la valeur,,,1523,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Vin ; de Bordeaux,,,600,,348,baril,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Danemark,Exports,Vin ; de Bordeaux,,,150,,72,baril,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Merceries ; mêlées,,,5995,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Vinaigre,Normandie,,152,,9.777777777800001,muid,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,unités d'origine : muids et pintes,,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,Miel,,,532,,1065,livre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Caen,Granville,Angleterre,Exports,ufs,,,132,,5713,en nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,6,,,,,Jérémy Hervelin,,,,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Caen,Cherbourg,Angleterre,Exports,Volaille,Normandie,,3363,,,,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Caen_Exports_1789.csv,AN F12 1666,4,,,,,Jérémy Hervelin,,,,,,,,,,,,,
