line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
12,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Charbon de pierre,Provence,,120,,8000,Livres,"0,015",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
13,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Chaux,Provence,,3398,,435000,Livres,"0,0075",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,erreur de calcul,"135,5",,,,,,,,
14,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cire en bougie,Provence,,9528,,3970,Livres,"2,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
15,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Cire en bougie,Provence,,156,,65,Livres,"2,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
16,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Cire jaune,Provence,,3600,,2000,Livres,"1,8",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
17,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cire jaune,Provence,,466,,259,Livres,"1,8",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,2",,,,,,,,
18,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cire en crasse,Provence,,1056,,2640,Livres,"0,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
19,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cire en grains,Provence,,2988,,1494,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
20,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cordages,Provence,,1196,,2600,Livres,"0,46",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
21,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cuirs de bœufs tannés,Provence,,102,,6,Nombre,17,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
22,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Cuirs de bœufs tannés,Provence,,782,,46,Nombre,17,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
23,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Cuirs de vaches tannés,Provence,,768,,640,Livres,"1,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
24,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Cuirs de vaches tannés,Provence,,1536,,1280,Livres,"1,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
25,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cuirs de vaches tannés,Provence,,132,,11,Nombre,12,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
26,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Cuivre en pain,Provence,,165900,,165900,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
27,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Drogues médicinales tartre,Provence,,8264,,55094,Livres,"0,15",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"-0,1",,,,,,,,
28,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Eau de vie simple,Provence,,164867,,"1144,91",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,1144 muids et 263 pintes à 144£ le muid,"-0,5",,,,,,,,
29,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Eau de vie simple,Provence,,15327,,"106,44",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,106 muids et 127 pintes à 144£ le muid,"-0,5",,,,,,,,
30,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Eau de vie simple,Provence,,2413,,"16,76",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,16 muids et 218 pintes à 144£ le muid,0,,,,,,,,
31,National toutes directions partenaires manquants,1789,Toulon,Toulon,Milanès,Exports,Eau de vie simple,Provence,,10157,,"70,54",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,70 muids et 155 pintes à 144£ la muid,"-0,5",,,,,,,,
32,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Eau de vie simple,Provence,,2875,,"18,97",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,18 muids et 278 pintes à 144£ le muid; erreur de calcul,144,,,,,,,,
33,National toutes directions partenaires manquants,1789,Toulon,Toulon,Angleterre,Exports,Eau de vie simple,Provence,,106075,,"736,63",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,736 muids et 182 pintes à 144£ le muid,0,,,,,,,,
34,National toutes directions partenaires manquants,1789,Toulon,Toulon,Hollande,Exports,Eau de vie simple,Provence,,5000,,"34,72",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,34 muids et 208 pintes à 144£ le muid,0,,,,,,,,
35,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats de l'empereur,Exports,Eau de vie simple,Provence,,18152,,"126,06",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,126 muids et 17 pintes à 144£ le muid,"-0,5",,,,,,,,
36,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Eau de vie rectiffiée,Provence,,2093,,"12,11",Muids,"172,8",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,12 muids et 32 pintes à 172£ et 16 sous le muid,"0,2",,,,,,,,
37,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Eau de vie rectiffiée,Provence,,3012,,"17,43",Muids,"172,8",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,17 muids et 124 pintes à 172£ et 16 sous le muid,0,,,,,,,,
38,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Eau de vie simple,Provence,,2361,,"16,4",Muids,144,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,16 muids et 115 pintes à 144£ le muid,"-0,5",,,,,,,,
39,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Eau de cerise,Provence,,755,,377,pintes,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,1 muid et 89 pintes à 20 sous la livre; 2 livres = 1 pinte,1,,,,,,,,
40,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Eau de rose,Provence,,115,,82,Livres,"1,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,"0,2",,,,,,,,
41,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Eau de senteur,Provence,,200,,25,Livres,8,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
42,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Etoffes de soye,Provence,,600,,12,Livres,50,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
43,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Fayence,Provence,,1000,,5000,Livres,"0,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
44,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Fers en barres,Provence,,504,,2800,Livres,"0,18",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
45,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Fers en barres,Provence,,270,,1500,Livres,"0,18",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
46,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fers en barres,Provence,,48465,,269250,Livres,"0,18",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
47,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fers ouvré,Provence,,396,,990,Livres,"0,4",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
48,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fers vieux,Provence,,259,,5180,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
49,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Fers vieux,Provence,,100,,1000,Livres,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,prix différent,100,,,,,,,,
50,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Fers vieux,Provence,,2410,,48200,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,
51,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fromage gruyere,Provence,,226,,379,Livres,"0,6",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"-1,4",,,,,,,,
52,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Fromage gruyere,Provence,,2686,,4474,Livres,"0,6",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"1,6",,,,,,,,
53,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fromage du pays,Provence,,1100,,2200,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
54,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fromage de Sardaigne,Provence,,171,,300,Livres,"0,57",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
55,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fruits au vinaigre,Provence,,14003,,27006,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,erreur de calcul,500,,,,,,,,
56,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Fruits au vinaigre,Provence,,2860,,5720,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
57,National toutes directions partenaires manquants,1789,Toulon,Toulon,Milanès,Exports,Fruits au vinaigre,Provence,,1340,,2780,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,-50,,,,,,,,
58,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Fruits au vinaigre,Provence,,300,,600,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
59,National toutes directions partenaires manquants,1789,Toulon,Toulon,Angleterre,Exports,Fruits au vinaigre,Provence,,13225,,26450,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
60,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fruits salés olives,Provence,,900,,1800,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
61,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fruits secs chateignes,Provence,,13150,,263000,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
62,National toutes directions partenaires manquants,1789,Toulon,Toulon,Espagne,Exports,Fruits secs chateignes,Provence,,125,,2500,Livres,"0,05",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
63,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fruits secs figues,Provence,,12231,,111195,Livres,"0,11",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"-0,45",,,,,,,,
64,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Fruits secs figues,Provence,,880,,8000,Livres,"0,11",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
65,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Fruits secs raisins,Provence,,120,,300,Livres,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,pas de prix unitaire,120,,,,,,,,
66,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Fruits secs raisins,Provence,,600,,2400,Livres,0,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,pas de prix unitaire,600,,,,,,,,
67,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Graine d'avignon,Provence,,132,,165,Livres,"0,8",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
68,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Graisse,Provence,,1380,,2800,Livres,"0,6",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,erreur de calcul,-300,,,,,,,,
69,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Habillements,Provence,,330,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
70,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Huile d'olive,Provence,,208029,,416057,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"0,5",,,,,,,,
71,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Huile d'olive,Provence,,3850,,7700,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
72,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Huile d'olive,Provence,,11425,,22850,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
73,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Huile d'olive,Provence,,813,,1627,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"-0,5",,,,,,,,
74,National toutes directions partenaires manquants,1789,Toulon,Toulon,Angleterre,Exports,Huile d'olive,Provence,,13500,,27000,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
75,National toutes directions partenaires manquants,1789,Toulon,Toulon,Danemarck et Norvège,Exports,Huile d'olive,Provence,,510,,1020,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
76,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Huile d'olive,Provence,,740,,1480,Livres,"0,5",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
77,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Huile en crasse,Provence,,4119,,16478,Livres,"0,25",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"-0,5",,,,,,,,
78,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Legumes poix,Provence,,981,,6540,Livres,"0,15",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
79,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Liège,Provence,,3048,,25398,Livres,"0,12",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"0,24",,,,,,,,
80,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Liqueur,Provence,,1056,,528,pintes,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,1 muid et 240 pinte à 20 sous la livre;1 pinte = 2 livres,0,,,,,,,,
81,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Liqueur,Provence,,200,,100,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,100 pintes à 20 sous la livre,0,,,,,,,,
82,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Liqueur,Provence,,2435,,393,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,"1 muid et 105 pintes à 20 sous la livre; pb calcul soit le prix es tdifféret, soit il y a une grosse erreur de calcul",1649,,,,,,,,
83,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Marchandises diverses,,,392,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
84,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Marchandises diverses,,,152,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
85,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Marchandises diverses,,,134,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
86,National toutes directions partenaires manquants,1789,Toulon,Toulon,Hollande,Exports,Marchandises diverses,,,123,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
87,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Marchandises diverses,,,1010,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
88,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Mercerie de cuivre,Provence,,880,,400,Livres,"2,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
89,National toutes directions partenaires manquants,1789,Toulon,Toulon,Etats du roi de sardaigne,Exports,Mercerie de cuivre,Provence,,440,,200,Livres,"2,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
90,National toutes directions partenaires manquants,1789,Toulon,Toulon,Gènes,Exports,Mercerie de cuivre,Provence,,462,,210,Livres,"2,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
91,National toutes directions partenaires manquants,1789,Toulon,Toulon,Le Levant,Exports,Mercerie de cuivre,Provence,,6736,,3062,Livres,"2,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"-0,4",,,,,,,,
92,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Mercerie de cuivre,Provence,,424,,193,Livres,"2,2",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,"-0,6",,,,,,,,
93,National toutes directions partenaires manquants,1789,Toulon,Toulon,Corse,Exports,Meubles,Provence,,416,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
94,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Meubles,Provence,,11220,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
95,National toutes directions partenaires manquants,1789,Toulon,Toulon,Marseille,Exports,Miel,Provence,,3744,,12480,Livres,"0,3",sources/National toutes directions partenaires manquants/AN_F12_1666_Toulon_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,
