source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Servan,Iles Françaises de l'Amérique,Imports,Caffé,,,49734,0,47366,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,19,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Caen,Granville,Iles Françaises de l'Amérique,Imports,Caffé,,,4329,0,4123,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,20,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Dieppe,Iles Françaises de l'Amérique,Imports,Caffé,,,19848,0,18903,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,21,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Le Havre,Iles Françaises de l'Amérique,Imports,Caffé,,,19310776,0,17555252,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,22,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Honfleur,Iles Françaises de l'Amérique,Imports,Caffé,,,380118,0,362018,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,23,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Amiens,Saint-Valery-sur-Somme,Iles Françaises de l'Amérique,Imports,Caffé,,,15662,0,14917,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,24,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Lille,Dunkerque,Iles Françaises de l'Amérique,Imports,Caffé,,,4071453,0,3877575,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,25,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Toulon,Toulon,Iles Françaises de l'Amérique,Imports,Caffé,,,772,0,736,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,26,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,La Ciotat,Iles Françaises de l'Amérique,Imports,Caffé,,,33995,0,32377,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,27,97358972,,,,Guillaume Daudin,,Pas sûr de la direction,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Caffé,,,15241441,0,15241441,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,28,97358972,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bayonne,Bayonne,Iles Françaises de l'Amérique,Imports,Canefice,,,1714,0,2040,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,29,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bordeaux,Bordeaux,Iles Françaises de l'Amérique,Imports,Canefice,,,6162,0,7336,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,30,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Nantes,Nantes,Iles Françaises de l'Amérique,Imports,Canefice,,,2433,0,2897,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,31,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Iles Françaises de l'Amérique,Imports,Canefice,,,5,0,6,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,32,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Le Havre,Iles Françaises de l'Amérique,Imports,Canefice,,,697,0,830,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,33,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Honfleur,Iles Françaises de l'Amérique,Imports,Canefice,,,168,0,200,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,34,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Canefice,,,77092,0,91775,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,35,88271,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bayonne,Bayonne,Iles Françaises de l'Amérique,Imports,Coton en laine,,,6718,0,4334,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,36,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bordeaux,Bordeaux,Iles Françaises de l'Amérique,Imports,Coton en laine,,,2578285,0,1718857,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,37,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,La Rochelle,Iles Françaises de l'Amérique,Imports,Coton en laine,,,679373,0,438306,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,38,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,Rochefort,Iles Françaises de l'Amérique,Imports,Coton en laine,,,45523,0,29370,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,39,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Lorient,Brest et dépendances,Iles Françaises de l'Amérique,Imports,Coton en laine,,,9717,0,6269,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,40,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Nantes,Nantes,Iles Françaises de l'Amérique,Imports,Coton en laine,,,2660015,0,1773344,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,41,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Iles Françaises de l'Amérique,Imports,Coton en laine,,,99640,0,64284,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,42,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Servan,Iles Françaises de l'Amérique,Imports,Coton en laine,,,217,0,140,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,43,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Caen,Granville,Iles Françaises de l'Amérique,Imports,Coton en laine,,,456,0,294,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,44,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Dieppe,Iles Françaises de l'Amérique,Imports,Coton en laine,,,6366,0,4107,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,45,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Le Havre,Iles Françaises de l'Amérique,Imports,Coton en laine,,,6819081,0,3788379,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,46,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Honfleur,Iles Françaises de l'Amérique,Imports,Coton en laine,,,216988,0,139993,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,47,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Amiens,Saint-Valery-sur-Somme,Iles Françaises de l'Amérique,Imports,Coton en laine,,,27813,0,17944,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,48,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Lille,Dunkerque,Iles Françaises de l'Amérique,Imports,Coton en laine,,,1082427,0,698340,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,49,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,La Ciotat,Iles Françaises de l'Amérique,Imports,Coton en laine,,,14705,0,9487,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,50,15218329,,,,Guillaume Daudin,,Pas sûr de la direction,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Coton en laine,,,971005,0,647337,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,51,15218329,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bordeaux,Bordeaux,Iles Françaises de l'Amérique,Imports,Gingembre,,,2715,0,7759,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,52,12265,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Nantes,Nantes,Iles Françaises de l'Amérique,Imports,Gingembre,,,9,0,26,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,53,12265,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Iles Françaises de l'Amérique,Imports,Gingembre,,,1,0,4,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,54,12265,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Gingembre,,,9540,0,27259,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,55,12265,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bayonne,Bayonne,Iles Françaises de l'Amérique,Imports,Indigo,,,5548,0,584,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,56,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bordeaux,Bordeaux,Iles Françaises de l'Amérique,Imports,Indigo,,,5414191,0,569915,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,57,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,La Rochelle,Iles Françaises de l'Amérique,Imports,Indigo,,,766982,0,80735,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,58,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,Rochefort,Iles Françaises de l'Amérique,Imports,Indigo,,,1567,0,165,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,59,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Nantes,Nantes,Iles Françaises de l'Amérique,Imports,Indigo,,,2456424,0,258571,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,60,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Iles Françaises de l'Amérique,Imports,Indigo,,,11523,0,1213,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,61,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Le Havre,Iles Françaises de l'Amérique,Imports,Indigo,,,883870,0,88387,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,62,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Honfleur,Iles Françaises de l'Amérique,Imports,Indigo,,,56572,0,5956,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,63,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Lille,Dunkerque,Iles Françaises de l'Amérique,Imports,Indigo,,,89556,0,9427,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,64,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,La Ciotat,Iles Françaises de l'Amérique,Imports,Indigo,,,17299,0,1821,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,65,10516394,,,,Guillaume Daudin,,Pas sûr de la direction,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Indigo,,,812862,0,90318,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,66,10516394,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,La Rochelle,Iles Françaises de l'Amérique,Imports,Rocou,,,22588,0,25098,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,67,182702,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Nantes,Nantes,Iles Françaises de l'Amérique,Imports,Rocou,,,41679,0,46310,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,68,182702,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Iles Françaises de l'Amérique,Imports,Rocou,,,41068,0,45631,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,69,182702,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Le Havre,Iles Françaises de l'Amérique,Imports,Rocou,,,24030,0,26700,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,70,182702,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Rocou,,,53337,0,59264,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,71,182702,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bayonne,Bayonne,Iles Françaises de l'Amérique,Imports,Sucre brut,,,69081,0,160654,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,72,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Bordeaux,Bordeaux,Iles Françaises de l'Amérique,Imports,Sucre brut,,,12542358,0,27871905,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,73,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,La Rochelle,Iles Françaises de l'Amérique,Imports,Sucre brut,,,1038452,0,2415005,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,74,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,La Rochelle,Rochefort,Iles Françaises de l'Amérique,Imports,Sucre brut,,,33052,0,76865,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,75,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Nantes,Nantes,Iles Françaises de l'Amérique,Imports,Sucre brut,,,16739264,0,41848159,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,76,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Iles Françaises de l'Amérique,Imports,Sucre brut,,,58393,0,135797,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,77,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Dieppe,Iles Françaises de l'Amérique,Imports,Sucre brut,,,40839,0,949975,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,78,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Le Havre,Iles Françaises de l'Amérique,Imports,Sucre brut,,,5715100,0,12424130,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,79,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Rouen,Honfleur,Iles Françaises de l'Amérique,Imports,Sucre brut,,,506681,0,1178328,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,80,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Amiens,Saint-Valery-sur-Somme,Iles Françaises de l'Amérique,Imports,Sucre brut,,,5852,0,13610,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,81,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Lille,Dunkerque,Iles Françaises de l'Amérique,Imports,Sucre brut,,,2313638,0,5380552,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,82,41062450,,,,Guillaume Daudin,,,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,La Ciotat,Iles Françaises de l'Amérique,Imports,Sucre brut,,,2811,0,6537,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,83,41062450,,,,Guillaume Daudin,,Pas sûr de la direction,,,,,,,,,
National toutes directions partenaires manquants,1789,Marseille,Marseille,Iles Françaises de l'Amérique,Imports,Sucre brut,,,1996929,0,4902322,livres,,sources/National toutes directions partenaires manquants/ANOM_Col_F_2B_14_Colonies_Imports_1789.csv,ANOM Col F 2B 14,2,84,41062450,,,,Guillaume Daudin,,,,,,,,,,,
