line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
646,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Imports,Verres ; de cristal,,,2024,,1012,Livres,2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,49,,,,,Laura Moutou,,,,,,,,,,,,,
647,National toutes directions partenaires manquants,1749,Bourgogne,,Allemagne,Imports,Vin ; du Rhin,,,240,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,51,,,,,Laura Moutou,,,,,,,,,,,,,
796,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Acier,,,74.75,,165,Livres,.45,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,2,,,,,Laura Moutou,,Erreur de calcul,,,,,,,,,,,
797,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Aiguilles,,,323790,,64758,Livres,5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,2,,,,,Laura Moutou,,,,,,,,,,,,,
798,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Alun,,,5533,,22132,Livres,.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,2,,,,,Laura Moutou,,,,,,,,,,,,,
799,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Armes ; à feu,,,502458,,167486,Livres,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,3,,,,,Laura Moutou,,,,,,,,,,,,,
800,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Beufs,,,7650,,51,Livres,150,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,5,,,,,Laura Moutou,,,,,,,,,,,,,
801,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Beurre,,,12.6,,36,Livres,.35,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,5,,,,,Laura Moutou,,,,,,,,,,,,,
802,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Boëtes ; de bois,,,150,,1.5,Char,100,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,5,,,,,Laura Moutou,,,,,,,,,,,,,
803,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Bois ; à brûler,,,1240,,62,Chars,20,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,6,,,,,Laura Moutou,,,,,,,,,,,,,
804,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Bois ; scié en planches,,,75,,75,Pièces,1,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,6,,,,,Laura Moutou,,,,,,,,,,,,,
805,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Bottes ; neuves,,,30,,2,Paires,15,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,7,,,,,Laura Moutou,,,,,,,,,,,,,
806,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Boules ; vulneraires,,,52,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,7,,,,,Laura Moutou,,,,,,,,,,,,,
807,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Bouteilles ; de verre,,,239.4,,2394,Livres,.1,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,7,,,,,Laura Moutou,,,,,,,,,,,,,
808,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Boutons ; de crin,,,11784,,2946,Livres,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,8,,,,,Laura Moutou,,,,,,,,,,,,,
809,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cendre ; commune,,,90,,15,Barils,6,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,10,,,,,Laura Moutou,,,,,,,,,,,,,
810,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cendre ; potasse,,,852,,10650,Livres,.08,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,10,,,,,Laura Moutou,,%,,,,,,,,,,,
811,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Charbon ; de terre,,,2040,,680,Barils,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,11,,,,,Laura Moutou,,,,,,,,,,,,,
812,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Chaux,,,36,,3,Tonneaux,12,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,12,,,,,Laura Moutou,,,,,,,,,,,,,
813,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Chevaux,,,750,,15,Pièces,50,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,12,,,,,Laura Moutou,,,,,,,,,,,,,
814,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cheveux,,,18,,6,Onces,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,12,,,,,Laura Moutou,,,,,,,,,,,,,
815,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cire ; d'Espagne,,,140,,35,Livres,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,12,,,,,Laura Moutou,,,,,,,,,,,,,
816,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Clous ; de fer,,,10508.4,,52542,Livres,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,13,,,,,Laura Moutou,,,,,,,,,,,,,
817,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cornes ; bruttes,,,40,,800,Livres,.05,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,13,,,,,Laura Moutou,,,,,,,,,,,,,
818,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cornes ; à lanternes,,,67.5,,45,Livres,1.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,13,,,,,Laura Moutou,,,,,,,,,,,,,
819,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cornes ; plattes,,,86.25,,115,Livres,.75,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,13,,,,,Laura Moutou,,,,,,,,,,,,,
820,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cuirs ; de beuf ; tannés,,,72,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,15,,,,,Laura Moutou,,,,,,,,,,,,,
821,National toutes directions partenaires manquants,1749,Charleville,,Allemagne,Imports,Cuivre ; en batterie,,,453337.5,,302225,Livres,1.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M87,16,,,,,Laura Moutou,,,,,,,,,,,,,
