line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
12,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Bêtes de somme et poulin,,,960,,4,Nombre,240,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
13,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Bêtes de somme et bœufs,,,1600,,16,Nombre,100,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
14,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Ceintures de laine,,,720,,240,Nombre,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
15,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Bray et résine,,,124,,498,Livres,.25,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,25 livres le quintal,-.5,,,,,,,,,
16,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Huile d'olive,,,3841,,6403,Livres,.60000002,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,60 livres le quintal,-.80000001,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Laine lavée,,,8400,,5600,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Laine en suin,,,23400,,23400,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,,0,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Auch,Saint Girons,Espagne,Imports,Marchandises à la valeur,,,114,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,7,,,,,Laura Moutou,,En valeur,0,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Bêtes de somme anes,,,100,,1,Nombre,100,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,,0,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Drogues pour la medecine Saffran,,,1680,,84,Livres,20,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,,0,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Graine de ver à soye,,,1500,,100,Livres,15,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,,0,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Huile d'olive,,,10750,,21500,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,50 livres le quintal,0,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Laine,,,34750,,34750,Livres,1,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,,0,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Marchandises à la valeur,,,313,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,,0,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Le suif en rame,,,812,,2032,Livres,.40000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,40 livres le quintal,-.80000001,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Auch,Tarascon,Espagne,Imports,Peaux de renard,,,1221,,407,Nombre,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Auch_Imports_1789.csv,AN F12 1667,9,,,,,Laura Moutou,,,0,,,,,,,,,
