line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
15,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Bonneterie ; bonnets de coton,,,189,,10,Douzaines,18,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Erreur de calcul,9,,,,,,,,,
16,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Bonneterie ; bas de fil,,,1218,,29,Douzaines,42,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
17,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Bonneterie ; bonnets de fil,,,5895,,393,Douzaines,15,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
18,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Bonneterie ; bas de soie,,,600,,5,Douzaines,120,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
19,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Bourre rouge,,,585,,3900,Livres,.15000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,15 livres le quintal,0,,,,,,,,,
20,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Chair salée ; viande fumée,,,1280,,1604,Livres,.80000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,-3.2,,,,,,,,,
21,National toutes directions partenaires manquants,1789,Lyon,Longeray,Naples Sicile et Parme,Imports,Chapeaux de paille,,,1453,,28.5,Douzaines,51,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,-.5,,,,,,,,,
22,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Chapeaux de paille,,,1810,,35.5,Douzaines,51,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,-.5,,,,,,,,,
23,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Cidre,,,260,,2.75,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
24,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Colle forte,,,2034,,2260,Livres,.89999998,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
25,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Cornes de moutons,,,135,,4500,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
26,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Cornes de moutons,,,346,,11550,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Coton filé,,,97846,,24461.5,Livres,4,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Dentelle de fil,,,912144,,780.8125,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Dominoterie en images,,,465,,70,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues médicinales ; bierre vétérinaire,,,856,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues médicinales ; thériaque,,,108,,9,Livres,12,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues pour la peinture ; bleu d'Allemagne,,,300,,160,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues pour la peinture ; couleur rouge,,,150,,100,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues pour la peinture ; galles,,,4770,,23510,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues pour la peinture ; indigo,,,360,,45,Livres,8,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues pour la peinture ; pastel,,,1650,,71,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Drogues pour la peinture ; térébentine,,,8646,,14410,Livres,.60000002,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Eau ; de cerise,,,2420,,6620,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Eau ; de garance,,,160,,65,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Eau ; de cologne,,,180,,60,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ecrelet,,,360,,120,Livres,3,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,3,,,,,Laura Moutou,,,0,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Estampes,,,366,,61,Livres,6,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Etain brut,,,144,,157,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Etoffe de soie de renvoi,,,3217,,58.5,Livres,55,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.5,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Etoffe de soie divers,,,350,,7,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Fer en barres,,,109,,730,Livres,.15000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,15 livres le quintal,-.5,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Fer blanc,,,223,,378,Livres,.60000002,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-3.8,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Fil blanc de lin,,,120,,15,Livres,8,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Fil a voile,,,200,,100,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Fil de fer,,,13392,,33480,Livres,.40000001,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,40 livres le quintal,0,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Fromage,,,1246248,,2492497,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.5,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Fruits crus en pommes et poires,,,266,,40500,Nombre,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Gase de soie de renvoi,,,5560,,69.5,Livres,80,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Graines commestibles ; bled froment,,,600,,4200,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Graines commestibles ; ris,,,925,,3700,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Graines commestibles ; ris,,,1725,,6900,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
57,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Graine jaune,,,286,,955,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
58,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Habillements divers,,,510,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
59,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Horlogeries diverses,,,10935,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
60,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Huile de gras,,,171,,1425,Livres,.12,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
61,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Instruments de musique en forte piano,,,2370,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
62,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Instruments de phisique,,,304,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
63,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Laine,,,1687,,2250,Livres,.75,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.5,,,,,,,,,
64,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Librairie,,,232834,,116417,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
65,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Limaille de laiton,,,565,,1130,Livres,.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
66,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Liqueurs diverses,,,725,,1600,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
67,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Liqueurs diverses,,,210,,135,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
68,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Liqueurs rhum,,,125,,145,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Marchandises mêlées,,,507,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Marchandises mêlées,,,2096,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Marbre,,,4201,,42015,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Lyon,Longeray,Etats du roi de Sardaigne,Imports,Mercerie,,,1874,,535.5,Livres,3.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,-.25,,,,,,,,,
73,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Mercerie,,,9217,,2633,Livres,3.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,1.5,,,,,,,,,
74,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Meubles,,,810,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,,,,,,,,,,
75,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Mouchoirs de soie de renvoi,,,504,,14,Douzaines,36,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,4,,,,,Laura Moutou,,,0,,,,,,,,,
76,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Orfeverie en vaisselle d'argent,,,4108,,79,Douzaines,52,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
77,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; en bois,,,270,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,,,,,,,,,,
78,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; dee corderie en sangles,,,260,,125,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
79,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; de cristal,,,260,,125,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
80,National toutes directions partenaires manquants,1789,Lyon,Longeray,Pays de Gex,Imports,Ouvrages ; de fer blanc en caffetiere,,,290,,100,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
81,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; de mécanique,,,5400,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
82,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; de pelleterie,,,456,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
83,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; de plomb en caractères,,,1965,,1310,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,0,,,,,,,,,
84,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; de terre cuite,,,1077,,1077,Douzaines,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
85,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Ouvrages ; de tonnelerie,,,226,,,,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,,,,,,,,,,
86,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Pelleterie ; apprêtée,,,1080,,490,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
87,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Pelleterie ; crue,,,150,,90,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
88,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Pelleterie ; peaux à chevres,,,22630,,754,Douzaines,30,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,,10,,,,,,,,,
89,National toutes directions partenaires manquants,1789,Lyon,Longeray,La Suisse et alliés et Genève,Imports,Pelleterie ; peaux de lièvres,,,640,,1281,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1667_Lyon_Imports_1789.csv,AN F12 1667,5,,,,,Laura Moutou,,Pas de prix unitaire,,,,,,,,,,
