line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
241,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Chanvre ; peigné,,,2960.1,,8457.5,Livres,.35,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,14,,,,,Laura Moutou,,% et arrondi,,,,,,,,,
242,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Cire ; jaune,,,5040,,2800,Livres,1.8,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,16,,,,,Laura Moutou,,,,,,,,,,,
243,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Clous ; de fer,,,3634.5,,12115,Livres,.3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,16,,,,,Laura Moutou,,,,,,,,,,,
244,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Cochenille,,,51228,,2846,Livres,18,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,16,,,,,Laura Moutou,,,,,,,,,,,
245,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Cuirs ; de beuf ; en poil,,,1960,,98,Pièces,20,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,19,,,,,Laura Moutou,,,,,,,,,,,
246,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Cuirs ; de vache ; en poil,,,909,,101,Nombre,9,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,20,,,,,Laura Moutou,,,,,,,,,,,
247,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Escarpins,,,360,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,24,,,,,Laura Moutou,,,,,,,,,,,
248,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Espardilles,,,9,,2,Douzaines,4.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,25,,,,,Laura Moutou,,,,,,,,,,,
249,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Essence,,,25,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,25,,,,,Laura Moutou,,,,,,,,,,,
250,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Fer ; en barres,,,289278,,2410650,Livres,.12,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,27,,,,,Laura Moutou,,%,,,,,,,,,
251,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Feves,,,2200,,550,Pièces,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,28,,,,,Laura Moutou,,,,,,,,,,,
252,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Fusils,,,150,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,30,,,,,Laura Moutou,,,,,,,,,,,
253,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Goblets ; de verre,,,180,,2,Charges,90,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,31,,,,,Laura Moutou,,,,,,,,,,,
254,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Huile ; d'olive,,,87912,,1628,Boues,54,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,32,,,,,Laura Moutou,,,,,,,,,,,
255,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Huile ; d'olive,,,2880,,6400,Livres,.45,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,32,,,,,Laura Moutou,,,,,,,,,,,
256,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Huile ; de poisson,,,1224,,5100,Livres,.24,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,32,,,,,Laura Moutou,,,,,,,,,,,
257,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Laine ; d'Espagne,,,3709212.5,,2119550,Livres,1.75,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,34,,,,,Laura Moutou,,,,,,,,,,,
258,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Laine ; grosse,,,14521.6,,36304,Livres,.4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,34,,,,,Laura Moutou,,,,,,,,,,,
259,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Lin ; cru,,,125,,250,Livres,.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,35,,,,,Laura Moutou,,,,,,,,,,,
260,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Mine ; de fer,,,6600,,330000,Livres,.02,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,37,,,,,Laura Moutou,,,,,,,,,,,
261,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Morüe,,,6799,,33995,Livres,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,38,,,,,Laura Moutou,,,,,,,,,,,
262,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; chamois,,,2800,,560,Livres,5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,42,,,,,Laura Moutou,,,,,,,,,,,
263,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de chevre ; en poil,,,20,,4,Douzaines,5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,42,,,,,Laura Moutou,,,,,,,,,,,
264,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de maroquin,,,720,,12,Douzaines,60,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,42,,,,,Laura Moutou,,,,,,,,,,,
265,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de maroquin,,,195,,78,Livres,2.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,42,,,,,Laura Moutou,,,,,,,,,,,
266,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de mouton ; en laine,,,1974,,164.25,Nombre,12,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,43,,,,,Laura Moutou,,arrondi,,,,,,,,,
267,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de veau ; corroïés,,,34,,1,Douzaine,34,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,43,,,,,Laura Moutou,,,,,,,,,,,
268,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de veau ; corroïés,,,25,,20,Livres,1.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,43,,,,,Laura Moutou,,,,,,,,,,,
269,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Peaux ; de cacao,,,903.75,,12050,Livres,.075,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,43,,,,,Laura Moutou,,,,,,,,,,,
270,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Pierres ; à taillandier,,,300,,100,Pièces,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,44,,,,,Laura Moutou,,,,,,,,,,,
271,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Pierres ; à taillandier,,,237,,158,Pièces,1.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,44,,,,,Laura Moutou,,,,,,,,,,,
272,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Platines ; de fusils,,,100,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,45,,,,,Laura Moutou,,,,,,,,,,,
273,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Porcs,,,750,,25,Pièces,30,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,46,,,,,Laura Moutou,,,,,,,,,,,
274,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Reglisse,,,8640,,384,Ballots,22.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,48,,,,,Laura Moutou,,,,,,,,,,,
275,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Reglisse,,,51157.5,,341050,Livres,.15,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,48,,,,,Laura Moutou,,,,,,,,,,,
276,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Saffran,,,1020,,102,Livres,10,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,50,,,,,Laura Moutou,,,,,,,,,,,
277,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Savon ; marbré,,,8320,,26000,Livres,.32,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,50,,,,,Laura Moutou,,%,,,,,,,,,
278,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Sels ; emetique,,,1200,,400,Livres,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,51,,,,,Laura Moutou,,,,,,,,,,,
279,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Soye ; crue,,,38484,,2138,Livres,18,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,53,,,,,Laura Moutou,,,,,,,,,,,
280,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Suif,,,4680,,11700,Livres,.4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,54,,,,,Laura Moutou,,,,,,,,,,,
281,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Tabac ; en feuilles,,,44565,,148550,Livres,.3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,54,,,,,Laura Moutou,,,,,,,,,,,
282,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Tabac ; en poudre,,,7800,,5200,Livres,1.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,54,,,,,Laura Moutou,,,,,,,,,,,
283,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Vin ; de France,,,1200,,20,Boues,60,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,62,,,,,Laura Moutou,,,,,,,,,,,
284,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Vin ; de Navarre,,,175,,5,Boues,35,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,62,,,,,Laura Moutou,,,,,,,,,,,
285,National toutes directions partenaires manquants,1749,Bayonne,,Espagne,Imports,Vinaigre,,,1875,,125,Boues,15,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,62,,,,,Laura Moutou,,,,,,,,,,,
408,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Anis,,,250,,1000,Livres,.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,3,,,,,Laura Moutou,,,,,,,,,,,
409,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Avirons,,,3636,,606,Traques,6,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,4,,,,,Laura Moutou,,,,,,,,,,,
410,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Baleine ; en fanon,,,3425,,1370,Livres,2.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,5,,,,,Laura Moutou,,,,,,,,,,,
411,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Citrons,,,200,,5,Milliers,40,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,16,,,,,Laura Moutou,,,,,,,,,,,
412,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Fer ; en barres,,,287163.75,,1914425,Livres,.15,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,27,,,,,Laura Moutou,,,,,,,,,,,
413,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Fer ; en feuilles,,,2317.5,,12875,Livres,.18,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,27,,,,,Laura Moutou,,%,,,,,,,,,
414,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Fer ; de fonte,,,374,,9350,Livres,.04,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,27,,,,,Laura Moutou,,%,,,,,,,,,
415,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Figues,,,888.25,,3533,Livres,.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,28,,,,,Laura Moutou,,arrondi,,,,,,,,,
416,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Lames ; d'epée,,,6962.5,,13925,Livres,.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,34,,,,,Laura Moutou,,,,,,,,,,,
417,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Meules ; à favre,,,509,,509,Pièces,1,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,37,,,,,Laura Moutou,,,,,,,,,,,
418,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Morüe,,,8308.25,,33233,Livres,.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,38,,,,,Laura Moutou,,,,,,,,,,,
419,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Olives,,,112.5,,150,Livres,.75,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,40,,,,,Laura Moutou,,,,,,,,,,,
420,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Oranges,,,360,,30,Milliers,12,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,40,,,,,Laura Moutou,,,,,,,,,,,
421,National toutes directions partenaires manquants,1749,Bordeaux,,Espagne,Imports,Rognures ; de cartes,,,272.5,,2725,Livres,.1,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Imports_1749.csv,BM Saint-Brieuc Fonds Gournay - M85,49,,,,,Laura Moutou,,,,,,,,,,,
