line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
392,National toutes directions partenaires manquants,1749,Bordeaux,,Suède,Exports,Vinaigre,,,536.25,,1,Droits,536.25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
2228,National toutes directions partenaires manquants,1749,La Rochelle,,Suède,Exports,Eau de vie,,,2184,,26,Bariques,84,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,6,,,,,Laura Moutou,,,,,,,,,,,,
2229,National toutes directions partenaires manquants,1749,La Rochelle,,Suède,Exports,Sel,,,1629,,181,Muids,9,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,13,,,,,Laura Moutou,,,,,,,,,,,,
3682,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Amandes,,,42.599998,,142,Livres,.30000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,2,,,,,Laura Moutou,,,,,,,,,,,,
3683,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Capres,,,64.400002,,184,Livres,.34999999,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,,,,,,,,,,,
3684,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Citrons,,,1461,,97400,Livres,.015,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,%%,,,,,,,,,,
3685,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Confitures,,,80,,80,Livres,1,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,5,,,,,Laura Moutou,,,,,,,,,,,,
3686,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Eau de vie,,,30165,,12066,Verges,2.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,6,,,,,Laura Moutou,,,,,,,,,,,,
3687,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Fruit ; à l'eau de vie,,,12.5,,25,Livres,.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,7,,,,,Laura Moutou,,,,,,,,,,,,
3688,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Graine ; de jardin,,,218.25,,873,Livres,.25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,8,,,,,Laura Moutou,,,,,,,,,,,,
3689,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Huile ; de noix,,,230,,460,Livres,.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,8,,,,,Laura Moutou,,,,,,,,,,,,
3690,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Huile ; d'olive,,,517.5,,1725,Livres,.30000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,8,,,,,Laura Moutou,,,,,,,,,,,,
3691,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Huile ; de senteur,,,113.4,,162,Livres,.69999999,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,8,,,,,Laura Moutou,,,,,,,,,,,,
3692,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Liqueurs,,,1156.75,,3305,Livres,.34999999,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,9,,,,,Laura Moutou,,,,,,,,,,,,
3693,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Olives,,,344.25,,1377,Pièces,.25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,11,,,,,Laura Moutou,,,,,,,,,,,,
3694,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Vaudes,,,25.950001,,346,Livres,.075000003,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
3695,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Verdet,,,2716.5,,3622,Livres,.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
3696,National toutes directions partenaires manquants,1749,Montpellier,,Suède,Exports,Vin ; de Languedoc,,,35741.648,,714.83002,Muids,50,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
3883,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Amandes,,,240,,600,Livres,.40000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,2,,,,,Laura Moutou,,,,,,,,,,,,
3884,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Amandes,,,45,,150,Livres,.30000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,2,,,,,Laura Moutou,,,,,,,,,,,,
3885,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Caffé ; des isles,,,486.20001,,608,Livres,.80000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,3,,,,,Laura Moutou,,,,,,,,,,,,
3886,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Chataignes,,,12.8,,32,Boisseaux,.40000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,,,,,,,,,,,
3887,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Confitures,,,18,,18,Livres,1,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,5,,,,,Laura Moutou,,,,,,,,,,,,
3888,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Cotonade,,,12,,8,Aunes,1.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,5,,,,,Laura Moutou,,,,,,,,,,,,
3889,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Damas,,,72,,6,Aunes,12,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,5,,,,,Laura Moutou,,,,,,,,,,,,
3890,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Drap,,,30,,3,Aunes,10,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,5,,,,,Laura Moutou,,,,,,,,,,,,
3891,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Eau ; de la reine d'Hongrie,,,720,,240,Fluttes,3,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,6,,,,,Laura Moutou,,,,,,,,,,,,
3892,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Eau de vie,,,8931,,2977,Veltes,3,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,6,,,,,Laura Moutou,,,,,,,,,,,,
3893,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Gans,,,80,,20,Livres,4,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,7,,,,,Laura Moutou,,,,,,,,,,,,
3894,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Gomme,,,520,,1300,Livres,.40000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,8,,,,,Laura Moutou,,,,,,,,,,,,
3895,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Huile ; d'olive,,,27.75,,37,Livres,.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,8,,,,,Laura Moutou,,,,,,,,,,,,
3896,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Indigo,,,38587.5,,10290,Livres,3.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,9,,,,,Laura Moutou,,,,,,,,,,,,
3897,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Marmittes ; de fer,,,60,,40,Pièces,1.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,9,,,,,Laura Moutou,,,,,,,,,,,,
3898,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Mercerie,,,87.5,,25,Livres,3.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,10,,,,,Laura Moutou,,,,,,,,,,,,
3899,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Miroirs,,,80,,2,Pièces,40,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,10,,,,,Laura Moutou,,,,,,,,,,,,
3900,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Miroirs,,,96,,4,Pièces,24,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,10,,,,,Laura Moutou,,,,,,,,,,,,
3901,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Mouchoirs ; de coton,,,240,,10,Douzaines,24,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,10,,,,,Laura Moutou,,,,,,,,,,,,
3902,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Ocre,,,350,,14,Bariques,25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,11,,,,,Laura Moutou,,,,,,,,,,,,
3903,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Pommes,,,20,,4,Quarts,5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,12,,,,,Laura Moutou,,,,,,,,,,,,
3904,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Savon,,,128,,320,Livres,.40000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,13,,,,,Laura Moutou,,,,,,,,,,,,
3905,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Sel,,,300,,10,Muids,30,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,13,,,,,Laura Moutou,,,,,,,,,,,,
3906,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Sirop ; de melasse,,,140,,1400,Pièces,.1,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3907,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Soyerie,,,120,,3,Livres,40,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3908,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Sucre ; brut,,,675,,2700,Livres,.25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3909,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Sucre ; en pain,,,22.5,,50,Livres,.44999999,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3910,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Sucre ; terré,,,28390,,70975,Livres,.40000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3911,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Sucre ; teste,,,19800,,66000,Livres,.30000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3912,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Terre ; à sucre,,,48,,8,Bariques,6,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
3913,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Toile ; de laval,,,200,,50,Livres,4,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
3914,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Vin ; d'Amont,,,125,,1,Tonneau,125,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
3915,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Vin ; hors,,,22.5,,15,Pots,1.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
3916,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Vin ; Nantois,,,6240,,78,Tonneaux,80,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
3917,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Vinaigre,,,600,,10,Tonneaux,60,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
3918,National toutes directions partenaires manquants,1749,Nantes,,Suède,Exports,Vinaigre,,,104,,13,Quarts,8,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,16,,,,,Laura Moutou,,,,,,,,,,,,
4383,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Bas ; de soye,,,36,,3,Paires,12,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,3,,,,,Laura Moutou,,,,,,,,,,,,
4384,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Caffé ; des isles,,,64,,80,Livres,.80000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,3,,,,,Laura Moutou,,,,,,,,,,,,
4385,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Citrons,,,50,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,,,,,,,,,,,
4386,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Drap,,,343,,19,Aunes,17,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,5,,,,,Laura Moutou,,Erreur de calcul,,,,,,,,,,
4387,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Gans,,,54,,72,Paires,.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,7,,,,,Laura Moutou,,,,,,,,,,,,
4388,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Indigo,,,37.5,,10,Livres,3.75,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,9,,,,,Laura Moutou,,,,,,,,,,,,
4389,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Mouchoirs ; de coton,,,288,,12,Douzaines,24,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,10,,,,,Laura Moutou,,,,,,,,,,,,
4390,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Papier ; à écrire,,,12,,4,Rames,3,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,11,,,,,Laura Moutou,,,,,,,,,,,,
4391,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Serge,,,22,,11,Aunes,2,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,13,,,,,Laura Moutou,,,,,,,,,,,,
4392,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Siamoise,,,101.5,,29,Aunes,3.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,14,,,,,Laura Moutou,,,,,,,,,,,,
4393,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Toile ; Batiste,,,184,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
4394,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Toile ; blanche,,,330,,264,Aunes,1.25,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
4395,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Toile ; à voile,,,38.5,,35,Aunes,1.1,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
4396,National toutes directions partenaires manquants,1749,Rennes,,Suède,Exports,Verres ; à vitres en carreaux,,,20,,50,nombre,.40000001,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,15,,,,,Laura Moutou,,,,,,,,,,,,
4859,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Artichaux,,,38.5,,,,,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,2,,,,,Laura Moutou,,,,,,,,,,,,
4860,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Avelines,,,40,,80,Livres,.5,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,2,,,,,Laura Moutou,,,,,,,,,,,,
4861,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Bas ; de soye,,,220,,5.5,Livres,40,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,3,,,,,Laura Moutou,,,,,,,,,,,,
4862,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Beure,,,246.60001,,411,Livres,.60000002,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,3,,,,,Laura Moutou,,,,,,,,,,,,
4863,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Caneva,,,148,,37,Livres,4,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,,,,,,,,,,,
4864,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Chardons ; à drapier,,,1320,,22,Mannes,60,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,,,,,,,,,,,
4865,National toutes directions partenaires manquants,1749,Rouen,,Suède,Exports,Cidre,,,30,,1,Muid,30,sources/National toutes directions partenaires manquants/BNF_N._Acq._20541_partner_Suede_Exports_1749.csv,BNF N. Acq. 20541,4,,,,,Laura Moutou,,,,,,,,,,,,
