line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Arbres ; à planter,,,56,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,3,,,,,Demba Konate,,,,,,,,,,,,
12,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Argenterie,,,684,,12,marcs,57,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,3,,,,,Demba Konate,,,,,,,,,,,,
13,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Argenterie,,,2000,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,3,,,,,Demba Konate,,,,,,,,,,,,
14,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Asphaltum,,,3,,2,livres,1.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,3,,,,,Demba Konate,,,,,,,,,,,,
15,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Azur,,,256,,395,livres,.64999998,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,3,,,,,Demba Konate,,,,,,,,,,,,
16,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Balais ; de bois,,,3895,,51940,livres,.075000003,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,4,,,,,Demba Konate,,,,,,,,,,,,
17,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Balances ; de cuivre,,,4,,6,livres,.80000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,4,,,,,Demba Konate,,,,,,,,,,,,
18,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Baleine ; coupée,,,2552,,510.5,livres,5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,4,,,,,Demba Konate,,,,,,,,,,,,
19,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Baleine ; coupée,,,192,,48,livres,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,4,,,,,Demba Konate,,,,,,,,,,,,
20,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Barbotines,,,2,,14,livres,.15000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,4,,,,,Demba Konate,,,,,,,,,,,,
21,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bassons,,,48,,2,livres,24,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,4,,,,,Demba Konate,,,,,,,,,,,,
22,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Baume ; de copahu,,,75,,25,livres,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
23,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Baume ; noir,,,50,,5,livres,10,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
24,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bazin,,,54,,3,piéces,18,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
25,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bazin,,,9,,3.25,onces,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
26,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Beure,,,93425,,311419,livres,.30000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
27,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Beure,,,30,,100,livres,.30000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
28,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bierre,,,67,,7.5,aynes,9,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
29,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Blanc ; de baleine,,,62,,25,livres,2.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
30,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Boëtes ; de bois,,,12,,25,livres,.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
31,National toutes directions partenaires manquants,1751,Charleville,,Flandre autrichienne,Imports,Bois ; à bruler,,,30,,3,boitures,10,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
32,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bois ; de gayac,,,11,,95,livres,.125,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,arrondi,,,,,,,,,,
33,National toutes directions partenaires manquants,1751,Charleville,,Flandre autrichienne,Imports,Bois ; joly,,,10,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,5,,,,,Demba Konate,,,,,,,,,,,,
34,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bois ; de Provence,,,2,,55,livres,.050000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
35,National toutes directions partenaires manquants,1751,Charleville,,Flandre autrichienne,Imports,Bois . De roüage,,,1125,,375,piéces,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
36,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bois ; de roze,,,30,,50,livres,.60000002,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
37,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bois ; de Sandal,,,15,,51,livres,.30000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
38,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bois ; de Saxafras,,,40,,100,livres,.40000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
39,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bois ; Scié,,,70,,2,voitures,35,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
40,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Borax,,,50,,25,livres,2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
41,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bouteilles ; de verre,,,355,,1422,livres,.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,6,,,,,Demba Konate,,,,,,,,,,,,
42,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Bouteilles ; de verre,,,45,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,7,,,,,Demba Konate,,,,,,,,,,,,
43,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Bouteilles ; de verre,,,3,,15,livres,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,7,,,,,Demba Konate,,,,,,,,,,,,
44,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Boutons ; de cuivre,,,2250,,225,livres,10,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,7,,,,,Demba Konate,,,,,,,,,,,,
45,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Boutons ; de fil blanc,,,27,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,7,,,,,Demba Konate,,,,,,,,,,,,
46,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Camelot,,,361,,8.5,piéces,42.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,8,,,,,Demba Konate,,,,,,,,,,,,
47,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Camelot,,,1340,,383,aunes,3.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,8,,,,,Demba Konate,,,,,,,,,,,,
48,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Camphre,,,2736,,228,livres,12,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,8,,,,,Demba Konate,,,,,,,,,,,,
49,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Capres,,,12,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,8,,,,,Demba Konate,,,,,,,,,,,,
50,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Carpettes,,,317,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
51,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Caracteres ; a imprimer,,,70,,2,paniers,35,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
52,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Caracteres ; a imprimer,,,75,,30,livres,2.5,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
53,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Carreaux ; à paver,,,140,,700,livres,.2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
54,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Castorcum,,,24,,4,livres,6,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
55,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cendre ; de chaux,,,545,,,,,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
56,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cendre ; potasse,,,190,,3800,livres,.050000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
57,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cendre ; potasse,,,524,,2280,livres,.23,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
58,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cendre ; vedasse,,,30,,1,tonne,30,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,9,,,,,Demba Konate,,,,,,,,,,,,
59,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Chair ; Salée,,,7,,25,livres,.30000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,10,,,,,Demba Konate,,,,,,,,,,,,
60,National toutes directions partenaires manquants,1751,Charleville,,Flandre autrichienne,Imports,Charbon ; de terre,,,8901,,2967.25,barils,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
61,National toutes directions partenaires manquants,1751,Charleville,,Flandre autrichienne,Imports,Charbon ; de terre,,,98,,3280,livres,.029999999,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
62,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Charbon ; de terre,,,136732,,15192.5,muids,9,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
63,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Charbon ; de terre,,,114997,,38332.5,barils,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
64,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Charbon ; de terre,,,19212,,3202,barils,6,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
65,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Charbon ; de terre,,,111,,5560,livres,.02,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
66,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Chataignes,,,315,,2100,livres,.15000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
67,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Chaux,,,351,,27,chariots,13,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
68,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Chaux,,,154,,14,chartées,11,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
69,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Chemises,,,50,,40,livres,1.25,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
70,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cheveaux,,,57600,,360,livres,160,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
71,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Cheveaux,,,16020,,89,livres,180,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
72,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cheveux,,,40,,1,livres,40,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,11,,,,,Demba Konate,,,,,,,,,,,,
73,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Chocolat,,,69,,17.379999,livres,4,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,17 livres et 6 onces,,,,,,,,,,
74,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Chocolat,,,18,,6,livres,3,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,,,,,,,,,,,
75,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Cire ; Blanche,,,4830,,2415,livres,2,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,,,,,,,,,,,
76,National toutes directions partenaires manquants,1751,Charleville,,Flandre autrichienne,Imports,Citrons,,,35,,355,livres,.1,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,,,,,,,,,,,
77,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Citrons,,,540,,45,caisses,12,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,,,,,,,,,,,
78,National toutes directions partenaires manquants,1751,Flandre,,Flandre autrichienne,Imports,Citrons,,,420,,5600,livres,.075000003,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,,,,,,,,,,,
79,National toutes directions partenaires manquants,1751,Saint-Quentin,,Flandre autrichienne,Imports,Citrons,,,1650,,33000,livres,.050000001,sources/National toutes directions partenaires manquants/BM_Saint-Brieuc_Fonds_Gournay_M86_partner_Flandres_Imports_1751.csv,BM Saint-Brieuc Fonds Gournay - M86,12,,,,,Demba Konate,,,,,,,,,,,,
