line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
179,National toutes directions partenaires manquants,1777,Caen,,Angleterre,Imports,Etain en bloc,,,525,,584,Livres,"0,9",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,"-0,6",,,,,,,,
180,National toutes directions partenaires manquants,1777,La Rochelle,,Angleterre,Imports,Etain en bloc,,,10959,,10959,Livres,1,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
181,National toutes directions partenaires manquants,1777,Marseille,,Angleterre,Imports,Etain en bloc,,,58500,,90000,Livres,"0,65",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
182,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Etain en bloc,,,501694,,557438,Livres,"0,9",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,"-0,2",,,,,,,,
183,National toutes directions partenaires manquants,1777,Paris,,Angleterre,Imports,Etoffe de soye,,,200,,"4,5",Livres,40,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,erreur de calcul,20,,,,,,,,
184,National toutes directions partenaires manquants,1777,Bordeaux,,Angleterre,Imports,Farine,,,3858,,25720,Livres,"0,15",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
185,National toutes directions partenaires manquants,1777,Marseille,,Angleterre,Imports,Farine,,,36880,,184400,Livres,"0,2",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
186,National toutes directions partenaires manquants,1777,Rennes,,Angleterre,Imports,Farine,,,6000,,200,Barils,30,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
187,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Farine,,,53172,,354481,Livres,"0,15",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,"-0,15",,,,,,,,
188,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Fer en ancres,,,532,,2130,Livres,"0,25",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,"-0,5",,,,,,,,
189,National toutes directions partenaires manquants,1777,Marseille,,Angleterre,Imports,Fer en barres,,,33435,,222900,Livres,"0,15",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
190,National toutes directions partenaires manquants,1777,Montpellier,,Angleterre,Imports,Fer en barres,,,3991,,26610,Livres,"0,15",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,"-0,5",,,,,,,,
191,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Fromage,,,2373,,6780,Livres,"0,35",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,0,,,,,,,,
192,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Grabeau de poivre,,,4213,,6482,Livres,"0,65",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,7,,,,,Laura,,,"-0,3",,,,,,,,
228,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Graines de jardin,,,1330,,1330,Livres,1,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
229,National toutes directions partenaires manquants,1777,Caen,,Angleterre,Imports,Graines de jardin,,,764,,764,Livres,1,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
230,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Graines de lin,,,8804,,88046,Livres,"0,1",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,"-0,6",,,,,,,,
231,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Huile de vitriol,,,4212,,7020,Livres,"0,6",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
232,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Huitres,,,122,,"12,25",Barils,10,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,"-0,5",,,,,,,,
233,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Huitres,,,2830,,283,Paniers,10,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
234,National toutes directions partenaires manquants,1777,Bordeaux,,Angleterre,Imports,Indigo,,,113850,,18975,Livres,6,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
235,National toutes directions partenaires manquants,1777,Marseille,,Angleterre,Imports,Indigo,,,19500,,3900,Livres,5,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
236,National toutes directions partenaires manquants,1777,Nantes,,Angleterre,Imports,Indigo,,,170303,,24329,Livres,7,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
237,National toutes directions partenaires manquants,1777,Rennes,,Angleterre,Imports,Indigo,,,6881,,983,Livres,7,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
238,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Instruments de musique,,,6400,,640,Livres,10,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
239,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Instruments de musique forte piano,,,200,,1,en nombre,200,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
240,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Laine filée,,,15263,,4361,Livres,"3,5",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,"-0,5",,,,,,,,
241,National toutes directions partenaires manquants,1777,Caen,,Angleterre,Imports,Laine filée,,,208,,52,Livres,4,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
242,National toutes directions partenaires manquants,1777,Caen,,Angleterre,Imports,Laine peignée,,,33642,,11214,Livres,3,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
243,National toutes directions partenaires manquants,1777,Caen,,Angleterre,Imports,Laine en suin,,,14565,,9710,Livres,"1,5",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
244,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Laine en toison,,,151382,,60553,Livres,"2,5",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,"-0,5",,,,,,,,
245,National toutes directions partenaires manquants,1777,Nantes,,Angleterre,Imports,Langues,,,3370,,3370,Livres,1,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
246,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Langues,,,3762,,6270,Livres,"0,6",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
247,National toutes directions partenaires manquants,1777,Rouen,,Angleterre,Imports,Lard,,,43939,,109848,Livres,"0,4",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,"-0,2",,,,,,,,
248,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Librairies,,,25108,,12554,Livres,2,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
249,National toutes directions partenaires manquants,1777,Nantes,,Angleterre,Imports,Liege,,,3040,,30400,Livres,"0,1",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,8,,,,,Laura,,,0,,,,,,,,
286,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Litarge,,,724,,4025,Livres,"0,18",sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,9,,,,,Laura,,,"-0,5",,,,,,,,
287,National toutes directions partenaires manquants,1777,Amiens,,Angleterre,Imports,Marchandises melées,,,22239,,,,,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,9,,,,,Laura,,,0,,,,,,,,
288,National toutes directions partenaires manquants,1777,Caen,,Angleterre,Imports,Marchandises melées,,,299,,,,,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,9,,,,,Laura,,,0,,,,,,,,
289,National toutes directions partenaires manquants,1777,Paris,,Angleterre,Imports,Marchandises melées,,,18625,,,,,sources/National toutes directions partenaires manquants/IIHS-133_partner_Angleterre_Imports_1777.csv,IIHS-133,9,,,,,Laura,,,0,,,,,,,,
