line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
26,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Cuirs corroyés,Bretagne,,2151,,1434,Livres,1.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
27,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Dentelle de soye,Bretagne,,600,,200,Aunes,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
28,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Drap de laine,Angleterre,,300,,2,Pièces,150,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
29,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,L'Espagne et les Etats de dépendance,Exports,Drap de laine,Lyon,,984,,82,Aunes,12,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
30,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Droguerie diverses,Lyon,,267,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Pas de quantité ni de prix unitaire,,,,,,,,,,,
31,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Drogueries médicinales,Lyon,,132,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Pas de quantité ni de prix unitaire,,,,,,,,,,,
32,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Jus de réglisse,Lyon,,1233,,411,Livres,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
33,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Quinquina,Lyon,,300,,30,Livres,10,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
34,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Epicerie (canelle),Hollande,,750,,150,Livres,5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
35,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Girofle,Etranger,,3640,,364,Livres,10,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
36,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Gingembre,Etranger,,188,,313,Livres,.6,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,.2,,,,,,,,,,
37,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Muscade,Etranger,,210,,7,Livres,30,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
38,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Poivre,Etranger,,830,,461,Livres,1.8,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,.2,,,,,,,,,,
39,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Etoffes de coton,Etranger,,400,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Pas de quantité ni de prix unitaire,,,,,,,,,,,
40,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Etoffes de soye,Lyon,,400,,8,Livres,50,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,,0,,,,,,,,,,
41,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Etoffes de laine etamine,Flandres,,720,,504,Aunes,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,3,,,,,Laura,,Prix unitaire illisible,,,,,,,,,,,
42,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fer en paquets,Etranger,,200,,1000,Livres,.2,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,20 livres le quintal,0,,,,,,,,,,
43,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fer en marmites,Normandie,,112,,75,Nombre,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,Pas de prix unitaire,,,,,,,,,,,
44,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fil à coudre,Bretagne,,566,,283,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
45,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fil à mèche,Bretagne,,1232,,1120,Livres,1.1,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
46,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fruits cruds,Bretagne,,269,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,Pas de prix unitaire,,,,,,,,,,,
47,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Citrons,Bretagne,,1242,,69,Caisses,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,Pas de prix unitaire,,,,,,,,,,,
48,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Oranges,Bretagne,,2130,,71,Caisses,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
49,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fruits confits,Bretagne,,166,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
50,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Fruits secs (figues),Provence,,124,,415,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,30 livres le quintal,-.5,,,,,,,,,,
51,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Figues,Etranger,,2662,,8874,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,30 livres le quintal,-.2,,,,,,,,,,
52,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Noix,Etranger,,4550,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
53,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Noisettes,Etranger,,207,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
54,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Prunes seches,Etranger,,2470,,5488,Livres,.45,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,45 livres le quintal,.4,,,,,,,,,,
55,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Raisin sec,Etranger,,5526,,18420,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,30 livres le quintal,0,,,,,,,,,,
56,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Raisin de Corinthe,Etranger,,3492,,11640,Livres,.3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,30 livres le quintal,0,,,,,,,,,,
57,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Petites isles,Exports,Futailles vides,Etranger,,900,,300,Pièces,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
58,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Gants de peau,Isle de France,,2016,,1344,Paires,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,Pas de prix unitaire,,,,,,,,,,,
59,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Gaze de soye,Isle de France,,2613,,871,Aunes,5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,-1742,,,,,,,,,,
60,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,La Hollande,Exports,Graine de lin,Etranger,,261,,2606,Livres,.1,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,10 livres le quintal,.4,,,,,,,,,,
61,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Graisse salée,Etranger,,687,,917,Livres,.75,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,-.75,,,,,,,,,,
62,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Huile d'olive,Provence,,6233,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,"Pas de prix unitaire + quantité: 978 pots et 3299,5 livres",,,,,,,,,,,
63,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Huile a bruler,Provence,,592,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
64,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Petites isles,Exports,Legumes divers,Provence,,112,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
65,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Legumes divers,Provence,,378,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
66,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Librairie,Provence,,3745,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
67,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Lingerie,Provence,,7563,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
68,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Marchandises à la valeur,Provence,,2276,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
69,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,La Hollande,Exports,Marchandises à la valeur,Provence,,105,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
70,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Mercerie,Provence,,802,,409,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,Erreur de calcul,-16,,,,,,,,,,
71,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Meubles divers,Provence,,2100,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
72,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Miel,Bretagne,,2689,,12222,Livres,.22,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,22 livres le quintal,.16,,,,,,,,,,
73,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,La Hollande,Exports,Miel,Bretagne,,40656,,184800,Livres,.22,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,22 livres le quintal,0,,,,,,,,,,
74,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Mouchoir de coton,Normandie,,840,,280,Aunes,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
75,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Ouvrages divers de bois,Normandie,,3276,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
76,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Ouvrages d'ozier,Normandie,,272,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
77,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Papier blanc,Bretagne,,552,,61,Rames,9,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,Erreur de calcul,3,,,,,,,,,,
78,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Papier gris,Bretagne,,238,,68,Rames,3.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
79,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Papier peint,Bretagne,,304,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,,,,,,,,,,,
80,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Parapluyes,Bretagne,,2412,,134,Nombre,18,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,4,,,,,Laura,,,0,,,,,,,,,,
81,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Peaux de chèvre,Bretagne,,180,,30,Nombre,6,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,,,
82,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Peaux de Bazanne,Bretagne,,187,,125,Nombre,1.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,-.5,,,,,,,,,,
83,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Peaux de moutons passées,Bretagne,,168,,112,Nombre,1.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,,,
84,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Peaux de veaux corroyées,Bretagne,,716,,358,Livres,2,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,159 nombre pour 358 livres,0,,,,,,,,,,
85,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Peaux de veaux passées,Bretagne,,712,,285,Livres,2.5,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,7 nombre pour 285 livres,-.5,,,,,,,,,,
86,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,La Hollande,Exports,Poivres à meules,Angleterre,,108,,18,Nombre,6,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,0,,,,,,,,,,
87,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Plumes à lit,Angleterre,,2754,,787,Livres,3,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Erreur de calcul,393,,,,,,,,,,
88,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Plumes teintes,Angleterre,,150,,2,Livres,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,Pas de prix unitaire,,,,,,,,,,,
89,National toutes directions partenaires manquants,1789,Saint-Malo,Saint-Malo,Angleterre,Exports,Poisson salé divers,Angleterre,,153,,,,,sources/National toutes directions partenaires manquants/AN_F12_1666_Saint-Malo_Exports_1789.csv,AN F12 1666,5,,,,,Laura,,,,,,,,,,,,,
