line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Tableau Général,1725,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2597016,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
2,Tableau Général,1726,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1658778,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
3,Tableau Général,1727,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1555266,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
4,Tableau Général,1728,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2193970,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
5,Tableau Général,1729,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1541936,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
6,Tableau Général,1730,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2641277,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
7,Tableau Général,1731,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1714703,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
8,Tableau Général,1732,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2257079,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
9,Tableau Général,1733,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2025146,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
10,Tableau Général,1734,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2016716,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
11,Tableau Général,1735,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2309615,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
12,Tableau Général,1736,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1802287,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
13,Tableau Général,1737,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2244935,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
14,Tableau Général,1738,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2860998,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
15,Tableau Général,1739,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,3264454,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
16,Tableau Général,1740,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,4225282,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
17,Tableau Général,1741,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,3665668,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
18,Tableau Général,1742,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,3975530,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
19,Tableau Général,1743,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,3291546,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
20,Tableau Général,1744,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1400954,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
21,Tableau Général,1745,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,1692390,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
22,Tableau Général,1746,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2297592,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
23,Tableau Général,1747,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2703511,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
24,Tableau Général,1748,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2938592,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
25,Tableau Général,1749,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,3054030,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
26,Tableau Général,1750,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,4025988,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
27,Tableau Général,1751,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,5458387,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
28,Tableau Général,1752,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,6618484,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
29,Tableau Général,1753,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,5947128,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,498,,,,,Paul Chevret,,,,,,,,,,,,
30,Tableau Général,1754,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,5978324,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,499,,,,,Paul Chevret,,,,,,,,,,,,
31,Tableau Général,1755,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,2170092,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,499,,,,,Paul Chevret,,,,,,,,,,,,
32,Tableau Général,1756,,,Commerce de la Compagnie des Indes,Exports,Marchandises hors espèces,,,3997678,,,,,sources/Tableau Général/WEBER_Commerce_de_la_compagnie_des_Indes_1904_Exports.csv,WEBER Commerce de la compagnie des Indes 1904,499,,,,,Paul Chevret,,,,,,,,,,,,
