line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
44,Tableau Général,1792,,,Le Levant et l'Empire Ottoman,Exports,,,,47852000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,5,,,,,Guillaume Daudin,,"Commerce européen : 720188000 dont 293 084000 denrées des Isles Françaises de l'Amérique, 30029000 de Marchandises provenantes du Commerce Française dans l'Inde et 397075000 en articles de toutes autres espèces",,,,,,,,,,
46,Tableau Général,1792,,,Saint-Domingue,Exports,,,,32341000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
48,Tableau Général,1792,,,Martinique,Exports,,,,14745000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
50,Tableau Général,1792,,,Guadeloupe,Exports,,,,4382000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
52,Tableau Général,1792,,,Cayenne et Guyanne,Exports,,,,808000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
54,Tableau Général,1792,,,Tabago et Sainte-Lucie,Exports,,,,286000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
56,Tableau Général,1792,,,Traite des noirs et de la gomme,Exports,,,,9918000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
58,Tableau Général,1792,,,"Isles de France, de la Réunion et Mozambique",Exports,,,,9121000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
60,Tableau Général,1792,,,Etats de l'Inde,Exports,,,,7191000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
62,Tableau Général,1792,,,La Chine,Exports,,,,2187000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
64,Tableau Général,1792,,,La Morue à Terre-Neuve,Exports,,,,1338000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
67,Tableau Général,1792,,,"La Baleine, au Groënland, au Bresil et Madagascar",Exports,,,,41000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
69,Tableau Général,1792,,,Pêches sur nos côtes Hareng (simple apperçu),Exports,,,,57000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
71,Tableau Général,1792,,,Pêches sur nos côtes Maquereaux (simple apperçu),Exports,,,,93000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1834B_Exports_1792.csv,AN F12 252 et F12 1834B,6,,,,,Guillaume Daudin,,,,,,,,,,,,
