source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Tableau Général,1792,,,Suède,Imports,,,,7195000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,5,35,,,,,Guillaume Daudin,,"Commerce européen : 720188000 dont 293 084000 denrées des Isles Françaises de l'Amérique, 30029000 de Marchandises provenantes du Commerce Française dans l'Inde et 397075000 en articles de toutes autres espèces",,,,,,,,,
Tableau Général,1792,,,Prusse - par mer,Imports,,,,3240000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,5,37,,,,,Guillaume Daudin,,"Commerce européen : 720188000 dont 293 084000 denrées des Isles Françaises de l'Amérique, 30029000 de Marchandises provenantes du Commerce Française dans l'Inde et 397075000 en articles de toutes autres espèces",,,,,,,,,
Tableau Général,1792,,,Russie,Imports,,,,5184000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,5,39,,,,,Guillaume Daudin,,"Commerce européen : 720188000 dont 293 084000 denrées des Isles Françaises de l'Amérique, 30029000 de Marchandises provenantes du Commerce Française dans l'Inde et 397075000 en articles de toutes autres espèces",,,,,,,,,
Tableau Général,1792,,,États-Unis d'Amérique,Imports,,,,25098000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,5,41,,,,,Guillaume Daudin,,"Commerce européen : 720188000 dont 293 084000 denrées des Isles Françaises de l'Amérique, 30029000 de Marchandises provenantes du Commerce Française dans l'Inde et 397075000 en articles de toutes autres espèces",,,,,,,,,
Tableau Général,1792,,,Le Levant et l'Empire Ottoman,Imports,,,,87513000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,5,43,,,,,Guillaume Daudin,,"Commerce européen : 720188000 dont 293 084000 denrées des Isles Françaises de l'Amérique, 30029000 de Marchandises provenantes du Commerce Française dans l'Inde et 397075000 en articles de toutes autres espèces",,,,,,,,,
Tableau Général,1792,,,Saint-Domingue,Imports,,,,239434000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,45,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Martinique,Imports,,,,62834000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,47,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Guadeloupe,Imports,,,,35844000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,49,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Cayenne et Guyanne,Imports,,,,1465000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,51,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Tabago et Sainte-Lucie,Imports,,,,7450000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,53,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Traite des noirs et de la gomme,Imports,,,,2386000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,55,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,"Isles de France, de la Réunion et Mozambique",Imports,,,,3613000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,57,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,États de l'Inde,Imports,,,,64988000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,59,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,La Chine,Imports,,,,5419000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,61,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,La Morue à Terre-Neuve,Imports,,,,6030000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,63,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,"la Morue, en Islande et Ithlande",Imports,,,,1009000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,65,,,,,Guillaume Daudin,,Il n'y a pas d'exportations pour la Morue en Islande,,,,,,,,,
Tableau Général,1792,,,"La Baleine, au Groënland, au Bresil et Madagascar",Imports,,,,2490000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,66,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Pêches sur nos côtes Hareng (simple apperçu),Imports,,,,1923000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,68,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Pêches sur nos côtes Maquereaux (simple apperçu),Imports,,,,682000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,70,,,,,Guillaume Daudin,,,,,,,,,,,
Tableau Général,1792,,,Pêches sur nos côtes Sardines (simple apperçu),Imports,,,,987000,,,,,sources/Tableau Général/AN_F12_252_et_F12_1843B_Imports_1792.csv,AN F12 252 et F12 1843B,6,72,,,,,Guillaume Daudin,,Il n'y a pas d'exportations pour les sardines,,,,,,,,,
