numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
748,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Lard,Marseille,Naples et Sicile,3600,livres,"0,4",1440,0,
749,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Legumes,Marseille,Naples et Sicile,101000,livres,"0,15",15150,0,
750,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Leton,Marseille,Naples et Sicile,300,livres,2,600,0,
751,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Librairie,Marseille,Naples et Sicile,9660,livres,2,19320,0,
752,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Liqueurs,Marseille,Naples et Sicile,5786,livres,"0,75",4239,"-100,5",
753,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Mercerie,Marseille,Naples et Sicile,11734,livres,"3,5",41069,0,
754,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Miel,Marseille,Naples et Sicile,48148,livres,"0,3",14444,"-0,4",
755,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Miroirs,Marseille,Naples et Sicile,600,livres,20,12000,0,
756,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Morue seche,Marseille,Naples et Sicile,10600,livres,"0,3",3180,0,
757,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Mouchoirs de cotton,Marseille,Naples et Sicile,75,pièces,12,900,0,
758,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Muscades,Marseille,Naples et Sicile,37,livres,15,555,0,
759,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Nipes de femmes,Marseille,Naples et Sicile,596,livres,50,29800,0,
760,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Noix de pipes,Marseille,Naples et Sicile,1200,livres,1,1200,0,
761,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Ocre,Marseille,Naples et Sicile,370,livres,"0,05",18,"-0,5",
762,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Olives,Marseille,Naples et Sicile,100,livres,"0,1",10,0,
763,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Papier blanc,Marseille,Naples et Sicile,200,rames,6,1200,0,
764,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,parchemin,Marseille,Naples et Sicile,500,livres,2,1000,0,
765,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,23,1764,Exports,Peaux de chamois,Marseille,Naples et Sicile,400,livres,4,1600,0,
766,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Peaux de mouton aprettées,Marseille,Naples et Sicile,1000,livres,1,1000,0,
767,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Peaux de veau tannées,Marseille,Naples et Sicile,3944,livres,"1,25",4930,0,
768,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Pelleterie aprettée,Marseille,Naples et Sicile,100,livres,10,1000,0,
769,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Pierres a fusil,Marseille,Naples et Sicile,7350,livres,"0,25",1837,"-0,5",
770,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Plants de fleurs,Marseille,Naples et Sicile,140,livres,"0,3",42,0,
771,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Plomb en grenaille,Marseille,Naples et Sicile,1775,livres,"0,2",355,0,
772,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Plomb en saumon,Marseille,Naples et Sicile,20889,livres,"0,15",2633,"-500,35",erreur de calcul
773,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Plumes de poulles,Marseille,Naples et Sicile,400,livres,"0,2",80,0,
774,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Poivre,Marseille,Naples et Sicile,25638,livres,1,25638,0,
775,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Poix,Marseille,Naples et Sicile,26115,livres,"0,1",2611,"-0,5",
776,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Poudre a poudrer,Marseille,Naples et Sicile,200,livres,"0,2",40,0,
777,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Pruneaux,Marseille,Naples et Sicile,1415,livres,"0,2",283,0,
778,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Quincaille de fer et acier,Marseille,Naples et Sicile,16905,livres,1,16905,0,
779,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Quinquina,Marseille,Naples et Sicile,823,livres,"2,5",2057,"-0,5",
780,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Raisin secs,Marseille,Naples et Sicile,43140,livres,"0,2",8628,0,
781,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Rhubarbe,Marseille,Naples et Sicile,212,livres,10,2120,0,
782,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,ris,Marseille,Naples et Sicile,480160,livres,"0,15",72024,0,
783,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Ruban en soye,Marseille,Naples et Sicile,278,livres,60,16680,0,
784,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sanguine,Marseille,Naples et Sicile,180,livres,"0,2",36,0,
785,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Savon,Marseille,Naples et Sicile,310,livres,"0,25",77,"-0,5",
786,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sel armoniac,Marseille,Naples et Sicile,300,livres,"1,5",450,0,
787,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sirop de capilaire,Marseille,Naples et Sicile,4850,livres,1,4850,0,
788,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sirop melasse,Marseille,Naples et Sicile,450230,livres,"0,1",45023,0,
789,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Soude,Marseille,Naples et Sicile,300,livres,"0,06",18,0,
790,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Stocfiche,Marseille,Naples et Sicile,10753,livres,"0,15",1612,"-0,95",
791,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sucre blanc,Marseille,Naples et Sicile,2994725,livres,"0,5",1497362,"-0,5",
792,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sucre brut,Marseille,Naples et Sicile,206725,livres,"0,25",51431,"-250,25",erreur de calcul
793,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sucre rafiné,Marseille,Naples et Sicile,28375,livres,"1,1",31212,"-0,5",
794,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Sucre versoir,Marseille,Naples et Sicile,17600,livres,"0,15",2620,-20,
795,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Tabac de la ferme,Marseille,Naples et Sicile,40475,livres,3,121425,0,
796,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Tabatière,Marseille,Naples et Sicile,240,livres,2,480,0,
797,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Tapis,Marseille,Naples et Sicile,50,livres,8,400,0,
798,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Toile blanche,Marseille,Naples et Sicile,23600,livres,5,118000,0,
799,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Toile cirée,Marseille,Naples et Sicile,100,livres,"0,25",25,0,
800,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,24,1764,Exports,Toile peinte,Marseille,Naples et Sicile,1580,livres,"2,5",3950,0,
801,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Verdet,Marseille,Naples et Sicile,3103,livres,1,3103,0,
802,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Verres communs,Marseille,Naples et Sicile,6200,livres,"0,5",3100,0,
803,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Vin blanc,Marseille,Naples et Sicile,8,milleroles,15,120,0,
804,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Vin muscat,Marseille,Naples et Sicile,165,milleroles,45,7425,0,
805,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Vin rouge,Marseille,Naples et Sicile,864,milleroles,8,6912,0,
806,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Ajamis,Marseille,Genes,1546,pièces,9,13914,0,
807,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Alun,Marseille,Genes,10122,livres,"0,2",2024,"-0,4",
808,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Amandes,Marseille,Genes,69000,livres,"0,2",13800,0,
809,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Amidon,Marseille,Genes,83325,livres,"0,2",16665,0,
810,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Antimoine,Marseille,Genes,3380,livres,"0,1",338,0,
811,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Arcenic,Marseille,Genes,148,livres,"0,3",44,"-0,4",
812,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Avoine,Marseille,Genes,252,charges,14,3528,0,
813,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Baloustres,Marseille,Genes,115,livres,"0,5",57,"-0,5",
814,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bas de cotton,Marseille,Genes,430,livres,5,2150,0,
815,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bas de laine,Marseille,Genes,700,livres,6,4200,0,
816,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bas de soye,Marseille,Genes,906,livres,40,36240,0,
817,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Batanonis,Marseille,Genes,14,pièces,3,42,0,
818,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Basannes tannées,Marseille,Genes,72,douzaines,60,4320,0,
819,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bazin,Marseille,Genes,200,livres,6,1200,0,
820,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bierres,Marseille,Genes,20,bariques,30,600,0,
821,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bierres,Marseille,Genes,500,livres,"0,05",25,0,
822,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Biscuits,Marseille,Genes,6000,livres,"0,15",900,0,
823,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bled froment,Marseille,Genes,43737,charges,30,1312110,0,
824,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bois de Bresil,Marseille,Genes,310,livres,"0,4",124,0,
825,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bois de campeche,Marseille,Genes,9400,livres,"0,15",1410,0,
826,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bois jaune,Marseille,Genes,1370,livres,"0,1",137,0,
827,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bois merrain,Marseille,Genes,200,tonneaux,10,2000,0,
828,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bonnets de laine,Marseille,Genes,541,douzaines,10,5410,0,
829,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bourdes,Marseille,Genes,18600,livres,"0,05",930,0,
830,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bourre a batier,Marseille,Genes,1050,livres,"0,5",525,0,
831,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,25,1764,Exports,Bourses fil et coton,Marseille,Genes,200,pièces,7,1400,0,
832,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Bouteilles de verre,Marseille,Genes,4530,livres,"0,2",906,0,
833,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Bray sec,Marseille,Genes,178275,livres,"0,15",26341,"-400,25",erreur de calcul
834,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cacao,Marseille,Genes,113905,livres,"1,4",159467,0,
835,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Caffé,Marseille,Genes,162130,livres,"0,75",121497,"-100,5",
836,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Canefice,Marseille,Genes,75075,livres,1,75075,0,
837,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Canelle,Marseille,Genes,1251,livres,8,10008,0,
838,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Capots,Marseille,Genes,400,livres,"0,5",200,0,
839,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Capres,Marseille,Genes,3000,livres,"0,5",1500,0,
840,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cartes a jouer,Marseille,Genes,150,livres,"2,5",375,0,
841,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cendres de Sicile,Marseille,Genes,1000,livres,"0,08",80,0,
842,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Chanvre peigné,Marseille,Genes,11500,livres,"0,35",4025,0,
843,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Chapeaux poil et laine,Marseille,Genes,155,douzaines,60,9300,0,
844,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cheveux,Marseille,Genes,425,livres,20,8500,0,
845,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cire blanche,Marseille,Genes,284,livres,"1,5",426,0,
846,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cire jaune,Marseille,Genes,77265,livres,"1,4",108271,100,
847,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cochenille,Marseille,Genes,2300,livres,15,34500,0,
848,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Clous de fer,Marseille,Genes,150,livres,"0,25",37,"-0,5",
849,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Corail gros,Marseille,Genes,490,livres,3,1470,0,
850,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Corail ouvré,Marseille,Genes,700,livres,160,112000,0,
851,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cordages d'emballage,Marseille,Genes,4000,livres,"0,3",1200,0,
852,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cordages d'espars,Marseille,Genes,60,en nombre,"0,35",21,0,
853,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Coton filé,Marseille,Genes,6008,livres,"1,1",6608,"-0,8",
854,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Coton en laine,Marseille,Genes,1200,livres,1,1200,0,
855,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Couperose,Marseille,Genes,825,livres,"0,1",82,"-0,5",
856,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Couteaux,Marseille,Genes,200,livres,1,200,0,
857,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Couvertures  de laine,Marseille,Genes,4380,livres,2,8760,0,
858,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Crasse d'huille,Marseille,Genes,398,livres,"0,1",39,"-0,8",
859,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cuirs de beuf en poil,Marseille,Genes,779,en nombre,18,14022,0,
860,Pascal Fontaine,Archives de la CCI de Marseille - I 23,Local/Marseille/Archives_de_la_CCI_de_Marseille-I23/Marseille – Exports – 1764.csv,Local,26,1764,Exports,Cuirs de beuf tannés,Marseille,Genes,3792,livres,"0,6",2275,"-0,2",
