line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
40,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bas ; de soye,,,52800,0,1320,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,60,451772,445150,,,Jérémy Hervelin,,,,,,,,,,,,
41,National toutes directions tous partenaires,1750,Charleville,,"Allemagne, Lorraine et le Païs",Exports,Bas ; de soye,,,970,0,24.25,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,60,451772,445150,,,Jérémy Hervelin,,,,,,,,,,,,
42,National toutes directions tous partenaires,1750,Lyon,,"Allemagne, Lorraine et le Païs",Exports,Bas ; de soye,,,391140,0,9778.5,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,60,451772,445150,,,Jérémy Hervelin,,,,,,,,,,,,
43,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bazannes,,,4,0,6,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,4,,,,Jérémy Hervelin,,,,,,,,,,,,
44,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bazin,,,110,0,27.5,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,110,,,,Jérémy Hervelin,,,,,,,,,,,,
45,National toutes directions tous partenaires,1750,Lyon,,"Allemagne, Lorraine et le Païs",Exports,Bergamottes,,,30,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,30,,,,Jérémy Hervelin,,,,,,,,,,,,
46,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Beufs ; en vie,,,64680,0,462,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,64830,,,,Jérémy Hervelin,,,,,,,,,,,,
47,National toutes directions tous partenaires,1750,Langres,,"Allemagne, Lorraine et le Païs",Exports,Beufs ; en vie,,,150,0,1,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,64830,,,,Jérémy Hervelin,,,,,,,,,,,,
48,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Beurres,,,20691.301,0,59118,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,20781.95,,,,Jérémy Hervelin,,,,,,,,,,,,
49,National toutes directions tous partenaires,1750,Charleville,,"Allemagne, Lorraine et le Païs",Exports,Beurres,,,90.650002,0,259,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,20781.95,,,,Jérémy Hervelin,,,,,,,,,,,,
50,National toutes directions tous partenaires,1750,Bourgogne,,"Allemagne, Lorraine et le Païs",Exports,Bierre,,,140,0,4,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,390,,,,Jérémy Hervelin,,,,,,,,,,,,
51,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bierre,,,250,0,6.25,muids,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,390,,,,Jérémy Hervelin,,,,,,,,,,,,
52,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bijouterie,,,277,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,377,,,,Jérémy Hervelin,,,,,,,,,,,,
53,National toutes directions tous partenaires,1750,Langres,,"Allemagne, Lorraine et le Païs",Exports,Bijouterie,,,100,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,377,,,,Jérémy Hervelin,,,,,,,,,,,,
54,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bled ; froment,,,3515,0,351.5,septiers,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,4091.25,3851.3,,,Jérémy Hervelin,,,,,,,,,,,,
55,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bled ; froment,,,36.25,0,29,boisseaux,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,4091.25,3851.3,,,Jérémy Hervelin,,,,,,,,,,,,
56,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bled ; froment,,,300,0,6000,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,4091.25,3851.3,,,Jérémy Hervelin,,,,,,,,,,,,
57,National toutes directions tous partenaires,1750,Charleville,,"Allemagne, Lorraine et le Païs",Exports,Bled ; seigle en gerbes,,,240,0,8,chariots,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,4091.25,240,,,Jérémy Hervelin,,,,,,,,,,,,
58,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bluteaux,,,400,0,80,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,400,,,,Jérémy Hervelin,,,,,,,,,,,,
59,National toutes directions tous partenaires,1750,Charleville,,"Allemagne, Lorraine et le Païs",Exports,Boëtes ; blanches,,,40,0,160,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,61,40,,,,Jérémy Hervelin,,,,,,,,,,,,
60,National toutes directions tous partenaires,1750,Langres,,"Allemagne, Lorraine et le Païs",Exports,Bois ; à brûler,,,440,0,22,chars,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,440,,,Jérémy Hervelin,,,,,,,,,,,,
61,National toutes directions tous partenaires,1750,Langres,,"Allemagne, Lorraine et le Païs",Exports,Bois ; de buis,,,43.75,0,175,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,43.799999,,,Jérémy Hervelin,,,,,,,,,,,,
62,National toutes directions tous partenaires,1750,Flandre,,"Allemagne, Lorraine et le Païs",Exports,Bois ; de chêne ; scié,,,112,0,1120,pieds,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,112,,,Jérémy Hervelin,,,,,,,,,,,,
63,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bois ; d'Ebenne,,,3055.5,0,4365,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,3055.5,,,Jérémy Hervelin,,,,,,,,,,,,
64,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bois ; fustes,,,20,0,100,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,20,,,Jérémy Hervelin,,,,,,,,,,,,
65,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bois ; ouvré,,,40,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,40,,,Jérémy Hervelin,,,,,,,,,,,,
66,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bois ; à teindre,,,2090.5,0,8362,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,2090.5,,,Jérémy Hervelin,,,,,,,,,,,,
67,National toutes directions tous partenaires,1750,Langres,,"Allemagne, Lorraine et le Païs",Exports,Bois ; à teindre,,,1130,0,4520,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,6931.75,3220.5,,,Jérémy Hervelin,,,,,,,,,,,,
68,National toutes directions tous partenaires,1750,Langres,,"Allemagne, Lorraine et le Païs",Exports,Bombazin,,,200,0,40,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,200,,,,Jérémy Hervelin,,,,,,,,,,,,
69,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bonneterie,,,2448,0,204,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,3010.5,,,,Jérémy Hervelin,,,,,,,,,,,,
70,National toutes directions tous partenaires,1750,Lyon,,"Allemagne, Lorraine et le Païs",Exports,Bonneterie,,,562.5,0,125,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,3010.5,,,,Jérémy Hervelin,,,,,,,,,,,,
71,National toutes directions tous partenaires,1750,Rouen,,"Allemagne, Lorraine et le Païs",Exports,Borax,,,60,0,15,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,60,,,,Jérémy Hervelin,,,,,,,,,,,,
72,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Bottes ; fortes,,,30,0,2,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,62,30,,,,Jérémy Hervelin,,,,,,,,,,,,
73,National toutes directions tous partenaires,1750,Châlons,,"Allemagne, Lorraine et le Païs",Exports,Boucs ; en vie,,,12,0,4,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,63,12,,,,Jérémy Hervelin,,,,,,,,,,,,
74,National toutes directions tous partenaires,1750,Bourgogne,,"Allemagne, Lorraine et le Païs",Exports,Bouchons ; de liege,,,37.5,0,25,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M87_partner_Allemagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M87,63,37.5,,,,Jérémy Hervelin,,,,,,,,,,,,
