line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5103,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Antimoine,,,62,0,413,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,62,,,,Jérémy Hervelin,,,,,,,,,,,
5104,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Arcenic,,,358.5,0,1195,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,358.5,,,,Jérémy Hervelin,,,,,,,,,,,
5105,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Argent ; vif,,,800,0,200,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,800,,,,Jérémy Hervelin,,,,,,,,,,,
5106,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Argenterie,,,90044,0,1579,marcs,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,90044,,,,Jérémy Hervelin,,,,,,,,,,,
5107,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Aristoloche,,,61.1,0,611,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,61.1,,,,Jérémy Hervelin,,,,,,,,,,,
5108,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Armes ; à feu,,,48900,0,326,caisses,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,69180,,,,Jérémy Hervelin,,,,,,,,,,,
5109,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Armes ; à feu,,,20280,0,20280,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,69180,,,,Jérémy Hervelin,,,,,,,,,,,
5110,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Arquifou,,,630,0,4200,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,630,,,,Jérémy Hervelin,,,,,,,,,,,
5111,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Assafetida,,,31337.5,0,12535,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,70,31337.5,,,,Jérémy Hervelin,,,,,,,,,,,
5112,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Avirons,,,108,0,27,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,108,,,,Jérémy Hervelin,,,,,,,,,,,
5113,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Avoine,,,7635,0,509,charges,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,7635,,,,Jérémy Hervelin,,,,,,,,,,,
5114,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Balais ; de palmes,,,1897.2,0,2108,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,1897.2,,,,Jérémy Hervelin,,,,,,,,,,,
5115,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Balaustre,,,228,0,380,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,228,,,,Jérémy Hervelin,,,,,,,,,,,
5116,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Baleine ; coupée,,,30270,0,6054,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,30270,,,,Jérémy Hervelin,,,,,,,,,,,
5117,National toutes directions tous partenaires,1750,Amiens,,Italie,Exports,Baracan,,,37128,0,12376,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,37788,,,,Jérémy Hervelin,,,,,,,,,,,
5118,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Baracan,,,660,0,22,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,71,37788,,,,Jérémy Hervelin,,,,,,,,,,,
5119,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Bas ; de castor,,,8400,0,280,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,8400,,,Jérémy Hervelin,,,,,,,,,,,
5120,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Bas ; de coton,,,468,0,13,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,7343,,,Jérémy Hervelin,,,,,,,,,,,
5121,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Bas ; de coton,,,6875,0,1375,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,7343,,,Jérémy Hervelin,,,,,,,,,,,
5122,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bas ; de filozelle,,,368,0,23,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,1868,,,Jérémy Hervelin,,,,,,,,,,,
5123,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bas ; de filozelle,,,1500,0,100,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,1868,,,Jérémy Hervelin,,,,,,,,,,,
5124,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Bas ; de laine,,,432,0,72,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,91174.5,,,Jérémy Hervelin,,,,,,,,,,,
5125,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bas ; de laine,,,180,0,30,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,91174.5,,,Jérémy Hervelin,,,,,,,,,,,
5126,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bas ; de laine,,,742.5,0,165,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,91174.5,,,Jérémy Hervelin,,,,,,,,,,,
5127,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bas ; de laine,,,384,0,8,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,91174.5,,,Jérémy Hervelin,,,,,,,,,,,
5128,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bas ; de laine,,,89436,0,14906,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,91174.5,,,Jérémy Hervelin,,,,,,,,,,,
5129,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bas ; de soye,,,208690,0,5217,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,300826,,,Jérémy Hervelin,,,,,,,,,,,
5130,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bas ; de soye,,,96,0,8,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,300826,,,Jérémy Hervelin,,,,,,,,,,,
5131,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bas ; de soye,,,92040,0,2301,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,409611.5,300826,,,Jérémy Hervelin,,,,,,,,,,,
5132,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Batanonis,,,1200,0,300,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,1200,,,,Jérémy Hervelin,,,,,,,,,,,
5133,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bazannes ; tannées,,,640,0,64,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,5130,,,,Jérémy Hervelin,,,,,,,,,,,
5134,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bazannes ; tannées,,,4590,0,4590,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,5130,,,,Jérémy Hervelin,,,,,,,,,,,
5135,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bazin,,,12650,0,2530,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,19940,,,,Jérémy Hervelin,,,,,,,,,,,
5136,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bazin,,,7290,0,1215,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,19940,,,,Jérémy Hervelin,,,,,,,,,,,
5137,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Beure,,,4460,0,11150,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,72,4460,,,,Jérémy Hervelin,,,,,,,,,,,
5138,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bierre,,,675,0,13500,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,775,,,,Jérémy Hervelin,,,,,,,,,,,
5139,National toutes directions tous partenaires,1750,Rouen,,Italie,Exports,Bierre,,,100,0,2,muids,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,775,,,,Jérémy Hervelin,,,,,,,,,,,
5140,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bijouterie,,,30000,0,300,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,30000,,,,Jérémy Hervelin,,,,,,,,,,,
5141,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Biscuits ; de mer,,,4467,0,37225,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,4467,,,,Jérémy Hervelin,,,,,,,,,,,
5142,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Blanc ; de baleine,,,150,0,50,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,150,,,,Jérémy Hervelin,,,,,,,,,,,
5143,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bled ; froment,,,820575,0,32823,charges,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,820575,,,,Jérémy Hervelin,,,,,,,,,,,
5144,National toutes directions tous partenaires,1750,Bourgogne,,Italie,Exports,Blonde ; de soye,,,1152,0,3,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,1152,,,,Jérémy Hervelin,,,,,,,,,,,
5145,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; de Brezil,,,20413,0,81652,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5146,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; à bruler,,,30,0,4000,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5147,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; de buis,,,21.8,0,145,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5148,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; de caliatour,,,432.5,0,865,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5149,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; de campesche,,,4032.5,0,26883,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5150,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; pour cribles,,,10,0,5,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5151,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; fustet,,,688.8,0,9840,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5152,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; de gayac,,,6,0,40,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5153,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; jaune,,,58.6,0,80,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5154,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bois ; ouvré,,,8,0,80,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,25701.1,,,,Jérémy Hervelin,,,,,,,,,,,
5155,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bonnets ; de laine,,,133830,0,4461,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,73,133830,,,,Jérémy Hervelin,,,,,,,,,,,
5156,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bonneterie ; de laine,,,3757.5,0,835,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,3757.5,,,,Jérémy Hervelin,,,,,,,,,,,
5157,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Boucassin,,,440,0,110,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,440,,,,Jérémy Hervelin,,,,,,,,,,,
5158,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bouchons ; de liege,,,900,0,300,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,900,,,,Jérémy Hervelin,,,,,,,,,,,
5159,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Bougie,,,250,0,125,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,250,,,,Jérémy Hervelin,,,,,,,,,,,
5160,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Bouralisse,,,34,0,1,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,34,,,,Jérémy Hervelin,,,,,,,,,,,
5161,National toutes directions tous partenaires,1750,Flandre,,Italie,Exports,Bouras,,,102,0,3,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,102,,,,Jérémy Hervelin,,,,,,,,,,,
5162,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bourde,,,2916,0,36450,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,2916,,,,Jérémy Hervelin,,,,,,,,,,,
5163,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bourre ; de soye,,,5782,0,2891,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,5782,,,,Jérémy Hervelin,,,,,,,,,,,
5164,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bours ; de coton,,,3360,0,224,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,5208,,,,Jérémy Hervelin,,,,,,,,,,,
5165,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bours ; coton et fil,,,948,0,158,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,5208,,,,Jérémy Hervelin,,,,,,,,,,,
5166,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bours ; en soye,,,900,0,25,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,5208,,,,Jérémy Hervelin,,,,,,,,,,,
5167,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bourses ; à chevaux,,,1000,0,50,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,1000,,,,Jérémy Hervelin,,,,,,,,,,,
5168,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Boussolles,,,400,0,400,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,400,,,,Jérémy Hervelin,,,,,,,,,,,
5169,National toutes directions tous partenaires,1750,Bourgogne,,Italie,Exports,Bouteilles ; de verre,,,100,0,500,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,1675,,,,Jérémy Hervelin,,,,,,,,,,,
5170,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Bouteilles ; de verre,,,1575,0,7875,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,1675,,,,Jérémy Hervelin,,,,,,,,,,,
5171,National toutes directions tous partenaires,1750,Lyon,,Italie,Exports,Boutons ; de fil d'or,,,38360,0,548,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,38738,,,,Jérémy Hervelin,,,,,,,,,,,
5172,National toutes directions tous partenaires,1750,Bourgogne,,Italie,Exports,Boutons ; de poil,,,378,0,63,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,74,38738,,,,Jérémy Hervelin,,,,,,,,,,,
5173,National toutes directions tous partenaires,1750,Marseille,,Italie,Exports,Boyaux ; sales,,,2301,0,15340,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Italie_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,75,2301,,,,Jérémy Hervelin,,,,,,,,,,,
