line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1393,National toutes directions tous partenaires,1750,Bordeaux,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de laine,,,780,0,390,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,628320.5,,,Jérémy Hervelin,,,,,,,,,,,
1394,National toutes directions tous partenaires,1750,Lyon,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de laine,,,121.5,0,27,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,628320.5,,,Jérémy Hervelin,,,,,,,,,,,
1395,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de laine,,,624162,0,104027,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,628320.5,,,Jérémy Hervelin,,,,,,,,,,,
1396,National toutes directions tous partenaires,1750,Montpellier,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de laine,,,129,0,86,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,628320.5,,,Jérémy Hervelin,,,,,,,,,,,
1397,National toutes directions tous partenaires,1750,Rouen,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de laine,,,3128,0,391,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,628320.5,,,Jérémy Hervelin,,,,,,,,,,,
1398,National toutes directions tous partenaires,1750,Bayonne,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,20475,0,455,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1399,National toutes directions tous partenaires,1750,Bordeaux,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,3705,0,247,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1400,National toutes directions tous partenaires,1750,Lyon,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,186270,0,4656,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1401,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,1838160,0,45954,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1402,National toutes directions tous partenaires,1750,Montpellier,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,30760,0,769,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1403,National toutes directions tous partenaires,1750,Narbonne,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,120,0,3,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1404,National toutes directions tous partenaires,1750,Rennes,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,240,0,24,paires,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1405,National toutes directions tous partenaires,1750,Rouen,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye,,,2000,0,50,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,2081730,,,Jérémy Hervelin,,,,,,,,,,,
1406,National toutes directions tous partenaires,1750,Lyon,,"Espagne, Canaries et Indes Occidentales",Exports,Bas ; de soye ; à coins d'or,,,900,0,15,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3820818.8,900,,,Jérémy Hervelin,,,,,,,,,,,
1407,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Batanonis,,,3096,0,774,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,122,3096,,,,Jérémy Hervelin,,,,,,,,,,,
1408,National toutes directions tous partenaires,1750,Flandre,,"Espagne, Canaries et Indes Occidentales",Exports,Bayette,,,1740,0,20,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,1740,,,,Jérémy Hervelin,,,,,,,,,,,
1409,National toutes directions tous partenaires,1750,Montpellier,,"Espagne, Canaries et Indes Occidentales",Exports,Bazannes ; tannées en peaux,,,81,0,108,nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,117,,,,Jérémy Hervelin,,,,,,,,,,,
1410,National toutes directions tous partenaires,1750,Narbonne,,"Espagne, Canaries et Indes Occidentales",Exports,Bazannes ; tannées,,,36,0,4,douzaines,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,117,,,,Jérémy Hervelin,,,,,,,,,,,
1411,National toutes directions tous partenaires,1750,Bayonne,,"Espagne, Canaries et Indes Occidentales",Exports,Bazin,,,13977,0,776,pièces,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,111432,,,,Jérémy Hervelin,,,,,,,,,,,
1412,National toutes directions tous partenaires,1750,Bayonne,,"Espagne, Canaries et Indes Occidentales",Exports,Bazin,,,52740,0,8790,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,111432,,,,Jérémy Hervelin,,,,,,,,,,,
1413,National toutes directions tous partenaires,1750,Lyon,,"Espagne, Canaries et Indes Occidentales",Exports,Bazin,,,1305,0,261,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,111432,,,,Jérémy Hervelin,,,,,,,,,,,
1414,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Bazin,,,43410,0,7235,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,111432,,,,Jérémy Hervelin,,,,,,,,,,,
1415,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Bedelium,,,110,0,100,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,110,,,,Jérémy Hervelin,,,,,,,,,,,
1416,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Beufs ; salé,,,1200,0,4000,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,58620,,,,Jérémy Hervelin,,,,,,,,,,,
1417,National toutes directions tous partenaires,1750,Bayonne,,"Espagne, Canaries et Indes Occidentales",Exports,Beufs ; en vie,,,57420,0,522,en nombre,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,58620,,,,Jérémy Hervelin,,,,,,,,,,,
1418,National toutes directions tous partenaires,1750,Amiens,,"Espagne, Canaries et Indes Occidentales",Exports,Beure,,,813.8,0,2325,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,7687.1,,,,Jérémy Hervelin,,,,,,,,,,,
1419,National toutes directions tous partenaires,1750,Bayonne,,"Espagne, Canaries et Indes Occidentales",Exports,Beure,,,4275,0,9500,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,7687.1,,,,Jérémy Hervelin,,,,,,,,,,,
1420,National toutes directions tous partenaires,1750,Montpellier,,"Espagne, Canaries et Indes Occidentales",Exports,Beure,,,909.6,0,2274,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,7687.1,,,,Jérémy Hervelin,,,,,,,,,,,
1421,National toutes directions tous partenaires,1750,Nantes,,"Espagne, Canaries et Indes Occidentales",Exports,Beure,,,289.8,0,1159,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,7687.1,,,,Jérémy Hervelin,,,,,,,,,,,
1422,National toutes directions tous partenaires,1750,Rennes,,"Espagne, Canaries et Indes Occidentales",Exports,Beure,,,1204,0,3010,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,7687.1,,,,Jérémy Hervelin,,,,,,,,,,,
1423,National toutes directions tous partenaires,1750,Rouen,,"Espagne, Canaries et Indes Occidentales",Exports,Beure,,,195,0,325,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,7687.1,,,,Jérémy Hervelin,,,,,,,,,,,
1424,National toutes directions tous partenaires,1750,Amiens,,"Espagne, Canaries et Indes Occidentales",Exports,Bierre,,,462,0,10,muids,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,1217,,,,Jérémy Hervelin,,,,,,,,,,,
1425,National toutes directions tous partenaires,1750,Amiens,,"Espagne, Canaries et Indes Occidentales",Exports,Bierre,,,755,0,719,pintes,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,1217,,,,Jérémy Hervelin,,,,,,,,,,,
1426,National toutes directions tous partenaires,1750,Châlons,,"Espagne, Canaries et Indes Occidentales",Exports,Bijouterie,,,554,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,554,,,,Jérémy Hervelin,,,,,,,,,,,
1427,National toutes directions tous partenaires,1750,Rouen,,"Espagne, Canaries et Indes Occidentales",Exports,Billes ; d'yvoire,,,950,0,,,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,950,,,,Jérémy Hervelin,,,,,,,,,,,
1428,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Biscuit ; de mer,,,18,0,150,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,123,18,,,,Jérémy Hervelin,,,,,,,,,,,
1429,National toutes directions tous partenaires,1750,Narbonne,,"Espagne, Canaries et Indes Occidentales",Exports,Blanquette,,,12,0,2,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,124,12,,,,Jérémy Hervelin,,,,,,,,,,,
1430,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Bled ; froment,,,1304600,0,52184,charges,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,124,1304600,,,,Jérémy Hervelin,,,,,,,,,,,
1431,National toutes directions tous partenaires,1750,Rennes,,"Espagne, Canaries et Indes Occidentales",Exports,Bleu,,,264.4,0,661,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,124,264.4,,,,Jérémy Hervelin,,,,,,,,,,,
1432,National toutes directions tous partenaires,1750,Montpellier,,"Espagne, Canaries et Indes Occidentales",Exports,Bois ; de Brezil,,,10,0,25,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,124,84132.5,10,,,Jérémy Hervelin,,,,,,,,,,,
1433,National toutes directions tous partenaires,1750,Bayonne,,"Espagne, Canaries et Indes Occidentales",Exports,Bois ; de campeche,,,3010,0,3600,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,124,84132.5,15654,,,Jérémy Hervelin,,,,,,,,,,,
1434,National toutes directions tous partenaires,1750,Marseille,,"Espagne, Canaries et Indes Occidentales",Exports,Bois ; de campeche,,,12644,0,79025,livres,,sources/National toutes directions tous partenaires/BM_Saint-Brieuc_Fonds_Gournay_M85_partner_Espagne_Exports_1750.csv,BM Saint-Brieuc Fonds Gournay - M85,124,84132.5,15654,,,Jérémy Hervelin,,,,,,,,,,,
