line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
230,Local,1751,Nantes,,D'hollande,Imports,quincaillerie de fer ,,,,,15564,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,9,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
231,Local,1751,Nantes,,D'hollande,Imports,rassade,,,,,1285,livres,0.75,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,9,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
232,Local,1751,Nantes,,D'hollande,Imports,raves de morue,,,,,845,barils,22,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,9,,,,,Marion Mercier & Jules Oudot,,Autre prix à 24 livres,0,,,,,,,,,
233,Local,1751,Nantes,,D'hollande,Imports,ris,,,,,15434,livres,0.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,9,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
234,Local,1751,Nantes,,D'hollande,Imports,ruban de fil,,,,,312,livres,3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
235,Local,1751,Nantes,,D'hollande,Imports,salemporis bleu  ,,,,,180,pièces,25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,Autre prix à 27 livres,0,,,,,,,,,
236,Local,1751,Nantes,,D'hollande,Imports,saumons salés,,,,,15,pièces,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
237,Local,1751,Nantes,,D'hollande,Imports,saumons salés,,,,,75,livres,0.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
238,Local,1751,Nantes,,D'hollande,Imports,savon noir,,,,,366,livres,0.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
239,Local,1751,Nantes,,D'hollande,Imports,solivaux de 33 à 35 pieds,,,,,6,pièces,20,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
240,Local,1751,Nantes,,D'hollande,Imports,souffre,,,,,8874,livres,0.15,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
241,Local,1751,Nantes,,D'hollande,Imports,stocfiche,,,,,450,livres,0.2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
242,Local,1751,Nantes,,D'hollande,Imports,sucre en pain,,,,,45,livres,50,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
243,Local,1751,Nantes,,D'hollande,Imports,suif,,,,,7500,livres,1.4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
244,Local,1751,Nantes,,D'hollande,Imports,tambours de fer,,,,,6890,livres,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
245,Local,1751,Nantes,,D'hollande,Imports,tapfel grand,,,,,1700,pièces,18,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
246,Local,1751,Nantes,,D'hollande,Imports,toille platille,,,,,1000,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
247,Local,1751,Nantes,,D'hollande,Imports,toille a voille,,,,,1680,aunes,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
248,Local,1751,Nantes,,D'hollande,Imports,verres a boire,,,,,663,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
249,Local,1751,Nantes,,D'hollande,Imports,verres à liqueurs,,,,,80,Douzaine,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
250,Local,1751,Nantes,,D'hollande,Imports,vin de Rhin,,,,,6,bariques,150,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
251,Local,1751,Nantes,,D'hollande,Imports,vin de Rhin,,,,,85,pintes,0.6,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
252,Local,1751,Nantes,,D'hollande,Imports,vrilles de fer,,,,,344,livres,0.35,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
253,Local,1751,Nantes,,Du Nord,Imports,Alun,,,,,9256,livres,0.2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
254,Local,1751,Nantes,,Du Nord,Imports,amidon,,,,,182563,livres,0.15,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.2 livre,0,,,,,,,,,
255,Local,1751,Nantes,,Du Nord,Imports,ancres de fer,,,,,2573,livres,0.26,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
256,Local,1751,Nantes,,Du Nord,Imports,armoire,,,,,1,pièce,100,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
257,Local,1751,Nantes,,Du Nord,Imports,azur,,,,,68827,livres,0.8,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
258,Local,1751,Nantes,,Du Nord,Imports,bœuf fumé,,,,,1976,livres,0.35,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
259,Local,1751,Nantes,,Du Nord,Imports,beure,,,,,30,livres,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,10,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.5,0,,,,,,,,,
260,Local,1751,Nantes,,Du Nord,Imports,barre ,,,,,17,bariques,24,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,Autre prix à 24 livres,0,,,,,,,,,
261,Local,1751,Nantes,,Du Nord,Imports,biscuits de mer,,,,,2,barils,7.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
262,Local,1751,Nantes,,Du Nord,Imports,bled froment,,,,,715,Tonneaux,150,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
263,Local,1751,Nantes,,Du Nord,Imports,bled seigle,,,,,4021,Tonneaux,100,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
264,Local,1751,Nantes,,Du Nord,Imports,borax,,,,,22,livres,6,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
265,Local,1751,Nantes,,Du Nord,Imports,bordages de theme de 37 pieds,,,,,60,pièces,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
266,Local,1751,Nantes,,Du Nord,Imports,bordages de theme de 27 pieds,,,,,30,pièces,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
267,Local,1751,Nantes,,Du Nord,Imports,bordages de theme de 21 pieds,,,,,30,pièces,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
268,Local,1751,Nantes,,Du Nord,Imports,bourdilles,,,,,300,pièces,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
269,Local,1751,Nantes,,Du Nord,Imports,bougie,,,,,13,livres,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
270,Local,1751,Nantes,,Du Nord,Imports,bouteilles de verres,,,,,6287,livres,0.2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
271,Local,1751,Nantes,,Du Nord,Imports,capres,,,,,1,baril,0.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
272,Local,1751,Nantes,,Du Nord,Imports,carreaux de verres d’un pied carré,,,,,1500,pièces,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
273,Local,1751,Nantes,,Du Nord,Imports,cassialinea,,,,,281,livres,,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
274,Local,1751,Nantes,,Du Nord,Imports,cendre potasse,,,,,5050,livres,,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
275,Local,1751,Nantes,,Du Nord,Imports,chevrons de sapin de 22 pieds,,,,,24,pièces,4.4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
276,Local,1751,Nantes,,Du Nord,Imports,cire jaune,,,,,8309,livres,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
277,Local,1751,Nantes,,Du Nord,Imports,Corne à lanterne,,,,,58,livres,0.6,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
278,Local,1751,Nantes,,Du Nord,Imports,creusets de terrre,,,,,500,pièces,0.9,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,Autre prix à 1 livre,0,,,,,,,,,
279,Local,1751,Nantes,,Du Nord,Imports,cuir de Russie,,,,,2504,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
280,Local,1751,Nantes,,Du Nord,Imports,cuivre ouvré,,,,,1923,livres,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
281,Local,1751,Nantes,,Du Nord,Imports,cuivre rouge en feuilles,,,,,51917,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
282,Local,1751,Nantes,,Du Nord,Imports,epiceries,,,,,49123,livres,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
283,Local,1751,Nantes,,Du Nord,Imports,espars,,,,,19,pièces,2.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
284,Local,1751,Nantes,,Du Nord,Imports,fer en barres,,,,,13725,livres,0.13,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
285,Local,1751,Nantes,,Du Nord,Imports,fer blanc,,,,,190,Baril,90,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
286,Local,1751,Nantes,,Du Nord,Imports,fer noir,,,,,62,Baril,60,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
287,Local,1751,Nantes,,Du Nord,Imports,fil de leton,,,,,558,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,11,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
288,Local,1751,Nantes,,Du Nord,Imports,fromage,,,,,30,livres,0.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.3 livre,0,,,,,,,,,
289,Local,1751,Nantes,,Du Nord,Imports,graine de persil,,,,,4,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
290,Local,1751,Nantes,,Du Nord,Imports,jambons,,,,,1197,livres,0.4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,Autre prix à 0.5 livre,0,,,,,,,,,
291,Local,1751,Nantes,,Du Nord,Imports,indienne,,,,,100,pièces,25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
292,Local,1751,Nantes,,Du Nord,Imports,limes d’acier,,,,,2016,livres,0.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
293,Local,1751,Nantes,,Du Nord,Imports,lin crû,,,,,10000,livres,0.6,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
294,Local,1751,Nantes,,Du Nord,Imports,liqueur,,,,,23,pintes,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
295,Local,1751,Nantes,,Du Nord,Imports,liqueur,,,,,80,livres en bouteilles,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
296,Local,1751,Nantes,,Du Nord,Imports,madriers de chesne de 5 ou 7 pieds,,,,,140,pièces,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
297,Local,1751,Nantes,,Du Nord,Imports,mats de 70 à 72 pieds,,,,,11,pièces,200,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
298,Local,1751,Nantes,,Du Nord,Imports,mats de 50 à 55 pieds,,,,,39,pièces,100,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
299,Local,1751,Nantes,,Du Nord,Imports,mattraux de 46 à 50 pieds,,,,,20,pièces,80,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
300,Local,1751,Nantes,,Du Nord,Imports,mercerie,,,,,7810,livres,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
301,Local,1751,Nantes,,Du Nord,Imports,merrain,,,,,3918,Douelle,0.2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
302,Local,1751,Nantes,,Du Nord,Imports,merrain pipage,,,,,15152,Douzaine,0.4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
303,Local,1751,Nantes,,Du Nord,Imports,merrain a quarts ,,,,,900,Douelle,80,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
304,Local,1751,Nantes,,Du Nord,Imports,moulins à caffé,,,,,2,livres,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
305,Local,1751,Nantes,,Du Nord,Imports,nattes pour grennier,,,,,123,livres,,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
306,Local,1751,Nantes,,Du Nord,Imports,noir de fumée,,,,,5600,barils,0.65,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
307,Local,1751,Nantes,,Du Nord,Imports,orge,,,,,250,tonneaux ,80,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
308,Local,1751,Nantes,,Du Nord,Imports,Pimens,,,,,7339,livres,1.1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
309,Local,1751,Nantes,,Du Nord,Imports,planches de chesne de 28 à 30 pieds,,,,,120,pièces,7,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
310,Local,1751,Nantes,,Du Nord,Imports,planches pour grennier,,,,,193,pièces,0.3,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
311,Local,1751,Nantes,,Du Nord,Imports,planches de prusse,,,,,146,pièces,6,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
312,Local,1751,Nantes,,Du Nord,Imports,planches de prusse,,,,,615,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
313,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 32 pieds,,,,,70,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,Autre prix à 5.25 livres,0,,,,,,,,,
314,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 30 pieds,,,,,10,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
315,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 28 pieds,,,,,662,pièces,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
316,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 27 pieds,,,,,875,pièces,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
317,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 25 à 26 pieds,,,,,975,pièces,3.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,12,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
318,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 24 pieds,,,,,975,pièces,3.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
319,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 20 pieds,,,,,975,pièces,2.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
320,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 19 à 20 pieds,,,,,975,pièces,2.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
321,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 18 à 20 pieds,,,,,975,pièces,2.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
322,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 15 pieds,,,,,975,pièces,1.75,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
323,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 14 pieds,,,,,975,pièces,1.75,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
324,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 13 pieds,,,,,975,pièces,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
325,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 13 pieds,,,,,975,pièces,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
326,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 10 pieds,,,,,60,pièces,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
327,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 9 pieds,,,,,60,pièces,15,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
328,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 7 à 8 pieds,,,,,975,pièces,10,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
329,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 6 à 7 pieds,,,,,975,pièces,8,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
330,Local,1751,Nantes,,Du Nord,Imports,planches de sapin de 13 pieds,,,,,975,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
331,Local,1751,Nantes,,Du Nord,Imports,Morceaux de planches de sapin,,,,,60,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
332,Local,1751,Nantes,,Du Nord,Imports,poivre,,,,,3856,livres,1.1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,Autre prix à 1.2 livre,0,,,,,,,,,
333,Local,1751,Nantes,,Du Nord,Imports,poudre a cirer,,,,,16400,livres,0.7,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
334,Local,1751,Nantes,,Du Nord,Imports,quincaille de fer,,,,,10510,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
335,Local,1751,Nantes,,Du Nord,Imports,raisins de corinte,,,,,14,livres,0.25,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
336,Local,1751,Nantes,,Du Nord,Imports,saumon fumé,,,,,30,livres,14,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
337,Local,1751,Nantes,,Du Nord,Imports,solivaux de sapin de 12 pieds,,,,,43,pièces,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
338,Local,1751,Nantes,,Du Nord,Imports,sucre en pain,,,,,485,livres,1,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
339,Local,1751,Nantes,,Du Nord,Imports,terriere de feu,,,,,920,livres,0.4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
340,Local,1751,Nantes,,Du Nord,Imports,toille platille,,,,,18728,pièces,5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
341,Local,1751,Nantes,,Du Nord,Imports,toille a voille,,,,,1740,aunes,1.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
342,Local,1751,Nantes,,Du Nord,Imports,verres christalins,,,,,3542,livres,2,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
343,Local,1751,Nantes,,Du Nord,Imports,vin,,,,,3,bariques,100,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
344,Local,1751,Nantes,,Du Nord,Imports,vin,,,,,427,bouteilles,0.5,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
345,Local,1751,Nantes,,De Portugal,Imports,balais de jonc,,,,,8,Douzaine,4,sources/Local/Nantes -- 1751 -- Imports -- AD44_C716,AD44 C716,13,,,,,Marion Mercier & Jules Oudot,,,0,,,,,,,,,
