line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2038,Local,1738,Nantes,,Dannemarck,Exports,Caffe des Moka,,,45,,30,livres,"1,5",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2039,Local,1738,Nantes,,Dannemarck,Exports,cottonade,,,100,,40,aunes,"2,5",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2040,Local,1738,Nantes,,Dannemarck,Exports,eau de vie,,,53300,,820,Barqiue,65,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,820,bariques,"3,25",,,
2041,Local,1738,Nantes,,Dannemarck,Exports,indigo,,,885,,253,livres,"3,5",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,"-0,5",,,,,,,,,
2042,Local,1738,Nantes,,Dannemarck,Exports,noix,,,45,,10,milliers,"0,305",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,lecture,"41,95",,,,,,,,,
2043,Local,1738,Nantes,,Dannemarck,Exports,pruneaux,,,10,,85,livres,"0,12",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,"-0,199999999999999",,,,,,,,,
2044,Local,1738,Nantes,,Dannemarck,Exports,pommes,,,10,,5,Barique,2,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2045,Local,1738,Nantes,,Dannemarck,Exports,porcelaine des indes,,,500,,100,livres,5,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2046,Local,1738,Nantes,,Dannemarck,Exports,Sel du Croisic,,,2500,,60,muids,50,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,-500,,,,,,,,,
2046,Local,1738,Nantes,,Dannemarck,Exports,Sel du Croisic,,,4725,,105,muids,45,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2047,Local,1738,Nantes,,Dannemarck,Exports,Sucre en pain,,,,,850,livres,"0,6",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,lecture,-510,,,,,,,,,
2048,Local,1738,Nantes,,Dannemarck,Exports,sucre terré,,,189,,700,livres,"0,27",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2049,Local,1738,Nantes,,Dannemarck,Exports,Sirop de sucre,,,130,,2600,livres,"0,05",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2050,Local,1738,Nantes,,Dannemarck,Exports,soyerie ,,,320,,6,livres,40,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,80,,,,,,,,,
2051,Local,1738,Nantes,,Dannemarck,Exports,thé,,,675,,1700,livres,"2,75",Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,lecture,-4000,,,,,,,,,
2052,Local,1738,Nantes,,Dannemarck,Exports,toile batiste,,,80,,10,livres,8,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2053,Local,1738,Nantes,,Dannemarck,Exports,toile de bretagne,,,744,,186,pièces,4,Nantes -- 1738 --  Exports -- AD44_C706,,7,,,,,,,,0,,,,,,,,,
2054,Local,1738,Nantes,,Dannemarck,Exports,vin nantois,,,225,,"3,5",tonneaux,75,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,"-37,5",,,,"3,5",tonneaux,"2,45",,,
2055,Local,1738,Nantes,,Dannemarck,Exports,vin de Bordeaux,,,500,,"2,5",tonneaux,200,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,0,,,,"2,5",tonneaux,"2,45",,,
2056,Local,1738,Nantes,,Dannemarck,Exports,vin du croisic,,,150,,3,bariques,50,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,0,,,,,,,,,
2057,Local,1738,Nantes,,Dannemarck,Exports,vinaigre,,,255,,"1,5",tonneaux,85,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,lecture,"127,5",,,,"1,5",tonneau,"2,45",,,
2057,Local,1738,Nantes,,Dannemarck,Exports,vinaigre,,,,,12,quarts,,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,valeur unitaire manquante,,,,,,,,,,
2058,Local,1738,Nantes,,Suède,Exports,bazin des indes,,,,,14,piece,"38,5",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2059,Local,1738,Nantes,,Suède,Exports,confitures,,,,,70,livres,"0,5",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2060,Local,1738,Nantes,,Suède,Exports,Caffé des Isles,,,,,125507,livres,"0,5625",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2061,Local,1738,Nantes,,Suède,Exports,camelot,,,,,15,aune,6,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2062,Local,1738,Nantes,,Suède,Exports,coton en laine,,,,,26800,livres,"0,9",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2063,Local,1738,Nantes,,Suède,Exports,Dames des Indes,,,,,5,piece,90,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2064,,,Nantes,,Suède,Exports,Eau de vie,,,,,"445,25",Barique,65,,,8,,,,,,,,,,,,,,,,,
2065,Local,1738,Nantes,,Suède,Exports,Eau de la Reine d'Hongrie,,,,,100,livres,"2,5",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2066,Local,1738,Nantes,,Suède,Exports,etamine de laine,,,,,30,aune,2,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2067,Local,1738,Nantes,,Suède,Exports,Gomme Sénégal,,,,,12000,livres,"0,35",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2068,Local,1738,Nantes,,Suède,Exports,Indigo,,,,,15190,livres,"3,5",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2069,Local,1738,Nantes,,Suède,Exports,pruneaux,,,,,1100,livres,"0,15",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2070,Local,1738,Nantes,,Suède,Exports,papier a ecrire,,,,,300,livres,"0,55",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2071,Local,1738,Nantes,,Suède,Exports,pierre a fusil,,,,,150,milliers,"3,25",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2072,Local,1738,Nantes,,Suède,Exports,raisin sec,,,,,400,livres,"0,25",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2073,Local,1738,Nantes,,Suède,Exports,Rocou,,,,,3950,livres,"0,45",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2074,Local,1738,Nantes,,Suède,Exports,sel,,,,,28,charge,52,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2074,Local,1738,Nantes,,Suède,Exports,sel,,,,,278,muids,50,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2074,Local,1738,Nantes,,Suède,Exports,sel,,,,,132,muids,45,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2075,Local,1738,Nantes,,Suède,Exports,sucre blanc,,,,,500,livres,"0,33",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2076,Local,1738,Nantes,,Suède,Exports,sucre terré,,,,,220200,livres,"0,27",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2077,Local,1738,Nantes,,Suède,Exports,sucre tête,,,,,4500,livres,"0,2",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2078,Local,1738,Nantes,,Suède,Exports,sucre brut,,,,,361000,livres,"0,1625",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2079,Local,1738,Nantes,,Suède,Exports,sirop de sucre,,,,,18500,livres,"0,05",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2080,Local,1738,Nantes,,Suède,Exports,savon,,,,,522,livres,"0,32",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2081,Local,1738,Nantes,,Suède,Exports,thé,,,,,2500,livres,"2,75",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2082,Local,1738,Nantes,,Suède,Exports,tafetas,,,,,1,livres,40,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2083,Local,1738,Nantes,,Suède,Exports,vin du croisic,,,,,"3,25",tonneaux,72,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,"3,25",tonneaux,"2,45",,,
2084,Local,1738,Nantes,,Suède,Exports,vin nantois,,,,,"3,75",tonneaux,75,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,"3,75",tonneaux,"2,45",,,
2085,Local,1738,Nantes,,Suède,Exports,vinaigre,,,,,"3,5",tonneaux,85,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,"3,5",tonneaux,"2,45",,,
2085,Local,1738,Nantes,,Suède,Exports,vinaigre,,,,,33,quarts,12,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2086,Local,1738,Nantes,,Espagne,Exports,armoires de sapin d’acajou,,,,,8,en nombre,60,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2087,Local,1738,Nantes,,Espagne,Exports,beuf salé,,,,,1200,livres,"0,15",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2088,Local,1738,Nantes,,Espagne,Exports,beure,,,,,2825,livres,"0,4",Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2089,Local,1738,Nantes,,Espagne,Exports,bray gras,,,,,2,Baril,14,Nantes -- 1738 --  Exports -- AD44_C706,,8,,,,,,,,,,,,,,,,,
2090,Local,1738,Nantes,,Espagne,Exports,bray sec,,,,,3000,livres,"0,07",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2091,Local,1738,Nantes,,Espagne,Exports,bonnets de laine,,,,,4,douzaine,36,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2092,Local,1738,Nantes,,Espagne,Exports,bas de laine,,,,,48,paires,30,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2093,Local,1738,Nantes,,Espagne,Exports,bazin,,,,,21,piece,"38,5",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2094,Local,1738,Nantes,,Espagne,Exports,Beure de Valognes,,,,,160,piece,8,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2095,Local,1738,Nantes,,Espagne,Exports,barres de cabestan,,,,,32,en nombre,"0,25",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2096,Local,1738,Nantes,,Espagne,Exports,barriques en bottes,,,,,26,en nombre,1,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2097,Local,1738,Nantes,,Espagne,Exports,bois a batir,,,,,200,pieds cubes,"0,2",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2098,Local,1738,Nantes,,Espagne,Exports,confitures,,,,,30,livres,"0,5",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2099,Local,1738,Nantes,,Espagne,Exports,caffé des isles,,,,,353,livres,"0,5625",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2100,Local,1738,Nantes,,Espagne,Exports,caffé de bourbon,,,,,1512,livres,"0,135",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2101,Local,1738,Nantes,,Espagne,Exports,cire jaune,,,,,3850,livres,24,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2102,Local,1738,Nantes,,Espagne,Exports,chandelle,,,,,235,livres,"0,175",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2103,Local,1738,Nantes,,Espagne,Exports,cacao,,,,,23070,livres,"0,135",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2104,Local,1738,Nantes,,Espagne,Exports,caladaris,,,,,100,piece,24,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2105,Local,1738,Nantes,,Espagne,Exports,camelot de laine,,,,,416,aune,6,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2106,Local,1738,Nantes,,Espagne,Exports,chite,,,,,16,piece,30,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2107,Local,1738,Nantes,,Espagne,Exports,charonies,,,,,100,piece,32,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2108,Local,1738,Nantes,,Espagne,Exports,cirsaca,,,,,98,piece,56,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2109,Local,1738,Nantes,,Espagne,Exports,chaquelas,,,,,21,piece,30,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2110,Local,1738,Nantes,,Espagne,Exports,chapeaux castor,,,,,30,en nombre,16,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2111,Local,1738,Nantes,,Espagne,Exports,chapeaux communs,,,,,18,en nombre,3,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2112,Local,1738,Nantes,,Espagne,Exports,cordages,,,,,2650,livres,"0,23",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2113,Local,1738,Nantes,,Espagne,Exports,cuirs de vache en croute,,,,,7400,livres,"0,6",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2114,Local,1738,Nantes,,Espagne,Exports,Cuirs de vache tannés,,,,,2380,livres,"0,3",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2115,Local,1738,Nantes,,Espagne,Exports,cuirs de vache,,,,,998,en nombre,5,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2116,Local,1738,Nantes,,Espagne,Exports,cartes a jouer,,,,,3,en nombre,5,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2117,Local,1738,Nantes,,Espagne,Exports,Clouds de fer,,,,,800,livres,"0,22",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2118,Local,1738,Nantes,,Espagne,Exports,chaises de bois des isles,,,,,2,douzaine,18,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2119,Local,1738,Nantes,,Espagne,Exports,chaises de paille,,,,,10,douzaine,10,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2120,Local,1738,Nantes,,Espagne,Exports,cercles de bois,,,,,9,fourniere,10,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2121,Local,1738,Nantes,,Espagne,Exports,commode,,,,,1,en nombre,100,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2122,Local,1738,Nantes,,Espagne,Exports,dentelle du puy,,,,,2000,aune,"1,5",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2123,Local,1738,Nantes,,Espagne,Exports,damas des indes,,,,,59,piece,90,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2124,Local,1738,Nantes,,Espagne,Exports,dissouchaye,,,,,98,piece,27,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2125,Local,1738,Nantes,,Espagne,Exports,eau de vie,,,,,122,Barique,65,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,422,bariques,"3,25",,,
2126,Local,1738,Nantes,,Espagne,Exports,elachar,,,,,118,piece,27,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2127,Local,1738,Nantes,,Espagne,Exports,etamine de laine,,,,,8536,aune,2,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2128,Local,1738,Nantes,,Espagne,Exports,estampes,,,,,650,livres,,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,valeur unitaire manquante,,,,,,,,,,
2129,Local,1738,Nantes,,Espagne,Exports,etoupes,,,,,600,livres,"0,08",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2130,Local,1738,Nantes,,Espagne,Exports,evantails de bamboux,,,,,1382,en nombre,3,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2131,Local,1738,Nantes,,Espagne,Exports,feves,,,,,41,tonneaux,90,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2132,Local,1738,Nantes,,Espagne,Exports,fil de rennes,,,,,2040,livres,"1,4",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2133,Local,1738,Nantes,,Espagne,Exports,Fil en masse,,,,,6926,livres,"1,5",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2134,Local,1738,Nantes,,Espagne,Exports,fayance,,,,,186,douzaine,"3,75",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2135,Local,1738,Nantes,,Espagne,Exports,faulx a faucher,,,,,2420,en nombre,"1,5",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2136,Local,1738,Nantes,,Espagne,Exports,fer ouvré,,,,,350,livres,"0,25",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2137,Local,1738,Nantes,,Espagne,Exports,guinguamd,,,,,613,piece,"11,5",Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2138,Local,1738,Nantes,,Espagne,Exports,gourgouran,,,,,55,piece,90,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2139,Local,1738,Nantes,,Espagne,Exports,garan,,,,,2051,piece,12,Nantes -- 1738 --  Exports -- AD44_C706,,9,,,,,,,,,,,,,,,,,
2140,Local,1738,Nantes,,Espagne,Exports,guinée blanche,,,,,3197,piece,35,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2141,Local,1738,Nantes,,Espagne,Exports,Paires de gans de chamois,,,,,8,douzaines,"7,5",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2142,Local,1738,Nantes,,Espagne,Exports,gomme senegal,,,,,20000,livres,"0,35",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2143,,,,,,,,,,,,9,barils,13,,,10,,,,,,,,,,,,,,,,,
2144,Local,1738,Nantes,,Espagne,Exports,Huile d'Olive,,,,,30,livres,"0,6",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2145,Local,1738,Nantes,,Espagne,Exports,indigo,,,,,366368,livres,"3,5",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2146,Local,1738,Nantes,,Espagne,Exports,jamavar,,,,,11,piece,55,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2147,Local,1738,Nantes,,Espagne,Exports,lard,,,,,300,livres,"0,2",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2148,Local,1738,Nantes,,Espagne,Exports,lamproyes,,,,,414,boetes,5,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2149,Local,1738,Nantes,,Espagne,Exports,laine,,,,,50,livres,,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,valeur unitaire manquante,,,,,,,,,,
2150,Local,1738,Nantes,,Espagne,Exports,lampas,,,,,5,piece,160,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2151,Local,1738,Nantes,,Espagne,Exports,librairie,,,,,900,livres,2,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2152,Local,1738,Nantes,,Espagne,Exports,mercerie ordinaire,,,,,5885,livres,2,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2153,Local,1738,Nantes,,Espagne,Exports,marchandises,,,220,,,,,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2154,Local,1738,Nantes,,Espagne,Exports,mouchoirs,,,,,489,pieces,20,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2155,Local,1738,Nantes,,Espagne,Exports,mouchoirs mazulipatan,,,,,12,pieces,25,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2156,Local,1738,Nantes,,Espagne,Exports,mouchoirs du Bengale,,,,,167,pieces,25,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2157,Local,1738,Nantes,,Espagne,Exports,mallemolle,,,,,30,pièces,45,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2158,Local,1738,Nantes,,Espagne,Exports,moutons à battre pieux,,,,,4,pièces,18,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2159,Local,1738,Nantes,,Espagne,Exports,Panneaux,,,,,83,pieces,"0,2",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2160,Local,1738,Nantes,,Espagne,Exports,pruneaux,,,,,30,livres,"0,2",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2161,Local,1738,Nantes,,Espagne,Exports,poivre,,,,,13886,livres,"1,3",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2162,Local,1738,Nantes,,Espagne,Exports,poudre a poudrer,,,,,100,pièces,"0,18",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2163,Local,1738,Nantes,,Espagne,Exports,pinasse,,,,,108,pieces,18,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2164,Local,1738,Nantes,,Espagne,Exports,peaux de veau corroyées,,,,,512,douzaine,"22,5",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2165,Local,1738,Nantes,,Espagne,Exports,peaux de mouton passées,,,,,288,en nombre,15,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2166,Local,1738,Nantes,,Espagne,Exports,papier à ecrire,,,,,1620,livres,"0,55",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2167,Local,1738,Nantes,,Espagne,Exports,porcelaine des indes,,,,,3450,livres,5,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2168,Local,1738,Nantes,,Espagne,Exports,plomb en table,,,,,275,livres,"0,25",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2169,Local,1738,Nantes,,Espagne,Exports,paravens ,,,,,1,pièce,30,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2170,Local,1738,Nantes,,Espagne,Exports,planche de sapin,,,,,80,pièces,1,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2171,Local,1738,Nantes,,Espagne,Exports,quincaille,,,,,91390,livres,"1,25",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2172,Local,1738,Nantes,,Espagne,Exports,rave de moruë,,,,,20,Barique,80,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2173,Local,1738,Nantes,,Espagne,Exports,rubarbe,,,,,30,livres,60,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2174,Local,1738,Nantes,,Espagne,Exports,sucre en pain,,,,,29980,livres,"0,6",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2175,Local,1738,Nantes,,Espagne,Exports,sucre terré,,,,,1431150,livres,"0,27",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2176,Local,1738,Nantes,,Espagne,Exports,sucre tête,,,,,773750,livres,"0,2",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2177,Local,1738,Nantes,,Espagne,Exports,sucre brut,,,,,34150,livres,"0,16",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2178,Local,1738,Nantes,,Espagne,Exports,satin des indes,,,,,6,pieces,100,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2179,Local,1738,Nantes,,Espagne,Exports,salempouris,,,,,1120,pieces,17,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2180,Local,1738,Nantes,,Espagne,Exports,stinkerque raué,,,,,107,pieces,,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,valeur unitaire manquante,,,,,,,,,,
2181,Local,1738,Nantes,,Espagne,Exports,suif,,,,,830,livres,"0,28",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2182,Local,1738,Nantes,,Espagne,Exports,soufre,,,,,160,livres,"0,18",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2183,Local,1738,Nantes,,Espagne,Exports,savon,,,,,480,livres,"0,33",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2184,Local,1738,Nantes,,Espagne,Exports,souliers de femme,,,,,90,paires,3,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2185,Local,1738,Nantes,,Espagne,Exports,soufler a forge,,,,,1,pièce,35,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2186,Local,1738,Nantes,,Espagne,Exports,soliveaux de sapin,,,,,80,pieds cubes,16,Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
2187,Local,1738,Nantes,,Espagne,Exports,thé divers,,,,,3928,livres,"2,75",Nantes -- 1738 --  Exports -- AD44_C706,,10,,,,,,,,,,,,,,,,,
