"line number","source_type","year","customs_region","customs_office","partner","export_import","product","origin","width_in_line","value","value_part_of_bundle","quantity","quantity_unit","value_per_unit","filepath","source","sheet","value_total","value_sub_total_1","value_sub_total_2","value_sub_total_3","data_collector","unverified","remarks","value_minus_unit_val_x_qty","absurd_observation","trade_deficit","trade_surplus","duty_quantity","duty_quantity_unit","duty_by_unit","duty_total","duty_part_of_bundle","duty_remarks"
334,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Chaudieres argentées",,,,,2,"en nombre",40,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
335,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","cheminées de marbre",,,1365,,1,"pièce",1365,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
336,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","chemises de coton",,,,,60,"livres",6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
337,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","chemises unies",,,,,30,"douzaine",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
338,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","chemises unies",,,,,272,"livres",10,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
339,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","cilindres",,,,,1500,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
340,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","cloches de fonte",,,,,580,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
341,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","cloux de fer",,,,,209340,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
342,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","coliers de cheval",,,,,56,"en nombre",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
343,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Confitures",,,,,1515,"livres",1.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
344,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Cordages de chanvre",,,,,151690,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
345,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Crin",,,,,350,"livres",1.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
346,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Cuirs de vache tannés",,,,,1960,"pièces",22,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
347,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Cuivre en balance",,,168,,1,"pièce",168,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
348,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Cuivre ouvré",,,,,150,"livres",1.75,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
349,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","cuivrerie",,,,,584,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
350,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","dame jeanne",,,,,2925,"en nombre",2.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
351,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Dentelle de soye",,,,,2,"livres",2.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
352,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","drap d’elbeuf",,,,,50,"livres",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
353,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Drogueries",,,,,1865,"livres",5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",12,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
354,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","eau de cologne",,,,,250,"livres",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
355,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","eau de vie",,,,,4,"pièces",270,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
356,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","eau de vie",,,,,102,"veltes",4.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
357,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Epicerie",,,,,100,"livres",2.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
358,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","etain ouvré",,,,,575,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
359,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","etoffe de soye",,,,,230.75,"livres",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
360,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","etoupes",,,,,4400,"livres",169,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
361,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","farine",,,,,304950,"livres",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
362,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fayance",,,,,2542,"douzaine",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
363,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en ancres",,,,,4500,"livres","0.325","sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
364,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Fer en barres",,,,,199250,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
365,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer blanc",,,,,660,"livres",0.7,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
366,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en bottes",,,,,720,"livres",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
367,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en cercles",,,,,4042,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
368,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en chaudieres",,,,,6900,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
369,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer coulé",,,,,10090,"livres",0.1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
370,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en essieux",,,,,30244,"livres",0.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
371,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en ferrures",,,,,700,"livres",1.75,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
372,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en fléaux",,,,,500,"livres",0.6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
373,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en grisles",,,,,800,"livres",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
374,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer en pivot",,,,,1800,"livres",0.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
375,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer plat",,,,,3000,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
376,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fer ferrements",,,,,2940,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
377,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","feves",,,,,11,"tonneaux",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
378,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fil de rennes",,,,,2674,"livres",2.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
379,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fil de niké",,,,,150,"livres",2.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
380,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fil à voile",,,,,1964,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
381,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fil de leton",,,,,100,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
382,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","franges de soye",,,,,4,"livres",40,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
383,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fromage de gruyere",,,,,18960,"livres",0.45,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
384,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","fromage d’hollande",,,,,8880,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
385,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","galons d’or",,,,,55,"livres",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
386,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","gans communs",,,,,209,"douzaine",6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
387,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","gaudron",,,,,172,"baril",24,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
388,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","gaze de soye",,,,,45,"livres",50,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",13,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
389,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","gilets à negres",,,,,150,"en nombre",3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
390,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","graine de jardin",,,,,1152,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
391,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","guinée",,,,,28,"piece",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
392,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","guinguan",,,,,480,"livres",10,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
393,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","habillements",,,2985,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
394,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","haches, houes et serpes",,,,,2158,"en nombre",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
395,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","harangs blancs",,,,,6,"baril",25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
396,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","harnois",,,2000,,,,2000,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
397,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","pendulles",,,,,4,"pièces",150,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
398,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","huile de graine",,,,,30070,"livres",0.35,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
399,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","huile de noix",,,,,2153,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
400,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","huile d’olive",,,,,44885,"livres",0.8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
401,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","huile de poisson",,,,,2640,"livres",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
402,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","jambons",,,,,10075,"livres",12,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
403,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","indienne",,,,,1848,"livres",5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
404,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Langues salées",,,,,44,"baril",20,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
405,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Lard",,,,,283,"ancres",15,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
406,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Lard",,,,,19900,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
407,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","lattes",,,,,10,"milliers",26,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
408,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","lattes",,,,,280,"paquets",2.6,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
409,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Lignes à pêcheur",,,,,3,"bariques",170,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
410,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Lignes à pêcheur",,,,,250,"livres",170,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
411,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Liqueurs",,,,,1695,"bouteille",3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
412,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Marbre",,,200,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
413,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Marchandises meslées",,,5881,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
414,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","marchandises de modes",,,,,,"livres",30,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
415,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","marchandises de modes",,,9550,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
416,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Médicaments",,,1155,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
417,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Meubles",,,6924,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
418,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","moulins à caffé",,,,,54,"en nombre",4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
419,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","moulins à sucre",,,,,31760,"livres",0.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
420,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","moulins à sucre",,,,,5,"en nombre",2500,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
421,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","ocre ",,,,,13,"barique",14,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
422,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","ozier",,,,,6265,"torches",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",14,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
423,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","baume de soye",,,,,45,"livres",8,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
424,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Papiers blanc",,,,,790,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
425,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Papiers bleu",,,,,260,"livres",0.55,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
426,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Parasols",,,160,,,,,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,,,,,,,,,,
427,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Peaux de veau corroyées",,,,,1130,"livres",1.5,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
428,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Peaux de veau corroyées",,,,,80,"douzaines",45,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
429,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Peintures",,,,,2780,"livres",0.4,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
430,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Pierres à fusil",,,,,8600,"livres",0.05,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
431,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Planches de sapin",,,,,15413,"en nombre",0.9,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
432,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Plâtre",,,,,2,"barique",10,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
433,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","plomb en grenaille",,,,,1000,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
434,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","plomb en rouleaux",,,,,2692,"livres",0.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
435,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","plomb en saumon",,,,,5900,"livres",0.2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
436,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","porc salé",,,,,11100,"livres",0.3,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
437,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Poivre",,,,,60,"livres",1.25,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
438,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Porcelaine",,,,,2249,"livres",1,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
439,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Portraits de famille",,,,,7,"en nombre",60,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
440,"Local",1775,"Nantes",,"Isles francoises de l'Amerique","Exports","Pots en forme à sucre",,,,,27683,"en nombre",2,"sources/Local/Nantes -- 1775 -- Exports -- AD44_C717","AD44 C717",15,,,,,"Marion Merville & Jules Oudot",,,0,,,,,,,,,
