line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4174,Local,1754,Nantes,,Hollande,Imports,porcelaine,,,,,5,livres,5,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4175,Local,1754,Nantes,,Hollande,Imports,poudre à canon,,,,,235,barils,1,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4175,Local,1754,Nantes,,Hollande,Imports,poudre à canon,,,,,93180,livres,1,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4176,Local,1754,Nantes,,Hollande,Imports,quart de nonante,,,,,39,livres,10,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4177,Local,1754,Nantes,,Hollande,Imports,quincaillerie,,,,,10058,livres,1,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4178,Local,1754,Nantes,,Hollande,Imports,rassade,,,,,23520,livres,1,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4179,Local,1754,Nantes,,Hollande,Imports,raves de morue,,,,,"77,25",baril,"0,75",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4180,Local,1754,Nantes,,Hollande,Imports,rechaux de fer,,,,,4,pièces,"0,75",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4181,Local,1754,Nantes,,Hollande,Imports,ris,,,,,2213,livres,"0,15",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4182,Local,1754,Nantes,,Hollande,Imports,rhubarbe,,,,,60,livres,7,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4183,Local,1754,Nantes,,Hollande,Imports,rhubans de fil,,,,,200,paquets,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4184,Local,1754,Nantes,,Hollande,Imports,rhubans de fil,,,,,2089,livres,9,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4185,Local,1754,Nantes,,Hollande,Imports,Sabres,,,,,269,pièces,"2,5",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4185,Local,1754,Nantes,,Hollande,Imports,Sabres,,,,,3916,livres,"2,5",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4186,Local,1754,Nantes,,Hollande,Imports,salemporis ,,,,,10,pièces,25,Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4187,Local,1754,Nantes,,Hollande,Imports,???,,,,,168,livres,"0,4",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4188,Local,1754,Nantes,,Hollande,Imports,scies,,,,,200,livres,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4189,Local,1754,Nantes,,Hollande,Imports,stokfish,,,,,300,livres,"0,2",Nantes -- 1754 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
4190,Local,1754,Nantes,,Hollande,Imports,sucre candy,,,,,113,livres,"0,75",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4191,Local,1754,Nantes,,Hollande,Imports,sucre en pain,,,,,70,livres,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4192,Local,1754,Nantes,,Hollande,Imports,sumade,,,,,714,livres,19,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,prix indiqué comme un intervalle 18-20 livres,0,,,,,,,,,
4193,Local,1754,Nantes,,Hollande,Imports,tabac,,,,,905,livres,"0,25",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4194,Local,1754,Nantes,,Hollande,Imports,tables de sapin,,,,,18,pièces,"0,75",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4195,Local,1754,Nantes,,Hollande,Imports,tapfel  ,,,,,1521,piece,18,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4196,Local,1754,Nantes,,Hollande,Imports,térébentine grosse,,,,,944,livres,"0,25",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4197,Local,1754,Nantes,,Hollande,Imports,terre jaune,,,,,100,pièces,"0,05",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4198,Local,1754,Nantes,,Hollande,Imports,teyeres de cuivre,,,,,14,pièces,3,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4199,Local,1754,Nantes,,Hollande,Imports,thé,,,,,298,livres,"3,75",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4200,Local,1754,Nantes,,Hollande,Imports,toile hollande,,,,,1000,aune,4,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4201,Local,1754,Nantes,,Hollande,Imports,toile peinte,,,,,5399,piece,28,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4202,Local,1754,Nantes,,Hollande,Imports,toile platille,,,,,7838,piece,5,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4203,Local,1754,Nantes,,Hollande,Imports,toile à voile,,,,,4200,aune,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4204,Local,1754,Nantes,,Hollande,Imports,verres à boire,,,,,30,pièces,"0,15",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4204,Local,1754,Nantes,,Hollande,Imports,verres à boire,,,,,4884,livres,1,Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4205,Local,1754,Nantes,,Hollande,Imports,vin du rhin,,,,,119,pintes,"1,25",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4206,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,acier,,,,,2625,livres,"0,25",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4207,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Amidon,,,,,136438,livres,"0,2",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4208,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Azur,,,,,31535,livres,"0,75",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4209,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Boeuf Fumé,,,,,2415,livres,"0,35",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
4210,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Bois Merrain bariques,,,,,11300,,"0,2",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,Unité ?,0,,,,,,,,,
4211,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Bois Merrain à fond,,,,,8450,,"0,09",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,Unité ?,0,,,,,,,,,
4212,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,bois merrain pipages,,,,,18952,,"0,4",Nantes -- 1754 -- Imports -- AD44_C716,,13,,,,,,,Unité ?,0,,,,,,,,,
4213,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Bouteilles de verre,,,,,1242,,"0,2",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4214,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,bray gras,,,,,14,baril,22,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4215,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,brosserie,,,,,19,livres,1,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4216,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Canelle,,,,,91,livres,6,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4217,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,caves garnies,,,,,182,livres,"0,45",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4218,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,chair fumée,,,,,175,livres,"0,4",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4219,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,chair salée,,,,,380,livres,"0,25",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4220,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Chanvre cru,,,,,85967,livres,"0,18",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4221,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Chevrons de sapin,,,,,30,pièces,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4222,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,choux confits,,,,,10,,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4223,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,cornes à lanterne ,,,,,300,,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4224,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Couperose,,,,,10800,,"0,08",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4225,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Cuirs de Russie,,,,,736,,1,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4226,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Cuivre chaudière,,,,,373,,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4227,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,cuivre ouvré,,,,,4568,,"1,4",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4228,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,cuivre en planches,,,,,13000,,"1,25",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4229,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Cuivre rouge,,,,,8887,,"1,25",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4230,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Cuivre vieux,,,,,21792,,"0,9",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4231,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Dame Jane,,,,,1200,,"0,2",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4232,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Droguerie,,,,,30393,,2,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4233,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Epicerie,,,,,25333,,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4234,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,espart,,,,,170,,"1,5",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4235,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Fer en barres,,,,,15070,,"0,15",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4236,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Fer blanc simple,,,,,453,baril,90,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4237,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Fer noir,,,,,12,baril,80,Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4238,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,galles,,,,,11800,livres,"0,9",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4240,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,gournables de chesne,,,,,4270,pièces,"0,05",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4241,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Jambons,,,,,385,livres,"0,4",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4242,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,limet,,,,,315,livres,"0,5",Nantes -- 1754 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
4243,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,lin cru,,,,,240736,livres,"0,4",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4244,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,marbre à jouer,,,,,1480,livres,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4245,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,mats de 66 à 70 pieds,,,,,28,pièces,200,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4246,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,matreaux de 50 pieds,,,,,36,pièces,80,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4246,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,matreaux de 35 à 40 pieds,,,,,11,pièces,50,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4247,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,mercerie,,,,,13538,livres,"3,5",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4248,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,noir de fumée,,,,,615,barils,"3,3",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4248,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,noir de fumée,,,,,14000,livres,"3,3",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4249,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,peaux lapin,,,,,18,douzaine,"1,25",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4250,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,peaux louserviers,,,,,13,pièces,20,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4251,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,peaux de martres,,,,,50,pièces,4,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4252,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,peaux d’ours,,,,,20,pièces,10,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4253,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,peaux de petit gris,,,,,12,,"0,65",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,Unité ?,0,,,,,,,,,
4254,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de chene,,,,,5,pièces,"1,2",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 4 à 5 pieds,,,,,3689,pièces,"0,5",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 6 à 7 pieds,,,,,1000,pièces,"0,55",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 8 à 9 pieds,,,,,1755,pièces,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 10 pieds,,,,,606,pièces,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 11 pieds,,,,,128,pièces,"0,6",Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 10 à 12 pieds,,,,,157,pièces,1,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 12 à 13 pieds,,,,,2026,pièces,1,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 13 pieds,,,,,564,pièces,1,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 16 pieds,,,,,30,pièces,1,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 12 pieds,,,,,1488,pièces,1,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 18 pieds,,,,,60,pièces,1,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 19 à 20 pieds,,,,,106,pièces,3,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 20 à 26 pieds,,,,,794,pièces,3,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 22 pieds,,,,,1099,pièces,3,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4255,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,planches de sapin de 26 à 27 pieds,,,,,3803,pièces,3,Nantes -- 1754 -- Imports -- AD44_C716,,15,,,,,,,,0,,,,,,,,,
4257,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,plomb en grenaille,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4258,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,plomb en saumon,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4259,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,plumes à écrire,,,,,50,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4260,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,pots et formes à sucre,,,,,5000,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4261,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Poivre,,,,,25000,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4262,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Poudre à canon,,,,,1,baril,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4263,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Poutres de sapin,,,,,71,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4264,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Quincaillerie,,,,,4158,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4265,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,rassades,,,,,2225,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4266,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Ratafia,,,,,12,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4267,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,saumon fumé,,,,,22,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4268,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,sucre en pain,,,,,320,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4269,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Voile Platille,,,,,25996,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4270,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Verres cristallins,,,,,5349,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4271,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,Verroterie,,,,,1927,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4272,Local,1754,Nantes,,Nord qui comprend les Villes Anséatiques,Imports,vin de Siracuse,,,,,15,bouteille,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4273,Local,1754,Nantes,,Russie,Imports,anspects,,,,,900,barre,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4274,Local,1754,Nantes,,Russie,Imports,avirons,,,,,94,,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4275,Local,1754,Nantes,,Russie,Imports,beuf salé,,,,,1260,baril,,Nantes -- 1754 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
4276,Local,1754,Nantes,,Russie,Imports,Beurre,,,,,11533,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4277,Local,1754,Nantes,,Russie,Imports,Bois arbres de sapin,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4278,Local,1754,Nantes,,Russie,Imports,bois merrains de sapin,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4279,Local,1754,Nantes,,Russie,Imports,Bray gras,,,,,86,baril,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4280,Local,1754,Nantes,,Russie,Imports,chanvre cru,,,,,1348788,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4281,Local,1754,Nantes,,Russie,Imports,Cordages,,,,,41400,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4282,Local,1754,Nantes,,Russie,Imports,crin frisé,,,,,7276,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4283,Local,1754,Nantes,,Russie,Imports,crin non frisé,,,,,6024,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4284,Local,1754,Nantes,,Russie,Imports,Cuir de Russie,,,,,9323,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4285,Local,1754,Nantes,,Russie,Imports,escopes,,,,,200,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4286,Local,1754,Nantes,,Russie,Imports,esparts,,,,,40,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4287,Local,1754,Nantes,,Russie,Imports,Fer en barres,,,,,142616,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4288,Local,1754,Nantes,,Russie,Imports,manches de gaffe,,,,,200,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4289,Local,1754,Nantes,,Russie,Imports,matreaux,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4290,Local,1754,Nantes,,Russie,Imports,nattes de jong,,,,,1000,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4291,Local,1754,Nantes,,Russie,Imports,peaux de ,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4292,Local,1754,Nantes,,Russie,Imports,Peaux de chien de mer,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4293,Local,1754,Nantes,,Russie,Imports,peaux de loup marin,,,,,16,,,Nantes -- 1754 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
4294,Local,1754,Nantes,,Russie,Imports,planches de sapin,,,,,,,,Nantes -- 1754 -- Imports -- AD44_C716,,,,,,,,,,0,,,,,,,,,
4295,Local,1754,Nantes,,Russie,Imports,savon,,,,,808,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4296,Local,1754,Nantes,,Russie,Imports,suif,,,,,50050,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4297,Local,1754,Nantes,,Russie,Imports,toile de chanvre,,,,,270,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
4298,Local,1754,Nantes,,Suede,Imports,Acier,,,,,32330,,,Nantes -- 1754 -- Imports -- AD44_C716,,18,,,,,,,,0,,,,,,,,,
