line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3398,Local,1752,Nantes,,Du Nord,Imports,colle forte,,,635,,1587,livres,"0,4",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,"0,199999999999932",,,,,,,,,
3399,Local,1752,Nantes,,Du Nord,Imports,couperoze,,,"2102,72",,26284,livres,"0,08",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,erreur sur la valeur (notée initialement 10 513),0,,,,,,,,,
3400,Local,1752,Nantes,,Du Nord,Imports,cuir de russie,,,3545,,3545,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,
3401,Local,1752,Nantes,,Du Nord,Imports,cuivre jaune,,,1282,,855,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,"-0,5",,,,,,,,,
3402,Local,1752,Nantes,,Du Nord,Imports,cuivre rouge en planches,,,32757,,32757,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,
3403,Local,1752,Nantes,,Du Nord,Imports,fer blanc double  ,,,1620,,18,Baril,90,Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,
3404,Local,1752,Nantes,,Du Nord,Imports,fer blanc simple  ,,,17550,,65000,livres,"0,27",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,indiqué implicitement en barils de 250 livres,0,,,,,,,,,
3405,Local,1752,Nantes,,Du Nord,Imports,fer en lames,,,144,,24,pièces,"12,4",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,incohérence,"-153,6",,,,,,,,,
3406,Local,1752,Nantes,,Du Nord,Imports,fer noir,,,5475,,18250,barils,"0,3",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,indiqué implicitement en barils de 250 livres,0,,,,,,,,,
3406,Local,1752,Nantes,,Du Nord,Imports,fer noir,,,4,,16,livres,,Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,4,,,,,,,,,
3407,Local,1752,Nantes,,Du Nord,Imports,feves,,,1400,,20,tonneaux,70,Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,
3408,Local,1752,Nantes,,Du Nord,Imports,fil de leton,,,816,,815,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,1,,,,,,,,,
3409,Local,1752,Nantes,,Du Nord,Imports,fourures de petit gris,,,21,,14,en nombre,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,
3410,Local,1752,Nantes,,Du Nord,Imports,fromage,,,10,,35,livres,"0,3",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,"-0,5",,,,,,,,,
3411,Local,1752,Nantes,,Du Nord,Imports,garance,,,6750,,15000,livres,"0,45",Nantes -- 1752 -- Imports -- AD44_C716,,11,,,,,,,,0,,,,,,,,,
3412,Local,1752,Nantes,,Du Nord,Imports,graine de jardin,,,2,,2,livres,"0,9",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"0,2",,,,,,,,,
3413,Local,1752,Nantes,,Du Nord,Imports,jambons,,,31,,69,livres,"0,45",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"-0,0500000000000007",,,,,,,,,
3414,Local,1752,Nantes,,Du Nord,Imports,laine,,,50,,100,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3415,Local,1752,Nantes,,Du Nord,Imports,lin cru,,,108469,,180782,livres,"0,6",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"-0,19999999999709",,,,,,,,,
3416,Local,1752,Nantes,,Du Nord,Imports,liqueur,,,8,,4,pintes,2,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3417,Local,1752,Nantes,,Du Nord,Imports,mane ,,,843,,281,livres,3,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3418,Local,1752,Nantes,,Du Nord,Imports,mercerie,,,22782,,11391,livres,2,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3419,Local,1752,Nantes,,Du Nord,Imports,mairrain baricage,,,600,,3000,douelles,"0,2",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3420,Local,1752,Nantes,,Du Nord,Imports,mairrain pipage,,,2544,,6360,douelles,"0,4",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3421,Local,1752,Nantes,,Du Nord,Imports,moulin à caffé,,,7,,5,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"-0,5",,,,,,,,,
3422,Local,1752,Nantes,,Du Nord,Imports,orge,,,7070,,101,tonneaux,70,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3423,Local,1752,Nantes,,Du Nord,Imports,papier,,,20,,1,rame,20,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3424,Local,1752,Nantes,,Du Nord,Imports,peaux d’hermines,,,1449,,161,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,3-4 livres jusqu’à 12 livres la pièce (implicitement 9 livres),1449,,,,,,,,,
3425,Local,1752,Nantes,,Du Nord,Imports,peaux de lièvres,,,30,,200,pièces,"0,15",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3426,Local,1752,Nantes,,Du Nord,Imports,peaux de petit gris,,,1100,,1000,pièces,"1,1",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,"prix noté comme un intervalle 20-24 sous, implicitement 30 sous ;  erreur sur la valeur (indiquée à 1500)",0,,,,,,,,,
3427,Local,1752,Nantes,,Du Nord,Imports,pelles de bois,,,40,,10,Douzaine,4,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3428,Local,1752,Nantes,,Du Nord,Imports,pimens,,,"1468,5",,1335,livres,"1,1",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,erreur de calcul sur la valeur (indiquée à 1402),0,,,,,,,,,
3429,Local,1752,Nantes,,Du Nord,Imports,pipes à fumer,,,8,,4,grosses,2,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 30 pieds,,,870,,174,pièces,5,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 25 à 26 pieds,,,1466,,419,pièces,"3,5",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"-0,5",,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 22 à 24 pieds,,,5634,,1878,pièces,3,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 15 pieds,,,,1,111,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,, Au 100,,,,,,,à vérifier (prix global annoncé à 80),0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 10 à 15 pieds,,,,2,77,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 10 à 12 pieds,,,,3,185,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin de 9 à 10 pieds,,,,4,863,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin pour grenier,,,,5,270,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3430,Local,1752,Nantes,,Du Nord,Imports,planches de sapin,,,1204,,1506,pièces,"0,8",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"-0,799999999999955",,,,,,,,,
3431,Local,1752,Nantes,,Du Nord,Imports,plumes à écrire,,,1700,,425,livres,4,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3432,Local,1752,Nantes,,Du Nord,Imports,plumes à lit,,,1039,,866,livres,"1,2",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,"-0,200000000000045",,,,,,,,,
3433,Local,1752,Nantes,,Du Nord,Imports,poids verds,,,60,,6,sacs,,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,valeur unitaire manquante,,,,,,,,,,
3434,Local,1752,Nantes,,Du Nord,Imports,poivre,,,18000,,15000,livres,"1,2",Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3435,Local,1752,Nantes,,Du Nord,Imports,quincaillerie de fer ,,,3945,,3945,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,12,,,,,,,,0,,,,,,,,,
3436,Local,1752,Nantes,,Du Nord,Imports,rosaire,,,225,,300,livres,"0,75",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3437,Local,1752,Nantes,,Du Nord,Imports,soliveaux de sapin,,,92,,92,pièces,1,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,erreur sur la valeur unitaire (20 livres au lieu de 20 sous) puis erreur de calcul,0,,,,,,,,,
3438,Local,1752,Nantes,,Du Nord,Imports,sucre en pain,,,495,,495,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3439,Local,1752,Nantes,,Du Nord,Imports,toille platille,,,34085,,6817,pièces,5,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3440,Local,1752,Nantes,,Du Nord,Imports,toille à voile,,,27075,,18050,aunes,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3441,Local,1752,Nantes,,Du Nord,Imports,verres cristalins,,,960,,480,livres,2,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3442,Local,1752,Nantes,,Du Nord,Imports,vin,,,,,"3,75",Tonneaux,,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3443,Local,1752,Nantes,,Du Nord,Imports,vin d’hongrie,,,170,,85,pots,2,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3444,Local,1752,Nantes,,De Russie,Imports,chanvre cru,,,299549,,1497748,livres,"0,2",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,"-0,600000000034925",,,,,,,,,
3445,Local,1752,Nantes,,De Russie,Imports,espars de 30 pieds,,,,,60,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3446,Local,1752,Nantes,,De Russie,Imports,lin cru,,,6930,,13860,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3447,Local,1752,Nantes,,De Russie,Imports,lin peigne,,,180,,300,livres,"0,6",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3448,Local,1752,Nantes,,De Russie,Imports,matreaux de 35 pieds,,,3200,,32,pièces,100,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3449,Local,1752,Nantes,,De Russie,Imports,planches de sapin de 9 pieds,,,,1,129,pièces,"0,8",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,"prix moyen de 0,8",,,,,,,,,,
3449,Local,1752,Nantes,,De Russie,Imports,planches de sapin pour grenier,,,210,2,136,pièces,"0,8",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,"prix moyen de 0,8",,,,,,,,,,
3450,Local,1752,Nantes,,De Suède,Imports,acier,,,22552,,90208,livres,"0,25",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3451,Local,1752,Nantes,,De Suède,Imports,amadou,,,"1946,7",,2884,livres,"0,675",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,erreur sur la valeur (notée initialement 4326),0,,,,,,,,,
3452,Local,1752,Nantes,,De Suède,Imports,bled fromen,,,2600,,20,Tonneaux,130,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3453,Local,1752,Nantes,,De Suède,Imports,bled seigle,,,29400,,420,Tonneaux,70,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3454,Local,1752,Nantes,,De Suède,Imports,bray gras,,,9174,,417,Baril,22,Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3455,Local,1752,Nantes,,De Suède,Imports,canon de fonte de fer,,,615,,4920,livres,"0,125",Nantes -- 1752 -- Imports -- AD44_C716,,13,,,,,,,,0,,,,,,,,,
3456,Local,1752,Nantes,,De Suède,Imports,cloux de fer,,,"2435,4",,12177,livres,"0,2",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,erreur sur la valeur (notée initialement 3435),0,,,,,,,,,
3457,Local,1752,Nantes,,De Suède,Imports,douelles de sapin,,,26,,384,en nombre,"0,07",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,"-0,880000000000003",,,,,,,,,
3458,Local,1752,Nantes,,De Suède,Imports,espars,,,990,,30,en nombre,,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,valeur unitaire manquante,,,,,,,,,,
3459,Local,1752,Nantes,,De Suède,Imports,fer en barres,,,990,,220,barres,"4,5",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,"prix exprimé à 15 livres le quintal, implicitement 30 livres poids la barre",0,,,,,,,,,
3459,Local,1752,Nantes,,De Suède,Imports,fer en barres,,,158732,,1133800,livres,"0,14",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
3460,Local,1752,Nantes,,De Suède,Imports,fer en plaques,,,"162,4",,812,livres,"0,2",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,erreur sur la valeur (notée initialement 203),0,,,,,,,,,
3461,Local,1752,Nantes,,De Suède,Imports,fer en taule,,,1369,,5477,livres,"0,25",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,"-0,25",,,,,,,,,
3462,Local,1752,Nantes,,De Suède,Imports,gaudron,,,14520,,660,Baril,22,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
3463,Local,1752,Nantes,,De Suède,Imports,manches de gaffe,,,18,,60,pièces,"0,3",Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
3464,Local,1752,Nantes,,De Suède,Imports,mat de 60 pieds,,,300,,19,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,valeur unitaire manquante ; ??? « sa grosseur »,,,,,,,,,,
3465,Local,1752,Nantes,,De Suède,Imports,matreaux de 40 à 50 pieds,,,,1,40,pièces,50,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,« a proportion de leur grosseur »,,,,,,,,,,
3465,Local,1752,Nantes,,De Suède,Imports,matreaux de 36 à 40 pieds,,,,2,106,pièces,50,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,« a proportion de leur grosseur »,,,,,,,,,,
3465,Local,1752,Nantes,,De Suède,Imports,matreaux de 30 pieds,,,,3,5,pièces,50,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,« a proportion de leur grosseur »,,,,,,,,,,
3465,Local,1752,Nantes,,De Suède,Imports,matreaux de 28 à 30 pieds,,,7350,4,36,pièces,50,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,« a proportion de leur grosseur »,,,,,,,,,,
3466,Local,1752,Nantes,,De Suède,Imports,pelles de bois,,,12,,3,Douzaine,4,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,erreur sur la valeur (notée initialement 48),0,,,,,,,,,
3467,Local,1752,Nantes,,De Suède,Imports,planches de sapin,,,,,,,,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
3468,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,baignoires d’acajou,,,120,,2,en nombre,60,Nantes -- 1752 -- Imports -- AD44_C716,,14,,,,,,,,0,,,,,,,,,
3469,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de brezil,,,3076,,21975,livres,"0,14",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,500000000000455",,,,,,,,,
3470,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de campeche,,,50557,,361125,livres,"0,14",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,500000000007276",,,,,,,,,
3471,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de gayac,,,12078,,201300,livres,"0,06",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3472,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois de machenette,,,14,,7,bûches,"1,875",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,prix donné comme un intervalle 35-40 sous,"0,875",,,,,,,,,
3473,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,bois marbre,,,42,,6,biles,7,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3474,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,caco broyé,,,224,,299,livres,"0,75",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,25",,,,,,,,,
3475,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cacao en grain,,,21290,,42580,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3476,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,caffé des isles,,,1777413,,2369884,livres,"0,75",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3477,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,canefiche,,,1775,,7100,livres,"0,25",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3478,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,capillaire en feuilles,,,10,,5,livres,2,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3479,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,chevrons d’acajou,,,1620,,108,livres,15,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,erreur sur la valeur (notée initialement 1540),0,,,,,,,,,
3480,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,chocolat,,,83,,83,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3481,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cire jaune,,,1564,,1043,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,5",,,,,,,,,
3482,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,citrons confits,,,539,,1078,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3483,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cocos,,,7,,53,livres,"0,15",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,949999999999999",,,,,,,,,
3484,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,confitures,,,9531,,19062,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3485,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,coquillages,,,13636,,9091,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,5",,,,,,,,,
3486,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cotton en laine,,,1307001,,933573,livres,"1,4",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-1,19999999995343",,,,,,,,,
3487,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cuirs fin en poil,,,71820,,11970,pièces,6,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3488,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,cuirs tannés,,,8480,,424,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,valeur unitaire manquante ; « savoir de quelle qualité »,,,,,,,,,,
3489,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,dents de Morphil,,,10162,,4065,,"2,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"-0,5",,,,,,,,,
3490,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,eau de senteur,,,21,,70,fioles,"0,3",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3491,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ecaille de cahouanne,,,1500,,500,livres,3,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3492,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ecaille de tortue,,,16135,,2305,livres,7,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3493,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ecorce de bois,,,11,,110,livres,"0,1",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3494,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,esprit de taffia,,,3,,5,pots,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"0,5",,,,,,,,,
3495,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,gingembre,,,4649,,29054,livres,"0,16",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"0,359999999999673",,,,,,,,,
3496,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,gomme copale,,,414,,414,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,prix donné comme intervalle 15-20 sous (implicitement 20 sous),0,,,,,,,,,
3497,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,graine à chapelets,,,128,,320,livres,"0,4",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3498,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,grainne de Palme,,,65,,36,livres,"1,8",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,"0,200000000000003",,,,,,,,,
3499,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,graine rouge,,,218,,218,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,,0,,,,,,,,,
3500,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,herbes à charpentier,,,39,,26,livres,"1,5",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,prix donné comme un intervalle 24-30 sous (implicitement 30 sous),0,,,,,,,,,
3501,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,herbes medicinalles,,,5,,6,livres,"0,675",Nantes -- 1752 -- Imports -- AD44_C716,,16,,,,,,,prix donné comme un intervalle 12-15 sous,"0,949999999999999",,,,,,,,,
3502,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,huile de palme,,,640,,640,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3503,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,indigo,,,2305895,,461179,livres,5,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,rature,0,,,,,,,,,
3504,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,jus de citron,,,39,,39,livres,1,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3505,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,liqueurs,,,829,,663,pintes,"1,25",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"0,25",,,,,,,,,
3505,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,liqueurs,,,3870,,387,bouteilles,10,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,prix donné comme un intervalle 5-15 livres,0,,,,,,,,,
3506,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 11 pieds,,,,1,11,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,Source : total de 476 madriers pesant chacun 500 livres (donc pesant 238 000 livres) ; prix indiqué entre 12 et 15 livres le quintal ; prix retenu 15 livres le quintal,,,,,,,,,,
3506,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 10 à 11 pieds,,,,2,190,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,,,,,,,,,,
3506,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 10 pieds,,,,3,103,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,,,,,,,,,,
3506,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 9 pieds,,,,4,6,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,,,,,,,,,,
3506,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 8 à 9 pieds,,,,5,27,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,,,,,,,,,,
3506,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,madriers d’acajou de 7 pieds,,,35700,6,139,pièces,,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,,,,,,,,,,
3507,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,noix d’acajou,,,408,,816,livres,"0,5",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3508,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,noix de galles,,,15,,18,livres,"0,8",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,"0,6",,,,,,,,,
3509,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,ongles de carret,,,1005,,335,livres,3,Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,erreur sur la valeur (notée initialement 990),0,,,,,,,,,
3510,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,oranges douces,,,282,,4700,livres,"0,06",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,,0,,,,,,,,,
3511,Local,1752,Nantes,,Des îles françaises de l’Amérique,Imports,peaux de chevreuils,,,"637,5",,510,pièces,"1,25",Nantes -- 1752 -- Imports -- AD44_C716,,17,,,,,,,erreur sur la valeur (notée initialement 647),0,,,,,,,,,
