numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
120,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Sardines salées,Marseille,Piemont,16100,en nombre,"0,0166667","268,3","-0,03",
121,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Saumure,Marseille,Piemont,4,barils,2,8,0,
122,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Savon,Marseille,Piemont,25,livres,.,"4,5","4,5",25 livres estimées à 4 livres et 10 sous
123,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Thon frais,Marseille,Piemont,700,livres,"0,25",175,0,
124,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Toile blanche,Marseille,Piemont,34,cannades,"2,25","76,5",0,
125,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Toile crüe,Marseille,Piemont,1470,livres,2,2940,0,
126,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Toile de Piemont,Marseille,Piemont,46,pieces,"1,7","78,2",0,
127,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Toile d'emballage,Marseille,Piemont,24,pieces,28,672,0,
128,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Vermichel,Marseille,Piemont,15170,livres,"0,15","2275,5",0,
129,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Aulx,Marseille,Italie,1,charges,8,8,0,
130,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Aulx,Marseille,Italie,4000,en nombre,.,12,12,4000 en nombre estimés à 12 livres
131,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Alun,Marseille,Italie,404750,livres,"0,16",64760,0,
132,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Arquifou,Marseille,Italie,20000,livres,"0,09",1800,0,
133,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Agoutals,Marseille,Italie,53,douzaines,"2,5","132,5",0,
134,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Bergamotes,Marseille,Italie,1950,livres,"0,03","58,5",0,
135,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Bas de fils,Marseille,Italie,16,paires,1,16,0,
136,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Boutons de fil,Marseille,Italie,125,livres,6,750,0,
137,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Bourre a bastier,Marseille,Italie,300,livres,"0,05",15,0,
138,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Bonnets de bois,Marseille,Italie,30,douzaines,6,180,0,
139,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Barils vuides,Marseille,Italie,150,en nombre,"0,5",75,0,
140,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Bois a faire tonneaux,Marseille,Italie,332,charges,5,1660,0,
141,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Bois a faire tonneaux,Marseille,Italie,570,canelles,4,2280,0,
142,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Balais de palme,Marseille,Italie,4,douzaines,"0,75",3,0,
143,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Chair salée,Marseille,Italie,14,livres,"0,18","2,5","-0,02",
144,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Chocolat,Marseille,Italie,30,livres,"1,25","37,5",0,
145,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Confitures,Marseille,Italie,2420,livres,"0,8",1936,0,
146,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Cumin,Marseille,Italie,1940,livres,"0,17","329,8",0,
147,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Chateignes seches,Marseille,Italie,13325,livres,"0,04",533,0,
148,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Citrons,Marseille,Italie,94,milliers,3,282,0,
149,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Cuir tanné,Marseille,Italie,5,livres,"0,5","2,5",0,
150,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Cordes a violon,Marseille,Italie,4,livres,20,80,0,
151,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Chanvre peigné,Marseille,Italie,47950,livres,"0,3",14385,0,
152,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Chanvre cru,Marseille,Italie,223800,livres,"0,15",33570,0,
153,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Cuivre vieux,Marseille,Italie,12930,livres,1,12930,0,
154,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,4,1729,Imports,Corbeilles d'ozier,Marseille,Italie,307,douzaines,"1,8","552,6",0,
155,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Cercles a tamis,Marseille,Italie,14,rodes,9,126,0,
156,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Cercles a tamis,Marseille,Italie,2350,livres,"0,1",235,0,
157,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Cercles a tonneaux,Marseille,Italie,3592,rodes,"1,25",4490,0,
158,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Cercles a barils,Marseille,Italie,23,milliers,18,414,0,
159,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Clouds de fer,Marseille,Italie,50,livres,"0,22",11,0,
160,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Chandelle,Marseille,Italie,100,livres,"0,285","28,5",0,
161,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Couperose ,Marseille,Italie,27300,livres,"0,06",1638,0,
162,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Dattes,Marseille,Italie,60,livres,"0,15",9,0,
163,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Etoffe de soye,Marseille,Italie,241,livres,40,9640,0,
164,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Eau de cedre,Marseille,Italie,140,livres,"0,5",70,0,
165,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Eau de fleur d'orange,Marseille,Italie,1400,livres,"0,6",840,0,
166,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Ecorce d'arbre,Marseille,Italie,1000,livres,"0,1",100,0,
167,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Feves,Marseille,Italie,20,charges,8,160,0,
168,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Fromage de parme,Marseille,Italie,150,livres,"0,24",36,0,
169,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Fromage de Sardeigne,Marseille,Italie,12500,livres,"0,11",1375,0,
170,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Fleurs artifficielles,Marseille,Italie,12,livres,10,120,0,
171,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Fil blanc,Marseille,Italie,10,livres,"1,5",15,0,
172,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Fil cru,Marseille,Italie,90,livres,1,90,0,
173,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Flaccons de verre,Marseille,Italie,30,livres,"0,2",6,0,
174,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Fer,Marseille,Italie,100,livres,"0,135","13,5",0,
175,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Gans de Rome,Marseille,Italie,36,paires,"1,25",45,0,
176,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Graisse de boucherie,Marseille,Italie,6150,livres,"0,2",1230,0,
177,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Galles legeres,Marseille,Italie,2750,livres,"0,13","357,5",0,
178,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Graine de chanvre,Marseille,Italie,5000,livres,"0,05",250,0,
179,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Huile d'olive,Marseille,Italie,1844,milleroles,40,73760,0,
180,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Huile de senteur,Marseille,Italie,24,livres,"0,5",12,0,
181,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Iris,Marseille,Italie,2350,livres,"0,3",705,0,
182,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Lin crû,Marseille,Italie,100,livres,"0,25",25,0,
183,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Laton vieux,Marseille,Italie,30,livres,"0,6",18,0,
184,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Mâne de calabre,Marseille,Italie,33666,livres,1,33666,0,
185,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Maquet,Marseille,Italie,30,barils,"0,8",24,0,
186,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Mercerie commune,Marseille,Italie,434,livres,1,434,0,
187,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Mortiers de marbre,Marseille,Italie,75,en nombre,"0,9","67,5",0,
188,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Marbre en tables,Marseille,Italie,24625,livres,"0,2",4925,0,
189,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Marbre brut,Marseille,Italie,3650,livres,"0,04",146,0,
190,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Noisettes,Marseille,Italie,9060,livres,"0,07","634,2",0,
191,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Oranges,Marseille,Italie,47,milliers,15,705,0,
192,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Orangers a planter,Marseille,Italie,31,en nombre,"1,25","38,75",0,
193,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Oignons de fleur,Marseille,Italie,3100,livres,"0,5",1550,0,
194,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Pistaches,Marseille,Italie,9380,livres,"0,45",4221,0,
195,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Poncires,Marseille,Italie,300,livres,"0,12",36,0,
196,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Paste d'amandes,Marseille,Italie,1070,livres,"0,8",856,0,
197,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Parapluit,Marseille,Italie,397,en nombre,4,1588,0,
198,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Peaux de veau en poil,Marseille,Italie,3575,livres,"0,2",715,0,
199,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Peau de poisson,Marseille,Italie,30,livres,"0,5",15,0,
200,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Papier,Marseille,Italie,2,rames,3,6,0,
201,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,5,1729,Imports,Poix,Marseille,Italie,200,livres,"0,06",12,0,
202,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Riz ,Marseille,Italie,356450,livres,"0,1",35645,0,
203,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Rouge d'Espagne,Marseille,Italie,3276,ecuelles,"0,125","409,5",0,
204,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Saucisson,Marseille,Italie,2000,livres,1,2000,0,
205,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Sardines,Marseille,Italie,4,barils,4,16,0,
206,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Semence froide,Marseille,Italie,263,livres,"0,5","131,5",0,
207,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Soye organsine,Marseille,Italie,10180,livres,12,122160,0,
208,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Soye crüe,Marseille,Italie,68470,livres,7,479290,0,
209,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Savon,Marseille,Italie,250,livres,"0,2",50,0,
210,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Suif,Marseille,Italie,500,livres,"0,25",125,0,
211,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Souffre,Marseille,Italie,165600,livres,"0,07",11592,0,
212,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Teriaque,Marseille,Italie,34,livres,"1,25","42,5",0,
213,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Tableaux,Marseille,Italie,99,livres,15,1485,0,
214,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Tonneaux cerclés de fer,Marseille,Italie,23,en nombre,15,345,0,
215,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Tonneaux cerclés de bois,Marseille,Italie,534,en nombre,5,2670,0,
216,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Teraille commune,Marseille,Italie,2950,livres,"0,01","29,5",0,
217,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Terre a porcelaine,Marseille,Italie,6000,livres,"0,12",720,0,
218,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Vermichel,Marseille,Italie,62450,livres,"0,15","9367,5",0,
219,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Velours,Marseille,Italie,16,livres,50,800,0,
220,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Vitriol,Marseille,Italie,265,livres,"0,07","18,55",0,
221,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Assafetida,Marseille,Levant,312,livres,"1,25",390,0,
222,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Aloës,Marseille,Levant,248,livres,1,248,0,
223,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Bol,Marseille,Levant,230,livres,"0,15","34,5",0,
224,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Beaume,Marseille,Levant,6,livres,8,48,0,
225,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Bled froment,Marseille,Levant,11982,charges,18,215676,0,
226,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Bois de buy,Marseille,Levant,1925,livres,"0,06","115,5",0,
227,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Balais de palme,Marseille,Levant,1400,douzaines,"0,75",1050,0,
228,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Caffé,Marseille,Levant,314800,livres,"1,4",440720,0,
229,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Casse en baston,Marseille,Levant,7300,livres,"0,17",1241,0,
230,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Coloquinte,Marseille,Levant,125,livres,1,125,0,
231,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Coque Levant,Marseille,Levant,1860,livres,"1,25",2325,0,
232,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Cire jaune,Marseille,Levant,34715,livres,"1,3","45129,5",0,
233,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Cuivre tangou,Marseille,Levant,4870,livres,"0,65","3165,5",0,
234,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Caffetiere de metal,Marseille,Levant,153,en nombre,3,459,0,
235,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Cuirs de beuf et vache en poil,Marseille,Levant,11453,en nombre,10,114530,0,
236,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Coton filé fin donce,Marseille,Levant,1615,livres,"1,5","2422,5",0,
237,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Coton filé commun,Marseille,Levant,62500,livres,1,62500,0,
238,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Coton en laine,Marseille,Levant,346950,livres,"0,4",138780,0,
239,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1729.csv,Local,6,1729,Imports,Couffins de palme,Marseille,Levant,110,livres,"0,15","16,5",0,
