numrodeligne,dataentryby,source,sourcepath,sourcetype,sheet,year,exportsimports,marchandises,direction,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks
272,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Jus de reglisse,Marseille,Espagne,"28 780,00",livres,"0,7500","21585,00","0,00",
273,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Laine d'agnelin,Marseille,Espagne,"7 072,00",livres,"1,5000","10608,00","0,00",
274,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Laine lavée,Marseille,Espagne,"99 063,00",livres,"1,1000","108969,00","-0,30",
275,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Laine de segovie,Marseille,Espagne,"278 051,00",livres,"1,5000","417076,00","-0,50",
276,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Laine surge,Marseille,Espagne,"1 795 875,00",livres,"0,4000","718350,00","0,00",
277,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Lard,Marseille,Espagne,"150 780,00",livres,"0,3000","45234,00","0,00",
278,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Legumes,Marseille,Espagne,"217 560,00",livres,"0,0500","10878,00","0,00",
279,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Librairie,Marseille,Espagne,"3 000,00",livres,"2,0000","6000,00","0,00",
280,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Liege en planches,Marseille,Espagne,"196 514,00",livres,"0,1250","24564,00","-0,25",
281,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,5,1743,Imports,Lustres de venise,Marseille,Espagne,"14 200,00",livres,"1,5000","21300,00","0,00",
282,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Marbre brut,Marseille,Espagne,"14 000,00",livres,"0,0600","840,00","0,00",
283,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Masques,Marseille,Espagne,"100,00",douzaines,"6,0000","600,00","0,00",
284,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Mercerie,Marseille,Espagne,"260,00",livres,"2,0000","520,00","0,00",
285,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Miel,Marseille,Espagne,"38 625,00",livres,"0,1200","4635,00","0,00",
286,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Morüe ,Marseille,Espagne,"8 600,00",livres,"0,2000","1720,00","0,00",
287,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Mouchoirs de coton,Marseille,Espagne,"117,00",pieces,"0,7500","87,00","-0,75",
288,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Mouchoirs de soye,Marseille,Espagne,"10 904,00",douzaines,"24,0000","261696,00","0,00",
289,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Nattes de jongs,Marseille,Espagne,"14,00",douzaines,"6,0000","84,00","0,00",
290,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Noisettes,Marseille,Espagne,"70 300,00",livres,"0,1000","7030,00","0,00",
291,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Noix de pipes,Marseille,Espagne,"53,50",grosses,"3,0000","160,00","-0,50",
292,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Olives,Marseille,Espagne,"22 560,00",livres,"0,1500","3384,00","0,00",
293,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Or et argent battu,Marseille,Espagne,,Valeur,,"20000,00",,en valeur
294,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Orge,Marseille,Espagne,"2 759,00",charges,"12,0000","33108,00","0,00",
295,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Orseille,Marseille,Espagne,"1 300,00",livres,"0,2000","260,00","0,00",
296,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Palmes en feuilles,Marseille,Espagne,"17 700,00",pièces,"0,2500","4425,00","0,00",
297,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Peaux de chagrin,Marseille,Espagne,"100,00",livres,"2,5000","250,00","0,00",
298,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Peaux de lapin ,Marseille,Espagne,"500,00",livres,"2,5000","1250,00","0,00",
299,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Peaux de lievres,Marseille,Espagne,"4 500,00",livres,"3,0000","13500,00","0,00",
300,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Peaux de maroquin,Marseille,Espagne,"3 750,00",livres,"1,5000","5625,00","0,00",
301,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Peaux de veau en poil,Marseille,Espagne,"4 004,00",livres,"0,5000","2002,00","0,00",
302,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Pignons casses,Marseille,Espagne,"73 245,00",livres,"0,2000","14649,00","0,00",
303,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Pipes a fumer,Marseille,Espagne,"810,00",grosses,"3,0000","2430,00","0,00",
304,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Planches de sapin,Marseille,Espagne,"440,00",douzaines,"9,0000","3960,00","0,00",
305,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Plants d'arbres a fruit,Marseille,Espagne,"3 000,00",livres,"0,1500","450,00","0,00",
306,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Plumes d'autruches crues,Marseille,Espagne,"260,00",livres,"1,0000","260,00","0,00",
307,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Poil de chevre,Marseille,Espagne,"35,00",livres,"3,0000","105,00","0,00",
308,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Poil de lapin,Marseille,Espagne,"11 214,00",livres,"4,0000","44856,00","0,00",
309,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Poisson salé,Marseille,Espagne,"3 885,00",livres,"0,2000","777,00","0,00",
310,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Raisin sec,Marseille,Espagne,"1 275 830,00",livres,"0,2000","255166,00","0,00",
311,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Reglisse,Marseille,Espagne,"121 580,00",livres,"0,0750","9118,00","-0,50",
312,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Rozeau pour canes,Marseille,Espagne,"250,00",douzaines,"1,0000","250,00","0,00",
313,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Saffran,Marseille,Espagne,"124,00",livres,"20,0000","2480,00","0,00",
314,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Saffranon,Marseille,Espagne,"230,00",livres,"0,6500","149,00","-0,50",
315,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Salicor,Marseille,Espagne,"285 300,00",livres,"0,0600","17118,00","0,00",
316,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Salsepareille,Marseille,Espagne,"8 712,00",livres,"2,0000","17424,00","0,00",
317,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Sardines salées,Marseille,Espagne,"393 740,00",livres,"0,2500","98435,00","0,00",
318,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Saumure,Marseille,Espagne,"45 300,00",livres,"0,1000","4530,00","0,00",
319,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Savon mol,Marseille,Espagne,"6 500,00",livres,"0,2500","1625,00","0,00",
320,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Sel mineral,Marseille,Espagne,"2 548,00",livres,"1,0000","2548,00","0,00",
321,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Soude,Marseille,Espagne,"4 327 675,00",livres,"0,0800","346214,00","0,00",
322,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Soye crüe,Marseille,Espagne,"433 693,00",livres,"12,0000","5204316,00","0,00",
323,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Suif,Marseille,Espagne,"87 361,00",livres,"0,4000","34944,00","-0,40",
324,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Tabac en feuilles,Marseille,Espagne,"51 190,00",livres,"0,2500","12797,00","-0,50",
325,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Terebenthine,Marseille,Espagne,"6 000,00",livres,"0,4500","2700,00","0,00",
326,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Terre d'ombre,Marseille,Espagne,"14 050,00",livres,"0,0500","702,00","-0,50",
327,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Toille blanche,Marseille,Espagne,"250,00",livres,"3,0000","750,00","0,00",
328,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Toille d'emballage,Marseille,Espagne,"6 750,00",livres,"0,7500","5062,00","-0,50",
329,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Tonnine,Marseille,Espagne,"500,00",livres,"0,2000","100,00","0,00",
330,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Tourons,Marseille,Espagne,"300,00",livres,"0,2500","75,00","0,00",
331,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Velours,Marseille,Espagne,"16,00",pieces,"400,0000","6400,00","0,00",
332,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vermichel,Marseille,Espagne,"1 775,00",livres,"0,2000","355,00","0,00",
333,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vermillon,Marseille,Espagne,"23 249,00",livres,"5,0000","116245,00","0,00",
334,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Verrunes,Marseille,Espagne,"12,00",douzaines,"3,0000","36,00","0,00",
335,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vin blanc,Marseille,Espagne,"274,00",millerolles,"15,0000","4110,00","0,00",
336,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vin d'Espagne,Marseille,Espagne,"319,00",millerolles,"25,0000","7975,00","0,00",
337,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vin muscat,Marseille,Espagne,"119,00",millerolles,"60,0000","7140,00","0,00",
338,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vin tinto,Marseille,Espagne,"226,00",millerolles,"60,0000","13560,00","0,00",
339,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Vin de Xirez,Marseille,Espagne,"95,00",millerolles,"50,0000","4750,00","0,00",
340,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Bled froment,Marseille,Portugal,"385,00",charges,"18,0000","6930,00","0,00",
341,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Bois de Brezil,Marseille,Portugal,"45 200,00",livres,"0,2500","11300,00","0,00",
342,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Cacao,Marseille,Portugal,"38 000,00",livres,"1,4000","53200,00","0,00",
343,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,6,1743,Imports,Canelle,Marseille,Portugal,"305,00",livres,"6,0000","1830,00","0,00",
344,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Fer en barres,Marseille,Portugal,"35 000,00",livres,"0,1450","5075,00","0,00",
345,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Mercerie,Marseille,Portugal,"550,00",livres,"2,0000","1100,00","0,00",
346,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Peaux d'agneau en laine,Marseille,Portugal,"16,00",douzaines,"12,0000","192,00","0,00",
347,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Peaux de lievre,Marseille,Portugal,"260,00",livres,"3,0000","780,00","0,00",
348,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Salsepareille,Marseille,Portugal,"625,00",livres,"2,0000","1250,00","0,00",
349,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Anchois,Marseille,Savoye et du Piemont,"60,00",pots,"1,0000","60,00","0,00",
350,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Anchois,Marseille,Savoye et du Piemont,"2 073,00",livres,"0,5000","1036,00","-0,50",
351,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Arquifou,Marseille,Savoye et du Piemont,"1 100,00",livres,"0,1500","165,00","0,00",
352,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Beure,Marseille,Savoye et du Piemont,"119,00",livres,"0,2500","29,00","-0,75",
353,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Blonde de soye,Marseille,Savoye et du Piemont,"2,00",livres,"3,0000","6,00","0,00",
354,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Bois a faire corbins,Marseille,Savoye et du Piemont,"100,00",faix,"3,0000","300,00","0,00",
355,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Bois divers,Marseille,Savoye et du Piemont,,Valeur,,"5980,00",,en valeur
356,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Bourre a bastier,Marseille,Savoye et du Piemont,"100,00",livres,"0,1000","10,00","0,00",
357,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Bourre de soye,Marseille,Savoye et du Piemont,"3 828,00",livres,"1,5000","5742,00","0,00",
358,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Carubis,Marseille,Savoye et du Piemont,"33,00",livres,"0,0500","1,00","-0,65",
359,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chandelle,Marseille,Savoye et du Piemont,"50,00",livres,"0,4500","22,00","-0,50",
360,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chanvre battu,Marseille,Savoye et du Piemont,"38 343,00",livres,"0,2000","7668,00","-0,60",
361,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chair salée,Marseille,Savoye et du Piemont,"79,00",livres,"0,2000","15,00","-0,80",
362,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chanvre cru,Marseille,Savoye et du Piemont,"32 215,00",livres,"0,1800","5798,00","-0,70",
363,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chanvre peigné,Marseille,Savoye et du Piemont,"5 472,00",livres,"0,3000","1641,00","-0,60",
364,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chataignes,Marseille,Savoye et du Piemont,"2 019,00",livres,"0,0500","100,00","-0,95",
365,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chemises vieilles,Marseille,Savoye et du Piemont,"6,00",en nombre,,"50,00",,6 livres estimées à 50 livres
366,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Cheveux communs,Marseille,Savoye et du Piemont,"3,00",livres,"25,0000","75,00","0,00",
367,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Chocolat,Marseille,Savoye et du Piemont,"1,50",livres,"3,5000","5,00","-0,25",
368,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Citrons,Marseille,Savoye et du Piemont,"16,50",charges,"12,0000","198,00","0,00",
369,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Colle claire,Marseille,Savoye et du Piemont,"913,00",livres,"0,1500","136,00","-0,95",
370,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Cordages de chanvre,Marseille,Savoye et du Piemont,"4 918,00",livres,"0,3000","1475,00","-0,40",
371,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Coucons de soye,Marseille,Savoye et du Piemont,"21 214,00",livres,"0,6000","12728,00","-0,40",
372,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Cuir de vache en poil,Marseille,Savoye et du Piemont,"333,00",livres,"0,4000","133,00","-0,20",
373,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Cuivre vieux,Marseille,Savoye et du Piemont,"216,00",livres,"0,8000","172,00","-0,80",
374,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Dantelle du puy,Marseille,Savoye et du Piemont,"1,50",livres,"50,0000","75,00","0,00",
375,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Draperie petite,Marseille,Savoye et du Piemont,"25,00",livres,"3,0000","75,00","0,00",
376,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Draps du lit,Marseille,Savoye et du Piemont,"2,00",paires,"10,0000","20,00","0,00",
377,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Eau de fleur d'orange,Marseille,Savoye et du Piemont,"83,00",livres,"0,5000","41,00","-0,50",
378,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Etamine piquée de soye,Marseille,Savoye et du Piemont,"42,00",livres,"6,0000","252,00","0,00",
379,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Etoffe de soye,Marseille,Savoye et du Piemont,"322,00",livres,"40,0000","12880,00","0,00",
380,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Etoffe de soye et fil,Marseille,Savoye et du Piemont,"156,00",livres,"18,0000","2808,00","0,00",
381,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Faulx a faucher,Marseille,Savoye et du Piemont,"6,00",nombre,"6,0000","36,00","0,00",
382,Hasna,Archives de la CCI de Marseille - I 29,Local/Marseille/Archives_de_la_CCI_de_Marseille-I29/Marseille – Imports – 1743,Local,7,1743,Imports,Fer en barres,Marseille,Savoye et du Piemont,"825,00",livres,"0,1450","119,00","-0,63",
